"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Zevenaar","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Budel","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20191029,20191028,0,0,0,"",0,0
"Hendrik-Ido-Ambacht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7810","Arbeidsbemiddeling","85592","Bedrijfsopleiding en -training","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","6311","Gegevensverw./webhosting/aanverw. activ.","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",0,0,20191029,20190821,0,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20210708
"Capelle aan den IJssel","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20191029,20191029,20210126,0,0,"",0,0
"Geldermalsen","H","41","Besloten vennootschap met gewone structuur","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","","","N","N",20191025,20191025,20191029,20191025,0,0,0,"",2020,20210913
"Eindhoven","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20191029,20191024,0,0,0,"",0,0
"Roosendaal","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Colijnsplaat","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20191028,20191028,0,0,0,0,0,"",0,0
"Beemte Broekland","H","01","Eenmanszaak","8219","Secretariële dienstverlening","8211","Brede administratieve dienstverlening","74101","Communicatie- en grafisch ontwerp","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"Baarle-Nassau","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20191029,20191018,0,0,0,"",0,0
"Ommen","H","01","Eenmanszaak","69203","Boekhoudkantoren","7311","Reclamebureaus","","","N","N",0,0,20191029,20191001,0,0,0,"",0,0
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20210630
"Oud-Vossemeer","H","01","Eenmanszaak","33121","Rep./onderh. mach. voor algemeen gebruik","33123","Rep./onderh. machines specif.bedrijfstak","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Raalte","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","7311","Reclamebureaus","","","N","N",0,0,20200130,20191101,20191201,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20211019
"Utrecht","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"Hoogezand","H","01","Eenmanszaak","88999","Overig maatsch.adv./gemeenschapshuizen","69101","Advocatenkantoren, bewindv. en curatoren","","","N","N",0,0,20191029,20191001,0,0,0,"",0,0
"Anloo","H","01","Eenmanszaak","96032","Crematoria, mortuaria en begraafplaatsen","","","","","N","N",0,0,20191029,20141111,0,0,20190621,"",0,0
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","7220","Speur-/ontw.werk ogv maats./geesteswet.","","","","",20191028,20191028,0,0,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4753","Winkels in vloerbedekking en gordijnen","47526","Winkels in parket-/laminaat-/kurkvloeren","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20191025,20191025,20191029,20191025,20200801,0,0,"",2020,20210224
"Gendt","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20220328
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20210621
"Oostrum","H","07","Maatschap","55201","Verh. vakantiehuisjes en appartementen","","","","","N","N",20191023,0,20191029,20191023,0,0,0,"",0,0
"Naaldwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","47591","Winkels in meubels","78202","Uitleenbureaus","N","N",20191028,20191028,20191029,20191028,20211101,0,0,"",2020,20220208
"3631 Maasmechelen","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","N","N",0,0,20191029,20191022,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","7021","Adviesbureaus publ. relations en comm.","7311","Reclamebureaus","N","N",0,0,20191029,20191021,0,0,0,"",0,0
"Nijkerkerveen","H","01","Eenmanszaak","33123","Rep./onderh. machines specif.bedrijfstak","47919","Internethandel alg.assortiment non-food","4312","Grondverzet","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"Emmen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"Olst","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","7490","Overige special. zakelijke dienstverl.","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"Echt","H","11","Vennootschap onder firma","7721","Verhuur van sport- en recreatieartikelen","47916","Internethandel in vrijetijdsartikelen","","","N","N",20191101,0,20191029,20191101,20220330,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2019,20200603
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","3512","Beh./expl transp.netten el./gas/warm w.","35113","Prod.elektr.zonnecellen/warmtep./waterkr","35112","Prod. elektriciteit door windenergie","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20211006
"Uitgeest","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20191028,20191028,0,0,0,0,0,"",0,0
"Hoevelaken","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20210520
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","6420","Financiële holdings","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2021,20220524
"'s-Gravenhage","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","9002","Dienstverlening voor uitvoerende kunst","N","N",0,0,20191029,20191018,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191028,20191028,20220423,20191028,20220404,0,0,"",0,0
"Vreeland","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20210920
"Akersloot","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191026,20191025,20191029,20191026,0,0,0,"",2020,20220425
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6311","Gegevensverw./webhosting/aanverw. activ.","","","","","N","N",20191025,20191025,20191029,20191025,0,0,0,"",2020,20220214
"Amsterdam","H","01","Eenmanszaak","1071","Verv. brood en vers banketbakkerswerk","","","","","N","N",0,0,20191029,20191028,0,0,0,"",0,0
"Sint-Michielsgestel","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","93191","Beroepssportlieden","4616","HB textiel/kleding/schoeisel/lederwaren","N","N",0,0,20191029,20190801,0,0,0,"",0,0
"Eindhoven","H","11","Vennootschap onder firma","47915","Internethandel huis- en tuinartikelen","47919","Internethandel alg.assortiment non-food","","","J","N",20191023,0,20191029,20191023,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20191029,20191101,20200410,0,0,"",0,0
"Drachten","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20191029,20191028,0,0,0,"",0,0
"Badhoevedorp","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","9524","Reparatie en stoffering van meubels","","","N","N",0,0,20201028,20191022,20201019,0,0,"",0,0
"Middelburg","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","88992","Maatschappelijk werk","","","N","N",0,0,20191029,20191101,20201209,0,0,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2019,20210216
"Rotterdam","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"Doesburg","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"Vriezenveen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20191029,20191010,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7912","Reisorganisatie","7911","Reisbemiddeling","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Lemmer","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"Amsterdam","H","94","Buitenl. EG-venn. met onderneming in Nederland","6201","Ontwikkelen/produceren/uitgeven software","74101","Communicatie- en grafisch ontwerp","7311","Reclamebureaus","N","N",20191028,20190619,20191029,20191028,20200701,0,0,"",2020,20210729
"Groningen","H","11","Vennootschap onder firma","4634","Groothandel in dranken (geen zuivel)","47911","Internethandel voeding en drogisterij","47819","Markthandel overige voedings- en genotm.","J","N",20191023,0,20191029,20191023,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20191029,20191029,20220128,0,0,"",0,0
"Loozen","H","11","Vennootschap onder firma","01411","Houden van melkvee","","","","","N","N",20190925,0,20191029,20090101,20190925,0,20190925,"",0,0
"Nieuwerkerk ad IJssel","H","01","Eenmanszaak","4391","Dakdekken en bouwen van dakconstructies","43221","Loodg.- en fitterswerk; inst. sanitair","4332","Bouwtimmeren","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20191029,20191029,20200717,0,0,"",0,0
"Arnhem","H","41","Besloten vennootschap met gewone structuur","77112","Operat. lease pers.-/lichte bedr.auto's","7490","Overige special. zakelijke dienstverl.","82999","Overige zakelijke dienstverlening (rest)","J","J",20191028,20191028,20210423,20191028,20220401,0,0,"",0,0
"Venray","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","47741","Winkels in drogisterij-artikelen","4711","Supermarkten e.d. winkels alg.ass.v.gm.","N","N",0,0,20191029,20140401,0,0,20191014,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","74101","Communicatie- en grafisch ontwerp","47913","Internethandel boek,tijdschrift,cd,dvd","","","N","N",20191001,0,20191029,20191001,20220401,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Driebergen-Rijsenburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20210906
"Utrecht","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20211011,20191028,20211010,0,0,"",0,0
"Hoogeveen","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Rhoon","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","6832","Beheer van onroerend goed","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20211125
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191028,20191028,20200611,20191028,20210820,0,0,"",2020,20210907
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191026,20191025,20191029,20191026,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20191029,20191001,0,0,0,"",0,0
"Zijdewind","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","59111","Prod. films (geen televisiefilms)","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20191029,20191015,0,0,0,"",0,0
"Belt-Schutsloot","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","43222","Inst. verwarmings-/luchtbehandelingsapp.","43221","Loodg.- en fitterswerk; inst. sanitair","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Emmen","H","01","Eenmanszaak","2562","Algemene metaalbewerking","","","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Rhoon","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20211125
"Papendrecht","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20191029,20191016,0,0,0,"",0,0
"Bussum","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","8130","Landschapsverzorging","","","N","N",0,0,20191029,20191101,20220111,0,0,"",0,0
"Maasbracht","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"Zeist","H","41","Besloten vennootschap met gewone structuur","5221","Dienstverlening voor vervoer over land","","","","","N","N",20191025,20191025,20191029,20171002,0,0,20191025,"",2020,20210812
"Heemstede","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20191029,20191101,20211206,0,0,"",0,0
"Elst","H","11","Vennootschap onder firma","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","J","N",20191101,0,20191029,20191101,20200210,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","66193","Hypotheek-/kredietbem./bankagentschappen","","","","","N","N",0,0,20191029,20191101,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","47918","Internethandel overige non-food","6311","Gegevensverw./webhosting/aanverw. activ.","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","74201","Fotografie","9003","Schrijven en overige scheppende kunst","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20201023,20191101,20211217,0,0,"",0,0
"Houten","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","90011","Beoefening van podiumkunst","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"STADSKANAAL","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20190101,0,0,0,0,0,0,"",0,0
"Zeewolde","H","11","Vennootschap onder firma","47919","Internethandel alg.assortiment non-food","47916","Internethandel in vrijetijdsartikelen","47915","Internethandel huis- en tuinartikelen","J","N",20191101,0,20191029,20191101,0,0,0,"",0,0
"Capelle aan den IJssel","H","01","Eenmanszaak","86222","Praktijken psychiaters/dagbeh.geest.g.z.","","","","","N","N",0,0,20191029,20191101,20191101,0,0,"",0,0
"Ede","H","41","Besloten vennootschap met gewone structuur","4639","GH voedings-/genotmiddelen algemeen ass.","55102","Hotels (geen hotel-rest.)/pens./conf.o.","90042","Evenementenhallen","N","N",20191028,20191028,20191029,20191028,20210223,0,0,"",2020,20210330
"Enschede","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","74201","Fotografie","","","N","N",0,0,20191029,20191029,0,0,0,"",0,0
"Oosterhout","H","01","Eenmanszaak","47918","Internethandel overige non-food","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20191029,20191025,0,0,0,"",0,0
"UTRECHT","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20220609
"Gouda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20210602
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20210809
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20191028,20191028,20191029,20191028,0,0,0,"",2020,20211028
"Steenbergen","H","41","Besloten vennootschap met gewone structuur","6630","Vermogensbeheer","","","","","N","N",20191028,20191028,20191029,20191028,20220101,0,0,"",2020,20211229
"Beers NB","H","11","Vennootschap onder firma","47999","DH via overige distributievormen","77299","Verh. overige consumentenartikelen","","","N","N",20191029,0,20191029,20191029,20210428,0,0,"",0,0
"Amsterdam","","74","Stichting","94997","Overige belangenbehartiging (rest)","86929","Samenwerkingsorganen ohgv gez.zorg","","","","",20191028,20191028,0,0,0,0,0,"",0,0
"Assen","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","46499","GH ov. consumentenart. (non-food) (rest)","","","J","J",0,0,20191029,20191001,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","6202","Advisering ohgv informatietechnologie","N","N",0,0,20191029,20190701,20220501,0,0,"",0,0
"Noordwijk","","74","Stichting","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","","",20191025,20191025,0,0,0,0,0,"",0,0
"Voorburg","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","82999","Overige zakelijke dienstverlening (rest)","93196","Overkoepelende organen e.d. (sport)","N","N",0,0,20191029,20190101,0,0,0,"",0,0
"Leusden","","74","Stichting","6420","Financiële holdings","","","","","","",20191028,20191028,0,0,0,0,0,"",0,0
