"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Nieuwerkerk","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20220419,20220412,0,0,0,"",0,0
"Nootdorp","H","01","Eenmanszaak","86919","Overige paramedische praktijken","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Burgh-Haamstede","H","01","Eenmanszaak","55102","Hotels (geen hotel-rest.)/pens./conf.o.","","","","","N","N",0,0,20220419,20220418,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Overasselt","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Heeswijk-Dinther","H","01","Eenmanszaak","7430","Vertalers en tolken","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Almkerk","H","41","Besloten vennootschap met gewone structuur","7911","Reisbemiddeling","","","","","N","N",20220311,20220311,20220419,20220311,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220419,20200101,0,0,20220401,"",0,0
"'s-Gravenhage","N","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220419,20200101,0,0,20220401,"",0,0
"Houten","H","01","Eenmanszaak","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","N","N",0,0,20220419,20220404,0,0,0,"",0,0
"Belfeld","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20220419,20210515,0,0,20220101,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","45203","Reparatie van specifieke auto-onderdelen","45205","Overige gespec. reparatie/slepen auto's","45311","GH/HB auto-ond./-access. (geen banden)","N","N",20220414,20220414,20220419,20220414,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","8292","Pakken, sorteren e.d. in loon","","","N","N",0,0,20220419,20220401,20220516,0,0,"",0,0
"Blaricum","H","41","Besloten vennootschap met gewone structuur","47911","Internethandel voeding en drogisterij","","","","","N","N",20220415,20220415,20220419,20220415,0,0,0,"",0,0
"Noordwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Wassenaar","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Sluis","H","01","Eenmanszaak","47712","Winkels in dameskleding","","","","","N","N",0,0,20220419,20220419,20220525,0,0,"",0,0
"Best","H","11","Vennootschap onder firma","7490","Overige special. zakelijke dienstverl.","","","","","N","N",20220419,0,20220419,20220419,0,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","78201","Uitzendbureaus","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","74201","Fotografie","5621","Eventcatering","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Purmerend","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20070307,20070307,0,0,0,0,0,"",0,0
"3910 Pelt","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","33123","Rep./onderh. machines specif.bedrijfstak","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Cuijk","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","J","N",0,0,20220419,20220419,0,0,0,"",0,0
"Hengelo","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","70221","Organisatie-adviesbureaus","","","N","N",0,0,20220428,20220419,20220426,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20220419,20220101,0,0,0,"",0,0
"Nijkerk","H","11","Vennootschap onder firma","01193","Teelt van voedergewassen","0111","Teelt granen/peulvruchten/olieh. zaden","01134","Teelt aardapp en ov. wortel/knolgewassen","N","N",20220401,0,20220419,20220401,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Delft","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"3770 Riemst","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Warmond","H","01","Eenmanszaak","88101","Thuiszorg","88993","Lokaal welzijnswerk","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Tilburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220419,20220419,20220616,20220419,20220601,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20220419,20220420,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","8010","Particuliere beveiliging","4311","Slopen van bouwwerken","4339","Overige afwerking van gebouwen","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Lelystad","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20220419,20201022,0,0,20220419,"",0,0
"Leiden","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20220419,20220426,0,0,0,"",0,0
"Ridderkerk","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4321","Elektrotechnische bouwinstallatie","4222","Leggen van elektr.-/telecom.kabels","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","5621","Eventcatering","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20220419,20220416,0,0,0,"",0,0
"Capelle aan den IJssel","H","41","Besloten vennootschap met gewone structuur","6622","Assurantietussenpersonen","69102","Rechtskundige adviesbureaus","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Oudewater","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","J","N",0,0,20220503,20220419,20220502,0,0,"",0,0
"Naarden","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Delft","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Lucaswolde","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4321","Elektrotechnische bouwinstallatie","43222","Inst. verwarmings-/luchtbehandelingsapp.","N","N",0,0,20220419,20220426,0,0,0,"",0,0
"Doetinchem","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","47918","Internethandel overige non-food","","","J","N",0,0,20220419,20220401,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20220419,20200301,0,0,20220330,"",0,0
"Rotterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Drachten","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","","","","","N","N",0,0,20220419,20220101,0,0,0,"",0,0
"Bussum","H","41","Besloten vennootschap met gewone structuur","6190","Overige telecommunicatie","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20220419,20220418,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Diemen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220415,20220415,20220419,20220415,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220419,20200101,0,0,20220401,"",0,0
"Utrecht","N","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220419,20200101,0,0,20220401,"",0,0
"Amsterdam","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20220419,20220307,20220505,0,0,"",0,0
"Terneuzen","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20220310,0,0,0,0,0,0,"",0,0
"Enschede","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20220216,20220216,0,0,0,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","88102","Welzijnswerk voor ouderen","88103","Ondersteuning/begeleiding gehandicapten","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Emmen","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20220419,20220406,0,0,0,"",0,0
"Veghel","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220419,20220424,0,0,0,"",0,0
"IJsselstein","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","86913","Praktijken van psychotherapeuten/-logen","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Leende","H","01","Eenmanszaak","69101","Advocatenkantoren, bewindv. en curatoren","74201","Fotografie","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Roermond","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Ruinerwold","H","01","Eenmanszaak","43222","Inst. verwarmings-/luchtbehandelingsapp.","8130","Landschapsverzorging","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Lochem","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Zandvoort","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","N","N",0,0,20220419,20220420,0,0,0,"",0,0
"49824 Laar","","74","Stichting","93125","Paardensport en maneges","","","","","","",20220404,20220404,0,0,0,0,0,"",0,0
"Hoogeveen","","74","Stichting","93195","Organiseren van sportevenementen","","","","","","",20220419,20220419,0,0,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Beek","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","6810","Handel in eigen onroerend goed","6832","Beheer van onroerend goed","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Wassenaar","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Jubbega","H","41","Besloten vennootschap met gewone structuur","0143","Fokken en houden van paarden en ezels","93125","Paardensport en maneges","","","N","N",20220415,20220415,20220419,20220415,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","69203","Boekhoudkantoren","69204","Belastingconsulenten","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Mill","H","11","Vennootschap onder firma","8211","Brede administratieve dienstverlening","47991","Colportage","","","N","N",20220404,0,20220419,20220404,20220506,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","4332","Bouwtimmeren","4331","Stukadoren","","","N","N",0,0,20220419,20220331,0,0,0,"",0,0
"Loosdrecht","","74","Stichting","6420","Financiële holdings","","","","","","",20220419,20220419,0,0,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","88991","Ambulante jeugdzorg","88103","Ondersteuning/begeleiding gehandicapten","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Geleen","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Helmond","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","42112","Stratenmaken","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","6420","Financiële holdings","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Sliedrecht","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",20220414,20220414,20220419,20220414,0,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20220419,20220215,0,0,0,"",0,0
"Opijnen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Vethuizen","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","6420","Financiële holdings","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Gilze","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","J","J",0,0,20220419,20220413,0,0,0,"",0,0
"Leidschendam","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20220419,20220404,0,0,0,"",0,0
"'s-Heer Abtskerke","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","78202","Uitleenbureaus","46695","Groothandel in meet- en regelapparaten","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","6420","Financiële holdings","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","J",0,0,20220419,20220416,0,0,0,"",0,0
"Ulft","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220419,20220327,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","6420","Financiële holdings","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Leidschendam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20220503,20220401,20220407,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Borculo","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","J","N",0,0,20220419,20220419,0,0,0,"",0,0
"Alblasserdam","H","11","Vennootschap onder firma","47793","Winkels tweedeh. goederen (geen kleding)","47919","Internethandel alg.assortiment non-food","47641","Winkels in fietsen en bromfietsen","J","J",20220101,0,20220419,20170701,0,0,20220101,"",0,0
"Enschede","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","47912","Internethandel consumentenelektronica","","","J","N",0,0,20220419,20220420,0,0,0,"",0,0
"Katwijk","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","93195","Organiseren van sportevenementen","","","N","N",0,0,20220419,20220425,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","9002","Dienstverlening voor uitvoerende kunst","7021","Adviesbureaus publ. relations en comm.","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Capelle aan den IJssel","H","01","Eenmanszaak","88101","Thuiszorg","88103","Ondersteuning/begeleiding gehandicapten","","","N","N",0,0,20220419,20220417,0,0,0,"",0,0
"Heerenveen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20220419,20220419,0,0,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Diever","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Bavel","H","01","Eenmanszaak","88992","Maatschappelijk werk","5621","Eventcatering","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","6420","Financiële holdings","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"St. Willebrord","H","01","Eenmanszaak","42112","Stratenmaken","4312","Grondverzet","","","N","N",0,0,20220419,20220426,0,0,0,"",0,0
"Oss","H","11","Vennootschap onder firma","7311","Reclamebureaus","","","","","N","N",20220401,0,20220419,19910801,0,0,20220401,"",0,0
"Geldrop","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",0,0,20220419,20220425,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","88101","Thuiszorg","86919","Overige paramedische praktijken","","","N","N",0,0,20220419,20220426,0,0,0,"",0,0
"Roosendaal","H","01","Eenmanszaak","88991","Ambulante jeugdzorg","88992","Maatschappelijk werk","88993","Lokaal welzijnswerk","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Nijkerk","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","","","","","N","N",0,0,20220419,20220423,0,0,0,"",0,0
"Maashees","H","01","Eenmanszaak","5630","Cafés","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","N","N",0,0,20220419,20220415,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20220419,20220408,0,0,0,"",0,0
"Rijnsburg","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","J","N",0,0,20220419,20220407,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Sittard","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20220419,20220422,0,0,0,"",0,0
"Almere","H","11","Vennootschap onder firma","85599","Studiebegeleiding/vorming/onderwijs","86919","Overige paramedische praktijken","","","N","N",20220401,0,20220419,20220401,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20220419,20220419,20220419,20220419,0,0,0,"",0,0
"Bergen op Zoom","H","01","Eenmanszaak","88992","Maatschappelijk werk","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Hilversum","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20220419,20220422,0,0,0,"",0,0
"Arnhem","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","53202","Koeriers","","","N","N",20220414,20220414,20220419,20220414,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4618","HB gespecialiseerd in overige goederen","","","","","N","N",0,0,20220419,20220401,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220419,20220419,0,0,0,"",0,0
"Grou","H","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20220401,0,20220419,20220401,0,0,0,"",0,0
