"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Wijk aan Zee","H","74","Stichting","91022","Kunstgalerieën en -expositieruimten","","","","","N","N",20071120,20071120,20110223,20080101,0,0,0,"",0,0
"Amsterdam","","74","Stichting","6832","Beheer van onroerend goed","","","","","","",20071120,20071120,0,0,0,0,0,"",0,0
"Assendelft","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20071121,20071121,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","N","N",20071227,20071227,20071121,20071109,0,0,20071227,"",2020,20211221
"Amersfoort","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20071115,20071115,0,0,0,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20071212,20071212,20071121,20071121,0,0,20071212,"",2020,20220425
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20071112,20071112,20201016,20071112,20200201,0,0,"",2020,20210730
"Haarlem","H","01","Eenmanszaak","7311","Reclamebureaus","70221","Organisatie-adviesbureaus","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20071121,20071121,20181001,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20071112,20071112,20201016,20071112,20200201,0,0,"",2020,20210730
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20071112,20071112,20071121,20071112,20100118,0,0,"",2021,20220523
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","70222","Advisering ohgv management/bedrijfsv.","78202","Uitleenbureaus","N","N",20071112,20071112,20071121,20071112,20100118,0,0,"",2021,20220523
"Amsterdam","H","61","Coöperatie","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20071120,20071120,20071121,20071120,20110725,0,0,"",2020,20210913
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20071112,20071112,20161116,20071112,20161001,0,0,"",2017,20190204
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20071112,20071112,20071121,20071112,20141001,0,0,"",2017,20190107
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","5912","Facilitaire activ. voor film-/tv-prod.","","","N","N",0,0,20071121,20070901,20071126,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","N","N",0,0,20071121,20071121,20160101,0,0,"",0,0
"Honselersdijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20071112,20071112,20160111,20071112,20181123,0,0,"",2020,20211007
"Nieuw-Vennep","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20071121,20071121,20080101,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20071112,20071112,20071121,20071112,20100118,0,0,"",2020,20210720
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","70222","Advisering ohgv management/bedrijfsv.","78202","Uitleenbureaus","N","N",20071112,20071112,20071121,20071112,20100118,0,0,"",2020,20210720
"Honselersdijk","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20071112,20071112,20160111,20071112,20181123,0,0,"",2020,20211007
"Bennebroek","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",0,0,20071121,20071121,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20071112,20071112,20071121,20071112,20141001,0,0,"",2017,20190107
"Haarlem","","74","Stichting","9492","Politieke organisaties","","","","","","",20071120,20071120,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","8010","Particuliere beveiliging","","","N","N",20080228,20080228,20071102,20071101,20090119,0,20080228,"",2020,20211118
"Haarlem","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",20071120,20071120,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20071121,20071119,20191213,0,0,"",0,0
"Amsterdam","","74","Stichting","69209","Overige administratiekantoren","","","","","","",20071113,20071113,0,0,0,0,0,"",0,0
"Velserbroek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20071119,20071119,20071121,20071119,20090416,0,0,"",2020,20220119
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20071119,20071119,20071121,20071119,20180228,0,0,"",2020,20211119
"Weesp","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20071119,20071119,20101001,20071119,20101001,0,0,"",2020,20211130
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20071112,20071112,20161005,20071112,20161001,0,0,"",2020,20220124
"Lijnden","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","78202","Uitleenbureaus","","","N","N",20071116,20071116,20071121,20050613,20130607,0,20071116,"",2021,20220428
"Nieuw-Vennep","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20071121,20071121,20190909,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","6202","Advisering ohgv informatietechnologie","6209","Ov. dienstv. act. ohgv informatietechn.","","","N","N",20071122,0,20071122,20071122,0,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20071121,0,20071121,20071121,20170401,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","74102","Industrieel en productontwerp","","","","","N","N",0,0,20071121,20070901,20190924,0,0,"",0,0
"Middenbeemster","H","01","Eenmanszaak","6312","Webportals","8121","Interieurreiniging van gebouwen","","","N","N",0,0,20071121,20071121,20190408,0,0,"",0,0
"Wieringerwerf","","74","Stichting","93126","Wielersport","","","","","","",20071119,20071119,0,0,0,0,0,"",0,0
"Purmerend","H","11","Vennootschap onder firma","4761","Winkels in boeken","5310","Nationale post met univer. dienstverpl.","4762","Winkels kranten/tijdschr./kantoorbeh.","N","N",20071101,0,20071121,19870601,20080101,0,20080101,"",0,0
"Den Burg","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20071120,20071120,20071121,20071120,0,0,0,"",2020,20220510
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20071120,20071120,20071121,20071120,0,0,0,"",2021,20220530
"Purmerend","H","01","Eenmanszaak","4334","Schilderen en glaszetten","4120","Algemene burgerlijke en utiliteitsbouw","85519","Overig sport- en recreatieonderwijs","N","N",0,0,20071121,20071128,0,0,0,"",0,0
"Alkmaar","","74","Stichting","9103","Monumentenzorg","","","","","","",20071115,20071115,0,0,0,0,0,"",0,0
"Heerhugowaard","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20071121,20071121,0,0,0,"",0,0
"Schagen","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20071119,20071119,0,0,0,0,0,"",0,0
"Dronryp","H","11","Vennootschap onder firma","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",20071107,0,20110525,20071107,20110311,0,0,"",0,0
"Middenbeemster","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64301","Beleggingsinstell. in financiële activa","","","N","N",20081021,20081021,20071121,20071115,20090706,0,20081021,"",2020,20211128
"Andijk","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20071121,20071121,0,0,0,"",0,0
"Emmeloord","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","43999","Overige gespec. werkz. in de bouw (rest)","","","N","N",0,0,20071121,20070101,20141201,0,0,"",0,0
"Almere","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20071121,20071129,20130517,0,0,"",0,0
"Emmeloord","H","01","Eenmanszaak","96012","Chemische wasserijen en ververijen","96011","Wasserijen en linnenverhuur","","","N","N",0,0,20071121,20071101,20200416,0,0,"",0,0
"Noordwijkerhout","","74","Stichting","6832","Beheer van onroerend goed","","","","","","",20071120,20071120,0,0,0,0,0,"",0,0
"Lelystad","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20071121,20071120,20191106,0,0,"",0,0
