"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Gilze","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190123,20190123,20210415,0,0,"",0,0
"Veldhoven","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","70221","Organisatie-adviesbureaus","","","N","N",0,0,20190123,20190101,0,0,0,"",0,0
"Posterholt","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20190123,20190118,0,0,0,"",0,0
"Rijswijk","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20200320,20190107,20191223,0,0,"",0,0
"Valburg","H","01","Eenmanszaak","47918","Internethandel overige non-food","7311","Reclamebureaus","","","J","J",0,0,20190123,20190114,20220512,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","55102","Hotels (geen hotel-rest.)/pens./conf.o.","","","","","N","N",20190101,0,20190123,20190101,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","4120","Algemene burgerlijke en utiliteitsbouw","7810","Arbeidsbemiddeling","N","N",0,0,20190123,20180803,0,0,0,"",0,0
"Stiens","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","6832","Beheer van onroerend goed","","","N","N",0,0,20190123,20190101,20220308,0,0,"",0,0
"IJmuiden","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20190123,20190123,0,0,0,0,0,"",0,0
"Rotterdam","","74","Stichting","94919","Over. levensbeschouwelijke organisaties","93299","Ov. recreatie (rest)(geen jachthavens)","1813","Prepress- en premedia-activiteiten","","",20190122,20190122,0,0,0,0,0,"",0,0
"Oss","H","01","Eenmanszaak","47912","Internethandel consumentenelektronica","93195","Organiseren van sportevenementen","","","J","N",0,0,20190123,20190101,0,0,0,"",0,0
"Groningen","H","11","Vennootschap onder firma","85592","Bedrijfsopleiding en -training","","","","","N","N",20190123,0,20190123,20190123,20191220,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20210601,20190123,20210520,0,0,"",0,0
"Grathem","H","11","Vennootschap onder firma","87302","Verzorgingshuizen","","","","","N","N",20190101,0,20190701,20190101,20190701,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20190123,20190101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","","","","","N","N",0,0,20190123,20190123,0,0,0,"",0,0
"Grijpskerk","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20190123,20190101,0,0,0,"",0,0
"Nieuw-Vennep","H","01","Eenmanszaak","69203","Boekhoudkantoren","7430","Vertalers en tolken","","","N","N",0,0,20190123,20190101,0,0,0,"",0,0
"Katwoude","H","01","Eenmanszaak","1051","Verv. zuivelprod. (geen consumptie-ijs)","47999","DH via overige distributievormen","","","N","N",0,0,20190123,20190101,0,0,0,"",0,0
"Nederhorst den Berg","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20190123,20190101,20211129,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20190123,20190101,0,0,0,"",0,0
"Veghel","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6312","Webportals","74101","Communicatie- en grafisch ontwerp","N","N",0,0,20190123,20190123,20200710,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20210326,20190128,20210325,0,0,"",0,0
"IJsselstein","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20190123,20190107,0,0,0,"",0,0
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",20190123,20190123,20190123,20190123,0,0,0,"",2019,20210108
"Harmelen","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","","","","","N","N",0,0,20190123,20190101,0,0,0,"",0,0
"Wognum","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20190123,20190101,0,0,0,"",0,0
"Zutphen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20210928,20190123,20210910,0,0,"",0,0
"Hoorn","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20190123,20190123,20210814,0,0,"",0,0
"Bavel","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20190123,20190110,0,0,0,"",0,0
"Middenmeer","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","35113","Prod.elektr.zonnecellen/warmtep./waterkr","3512","Beh./expl transp.netten el./gas/warm w.","N","N",20190123,20190123,20190123,20190123,0,0,0,"",2021,20220602
"Zoetermeer","H","01","Eenmanszaak","4312","Grondverzet","","","","","N","N",0,0,20190123,20190107,0,0,0,"",0,0
"Ede","H","01","Eenmanszaak","33121","Rep./onderh. mach. voor algemeen gebruik","33221","Inst. machines voor algemeen gebruik","7112","Ingenieurs/overig techn. ontwerp/advies","N","N",0,0,20190123,20190123,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20190123,20190123,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","43992","Vlechten van betonstaal","2562","Algemene metaalbewerking","","","N","N",0,0,20190123,20190128,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","8110","Facility management","","","N","N",0,0,20190520,20190124,20190412,0,0,"",0,0
"Geldrop","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20190123,20190123,20200430,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","4120","Algemene burgerlijke en utiliteitsbouw","4331","Stukadoren","4333","Afwerking van vloeren en wanden","N","N",20190123,0,20190123,20180411,20211201,0,20190123,"",0,0
"Maarssen","H","07","Maatschap","8621","Praktijken van huisartsen","","","","","N","N",20190101,0,20190123,20190101,0,0,0,"",0,0
"Weert","H","01","Eenmanszaak","86919","Overige paramedische praktijken","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20190123,20190128,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20190122,20190122,20190123,20190122,20210118,0,0,"",2020,20210223
"Leimuiden","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20190123,20190101,0,0,0,"",0,0
"Egmond aan den Hoef","H","01","Eenmanszaak","93191","Beroepssportlieden","","","","","N","N",0,0,20190123,20190101,0,0,0,"",0,0
"Lelystad","H","01","Eenmanszaak","33121","Rep./onderh. mach. voor algemeen gebruik","2511","Verv. metalen constr.werken/delen ervan","2562","Algemene metaalbewerking","N","N",0,0,20190123,20190123,0,0,0,"",0,0
"Amsterdam","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","94919","Over. levensbeschouwelijke organisaties","94997","Overige belangenbehartiging (rest)","","",20190118,20190118,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","9002","Dienstverlening voor uitvoerende kunst","90011","Beoefening van podiumkunst","N","N",0,0,20190123,20190114,20220502,0,0,"",0,0
"Ridderkerk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190123,20190123,20190123,20190123,20210604,0,0,"",2020,20210616
"Amsterdam","","74","Stichting","69209","Overige administratiekantoren","6630","Vermogensbeheer","","","","",20190122,20190122,0,0,0,0,0,"",0,0
"Heerhugowaard","H","41","Besloten vennootschap met gewone structuur","1392","Verv. geconfectioneerde art. van textiel","29202","Verv. aanhangwagens en opleggers","45194","Handel in en reparatie van caravans","N","N",20190123,20190123,20190123,20190123,20220210,0,0,"",2020,20211228
"Sassenheim","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190123,20190123,20190123,20190123,0,0,0,"",2020,20211008
"Kockengen","H","41","Besloten vennootschap met gewone structuur","64302","Beleggingsinstellingen in vaste activa","","","","","N","N",20190123,20190123,20190123,20190123,0,0,0,"",2020,20210306
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","7810","Arbeidsbemiddeling","78202","Uitleenbureaus","N","N",20190123,20190123,20190123,20190123,20220609,0,0,"",0,0
"Groningen","","41","Besloten vennootschap met gewone structuur","","","","","","","","",19930525,19930525,0,0,0,0,0,"F",2012,20131209
"Varsseveld","N","51","Naamloze vennootschap met gewone structuur","86231","Praktijken van tandartsen","","","","","N","N",19960321,19960321,20190124,20190122,0,0,0,"",2021,20220513
"Dordrecht","N","41","Besloten vennootschap met gewone structuur","86912","Praktijken van fysiotherapeuten","","","","","N","N",20010319,20010319,20190124,20190124,0,0,0,"",2021,20220422
"Rotterdam","N","74","Stichting","7490","Overige special. zakelijke dienstverl.","70222","Advisering ohgv management/bedrijfsv.","85592","Bedrijfsopleiding en -training","N","N",20081031,20081031,20190124,20190118,0,0,0,"",2021,20220422
"Ede","H","41","Besloten vennootschap met gewone structuur","6630","Vermogensbeheer","","","","","N","N",20020530,20020530,20190124,19991115,0,0,0,"",2021,20220314
"Geldrop","N","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20190124,20190101,0,0,0,"",0,0
"Eindhoven","H","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","N","N",20100323,20100323,20190124,20150701,0,0,0,"",0,0
"Helmond","N","41","Besloten vennootschap met gewone structuur","47789","Winkels gespec. in overige art. (rest)","","","","","N","N",20090908,20090908,20190124,20190115,0,0,0,"",2020,20220614
"Breda","N","41","Besloten vennootschap met gewone structuur","69102","Rechtskundige adviesbureaus","69105","Octrooibureaus","","","N","N",19971021,19971021,20190124,20190101,0,0,0,"",2021,20220517
"Pijnacker","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",20080701,20080630,20190124,20190124,0,0,0,"",2011,20120629
"Amersfoort","H","01","Eenmanszaak","4763","Winkels in audio- en video-opnamen","","","","","J","J",0,0,20190124,19910901,0,0,20190101,"",0,0
"Eindhoven","N","41","Besloten vennootschap met gewone structuur","66193","Hypotheek-/kredietbem./bankagentschappen","","","","","N","N",20090202,20090202,20190124,20190122,0,0,0,"",2020,20220223
"Gorinchem","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","","","","","N","N",0,0,20190124,20190102,0,0,0,"",0,0
"Venlo","N","41","Besloten vennootschap met gewone structuur","47713","Winkels in bovenkleding/mode-artikelen","","","","","N","N",20001221,20001221,20190124,20190124,0,0,0,"",2021,0
"Amsterdam-Duivendrecht","N","41","Besloten vennootschap met gewone structuur","77399","Verh./lease ov.mach./werkt./ov. goederen","9002","Dienstverlening voor uitvoerende kunst","","","J","J",20070328,20070328,20190124,20180801,0,0,0,"",2020,20210902
"Amsterdam","N","01","Eenmanszaak","47714","Winkels in baby- en kinderkleding","","","","","N","N",0,0,20190124,20190124,0,0,0,"",0,0
"Enkhuizen","N","11","Vennootschap onder firma","3012","Bouw van sport- en recreatievaartuigen","","","","","N","N",20050101,0,20190124,19990501,0,0,20190101,"",0,0
"Oudega","","61","Coöperatie","","","","","","","","",19470306,19470306,20190124,0,0,0,0,"",2017,20190304
"Heiloo","N","74","Stichting","8891","Kinderopvang","","","","","N","N",19701126,19701126,20190124,20190101,0,0,0,"",2020,20211102
"Heerhugowaard","N","74","Stichting","8891","Kinderopvang","","","","","N","N",19701126,19701126,20190124,20190101,0,0,0,"",2020,20211102
"Westbeemster","N","74","Stichting","8891","Kinderopvang","","","","","N","N",19701126,19701126,20190124,20190101,0,0,0,"",2020,20211102
"Raalte","N","74","Stichting","8891","Kinderopvang","","","","","N","N",19901112,19901112,20190124,20190120,0,0,0,"",2020,20210615
"Zevenaar","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20190124,20190101,0,0,0,"",0,0
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","86919","Overige paramedische praktijken","","","","","N","N",20110531,20110531,20190124,20190101,0,0,0,"",2019,20210329
"Rotterdam","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20120105,20120105,0,0,0,0,0,"",2018,20191008
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","6630","Vermogensbeheer","","","","","N","N",20121206,20121206,20190124,20121206,0,0,0,"",0,0
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","86919","Overige paramedische praktijken","","","","","N","N",20131227,20131227,20190124,20180101,0,0,0,"",2020,20220202
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20140410,20140410,20190124,20180101,20201201,0,0,"",2020,20210716
"Dedemsvaart","N","41","Besloten vennootschap met gewone structuur","96021","Haarverzorging","","","","","N","N",20141029,20141029,20190124,20141029,0,0,0,"",2020,20211008
"DE 28325 Bremen","","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","47919","Internethandel alg.assortiment non-food","","","","",20160127,20160127,0,0,0,0,0,"",0,0
"Warschau","","41","Besloten vennootschap met gewone structuur","46901","Niet-gespec. GH in consumentenartikelen","","","","","","",20170321,20170321,0,0,0,0,0,"",0,0
"Hoorn","N","11","Vennootschap onder firma","86919","Overige paramedische praktijken","","","","","N","N",20170725,0,20190124,20181101,0,0,0,"",0,0
"Purmerend","N","11","Vennootschap onder firma","86919","Overige paramedische praktijken","","","","","N","N",20170725,0,20190124,20181101,0,0,0,"",0,0
"Purmerend","N","11","Vennootschap onder firma","86919","Overige paramedische praktijken","","","","","N","N",20170725,0,20190124,20181101,0,0,0,"",0,0
"Aalsmeer","N","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20180130,20180130,20190124,20150201,0,0,20180130,"",2019,20201226
"Almere","H","11","Vennootschap onder firma","47761","Winkels bloemen/planten/zaden/tuinbenod.","","","","","N","N",20180501,0,20200402,20180501,0,0,0,"",0,0
"Hoogezand","N","41","Besloten vennootschap met gewone structuur","52242","Laad-/los-/oversl.ac. niet voor zeevaart","52291","Expediteurs/cargadoors/bevrachters e.d.","","","N","N",20180627,20180627,20190124,20190101,0,0,0,"",2021,20220216
"Noordwijk","N","01","Eenmanszaak","90011","Beoefening van podiumkunst","68204","Verh. onroerend goed (niet v woonruimte)","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20190124,20190124,0,0,0,"",0,0
"Swalmen","N","07","Maatschap","86912","Praktijken van fysiotherapeuten","","","","","N","N",20181003,0,20190124,20181003,0,0,0,"",0,0
"Roermond","H","11","Vennootschap onder firma","96021","Haarverzorging","","","","","N","N",20181101,0,20190124,20050201,0,0,20190101,"",0,0
"Zaandam","H","41","Besloten vennootschap met gewone structuur","50401","Binnenvaart (vrachtvaart)","","","","","N","N",20181130,20181130,20190124,20181130,0,0,0,"",2020,20211228
"Alkmaar","H","11","Vennootschap onder firma","56101","Restaurants","","","","","N","N",20181220,0,20190124,20120801,0,0,20190124,"",0,0
"Houten","N","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","N","N",20190104,20190104,20190124,20190123,0,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","4334","Schilderen en glaszetten","4333","Afwerking van vloeren en wanden","","","N","N",0,0,20190123,20190115,0,0,0,"",0,0
"Laren","H","41","Besloten vennootschap met gewone structuur","35113","Prod.elektr.zonnecellen/warmtep./waterkr","4321","Elektrotechnische bouwinstallatie","","","N","N",20190123,20190123,20190603,20190123,20190529,0,0,"",2021,20220530
"Laren","H","41","Besloten vennootschap met gewone structuur","35113","Prod.elektr.zonnecellen/warmtep./waterkr","4321","Elektrotechnische bouwinstallatie","","","N","N",20190123,20190123,20190603,20190123,20190529,0,0,"",2021,20220530
"Laren","H","41","Besloten vennootschap met gewone structuur","35113","Prod.elektr.zonnecellen/warmtep./waterkr","4321","Elektrotechnische bouwinstallatie","","","N","N",20190123,20190123,20190603,20190123,20190529,0,0,"",2021,20220530
"Bennebroek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190123,20190123,20190124,20190123,0,0,0,"",2020,20220606
"Made","","74","Stichting","94994","Vriendenkringen ohgv cultuur / fanclubs","","","","","","",20190123,20190123,0,0,0,0,0,"",0,0
"Etten-Leur","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","43999","Overige gespec. werkz. in de bouw (rest)","","","N","N",20190123,20190123,20190124,20190123,0,0,0,"",0,0
"Veghel","H","41","Besloten vennootschap met gewone structuur","7721","Verhuur van sport- en recreatieartikelen","5621","Eventcatering","","","N","N",20190123,20190123,20190124,20190123,0,0,0,"",2020,20220203
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","5621","Eventcatering","","","","","J","J",20190123,20190123,20190124,20190123,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","1032","Vervaardiging van fruit- en groentesap","46751","GH chem.grondst./chemicaliën ind.toep.","4634","Groothandel in dranken (geen zuivel)","J","J",20190123,20190123,20190124,20190123,20190621,0,0,"",2020,20211214
"Arnhem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","86919","Overige paramedische praktijken","","","N","N",20190123,20190123,20190124,20190123,20190801,0,0,"",2021,20220426
"Emmen","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",20190123,20190123,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190123,20190123,20200623,20190123,20200601,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20190123,20190123,20190124,20190123,20191201,0,0,"",2020,20211216
"Alkmaar","","74","Stichting","69209","Overige administratiekantoren","","","","","","",20190123,20190123,0,0,0,0,0,"",0,0
"Norg","H","41","Besloten vennootschap met gewone structuur","55101","Hotel-restaurants","","","","","N","N",20190118,20190118,20190124,20190118,0,0,0,"",2021,20220428
"Blaricum","H","41","Besloten vennootschap met gewone structuur","90011","Beoefening van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","7490","Overige special. zakelijke dienstverl.","N","N",20190121,20190121,20190124,20190121,20220101,0,0,"",2020,20210702
"Blaricum","H","41","Besloten vennootschap met gewone structuur","90012","Producenten van podiumkunst","","","","","N","N",20190121,20190121,20190124,20190121,20220101,0,0,"",2020,20210702
"Ittervoort","H","41","Besloten vennootschap met gewone structuur","0143","Fokken en houden van paarden en ezels","","","","","N","N",20190123,20190123,20190124,20190123,0,0,0,"",2021,20220616
"Doesburg","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20190123,20190123,0,0,0,0,0,"",0,0
"Zevenbergschen Hoek","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20190123,20190123,0,0,0,0,0,"",0,0
"Ouderkerk aan de Amstel","H","41","Besloten vennootschap met gewone structuur","66193","Hypotheek-/kredietbem./bankagentschappen","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","N","N",20190122,20190122,20190124,20190122,0,0,0,"",0,0
"Gouda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190123,20190123,20190124,20190123,0,0,0,"",2020,20210804
"Moerkapelle","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190123,20190123,20190124,20190123,20210101,0,0,"",2019,20200726
"Delfzijl","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190123,20190123,20190124,20190123,20210601,0,0,"",2019,20210325
"Ermelo","H","41","Besloten vennootschap met gewone structuur","64302","Beleggingsinstellingen in vaste activa","","","","","N","N",20190123,20190123,20190124,20190123,20200313,0,0,"",2021,20220406
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","7311","Reclamebureaus","6203","Beheer van computerfaciliteiten","","","N","N",20190123,20190123,20190124,20120401,20200701,0,20190123,"",2020,20210614
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","7311","Reclamebureaus","","","","","N","N",20190123,20190123,20190124,20160101,20200701,0,20190123,"",2020,20210614
"Vlaardingen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190123,20190123,20190124,20190123,20200901,0,0,"",0,0
"Eck en Wiel","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20190123,20190123,20190124,20190123,0,0,0,"",2020,20220314
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190123,20190123,20190124,20190123,0,0,0,"",2019,20210417
"Houten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190122,20190122,20190124,20190122,20210101,0,0,"",2021,20220505
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20190123,20190123,20190124,20190123,0,0,0,"",2021,20220529
"Breda","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20190122,20190122,20190124,20190122,0,0,0,"",0,0
"St. Willebrord","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20190123,20190123,20190124,20190123,20200120,0,0,"",2020,20210906
"Winterswijk","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",20190123,20190123,0,0,0,0,0,"",0,0
"Leersum","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20190124,20190101,0,0,0,"",0,0
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","4651","GH computers, randapparatuur en software","N","N",20190122,20190122,20191216,20190122,20191213,0,0,"",2019,20201019
"Driebergen-Rijsenburg","H","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20190101,0,20190124,20001101,0,0,20190101,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20190123,20190123,20210823,20190123,20210201,0,0,"",2020,20210708
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19720825,19720825,0,0,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4639","GH voedings-/genotmiddelen algemeen ass.","","","","","N","N",0,0,20190124,20190124,20211211,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20190124,20190101,0,0,0,"",0,0
"Vlaardingen","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20190124,20190101,20200908,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","43999","Overige gespec. werkz. in de bouw (rest)","","","N","N",0,0,20190124,20190124,0,0,0,"",0,0
"Rijen","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20190123,20190123,0,0,0,0,0,"",0,0
"Hilversum","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20190301,20190124,20190301,0,0,"",0,0
"Alkmaar","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20190123,20190123,0,0,0,0,0,"",0,0
"Spijkenisse","H","01","Eenmanszaak","7430","Vertalers en tolken","85599","Studiebegeleiding/vorming/onderwijs","9003","Schrijven en overige scheppende kunst","N","N",0,0,20190124,20190124,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20200805,20190124,20200804,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","74101","Communicatie- en grafisch ontwerp","N","N",0,0,20190124,20140518,0,0,20181228,"",0,0
"Noordgouwe","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190124,20190114,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","5222","Dienstverlening voor vervoer over water","85591","Afstandsonderwijs","94911","Religieuze organisaties","N","N",0,0,20200825,20010701,20200814,0,20190101,"",0,0
"Utrecht","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","9604","Sauna's, solaria, baden e.d.","","","N","N",0,0,20190124,20190101,0,0,0,"",0,0
