"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Breda","H","01","Eenmanszaak","71111","Architecten","","","","","N","N",0,0,20110506,20110426,0,0,0,"",0,0
"Heerlen","H","01","Eenmanszaak","85521","Dansscholen","6399","Ov. dienstv. activ. opgv informatie","","","N","N",0,0,20111101,20110416,20200102,0,0,"",0,0
"Akkrum","H","01","Eenmanszaak","45205","Overige gespec. reparatie/slepen auto's","46442","GH was-, poets- en reinigingsmiddelen","45112","Handel/rep. personen-/lichte bedr.auto's","J","J",0,0,20110506,19880418,20141023,0,20110101,"",0,0
"Amersfoort","H","21","Commanditaire vennootschap","64302","Beleggingsinstellingen in vaste activa","","","","","N","N",20110504,0,20210323,20110504,20210323,0,0,"",0,0
"Kollumerzwaag","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20110506,20110506,0,0,0,"",0,0
"Muiderberg","H","41","Besloten vennootschap met gewone structuur","4651","GH computers, randapparatuur en software","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","N","N",20110708,20110708,20110506,20110401,0,0,20110708,"",2020,20211108
"Haaften","H","41","Besloten vennootschap met gewone structuur","47522","Winkels in verf, verfwaren en behang","47591","Winkels in meubels","47592","Winkels in verlichtingsartikelen","N","N",20110531,20110531,20110506,20110415,20151115,0,20110531,"",2020,20220428
"Ommen","H","41","Besloten vennootschap met gewone structuur","46441","GH glas, porselein en aardewerk","","","","","N","N",20110504,20110504,20110506,20110504,20201123,0,0,"",2020,20220302
"Houten","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20110506,20110101,20160215,0,0,"",0,0
"Drachten","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","J","N",0,0,20110506,20110507,0,0,0,"",0,0
"Kerkrade","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20110504,20110504,20110506,20110504,0,0,0,"",2020,20211209
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20110502,20110502,20110506,20110502,20131204,0,0,"",2021,20220608
"Amsterdam","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20110506,20110505,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","7311","Reclamebureaus","47919","Internethandel alg.assortiment non-food","74103","Interieur- en ruimtelijk ontwerp","N","N",0,0,20111003,20110401,20190722,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","69209","Overige administratiekantoren","47912","Internethandel consumentenelektronica","","","N","N",0,0,20110506,20110501,0,0,0,"",0,0
"Banholt","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","7810","Arbeidsbemiddeling","","","N","N",20110527,20110527,20110506,20110506,20180901,0,20110527,"",2019,20210921
"Leersum","H","41","Besloten vennootschap met gewone structuur","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","","","N","N",20110503,20110503,20140417,20110503,20140401,0,0,"",2020,20211012
"Oosterwolde","H","07","Maatschap","01411","Houden van melkvee","","","","","N","N",20100101,0,20110506,20070101,20100101,0,20100101,"",0,0
"IJmuiden","H","01","Eenmanszaak","4634","Groothandel in dranken (geen zuivel)","","","","","N","N",0,0,20110506,20091127,0,0,20110506,"",0,0
"Arnhem","H","41","Besloten vennootschap met gewone structuur","86912","Praktijken van fysiotherapeuten","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",20110608,20110608,20110506,20110401,20140618,0,20110608,"",2021,20220518
"Haarlem","H","11","Vennootschap onder firma","86919","Overige paramedische praktijken","47513","Winkels breiwol/handwerken/fournituren","47918","Internethandel overige non-food","N","N",20110506,0,20110506,20110506,20111230,0,0,"",0,0
"Oegstgeest","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20110506,20110511,20140131,0,0,"",0,0
"Putten","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20110506,20110501,0,0,0,"",0,0
"Ommel","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20110505,20110505,0,0,0,0,0,"",0,0
"Dordrecht","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20110504,20110504,0,0,0,0,0,"",0,0
"Zaltbommel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20110502,20110502,20110506,20110502,20171101,0,0,"",2020,20210712
"Gorinchem","H","01","Eenmanszaak","69202","Accountants-administratieconsulenten","69204","Belastingconsulenten","","","N","N",0,0,20180905,20110501,20180903,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","","","","","N","N",20110504,20110504,20110506,20110504,20140424,0,0,"",2020,20210617
"Leersum","H","41","Besloten vennootschap met gewone structuur","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","","","N","N",20110503,20110503,20140417,20110503,20140401,0,0,"",2020,20211012
"Nijkerk","H","41","Besloten vennootschap met gewone structuur","3311","Reparatie van producten van metaal","45205","Overige gespec. reparatie/slepen auto's","","","N","N",20110519,20110519,20140412,20110502,0,0,20110519,"",2020,20210630
"Haps","","72","Vereniging met beperkte rechtsbevoegdheid","65113","Spaarkassen","","","","","","",20110101,0,0,0,0,0,0,"",0,0
"Bladel","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20140909,20110501,20141125,0,0,"",0,0
"Rotterdam","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20110504,20110504,0,0,0,0,0,"",0,0
"Wijchen","H","41","Besloten vennootschap met gewone structuur","78202","Uitleenbureaus","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",20110504,20110504,20110506,20110504,20130501,0,0,"",2019,20201105
"Steenwijk","H","01","Eenmanszaak","46499","GH ov. consumentenart. (non-food) (rest)","47789","Winkels gespec. in overige art. (rest)","32999","Verv. overige goederen (rest)","N","N",0,0,20110506,20110502,0,0,0,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20110504,20110504,20110506,20110504,0,0,0,"",2020,20210525
"Zaltbommel","H","41","Besloten vennootschap met gewone structuur","2825","Verv. apparaten industriële koeltechniek","46742","Groothandel in verwarmingsapparaten","","","J","J",20110502,20110502,20110506,20110502,20171101,0,0,"",2020,20210712
"Winterswijk Huppel","H","11","Vennootschap onder firma","5530","Kampeerterreinen","","","","","N","N",20110101,0,20110506,20110101,0,0,0,"",0,0
"Harderwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20110503,20110503,20110506,20110503,20210410,0,0,"",2020,20220103
"Breda","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20110505,20110505,0,0,0,0,0,"",0,0
"Velsen-Zuid","H","07","Maatschap","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20090901,0,20110506,20090901,0,0,0,"",0,0
"Rotterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20110503,20110503,0,0,0,0,0,"",0,0
"Valthermond","H","01","Eenmanszaak","0111","Teelt granen/peulvruchten/olieh. zaden","01134","Teelt aardapp en ov. wortel/knolgewassen","","","N","N",0,0,20110506,19980101,0,0,20100101,"",0,0
"Utrecht","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20110506,20110506,0,0,0,"",0,0
"Veghel","H","41","Besloten vennootschap met gewone structuur","7732","Verh./lease machines/instal.voor de bouw","","","","","J","J",20110615,20110615,20110506,20110501,20110615,0,20110615,"",2020,20220131
"Rotterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20110506,20110506,20120419,0,0,"",0,0
"Beverwijk","H","41","Besloten vennootschap met gewone structuur","46696","Groothandel in emballage","","","","","J","N",20110707,20110707,20110506,20110504,0,0,20110707,"",2017,20180830
"Hoofddorp","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","4391","Dakdekken en bouwen van dakconstructies","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20110506,20080118,20130312,0,20110506,"",0,0
"Almkerk","H","01","Eenmanszaak","1413","Vervaardiging van overige bovenkleding","9529","Reparatie van overige consumentenart.","","","N","N",0,0,20110506,20110509,0,0,0,"",0,0
"Almelo","H","41","Besloten vennootschap met gewone structuur","46901","Niet-gespec. GH in consumentenartikelen","","","","","J","J",20110704,20110704,20110506,20110504,20120617,0,20110704,"",2020,20211125
"Amsterdam","H","01","Eenmanszaak","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","N","N",0,0,20130528,20110503,20130527,0,0,"",0,0
"Hapert","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20110502,20110502,0,0,0,0,0,"",0,0
"Haarlem","","74","Stichting","9492","Politieke organisaties","","","","","","",20110505,20110505,0,0,0,0,0,"",0,0
"Oud-Beijerland","H","11","Vennootschap onder firma","5621","Eventcatering","","","","","N","N",20110506,0,20110506,20110506,20180410,0,0,"",0,0
"Marum","H","01","Eenmanszaak","7311","Reclamebureaus","7320","Markt- en opinieonderzoekbureaus","","","N","N",0,0,20110506,20110507,20140401,0,0,"",0,0
"Strijen","H","11","Vennootschap onder firma","74102","Industrieel en productontwerp","74201","Fotografie","74103","Interieur- en ruimtelijk ontwerp","N","N",20110506,0,20110506,20110506,20210827,0,0,"",0,0
"Arnhem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20080229,20080229,0,0,0,0,0,"",0,0
"Maassluis","H","41","Besloten vennootschap met gewone structuur","85203","Speciaal onderwijs in expertisecentra","78202","Uitleenbureaus","78201","Uitzendbureaus","N","N",20110526,20110526,20220601,20110328,20220601,0,20110526,"",2021,20220509
"'s-Gravenhage","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20110429,20110429,0,0,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19771213,19771213,0,0,0,0,0,"",0,0
"'s-Hertogenbosch","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20110505,20110505,0,0,0,0,0,"",0,0
"Egmond aan Zee","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19980902,19980902,0,0,0,0,0,"",0,0
"Wezep","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20110506,20110506,0,0,0,"",0,0
"Emmen","H","11","Vennootschap onder firma","6202","Advisering ohgv informatietechnologie","6203","Beheer van computerfaciliteiten","","","N","N",20071029,0,20110506,20000413,20181001,0,20071029,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","47713","Winkels in bovenkleding/mode-artikelen","47721","Winkels in schoenen","6420","Financiële holdings","J","J",20110506,20110506,20110506,20110506,0,0,0,"",2022,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19920330,19920330,0,0,0,0,0,"",0,0
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19791220,19791220,20131223,0,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20180424,20110506,20180401,0,0,"",0,0
"Gouda","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20110506,20110501,0,0,0,"",0,0
"Breda","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19920909,19920909,0,0,0,0,0,"",0,0
"Hoogezand","H","01","Eenmanszaak","93212","Kermisattracties","","","","","N","N",0,0,20110506,20000101,20220110,0,20110101,"",0,0
"Heerlen","H","01","Eenmanszaak","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","N","N",0,0,20110506,20110502,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","46682","GH machines voedings-/genotmiddelenindu.","4637","GH koffie/thee/cacao/specer. (geen ruwe)","","","N","N",0,0,20110512,20110506,20110512,0,0,"",0,0
"Uden","H","41","Besloten vennootschap met gewone structuur","46736","Groothandel in tegels en plavuizen","4613","HB hout/vlakglas/sanitair/bouwmaterialen","","","N","N",20110505,20110505,20110506,20110505,20190201,0,0,"",2020,20220131
"Rotterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20110506,20110506,20180209,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20110506,20110509,20150517,0,0,"",0,0
"Waalre","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20110505,20110505,20110506,20110505,0,0,0,"",2020,20210624
"Eindhoven","","72","Vereniging met beperkte rechtsbevoegdheid","93129","Overige buitensport","","","","","","",20100707,0,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",0,0,20110506,20110505,20150519,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20110506,20110101,20220330,0,0,"",0,0
"Voorschoten","H","41","Besloten vennootschap met gewone structuur","55102","Hotels (geen hotel-rest.)/pens./conf.o.","","","","","N","N",20110505,20110505,20110506,20110505,0,0,0,"",2021,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","70221","Organisatie-adviesbureaus","78202","Uitleenbureaus","N","N",20110503,20110503,20110506,20110503,20131216,0,0,"",2020,20220610
"Erichem","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19360916,0,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","86919","Overige paramedische praktijken","47911","Internethandel voeding en drogisterij","01499","Fokken en houden van overige dieren","N","N",0,0,20110506,20110501,0,0,0,"",0,0
"Goutum","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20110506,20110501,20190801,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20110506,20110501,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","7320","Markt- en opinieonderzoekbureaus","70221","Organisatie-adviesbureaus","78202","Uitleenbureaus","N","N",20110504,20110504,20110506,20110504,20150925,0,0,"",2021,20220616
"Maarssen","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20110506,20110401,20141203,0,0,"",0,0
"Middelburg","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20110505,20110505,0,0,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20110506,20110506,0,0,0,"",0,0
"Nijverdal","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20110506,20110506,20110701,0,0,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20110505,20110505,20110506,20110505,0,0,0,"",2020,20220112
"Ermelo","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20110506,20110506,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19710802,19710802,0,0,0,0,0,"",0,0
"Veghel","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20110506,20110506,0,0,0,"",0,0
"Joure","H","11","Vennootschap onder firma","74103","Interieur- en ruimtelijk ontwerp","70221","Organisatie-adviesbureaus","47593","Winkels art. woninginrichting alg. ass.","N","N",20110511,0,20110506,20110511,20160501,0,0,"",0,0
"Rotterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19871209,19871209,0,0,0,0,0,"",0,0
"Nijemirdum","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20110506,20110505,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","18129","Overige drukkerijen (rest)","","","","","N","N",0,0,20110506,20110506,20180301,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20110505,20110505,20110506,20110505,20180105,0,0,"",2020,20210830
"Oudenhoorn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20110428,20110428,20110506,20110428,0,0,0,"",2021,20211005
"Veghel","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20110506,20110509,20200417,0,0,"",0,0
"Snelrewaard","H","01","Eenmanszaak","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","","","N","N",0,0,20110506,20011116,0,0,20110501,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20110505,20110505,20110506,20110505,20140501,0,0,"",2019,20200703
"Beverwijk","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","N","N",0,0,20110506,20110506,20121006,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","7320","Markt- en opinieonderzoekbureaus","69209","Overige administratiekantoren","N","N",0,0,20110506,20110506,20200723,0,0,"",0,0
"Maassluis","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20110502,20110502,20110506,20110502,0,0,0,"",2020,20220406
"Spijkenisse","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20110506,20110506,20220530,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19550615,19550615,0,0,0,0,0,"",0,0
"Oudewater","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","N","N",0,0,20110506,20110501,0,0,0,"",0,0
"Mensingeweer","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20110506,20110506,20130201,0,0,"",0,0
"Ridderkerk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20110502,20110502,20110506,20110502,0,0,0,"",2020,20220406
"'s-Gravenhage","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20110506,20110502,20180718,0,0,"",0,0
"Wadenoijen","H","01","Eenmanszaak","0111","Teelt granen/peulvruchten/olieh. zaden","01451","Fokken en houden van schapen","3319","Reparatie van overige apparatuur","N","N",0,0,20110506,19921028,0,0,20100101,"",0,0
"Leusden","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","47713","Winkels in bovenkleding/mode-artikelen","","","N","N",0,0,20110506,20110502,20200505,0,0,"",0,0
"Putten","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20110505,20110505,20110506,20110505,20180508,0,0,"",2021,20220420
"Leiderdorp","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20110506,20110506,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20110506,20110506,0,0,0,"",0,0
"Nijmegen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20110331,20110331,0,0,0,0,0,"",0,0
"Lent","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",20110504,20110504,0,0,0,0,0,"",0,0
"Krimpen aan den IJssel","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20110506,20110506,20130627,0,0,"",0,0
"WINTERSWIJK","H","11","Vennootschap onder firma","69203","Boekhoudkantoren","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20110331,0,20110506,20110331,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20171023,20110506,20171012,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","69105","Octrooibureaus","","","","","N","N",20110505,20110505,20110609,20110505,20150401,0,0,"",2020,20220115
"Silvolde","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20110506,20110101,0,0,0,"",0,0
"Den Andel","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20211215,20110501,20211201,0,0,"",0,0
"Appingedam","H","01","Eenmanszaak","47595","Winkels in glas-/porselein-/aardewerk","47713","Winkels in bovenkleding/mode-artikelen","","","N","N",0,0,20110506,20110506,20110606,0,0,"",0,0
"Veghel","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20110506,20110506,20110516,0,0,"",0,0
"Sassenheim","H","01","Eenmanszaak","69203","Boekhoudkantoren","6399","Ov. dienstv. activ. opgv informatie","","","N","N",0,0,20110506,20110511,20220119,0,0,"",0,0
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20110505,20110505,20110506,20110505,0,0,0,"",2021,20220521
"Andelst","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","4332","Bouwtimmeren","","","N","N",20110531,20110531,20110506,20060313,20200713,0,20110531,"",2020,20211124
"Nijmegen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20110331,20110331,0,0,0,0,0,"",0,0
"Barneveld","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20110427,20110427,20110506,20110427,20150101,0,0,"",2021,20220505
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","90011","Beoefening van podiumkunst","90012","Producenten van podiumkunst","N","N",0,0,20110506,20110502,20140711,0,0,"",0,0
"Wageningen","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20110506,20110501,0,0,0,"",0,0
"Rijswijk","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20110506,20110501,0,0,0,"",0,0
"Diemen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19931220,19931220,0,0,0,0,0,"",0,0
"Puttershoek","H","11","Vennootschap onder firma","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",20110101,0,20110506,20110101,0,0,0,"",0,0
"Barendrecht","H","41","Besloten vennootschap met gewone structuur","46901","Niet-gespec. GH in consumentenartikelen","64922","Volkskredietbanken/commerciële financ.","4941","Goederenvervoer over weg (geen verhuiz.)","J","J",20110503,20110503,20110506,20110503,0,0,0,"",2020,20210527
"'s-Hertogenbosch","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",0,0,20110506,20110506,20150501,0,0,"",0,0
"Utrecht","H","07","Maatschap","9003","Schrijven en overige scheppende kunst","68204","Verh. onroerend goed (niet v woonruimte)","","","N","N",20060601,0,20110506,20060601,20201101,0,0,"",0,0
"Diemen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20040726,20040726,0,0,0,0,0,"",0,0
"Harderwijk","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20110502,20110502,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","0910","Dienstverl. winning aardolie en aardgas","3011","Bouw van schepen en drijvend materieel","6420","Financiële holdings","N","N",20110505,20110505,20150519,20110505,20150513,0,0,"",2019,20201224
