"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","H","01","Eenmanszaak","5812","Databanken","","","","","N","N",0,0,20210126,20210101,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20210126,20210101,0,0,0,"",0,0
"Nieuwaal","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20210126,20210125,0,0,0,"",0,0
"Panningen","H","11","Vennootschap onder firma","01199","Teelt overige eenjarige gewassen (rest)","","","","","N","N",20200101,0,20210126,20200101,0,0,0,"",0,0
"Veendam","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20210126,20210201,20210201,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","9003","Schrijven en overige scheppende kunst","N","N",0,0,20220113,20210124,20211229,0,0,"",0,0
"Voerendaal","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20210126,20210201,0,0,0,"",0,0
"Hoorn","H","01","Eenmanszaak","74102","Industrieel en productontwerp","6311","Gegevensverw./webhosting/aanverw. activ.","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20210126,20210101,0,0,0,"",0,0
"Hensbroek","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20210126,20210101,0,0,0,"",0,0
"Heesch","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20210126,20210201,0,0,0,"",0,0
"Kampen","H","11","Vennootschap onder firma","2910","Vervaardiging van auto's","4332","Bouwtimmeren","33122","Rep./onderh. pneumatisch/elektr.gereeds.","J","N",20210101,0,20210126,20210101,0,0,0,"",0,0
"Kampen","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","","","","","N","N",0,0,20210126,20210127,0,0,0,"",0,0
"Emmen","H","41","Besloten vennootschap met gewone structuur","4331","Stukadoren","4333","Afwerking van vloeren en wanden","","","N","N",20210122,20210122,20210126,20210122,0,0,0,"",0,0
"Rijnsburg","H","11","Vennootschap onder firma","0163","Behandeling van gewassen na de oogst","","","","","N","N",20210101,0,20210126,20210101,0,0,0,"",0,0
"Putten","H","11","Vennootschap onder firma","47919","Internethandel alg.assortiment non-food","47918","Internethandel overige non-food","","","J","J",20210107,0,20210126,20200121,0,0,20210107,"",0,0
"Numansdorp","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20210126,20210125,0,0,0,"",0,0
"Harkema","H","11","Vennootschap onder firma","01305","Teelt boomkwekerijgewassen volle grond","","","","","N","N",20210101,0,20210126,20210101,0,0,0,"",0,0
"Opheusden","H","11","Vennootschap onder firma","0161","Dienstverl. akker- en/of tuinbouw","8130","Landschapsverzorging","","","N","N",20210101,0,20210126,20151001,0,0,20210101,"",0,0
"Rotterdam","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20210126,20210125,0,0,0,"",0,0
"Zaandam","H","01","Eenmanszaak","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","N","N",0,0,20210126,20210126,0,0,0,"",0,0
"Noordwijk","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","85592","Bedrijfsopleiding en -training","8541","Niet-universitair hoger onderwijs","N","N",0,0,20210126,20210101,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20210126,20210126,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20210126,20210201,0,0,0,"",0,0
"Heerlen","H","01","Eenmanszaak","53202","Koeriers","77111","Verh. personen-/lichte bedrijfsauto's","47999","DH via overige distributievormen","N","N",0,0,20210126,20210126,0,0,0,"",0,0
"Appingedam","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",0,0,20210126,20210125,0,0,0,"",0,0
"Roosendaal","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","N","N",0,0,20210126,20210201,0,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","7740","Lease niet-financiële immateriële activa","","","","","N","N",20210122,20210122,20220117,20210122,20220117,0,0,"",0,0
"Bergen op Zoom","H","01","Eenmanszaak","47912","Internethandel consumentenelektronica","47919","Internethandel alg.assortiment non-food","9522","Reparatie van elekt. huishoudelijke app.","J","J",0,0,20210126,20210121,0,0,0,"",0,0
"Bergen op Zoom","H","01","Eenmanszaak","4614","HB mach./techn.ben./schepen/vliegtuigen","82999","Overige zakelijke dienstverlening (rest)","","","N","N",0,0,20210126,20210111,0,0,0,"",0,0
"Uithoorn","H","01","Eenmanszaak","4311","Slopen van bouwwerken","43999","Overige gespec. werkz. in de bouw (rest)","","","N","N",0,0,20210126,20210125,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210126,20210126,20210126,20210126,20220317,0,0,"",0,0
"Barneveld","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4332","Bouwtimmeren","","","N","N",0,0,20210126,20210201,0,0,0,"",0,0
