"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Almere","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","","","","","N","N",0,0,20201103,20010101,20201020,0,0,"",0,0
"Nieuw-Amsterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","74201","Fotografie","","","","",0,0,20001227,20010101,20010101,0,0,"",0,0
"Alphen aan den Rijn","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20010123,20010123,20140110,20000801,20160601,0,20010123,"",2021,20220401
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70102","Holdings (geen financiële)","","","","",20001219,20001219,20070102,20001219,20070101,0,0,"",2019,20200619
"IJsselmuiden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70102","Holdings (geen financiële)","","","","",20001219,20001219,20001221,20001219,20110201,0,0,"",2019,20200622
"Steenwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20001220,20001220,20001221,20001220,20050225,0,0,"",2017,20181206
"Elburg","H","11","Vennootschap onder firma","3315","Reparatie en onderhoud van schepen","","","","","","",20001220,0,20001222,19400812,20220601,0,20001220,"",0,0
"Utrecht","","74","Stichting","7220","Speur-/ontw.werk ogv maats./geesteswet.","94995","Overk. organen (niet ohgv welzijn/sport)","","","","",20001206,20001206,20080229,0,0,0,0,"",0,0
"Epe","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","87301","Huizen/dagverbl. niet-verstand. gehand.","","","N","N",0,0,20050817,20000601,20061101,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","71202","Keuring/controle mach./app./materialen","45112","Handel/rep. personen-/lichte bedr.auto's","","","","",0,0,20001227,20010102,20090729,0,20070904,"",0,0
"Epe","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20001219,20001219,20001221,20001219,20060501,0,0,"",2019,20211019
"Twello","","72","Vereniging met beperkte rechtsbevoegdheid","93129","Overige buitensport","","","","","","",19990916,19990916,0,0,0,0,0,"",0,0
"Elspeet","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","47918","Internethandel overige non-food","","","N","N",20001220,20001220,20001221,20001220,20210124,0,0,"",2021,20220401
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20001219,20001219,20001221,20001219,0,0,0,"",2020,20220103
"Goor","","74","Stichting","86924","Medische laboratoria/trombosediensten ed","","","","","","",20001214,20001214,0,0,0,0,0,"",0,0
"Hengelo","H","41","Besloten vennootschap met gewone structuur","46694","GH appendages/technische toebehoren e.d.","","","","","N","N",20001219,20001219,20001221,20001219,20150901,0,0,"",2020,20210510
"Almelo","H","41","Besloten vennootschap met gewone structuur","4321","Elektrotechnische bouwinstallatie","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",20001220,20001220,20001222,20001220,20200101,0,0,"",2020,20210701
"Fleringen","H","41","Besloten vennootschap met gewone structuur","4618","HB gespecialiseerd in overige goederen","45112","Handel/rep. personen-/lichte bedr.auto's","","","N","N",20001220,20001220,20001222,20001220,20200501,0,0,"",2020,20210323
"Vaassen","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",20001221,20001221,20001222,20001221,20150101,0,0,"",2021,20220112
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","N","N",20001221,20001221,20001222,20001221,20031201,0,0,"",2020,20210721
"Oldenzaal","","71","Vereniging met volledige rechtsbevoegdheid","64303","Beleggingsinst. met beperkte toetreding","","","","","","",20001221,20001221,0,0,0,0,0,"",0,0
"Enter","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20001218,20001218,20001222,20001218,20031008,0,0,"",2019,20210920
"Nijverdal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20001221,20001221,20001222,20001221,20040313,0,0,"",2021,20220601
"Enschede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20001221,20001221,20001222,20001221,0,0,0,"",2020,20220118
"Steenwijk","H","41","Besloten vennootschap met gewone structuur","4664","GH textielindustrie-/naai-/breimachines","","","","","N","N",20010123,20010123,20050215,20001215,20040208,0,20010123,"",2021,20220531
"Hengelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010402,20010402,20001227,20010101,20160201,0,20010402,"",2019,20201019
"Eibergen","H","01","Eenmanszaak","96021","Haarverzorging","85522","Kunstzinnige vorming voor amateurs","","","N","N",0,0,20071222,20010101,20180906,0,0,"",0,0
"Almelo","H","01","Eenmanszaak","4332","Bouwtimmeren","4615","HB in meubels, huish. art. en ijzerwaren","46901","Niet-gespec. GH in consumentenartikelen","N","N",0,0,20001227,20010101,20180509,0,0,"",0,0
"Beuningen","H","01","Eenmanszaak","46231","Groothandel in levend vee","","","","","N","N",0,0,20001227,20010101,20100101,0,0,"",0,0
"Borculo","","72","Vereniging met beperkte rechtsbevoegdheid","93149","Overige binnensport en omnisport","","","","","","",20010101,20010101,20080117,0,0,0,0,"",0,0
"Hengelo","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20001227,20010101,20010101,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20200224,20010101,20200220,0,0,"",0,0
"'s-Gravenhage","H","11","Vennootschap onder firma","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20020701,0,20180917,20010101,20190619,0,20020701,"",0,0
"Zutphen","H","01","Eenmanszaak","42112","Stratenmaken","","","","","N","N",0,0,20001227,20010101,0,0,0,"",0,0
"Vierhouten","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20001227,20010101,20061030,0,0,"",0,0
"Hengevelde","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","70221","Organisatie-adviesbureaus","","","N","N",0,0,20001227,20010101,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20111017,20010101,20110922,0,0,"",0,0
"Barneveld","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20001227,20000229,0,0,20010101,"",0,0
"Ootmarsum","H","41","Besloten vennootschap met gewone structuur","4617","HB in voedings- en genotmiddelen","7320","Markt- en opinieonderzoekbureaus","","","N","J",20090525,20090525,20001227,20010101,20150908,0,20090525,"",2020,20211117
"Hengelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010412,20010412,20001227,20010101,20191127,0,20010412,"",2020,20210906
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20001221,20001221,20001227,20001221,0,0,0,"",2018,20191004
"Nunspeet","H","11","Vennootschap onder firma","6312","Webportals","","","","","N","N",20010101,0,20001227,20010101,20090701,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","","","","","N","N",20060518,20060518,20080912,20010101,20160815,0,20060518,"",2021,20220422
"Wierden","H","01","Eenmanszaak","9529","Reparatie van overige consumentenart.","47713","Winkels in bovenkleding/mode-artikelen","","","J","N",0,0,20001227,20010101,20161025,0,0,"",0,0
"Haarle","H","01","Eenmanszaak","4312","Grondverzet","","","","","N","N",0,0,20001227,20010101,20010101,0,0,"",0,0
"Olst","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20001227,20010101,20081001,0,0,"",0,0
"Zutphen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20001227,20010101,20020715,0,0,"",0,0
"de Lutte","H","01","Eenmanszaak","55201","Verh. vakantiehuisjes en appartementen","","","","","N","N",0,0,20001227,20010101,0,0,0,"",0,0
"Mander","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20001227,20010101,20050601,0,0,"",0,0
"Deventer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20001220,20001220,20001227,20001220,20060225,0,0,"",2020,20210407
"Voorst","H","01","Eenmanszaak","31011","Interieurbouw","4332","Bouwtimmeren","","","N","N",0,0,20001227,20010101,20041224,0,0,"",0,0
"Hengevelde","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","","","","","N","N",0,0,20001227,20010101,20061227,0,0,"",0,0
"Deventer","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20001227,20010101,20031215,0,0,"",0,0
"Olst","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,20040727,20010101,20010101,0,0,"",0,0
"Zutphen","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20001227,20010101,20080501,0,0,"",0,0
"Losser","","72","Vereniging met beperkte rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19540425,20001212,0,0,0,0,0,"",0,0
"Hengelo","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20001227,20010101,20080101,0,0,"",0,0
"Oldebroek","H","01","Eenmanszaak","6391","Persagentschappen","","","","","","",0,0,20050110,20010101,20120123,0,0,"",0,0
"Oldenzaal","H","01","Eenmanszaak","47713","Winkels in bovenkleding/mode-artikelen","47914","Internethandel kleding, mode-artikelen","","","N","N",0,0,20001227,20010101,0,0,0,"",0,0
"Lattrop-Breklenkamp","H","01","Eenmanszaak","47591","Winkels in meubels","47527","Winkels gespec. in ov. doe-het-zelf-art.","","","N","N",0,0,20001227,20010101,20140425,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20001227,20010102,20020228,0,0,"",0,0
"Hengelo","H","11","Vennootschap onder firma","77299","Verh. overige consumentenartikelen","4941","Goederenvervoer over weg (geen verhuiz.)","16239","Verv. overig timmerwerk voor de bouw","N","N",20050101,0,20001227,20010101,20020701,0,20050101,"",0,0
"Harderwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010410,20010410,20001227,20010101,20131108,0,20010410,"",2020,20211130
"Lochem","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20001227,20010101,0,0,0,"",0,0
"ARNHEM","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20001220,20001220,20001221,20001220,20110501,0,0,"",2019,20210722
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","","",20010529,20010529,20001221,20001220,0,0,20010529,"",2019,20210316
"Ede","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20001219,20001219,0,0,0,0,0,"",0,0
"Doetinchem","","71","Vereniging met volledige rechtsbevoegdheid","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20001218,20001218,0,0,0,0,0,"",0,0
"Elst","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","6312","Webportals","","","","",0,0,20001222,20001227,20210921,0,20011101,"",0,0
"Angeren","H","11","Vennootschap onder firma","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","","","","",20001228,0,20001222,20001228,20030901,0,0,"",0,0
"Didam","H","01","Eenmanszaak","43993","Metselen en voegen","43999","Overige gespec. werkz. in de bouw (rest)","","","","",0,0,20001222,20001230,20041222,0,0,"",0,0
"Silvolde","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19701001,0,0,0,0,0,0,"",0,0
"Wijchen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20001211,20001211,20001222,20001211,20070330,0,0,"",2020,20211223
"Elst","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20001221,20001221,20001222,20001221,20220530,0,0,"",2020,20211104
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20001220,20001220,20001222,20001220,20080721,0,0,"",2020,20210511
"Duiven","","71","Vereniging met volledige rechtsbevoegdheid","93194","Supportersverenigingen (sport)","","","","","","",19860500,0,0,0,0,0,0,"",0,0
"Wageningen","","74","Stichting","5630","Cafés","","","","","","",20001220,20001220,0,0,0,0,0,"",0,0
"Pannerden","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20001219,20001219,0,0,0,0,0,"",0,0
"Arnhem","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","86922","Arbobegeleiding en reïntegratie","","","","",20070330,20070330,20001227,20010101,20180901,0,20070330,"",2020,20211231
"Arnhem","","72","Vereniging met beperkte rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",20010101,0,0,0,0,0,0,"",0,0
"Wageningen","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","","",0,0,20001227,20010101,0,0,0,"",0,0
"Ede","H","11","Vennootschap onder firma","5630","Cafés","","","","","","",20020701,0,20001227,19790611,0,0,20020701,"",0,0
"Ewijk","H","41","Besloten vennootschap met gewone structuur","7021","Adviesbureaus publ. relations en comm.","70221","Organisatie-adviesbureaus","78202","Uitleenbureaus","","",20040331,20040331,20001227,20010101,0,0,20040331,"",2020,20210319
"Arnhem","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","","",0,0,20001227,20010101,20210201,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20001222,20001222,20010320,20001222,20040813,0,0,"",2021,20210804
"Nijmegen","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","90012","Producenten van podiumkunst","","","","",0,0,20001227,20010101,20080601,0,0,"",0,0
"Doetinchem","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","","","","","N","J",0,0,20001227,20010101,20100101,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","85521","Dansscholen","","","","",0,0,20110823,20010101,20110823,0,0,"",0,0
"Beek","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","","",0,0,20001227,20010101,20171222,0,0,"",0,0
"Groesbeek","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20060530,20060530,20001227,20010101,20211001,0,20060530,"",2020,20220131
"Wageningen","H","11","Vennootschap onder firma","6201","Ontwikkelen/produceren/uitgeven software","6311","Gegevensverw./webhosting/aanverw. activ.","","","N","N",20080101,0,20001227,20010101,0,0,20080101,"",0,0
"Randwijk","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","","",0,0,20001227,19930101,20150225,0,20011001,"",0,0
"Putten","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20070301,20010101,20070301,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","5912","Facilitaire activ. voor film-/tv-prod.","","","N","N",0,0,20071024,20010101,20070901,0,0,"",0,0
"Gendt","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","","",0,0,20001227,20010101,20041101,0,0,"",0,0
"Zevenaar","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","","",0,0,20001227,20010101,20080101,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","3212","Bewerken edelstenen en verv. sieraden","4120","Algemene burgerlijke en utiliteitsbouw","","",0,0,20001227,20010101,0,0,0,"",0,0
"Angerlo","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","93195","Organiseren van sportevenementen","","","","",0,0,20001227,20010101,0,0,0,"",0,0
"Ede","H","01","Eenmanszaak","47991","Colportage","4332","Bouwtimmeren","","","","",0,0,20001227,20010101,20210221,0,0,"",0,0
"Nijmegen","H","11","Vennootschap onder firma","86922","Arbobegeleiding en reïntegratie","","","","","","",20090701,0,20001227,20010101,20070101,0,20090701,"",0,0
"Elst","H","01","Eenmanszaak","45204","Carrosserieherstel","","","","","","",0,0,20001227,20010102,20071001,0,0,"",0,0
"Aalten","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","","",0,0,20001227,20010101,0,0,0,"",0,0
"Beuningen Gld","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","6612","Commissionairs/makelaars in effecten ed","","","","",20010112,20010112,20001227,20010101,0,0,20010112,"",2020,20220310
"Baak","H","01","Eenmanszaak","96021","Haarverzorging","9604","Sauna's, solaria, baden e.d.","","","","",0,0,20080117,20010101,20130115,0,0,"",0,0
"Rozendaal","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20001227,20010101,20030922,0,0,"",0,0
"Groessen","H","01","Eenmanszaak","4652","GH elektronische/telecommunicatieapp.","77399","Verh./lease ov.mach./werkt./ov. goederen","","","","",0,0,20001227,20010101,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20100531,20010101,20100530,0,0,"",0,0
"Ulft","H","01","Eenmanszaak","47641","Winkels in fietsen en bromfietsen","9529","Reparatie van overige consumentenart.","4120","Algemene burgerlijke en utiliteitsbouw","","",0,0,20001227,20010101,20060106,0,0,"",0,0
"Huissen","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","","",0,0,20001227,20010101,20020901,0,0,"",0,0
