"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Alphen aan den Rijn","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","64923","Participatiemaatschappijen","","","","",19980519,19980519,20110111,19980519,20110111,0,0,"",2017,20190515
"Nieuwegein","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","","",0,0,19980527,19980601,20021002,0,0,"",0,0
"Lexmond","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","","",0,0,20181130,19980527,20181116,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,19980527,19980101,0,0,0,"",0,0
"Ede","H","01","Eenmanszaak","49391","Ongeregeld personenvervoer over de weg","4941","Goederenvervoer over weg (geen verhuiz.)","","","N","N",0,0,20010912,19980511,20010901,0,0,"",0,0
"Benschop","H","11","Vennootschap onder firma","4941","Goederenvervoer over weg (geen verhuiz.)","70222","Advisering ohgv management/bedrijfsv.","","","","",19980401,0,19980527,19980401,20050928,0,0,"",0,0
"Maarssen","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","","",0,0,19980528,19980528,20030601,0,0,"",0,0
"Overveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19980605,19980605,20010921,19980101,20010921,0,19980605,"",2020,20220211
"Woerden","H","01","Eenmanszaak","18121","Drukkerijen van boeken e.d.","","","","","","",0,0,19980528,19980602,20070612,0,0,"",0,0
"Houten","H","41","Besloten vennootschap met gewone structuur","6190","Overige telecommunicatie","78202","Uitleenbureaus","","","","",19980911,19980911,19980528,19980601,19990319,0,19980911,"",2020,20210706
"Amersfoort","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","4932","Vervoer per taxi","","","","",0,0,20190211,19980529,20190201,0,0,"",0,0
"Overveen","H","41","Besloten vennootschap met gewone structuur","66192","Marketmakers","","","","","N","N",19980605,19980605,20011031,19980101,20010921,0,19980605,"",2020,20220211
"Maarn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19980526,19980526,19980529,19980526,20210504,0,0,"",2020,20210915
"Harmelen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",19980526,19980526,19980529,19980526,20140110,0,0,"",2020,20220201
"Zutphen","H","41","Besloten vennootschap met gewone structuur","47919","Internethandel alg.assortiment non-food","","","","","N","N",19980525,19980525,20020326,19980525,20190715,0,0,"",2021,20220318
"Westbroek","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","","",0,0,19980529,19931001,20201119,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","7490","Overige special. zakelijke dienstverl.","","","","",19980819,19980819,19980529,19980415,20170124,0,19980819,"",2020,20210721
"Rumpt","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","86922","Arbobegeleiding en reïntegratie","","","N","N",0,0,20180328,19980301,20201102,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","","",0,0,19980602,19980602,20160101,0,0,"",0,0
"Wijk bij Duurstede","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,19980602,19980601,20051201,0,0,"",0,0
"De Meern","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","","",19980701,19980701,20030617,19980515,20100101,0,19980701,"",2021,20220223
"Naarden","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","","",19980515,19980515,19980528,19980515,20081201,0,0,"",2019,20210521
"Hilversum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19980519,19980519,19980528,19980519,0,0,0,"",2020,20210527
"Naarden","H","01","Eenmanszaak","68204","Verh. onroerend goed (niet v woonruimte)","78202","Uitleenbureaus","7021","Adviesbureaus publ. relations en comm.","","",0,0,19980529,19980527,20090818,0,0,"",0,0
"Epe","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",19980519,19980519,20160606,19980519,20160601,0,0,"",2020,20210407
"Heerhugowaard","H","01","Eenmanszaak","8010","Particuliere beveiliging","9002","Dienstverlening voor uitvoerende kunst","2620","Verv. computers en randapparatuur","J","J",0,0,20000919,19980602,20000905,0,0,"",0,0
"Epe","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,20020920,19980602,20150520,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","4634","Groothandel in dranken (geen zuivel)","","","","","J","N",19990916,19990916,19980527,19980501,20220218,0,19990916,"",2020,20210811
"Amsterdam","H","21","Commanditaire vennootschap","64302","Beleggingsinstellingen in vaste activa","68204","Verh. onroerend goed (niet v woonruimte)","","","N","N",19980505,0,19980527,19980505,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19980505,0,19980527,19980505,20190801,0,0,"",2020,20211103
"Hilversum","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","6420","Financiële holdings","","","N","N",19980526,0,20210423,19980526,20210423,0,0,"",2020,20211130
"Hilversum","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",19980526,0,20190924,19980526,20190924,0,0,"",2020,20220428
"Zutphen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","9609","Overige dienstverlening (rest)","","","N","N",0,0,20150930,19980520,20150924,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","69102","Rechtskundige adviesbureaus","6420","Financiële holdings","","","N","N",19980526,0,19980527,19980526,20190903,0,0,"",2021,20220509
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","5621","Eventcatering","","","","","N","N",19980909,0,19980528,19980501,20161017,0,19980909,"",2019,20210912
"Amsterdam","H","96","Buitenl. op EG-venn. lijkende venn. met onderneming in Nederland","6420","Financiële holdings","","","","","N","N",0,0,19980528,19980317,20210701,0,0,"",2020,20211214
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19980331,0,20051215,19980331,20170203,0,0,"",2018,20200629
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6612","Commissionairs/makelaars in effecten ed","","","","","N","N",19980331,0,20051216,19980331,20170203,0,0,"",2018,20200629
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19980508,0,19980528,19980508,20200921,0,0,"",2020,20220203
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","69204","Belastingconsulenten","","","","","N","N",19980508,0,19980528,19980508,20200921,0,0,"",2020,20220203
"Amsterdam-Duivendrecht","H","41","Besloten vennootschap met gewone structuur","6190","Overige telecommunicatie","","","","","N","N",19980528,0,19980528,19980528,20140101,0,0,"",2020,20210519
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19980520,0,20080602,19980520,20080530,0,0,"",2020,20210519
"Uithoorn","H","41","Besloten vennootschap met gewone structuur","8110","Facility management","7112","Ingenieurs/overig techn. ontwerp/advies","77299","Verh. overige consumentenartikelen","N","N",19980714,0,19980529,19971219,20171208,0,19980714,"",2020,20220117
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19980519,19980519,19980529,19980519,20120312,0,0,"",2020,20210908
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19980520,0,19980529,19980520,20081001,0,0,"",2020,20210218
"Haarlem","H","41","Besloten vennootschap met gewone structuur","59111","Prod. films (geen televisiefilms)","7490","Overige special. zakelijke dienstverl.","","","N","N",19980703,19980703,19980529,19980529,20130304,0,19980703,"",2020,20210520
"Zandvoort","H","41","Besloten vennootschap met gewone structuur","4622","Groothandel in bloemen en planten","","","","","J","J",20040326,20040326,19980529,19980101,0,0,20040326,"",2020,20211027
"Heemstede","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","49391","Ongeregeld personenvervoer over de weg","N","N",0,0,19980529,19980529,0,0,0,"",0,0
"Klimmen","H","41","Besloten vennootschap met gewone structuur","69102","Rechtskundige adviesbureaus","","","","","N","N",19980520,19980520,20060925,19980520,20060907,0,0,"",2020,20201228
"Bloemendaal","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",19980527,19980527,19980602,19980527,0,0,0,"",2020,20211124
"Egmond aan den Hoef","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","69102","Rechtskundige adviesbureaus","46496","GH sportartikelen (geen watersport)","N","N",0,0,20180517,19980101,20180517,0,0,"",0,0
"Nieuw-Vennep","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","6810","Handel in eigen onroerend goed","","","N","N",19980519,19980519,19980602,19980519,20160501,0,0,"",2020,20210910
"Haarlem","H","01","Eenmanszaak","45205","Overige gespec. reparatie/slepen auto's","45112","Handel/rep. personen-/lichte bedr.auto's","","","N","N",0,0,19980602,19980601,0,0,19980810,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19980529,19980529,19980602,19980529,20210601,0,0,"",2020,20210930
"Nieuw-Vennep","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","6810","Handel in eigen onroerend goed","","","N","N",19980519,19980519,19980602,19980519,20160501,0,0,"",2020,20210910
"Zaandam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","J","N",19980529,19980529,19980602,19980529,20220309,0,0,"",2020,20210715
"Zaandam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,19980602,19980601,20101201,0,0,"",0,0
"Wormerveer","H","41","Besloten vennootschap met gewone structuur","96031","Uitvaartverzorging","","","","","N","N",19980528,19980528,19980602,19980528,20041001,0,0,"",2021,20220502
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",19980528,19980528,19980529,19980528,0,0,0,"",2019,20211220
"Den Burg","H","01","Eenmanszaak","47593","Winkels art. woninginrichting alg. ass.","47899","Markthandel in overige goederen","","","N","N",0,0,19980602,19980601,20050301,0,0,"",0,0
"Oudkarspel","H","01","Eenmanszaak","45204","Carrosserieherstel","","","","","","",0,0,19980602,19980601,20091005,0,0,"",0,0
"Schoorl","H","01","Eenmanszaak","47762","Tuincentra","","","","","N","N",0,0,19980602,19940201,0,0,0,"",0,0
"Bergen (NH)","H","01","Eenmanszaak","47713","Winkels in bovenkleding/mode-artikelen","47597","Winkels in huishoudelijke art. alg. ass.","74201","Fotografie","N","N",0,0,19980602,19850624,19991001,0,20071001,"",0,0
"Gorssel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19980529,19980529,19980529,19980529,20170321,0,0,"",2020,20211220
"Deventer","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",19980529,19980529,19980529,19980529,20200101,0,0,"",2020,20210826
"Deventer","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","J",19981028,19981028,19980602,19980601,0,0,19981028,"",2020,20210504
"Kuinre","H","01","Eenmanszaak","33123","Rep./onderh. machines specif.bedrijfstak","","","","","N","N",0,0,20060503,19980601,20060415,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19990330,19990330,19980529,19980101,0,0,19990330,"",2021,20220426
"Emmeloord","H","41","Besloten vennootschap met gewone structuur","47793","Winkels tweedeh. goederen (geen kleding)","","","","","N","N",19980528,19980528,19980529,19980528,0,0,0,"",2021,20220329
"Biddinghuizen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19980518,19980518,19980529,19980518,20220405,0,0,"",2020,20211207
"Biddinghuizen","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","4651","GH computers, randapparatuur en software","","","N","N",19980518,19980518,19980529,19941001,20220405,0,19980518,"",2020,20211207
"Leeuwarden","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19980520,19980520,0,0,0,0,0,"",0,0
"IJlst","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19980527,19980527,0,0,0,0,0,"",0,0
"Sonnega","","74","Stichting","96032","Crematoria, mortuaria en begraafplaatsen","6630","Vermogensbeheer","","","","",19980429,19980429,0,0,0,0,0,"",0,0
"Darp","","74","Stichting","94995","Overk. organen (niet ohgv welzijn/sport)","","","","","","",19980529,19980529,0,0,0,0,0,"",0,0
"Zevenaar","","74","Stichting","6420","Financiële holdings","","","","","","",19980527,19980527,0,0,0,0,0,"",0,0
"Malden","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19980526,19980526,0,0,0,0,0,"",0,0
"Nijmegen","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19980519,19980519,0,0,0,0,0,"",0,0
"Lomm","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19980513,19980513,0,0,0,0,0,"",0,0
"Horn","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19980506,19980506,0,0,0,0,0,"",0,0
"Roermond","","74","Stichting","9411","Bedrijfs- en werkgeversorganisaties","","","","","","",19971218,19971218,0,0,0,0,0,"",0,0
"Eindhoven","","74","Stichting","6420","Financiële holdings","","","","","","",19980520,19980520,0,0,0,0,0,"",0,0
"Ulft","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19980515,19980515,0,0,0,0,0,"",0,0
"Hulst","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19980518,19980518,19980527,0,0,0,0,"",0,0
"Barendrecht","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",19980528,19980528,0,0,0,0,0,"",0,0
"Rotterdam","","74","Stichting","72193","Speur-/ontw.werk ohgv gezondh./voeding","","","","","","",19980520,19980520,0,0,0,0,0,"",0,0
"Barendrecht","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",19980528,19980528,0,0,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",19980525,19980525,0,0,0,0,0,"",0,0
"Nootdorp","H","74","Stichting","9103","Monumentenzorg","","","","","N","N",19980428,19980428,20110328,20000410,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","94992","Hobbyclubs","","","","","","",19980506,19980506,0,0,0,0,0,"",0,0
"Zeist","","74","Stichting","69209","Overige administratiekantoren","","","","","","",19980512,19980512,0,0,0,0,0,"",0,0
"Kamerik","","74","Stichting","94991","Gezelligheidsverenigingen","","","","","","",19980429,19980429,0,0,0,0,0,"",0,0
"Almere","","74","Stichting","6420","Financiële holdings","","","","","","",19980507,19980507,0,0,0,0,0,"",2008,20110511
"Hilversum","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",19980602,19980602,0,0,0,0,0,"",0,0
"Amersfoort","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",19980428,19980428,19980528,0,0,0,0,"",0,0
"Amsterdam","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19980527,19980527,19980529,0,0,0,0,"",0,0
"Amsterdam","","74","Stichting","6010","Radio-omroepen","","","","","","",19980513,19980513,19980529,0,0,0,0,"",0,0
"Vijfhuizen","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19980528,19980528,0,0,0,0,0,"",0,0
"Den Helder","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",19980508,19980508,0,0,0,0,0,"",0,0
"Callantsoog","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19980512,19980512,0,0,0,0,0,"",0,0
"Gorinchem","","74","Stichting","6010","Radio-omroepen","","","","","","",19821104,19821104,19830209,0,0,0,0,"",0,0
"Heerenveen","","71","Vereniging met volledige rechtsbevoegdheid","93291","Jachthavens","","","","","","",19920000,19980525,0,0,0,0,0,"",0,0
"Zwolle","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19960101,0,0,0,0,0,0,"",0,0
"Dedemsvaart","","71","Vereniging met volledige rechtsbevoegdheid","93144","Bowlen, kegelen, biljarten e.d.","","","","","","",19980501,19980501,0,0,0,0,0,"",0,0
"Aalten","H","71","Vereniging met volledige rechtsbevoegdheid","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","N","N",19680823,19680823,20111006,20100618,0,0,0,"",0,0
"Geldermalsen","","71","Vereniging met volledige rechtsbevoegdheid","94911","Religieuze organisaties","","","","","","",19980407,19980407,0,0,0,0,0,"",0,0
"Kaulille 3950","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19980518,19980518,0,0,0,0,0,"",0,0
"Eindhoven","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19980106,19981014,0,0,0,0,0,"",0,0
"Breda","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19980501,0,0,0,0,0,0,"",0,0
"Heinenoord","","71","Vereniging met volledige rechtsbevoegdheid","93194","Supportersverenigingen (sport)","","","","","","",19980519,19980519,0,0,0,0,0,"",0,0
"Maarssen","","71","Vereniging met volledige rechtsbevoegdheid","3600","Winning en distributie van water","","","","","","",19980512,19980512,0,0,0,0,0,"",0,0
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19980522,19980522,19980528,0,0,0,0,"",0,0
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19980515,19980515,19980529,0,0,0,0,"",2020,20220314
"Akkrum","H","41","Besloten vennootschap met gewone structuur","2829","Verv. ov. machines/apparaten alg.gebruik","","","","","J","N",19980527,19980527,19980529,19930601,20080311,0,19980527,"",2020,20211124
