"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Rotterdam","H","01","Eenmanszaak","87301","Huizen/dagverbl. niet-verstand. gehand.","86919","Overige paramedische praktijken","88101","Thuiszorg","N","N",0,0,20201218,20201217,20210621,0,0,"",0,0
"Zeist","","74","Stichting","6420","Financiële holdings","","","","","","",20201211,20201211,0,0,0,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","85322","Volwassenen onderwijs","","","","","N","N",20201218,0,20201218,20201218,0,0,0,"",0,0
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201217,20201217,20201218,20201217,0,0,0,"",2021,20220602
"Eindhoven","","74","Stichting","6420","Financiële holdings","","","","","","",20201218,20201218,0,0,0,0,0,"",0,0
"Veenendaal","H","11","Vennootschap onder firma","9002","Dienstverlening voor uitvoerende kunst","77399","Verh./lease ov.mach./werkt./ov. goederen","","","N","N",20201224,0,20201218,20201224,0,0,0,"",0,0
"Wapenveld","H","01","Eenmanszaak","47913","Internethandel boek,tijdschrift,cd,dvd","","","","","J","J",0,0,20201218,20201217,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Tilburg","H","11","Vennootschap onder firma","47915","Internethandel huis- en tuinartikelen","","","","","J","N",20201218,0,20201218,20201218,20210311,0,0,"",0,0
"Didam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20201217,20201217,20201218,20201217,0,0,0,"",0,0
"Delft","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Oosterhout","","74","Stichting","64923","Participatiemaatschappijen","","","","","","",20201218,20201218,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20201218,20201120,0,0,20201121,"",0,0
"Diemen","H","11","Vennootschap onder firma","85599","Studiebegeleiding/vorming/onderwijs","85592","Bedrijfsopleiding en -training","","","N","N",20201008,0,20210802,20180620,20210802,0,20201008,"",0,0
"Haarlem","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",0,0,20201218,20201101,0,0,0,"",0,0
"Wijchen","H","41","Besloten vennootschap met gewone structuur","52291","Expediteurs/cargadoors/bevrachters e.d.","","","","","J","J",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Papendrecht","H","01","Eenmanszaak","88992","Maatschappelijk werk","88103","Ondersteuning/begeleiding gehandicapten","88991","Ambulante jeugdzorg","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Kapelle","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",20201211,20201211,20201218,20201211,20211201,0,0,"",0,0
"Afferden L","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","N","N",0,0,20201218,20201221,0,0,0,"",0,0
"Brummen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",2020,20211109
"Kronenberg","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20201218,20201207,0,0,0,"",0,0
"26826 Weener","H","41","Besloten vennootschap met gewone structuur","5221","Dienstverlening voor vervoer over land","","","","","N","N",20201218,20201218,20210921,20201218,20210921,0,0,"",0,0
"Driebergen-Rijsenburg","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","7490","Overige special. zakelijke dienstverl.","","","J","J",0,0,20201218,20201125,20210830,0,0,"",0,0
"Belfeld","H","41","Besloten vennootschap met gewone structuur","85519","Overig sport- en recreatieonderwijs","46496","GH sportartikelen (geen watersport)","","","J","J",20201216,20201216,20201218,20201216,0,0,0,"",0,0
"Rijswijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",2020,20210908
"Noordwijk","H","41","Besloten vennootschap met gewone structuur","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",20201215,20201215,20201218,20201215,0,0,0,"",0,0
"Capelle aan den IJssel","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Gemonde","H","41","Besloten vennootschap met gewone structuur","4332","Bouwtimmeren","","","","","N","N",20201217,20201217,20201218,20070101,0,0,20201217,"",2020,20210729
"Maarssen","H","01","Eenmanszaak","47912","Internethandel consumentenelektronica","","","","","J","J",0,0,20201218,20201218,0,0,0,"",0,0
"Voorschoten","H","41","Besloten vennootschap met gewone structuur","4645","Groothandel in parfums en cosmetica","","","","","J","N",20201218,20201218,20201218,19970813,0,0,20201218,"",0,0
"Rotterdam","H","01","Eenmanszaak","1330","Textielveredeling","47914","Internethandel kleding, mode-artikelen","47915","Internethandel huis- en tuinartikelen","N","N",0,0,20201218,20201214,0,0,0,"",0,0
"Hardinxveld-Giessendam","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20201218,20201210,0,0,0,"",0,0
"Honselersdijk","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",2020,20211111
"Beverwijk","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Enter","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","78202","Uitleenbureaus","47912","Internethandel consumentenelektronica","N","N",20201217,20201217,20201218,20201217,20210308,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","47913","Internethandel boek,tijdschrift,cd,dvd","","","","","J","N",0,0,20201218,20201201,0,0,0,"",0,0
"Maassluis","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","4941","Goederenvervoer over weg (geen verhuiz.)","8292","Pakken, sorteren e.d. in loon","N","N",0,0,20201218,20201221,0,0,0,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20201218,20201218,20201218,20201218,20210503,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",2020,20220329
"Bergen op Zoom","","74","Stichting","6420","Financiële holdings","","","","","","",20201218,20201218,0,0,0,0,0,"",0,0
"Lelystad","H","41","Besloten vennootschap met gewone structuur","6622","Assurantietussenpersonen","","","","","N","N",20201217,20201217,20201218,20201217,0,0,0,"",0,0
"IJmuiden","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20201218,20201214,0,0,0,"",0,0
"Beverwijk","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20201218,20200820,0,0,0,"",0,0
"Rijssen","H","41","Besloten vennootschap met gewone structuur","4334","Schilderen en glaszetten","","","","","J","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Zoetermeer","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20201208,20201208,0,0,0,0,0,"",0,0
"Oosterhout","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Zoetermeer","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20201208,20201208,0,0,0,0,0,"",0,0
"Enschede","H","11","Vennootschap onder firma","47919","Internethandel alg.assortiment non-food","","","","","J","N",20201214,0,20201218,20201214,0,0,0,"",0,0
"Winterswijk Meddo","H","07","Maatschap","01193","Teelt van voedergewassen","01422","Overige vleesveehouderij/zoogkoeienbedr.","","","N","N",20200101,0,20201218,20200101,0,0,0,"",0,0
"Meerssen","H","41","Besloten vennootschap met gewone structuur","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",20201217,20201217,20201218,20201217,0,0,0,"",2021,20220419
"Doornspijk","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","0162","Dienstverl. voor fokken en houden dieren","33123","Rep./onderh. machines specif.bedrijfstak","N","N",0,0,20201218,20201225,0,0,0,"",0,0
"Eext","H","01","Eenmanszaak","2562","Algemene metaalbewerking","","","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","8560","Dienstverlening voor het onderwijs","70221","Organisatie-adviesbureaus","","","N","N",0,0,20210728,20201201,20210703,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","N","N",20201215,20201215,20201218,20201215,0,0,0,"",2020,20220124
"Wilnis","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",2021,20220418
"De Goorn","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20201218,20201201,0,0,0,"",0,0
"Handel","H","11","Vennootschap onder firma","5621","Eventcatering","77399","Verh./lease ov.mach./werkt./ov. goederen","","","N","N",20200701,0,20201218,20190101,0,0,20200701,"",0,0
"Maastricht","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20201218,20201201,0,0,0,"",0,0
"Zeist","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",2021,20220503
"Houten","H","01","Eenmanszaak","6499","Overige financiële intermediatie","","","","","N","N",0,0,20201218,20201125,0,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","78202","Uitleenbureaus","N","N",20201217,20201217,20201218,20190101,20210511,0,20201217,"",2020,20210512
"Weert","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20201217,20201217,20201218,20201217,0,0,0,"",0,0
"Zoetermeer","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20201208,20201208,0,0,0,0,0,"",0,0
"Bilthoven","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201216,20201216,20201218,20201216,20210721,0,0,"",0,0
"Holten","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6209","Ov. dienstv. act. ohgv informatietechn.","7112","Ingenieurs/overig techn. ontwerp/advies","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20201218,20201211,0,0,0,"",0,0
"Nootdorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",2020,20210802
"Ambt Delden","H","01","Eenmanszaak","31011","Interieurbouw","74103","Interieur- en ruimtelijk ontwerp","47593","Winkels art. woninginrichting alg. ass.","J","N",0,0,20201218,20201207,0,0,0,"",0,0
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","9002","Dienstverlening voor uitvoerende kunst","5920","Maken en uitgeven van geluidsopnamen","7490","Overige special. zakelijke dienstverl.","N","N",20201217,20201217,20201218,20201217,20220101,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20191218,20191218,0,0,0,0,0,"",0,0
"Naaldwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Purmerend","H","41","Besloten vennootschap met gewone structuur","8010","Particuliere beveiliging","5221","Dienstverlening voor vervoer over land","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20201218,20201221,20220408,0,0,"",0,0
"Maassluis","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20201218,20201020,0,0,0,"",0,0
"Hoorn","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","47919","Internethandel alg.assortiment non-food","","","J","J",0,0,20201218,20201222,0,0,0,"",0,0
"Zaandam","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","74102","Industrieel en productontwerp","","","N","N",0,0,20201218,20201120,0,0,0,"",0,0
"Midwolde","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20201218,20201213,0,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","6202","Advisering ohgv informatietechnologie","","","","","N","N",20201201,0,20201218,20201201,0,0,0,"",0,0
"Nieuw-Vennep","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","","","","","N","N",0,0,20210330,20201216,20210329,0,0,"",0,0
"Dongen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201218,20201218,20210712,20201218,20210601,0,0,"",0,0
"Bergen (NH)","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",2020,20211028
"Zoetermeer","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20201208,20201208,0,0,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","32502","Verv. medische instr./hulpmiddelen","","","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","91042","Natuurbehoud","","","","","","",20201124,20201124,0,0,0,0,0,"",0,0
"'s-Hertogenbosch","H","11","Vennootschap onder firma","47915","Internethandel huis- en tuinartikelen","","","","","J","N",20201218,0,20201218,20201218,0,0,0,"",0,0
"Streefkerk","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Rosmalen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Putten","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20201218,20201218,20201218,20201218,20201218,0,0,"",2020,20210503
"Julianadorp","H","01","Eenmanszaak","42112","Stratenmaken","","","","","N","N",0,0,20201218,20201217,0,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Amsterdam","","74","Stichting","93145","Denksport","","","","","","",20201218,20201218,0,0,0,0,0,"",0,0
"Putten","H","41","Besloten vennootschap met gewone structuur","2893","Verv. machines prod. voedings-/genotm.","","","","","N","N",20201218,20201218,20201218,20201218,20201218,0,0,"",2020,20210503
"Delft","H","11","Vennootschap onder firma","77299","Verh. overige consumentenartikelen","","","","","N","N",20201127,0,20201218,20201127,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","3811","Inzameling van onschadelijk afval","","","","","N","N",0,0,20201218,20201218,20210321,0,0,"",0,0
"Buinerveen","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Weert","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Kollum","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","J",0,0,20201218,20201220,0,0,0,"",0,0
"Maassluis","H","41","Besloten vennootschap met gewone structuur","69204","Belastingconsulenten","69201","Registeraccountants","","","N","N",20201217,20201217,20201218,20201217,0,0,0,"",2020,20210219
"Nunspeet","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","5222","Dienstverlening voor vervoer over water","3315","Reparatie en onderhoud van schepen","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","53202","Koeriers","9511","Reparatie van computers/randapparatuur","N","N",0,0,20201218,20201218,20211001,0,0,"",0,0
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","87301","Huizen/dagverbl. niet-verstand. gehand.","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","6202","Advisering ohgv informatietechnologie","2620","Verv. computers en randapparatuur","N","N",0,0,20210708,20201125,20210628,0,0,"",0,0
"Delft","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",20201217,20201217,20201218,20201217,0,0,0,"",0,0
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","4618","HB gespecialiseerd in overige goederen","","","","","J","J",20201217,20201217,20201218,20201217,0,0,0,"",2021,20220401
"Etten-Leur","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",2021,20220414
"Nijland","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","N","N",0,0,20201218,20201116,0,0,0,"",0,0
"Roelofarendsveen","H","41","Besloten vennootschap met gewone structuur","90042","Evenementenhallen","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",2020,20220513
"Naaldwijk","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Brunssum","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Vinkel","H","01","Eenmanszaak","7311","Reclamebureaus","7021","Adviesbureaus publ. relations en comm.","","","N","N",0,0,20201218,20201201,20211220,0,0,"",0,0
"Papendrecht","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","","","","","N","N",0,0,20201218,20201217,0,0,0,"",0,0
"Zaandam","H","41","Besloten vennootschap met gewone structuur","46739","GH bouwmaterialen algemeen assortiment","4663","Groothandel in machines voor de bouw","7732","Verh./lease machines/instal.voor de bouw","N","N",20201217,20201217,20201218,20201217,20210401,0,0,"",0,0
"Oldenzaal","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20201204,0,0,0,0,0,0,"",0,0
"Olst","H","11","Vennootschap onder firma","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20201225,0,20201218,20201225,0,0,0,"",0,0
"Bergen L","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Tholen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201216,20201216,20201218,20201216,0,0,0,"",2021,20220520
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Ede","","74","Stichting","86221","Praktijken medisch spec./med. dagbehand.","","","","","","",20201218,20201218,0,0,0,0,0,"",0,0
"Den Hoorn","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","","","","","N","N",0,0,20201218,20201221,0,0,0,"",0,0
"Oosterhout","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","4339","Overige afwerking van gebouwen","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","7021","Adviesbureaus publ. relations en comm.","","","N","N",0,0,20201218,20201101,0,0,0,"",0,0
"Maassluis","H","11","Vennootschap onder firma","47914","Internethandel kleding, mode-artikelen","","","","","J","N",20201001,0,20201218,20201001,0,0,0,"",0,0
"Den Burg","H","01","Eenmanszaak","42112","Stratenmaken","4312","Grondverzet","5030","Binnenvaart (passagiersvaart/veerd.)","N","N",0,0,20201218,20201201,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","47914","Internethandel kleding, mode-artikelen","","","N","N",0,0,20201218,20201224,0,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201216,20201216,20201218,20201216,0,0,0,"",2021,20220514
"Naaldwijk","H","11","Vennootschap onder firma","45402","DH en reparatie motorfiets(onderdel)en","","","","","N","N",20201201,0,20201218,20201201,0,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20201218,20201225,0,0,0,"",0,0
"Rosmalen","H","11","Vennootschap onder firma","7112","Ingenieurs/overig techn. ontwerp/advies","4329","Overige bouwinstallatie","4321","Elektrotechnische bouwinstallatie","N","N",20201218,0,20201218,20201218,20211101,0,0,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Rijen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","9002","Dienstverlening voor uitvoerende kunst","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20201218,20201218,0,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","","","","","J","N",0,0,20201218,20201216,0,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","59111","Prod. films (geen televisiefilms)","9003","Schrijven en overige scheppende kunst","5912","Facilitaire activ. voor film-/tv-prod.","N","N",20201001,0,20201218,20201001,0,0,0,"",0,0
"Ingen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201218,20201218,20201218,20201218,0,0,0,"",0,0
"Gronsveld","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","4120","Algemene burgerlijke en utiliteitsbouw","4110","Projectontwikkeling","N","N",20201218,20201218,20201218,20201218,0,0,0,"",2020,20210906
"Zundert","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",20201216,20201216,20201218,20201216,0,0,0,"",0,0
"Rosmalen","H","01","Eenmanszaak","81221","Glazenwassen","","","","","N","N",0,0,20201218,20201221,20220412,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201216,20201216,20201218,20201216,0,0,0,"",0,0
"Maarssen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64301","Beleggingsinstell. in financiële activa","","","N","N",20201218,20201218,20201218,20201218,20220501,0,0,"",0,0
