"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Geleen","H","01","Eenmanszaak","90012","Producenten van podiumkunst","","","","","N","N",0,0,20220523,20220525,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","4311","Slopen van bouwwerken","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"De Lier","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20220523,20220523,20220523,20220523,0,0,0,"",0,0
"Purmerend","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20220523,20220519,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","8010","Particuliere beveiliging","","","","","N","N",0,0,20220523,20220530,0,0,0,"",0,0
"Woerden","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","5621","Eventcatering","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20220523,20220501,0,0,0,"",0,0
"Zwijndrecht","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20220523,20220530,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","56101","Restaurants","","","","","J","N",0,0,20220523,20220525,20220607,0,0,"",0,0
"Rosmalen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20220523,20220530,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4332","Bouwtimmeren","43999","Overige gespec. werkz. in de bouw (rest)","43992","Vlechten van betonstaal","N","N",0,0,20220523,20220411,0,0,0,"",0,0
"Zeewolde","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","81229","Ov. Gespec. reiniging gebouw/industrieel","3313","Rep. elektronische/optische apparatuur","N","N",0,0,20220523,20220502,0,0,0,"",0,0
"Eindhoven","H","11","Vennootschap onder firma","1071","Verv. brood en vers banketbakkerswerk","","","","","N","N",20220422,0,20220523,20220422,0,0,0,"",0,0
"Spaubeek","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","86919","Overige paramedische praktijken","","","N","N",0,0,20220523,20220501,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Rotterdam","H","11","Vennootschap onder firma","88992","Maatschappelijk werk","","","","","N","N",20220430,0,20220523,20220430,0,0,0,"",0,0
"Bussum","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220523,20220427,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","4614","HB mach./techn.ben./schepen/vliegtuigen","4619","Niet-gespecialiseerde handelsbemiddeling","J","J",0,0,20220523,20210614,0,0,20220515,"",0,0
"Baarn","","71","Vereniging met volledige rechtsbevoegdheid","85201","Basisonderwijs voor leerplichtigen","","","","","","",20220523,20220523,0,0,0,0,0,"",0,0
"Malden","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220518,20220518,20220523,20220518,0,0,0,"",0,0
"Maassluis","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Warmenhuizen","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20220523,20220426,0,0,0,"",0,0
"Dokkum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220523,20220523,20220602,20220523,20220601,0,0,"",0,0
"Assen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220520,20220520,20220523,20220520,0,0,0,"",0,0
"Maassluis","H","01","Eenmanszaak","47819","Markthandel overige voedings- en genotm.","4636","GH suiker, chocolade en suikerwerk","47911","Internethandel voeding en drogisterij","N","N",0,0,20220523,19710000,0,0,20220523,"",0,0
"Groningen","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20220523,20220528,0,0,0,"",0,0
"Kudelstaart","H","41","Besloten vennootschap met gewone structuur","47915","Internethandel huis- en tuinartikelen","47911","Internethandel voeding en drogisterij","70221","Organisatie-adviesbureaus","N","N",20220523,20220523,20220523,20220523,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20220523,20220523,20220523,20220523,0,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20220523,20220421,0,0,0,"",0,0
"Huizen","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20220523,20220523,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Vierakker","","71","Vereniging met volledige rechtsbevoegdheid","85311","Havo en vwo","","","","","","",20220523,20220523,0,0,0,0,0,"",0,0
"Pijnacker","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20220523,20220509,0,0,0,"",0,0
"Valkenburg","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220523,20220523,20220523,20220523,0,0,0,"",0,0
"Diemen","H","01","Eenmanszaak","7912","Reisorganisatie","7911","Reisbemiddeling","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Beverwijk","H","01","Eenmanszaak","47912","Internethandel consumentenelektronica","","","","","J","N",0,0,20220523,20220523,0,0,0,"",0,0
"Wagenberg","H","01","Eenmanszaak","88991","Ambulante jeugdzorg","70221","Organisatie-adviesbureaus","88992","Maatschappelijk werk","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Loon op Zand","H","01","Eenmanszaak","9604","Sauna's, solaria, baden e.d.","","","","","N","N",0,0,20220523,20220501,0,0,0,"",0,0
"Driebergen-Rijsenburg","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20220523,20220523,20220523,20220523,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"De Meern","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Heerenveen","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20220523,20220511,0,0,0,"",0,0
"Arnhem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20220523,20220523,20220523,20220523,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20220523,20220425,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20220523,20220524,0,0,0,"",0,0
"Vlaardingen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220520,20220520,20220523,20220520,0,0,0,"",0,0
"Koog aan de Zaan","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",0,0,20220523,20220501,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","5920","Maken en uitgeven van geluidsopnamen","9003","Schrijven en overige scheppende kunst","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","5621","Eventcatering","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20220523,20220401,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20220523,20220502,0,0,0,"",0,0
"Julianadorp","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220523,20220523,20220523,20220523,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Heerde","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","47991","Colportage","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","6201","Ontwikkelen/produceren/uitgeven software","47919","Internethandel alg.assortiment non-food","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Utrecht","H","94","Buitenl. EG-venn. met onderneming in Nederland","6420","Financiële holdings","","","","","N","N",20220429,20030417,20220523,20220429,0,0,0,"",0,0
"Bloemendaal","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20220523,20220523,20220523,20220523,0,0,0,"",0,0
"Joure","H","01","Eenmanszaak","47999","DH via overige distributievormen","47793","Winkels tweedeh. goederen (geen kleding)","47915","Internethandel huis- en tuinartikelen","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220523,20220523,20220523,20220523,0,0,0,"",0,0
"Brummen","H","41","Besloten vennootschap met gewone structuur","4639","GH voedings-/genotmiddelen algemeen ass.","","","","","J","J",20220519,20220519,20220523,20150505,0,0,20220519,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220523,20220523,20220523,20220523,0,0,0,"",0,0
"Kerkrade","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","47916","Internethandel in vrijetijdsartikelen","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Barendrecht","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","N","J",0,0,20220523,20220511,0,0,0,"",0,0
"Venlo","H","01","Eenmanszaak","86231","Praktijken van tandartsen","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Hilversum","H","11","Vennootschap onder firma","56101","Restaurants","5621","Eventcatering","","","N","N",20220523,0,20220523,20220523,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4222","Leggen van elektr.-/telecom.kabels","4312","Grondverzet","","","N","N",0,0,20220523,20220110,0,0,0,"",0,0
"Barendrecht","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","J","N",0,0,20220523,20220523,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","N","N",20220523,20220523,20220523,20220523,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","85519","Overig sport- en recreatieonderwijs","","","N","N",0,0,20220523,20220501,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","J",0,0,20220523,20220501,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220523,20220523,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7021","Adviesbureaus publ. relations en comm.","6202","Advisering ohgv informatietechnologie","N","N",0,0,20220523,20220530,0,0,0,"",0,0
"Noordwijk","H","01","Eenmanszaak","85511","Zeil- en surfscholen","4120","Algemene burgerlijke en utiliteitsbouw","","","J","N",0,0,20220523,20220417,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20220520,20220520,20220523,20220520,0,0,0,"",0,0
