"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Hoeven","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20201016,20201019,0,0,0,"",0,0
"Ommen","H","01","Eenmanszaak","43992","Vlechten van betonstaal","","","","","N","N",0,0,20201016,20201016,0,0,0,"",0,0
"Noordwolde","H","01","Eenmanszaak","4932","Vervoer per taxi","45112","Handel/rep. personen-/lichte bedr.auto's","","","J","N",0,0,20201016,20201001,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","N","N",0,0,20201016,20201001,0,0,0,"",0,0
"Urk","H","01","Eenmanszaak","3212","Bewerken edelstenen en verv. sieraden","1419","Verv. baby-/sportkleding en kledingacc.","","","J","N",0,0,20201016,20201001,0,0,0,"",0,0
"Brielle","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","3212","Bewerken edelstenen en verv. sieraden","47999","DH via overige distributievormen","N","N",0,0,20201016,20201001,20220401,0,0,"",0,0
"Den Helder","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","J","N",0,0,20201016,20201016,20220301,0,0,"",0,0
"Rijen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20201016,20201001,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","6312","Webportals","7311","Reclamebureaus","7911","Reisbemiddeling","N","N",0,0,20201016,20150401,20200922,0,20200922,"",0,0
"Bleiswijk","H","01","Eenmanszaak","53202","Koeriers","8121","Interieurreiniging van gebouwen","","","N","N",0,0,20201016,20201001,0,0,0,"",0,0
"Cruquius","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20201016,20201016,20210809,0,0,"",0,0
"Den Dungen","H","41","Besloten vennootschap met gewone structuur","69202","Accountants-administratieconsulenten","","","","","N","N",20201016,20201016,20201016,20201016,0,0,0,"",2021,20220317
"Delft","H","01","Eenmanszaak","8220","Callcenters","","","","","J","J",0,0,20201016,20201016,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20211004,20201009,20210917,0,0,"",0,0
"Ede","H","01","Eenmanszaak","87901","Jeugdzorg (met overnacht. en dagverbl.)","","","","","N","N",0,0,20201016,20201014,0,0,0,"",0,0
"Vianen","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","","","","","N","N",0,0,20201016,20201005,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","47292","Winkels in natuurvoeding/reformartikelen","","","","","N","N",20201015,20201015,20201016,20201015,0,0,0,"",2021,20220520
"Oudenbosch","H","41","Besloten vennootschap met gewone structuur","69204","Belastingconsulenten","","","","","N","N",20201016,20201016,20201016,20201016,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","96021","Haarverzorging","","","N","N",0,0,20201016,20150617,20201001,0,20201001,"",0,0
"Oost West en Middelbeers","H","01","Eenmanszaak","4222","Leggen van elektr.-/telecom.kabels","","","","","N","N",0,0,20201016,20201016,20210706,0,0,"",0,0
"Hengevelde","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","70221","Organisatie-adviesbureaus","","","N","N",0,0,20201016,20201019,20210905,0,0,"",0,0
"'s-Gravenhage","H","11","Vennootschap onder firma","47919","Internethandel alg.assortiment non-food","","","","","N","N",20201001,0,20201016,20201001,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20201016,20201010,0,0,0,"",0,0
"Opheusden","H","11","Vennootschap onder firma","5530","Kampeerterreinen","","","","","N","N",20201001,0,20201016,20201001,0,0,0,"",0,0
"Deurne","H","11","Vennootschap onder firma","77299","Verh. overige consumentenartikelen","","","","","N","N",20200101,0,20201016,20200101,0,0,0,"",0,0
"80-890 Gdansk","H","94","Buitenl. EG-venn. met onderneming in Nederland","78202","Uitleenbureaus","","","","","N","N",20200605,20200605,20201016,20200901,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","5121","Goederenvervoer door de lucht","5110","Personenvervoer door de lucht","8553","Auto- en motorrijscholen","N","N",0,0,20201016,20201001,20210122,0,0,"",0,0
"Berkel en Rodenrijs","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","47914","Internethandel kleding, mode-artikelen","47915","Internethandel huis- en tuinartikelen","N","N",0,0,20201016,20201001,0,0,0,"",0,0
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","1073","Vervaardiging van deegwaren","4639","GH voedings-/genotmiddelen algemeen ass.","","","N","N",20201012,20201012,20201016,20201012,20210401,0,0,"",0,0
"Oosterbeek","H","01","Eenmanszaak","86919","Overige paramedische praktijken","85322","Volwassenen onderwijs","","","N","N",0,0,20201016,20201001,0,0,0,"",0,0
"De Lier","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20201016,20201020,20211226,0,0,"",0,0
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","4616","HB textiel/kleding/schoeisel/lederwaren","4618","HB gespecialiseerd in overige goederen","","","J","J",20201016,20201016,20201016,20201016,0,0,0,"",0,0
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20201016,20201016,20201016,20201016,0,0,0,"",0,0
"Rijen","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20201016,20201001,0,0,0,"",0,0
"Maastricht","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","70221","Organisatie-adviesbureaus","4639","GH voedings-/genotmiddelen algemeen ass.","J","J",0,0,20201104,20201016,20201023,0,0,"",0,0
"Luyksgestel","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","5621","Eventcatering","","","N","N",0,0,20201016,20201005,20220216,0,0,"",0,0
"De Mortel","H","61","Coöperatie","93196","Overkoepelende organen e.d. (sport)","","","","","N","N",20201013,20201013,20201016,20201013,0,0,0,"",0,0
"Zevenhuizen","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20201016,20201016,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","9003","Schrijven en overige scheppende kunst","74201","Fotografie","N","N",0,0,20201110,20200901,20201028,0,0,"",0,0
"Bergen op Zoom","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","9511","Reparatie van computers/randapparatuur","6203","Beheer van computerfaciliteiten","N","N",0,0,20201016,20190816,0,0,20201016,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","4782","Markthandel in textiel/kleding/schoeisel","5912","Facilitaire activ. voor film-/tv-prod.","6203","Beheer van computerfaciliteiten","N","N",20201016,20201016,20220411,20201016,20220401,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20170509,20170509,0,0,0,0,0,"",0,0
"Zutphen","H","11","Vennootschap onder firma","47919","Internethandel alg.assortiment non-food","","","","","J","J",20201016,0,20201016,20201016,0,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20170908,20170908,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","7490","Overige special. zakelijke dienstverl.","4334","Schilderen en glaszetten","N","N",0,0,20201016,20201001,0,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20210818,20201009,20210801,0,0,"",0,0
"Huizen","H","01","Eenmanszaak","32501","Tandtechnische bedrijven","","","","","N","N",0,0,20210611,20201016,20211101,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","","","","","J","N",0,0,20201016,20201007,0,0,0,"",0,0
"Barneveld","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20201016,20201016,20201016,20201016,0,0,0,"",2021,20220513
"Groningen","H","01","Eenmanszaak","6312","Webportals","","","","","N","N",0,0,20201016,20201001,0,0,0,"",0,0
"Breukelen","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","8412","Openb.best.ohgv gez.z./ond./cult./welz.","","","N","N",0,0,20201016,20201001,0,0,0,"",0,0
"Wageningen","H","41","Besloten vennootschap met gewone structuur","45402","DH en reparatie motorfiets(onderdel)en","","","","","N","J",20201016,20201016,20201016,20201016,20220520,0,0,"",2020,20210223
"Maastricht","H","41","Besloten vennootschap met gewone structuur","5630","Cafés","47299","Gesp. winkels in ov. voedings-/genotm.","","","N","N",20201016,20201016,20201016,20201016,0,0,0,"",0,0
"Rijswijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20201015,20201015,20201016,20201015,20201207,0,0,"",0,0
"Lopikerkapel","H","41","Besloten vennootschap met gewone structuur","01241","Teelt van appels en peren","","","","","N","N",20201015,20201015,20201016,20201015,20210620,0,0,"",2020,20211228
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20170509,20170509,0,0,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20201016,20201016,0,0,0,"",0,0
"Lunteren","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20201016,20201016,0,0,0,"",0,0
"Sittard","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20201013,20201013,20201016,20201013,0,0,0,"",0,0
"Wateringen","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20201016,20201016,20201016,20201016,20201016,0,0,"",0,0
