"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Zaandam","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",19960604,19960604,19960607,19960604,19970101,0,0,"",2020,20211229
"Blokker","H","41","Besloten vennootschap met gewone structuur","69201","Registeraccountants","","","","","N","N",19960531,19960531,19960606,19960531,0,0,0,"",2020,20211101
"Avenhorn","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","","",19960531,19960531,19960606,19891201,0,0,19960531,"",2020,20211231
"Hoorn","H","41","Besloten vennootschap met gewone structuur","3315","Reparatie en onderhoud van schepen","","","","","N","J",19960531,19960531,19960606,19840511,20200520,0,19960531,"",2020,20220129
"Julianadorp","H","01","Eenmanszaak","81221","Glazenwassen","8121","Interieurreiniging van gebouwen","","","N","N",0,0,19960607,19921001,20100101,0,0,"",0,0
"Wieringerwerf","H","01","Eenmanszaak","2562","Algemene metaalbewerking","78202","Uitleenbureaus","","","","",0,0,19960610,19960615,0,0,19961001,"",0,0
"Alkmaar","H","01","Eenmanszaak","47593","Winkels art. woninginrichting alg. ass.","7410","Industrieel ontwerp en vormgeving","47525","Winkels in keukens","N","N",0,0,19960610,19960601,20141201,0,0,"",0,0
"Wijhe","H","01","Eenmanszaak","96021","Haarverzorging","","","","","","",0,0,19960607,19931001,0,0,20020501,"",0,0
"Zeewolde","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19930416,19930416,19960606,19920311,20071001,0,19930416,"",2020,20210722
"Ten Post","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","86922","Arbobegeleiding en reïntegratie","","","N","N",0,0,19960611,19960611,0,0,0,"",0,0
"Nuis","H","41","Besloten vennootschap met gewone structuur","46218","GH akkerbouwprod./veevoeder (alg. ass.)","","","","","J","J",19911129,19911129,19960611,19910400,20010401,0,19911129,"",2020,20210625
"Vinkenbuurt","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","","",0,0,19960611,19940801,20180201,0,20060101,"",0,0
"Dalfsen","H","01","Eenmanszaak","9521","Reparatie van consumentenelektronica","","","","","","",0,0,19960611,19960610,20010406,0,0,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",19960531,19960531,19960611,19960531,20161221,0,0,"",2020,20211229
"Oldenzaal","H","41","Besloten vennootschap met gewone structuur","1011","Slachterijen (geen pluimvee-)","46231","Groothandel in levend vee","4632","GH vlees(waren)/wild en gev. (niet lev.)","N","N",19960530,19960530,19960610,19800101,20020101,0,19960530,"",2020,20210621
"Enschede","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20060531,20060531,19960610,19950601,20000710,0,20060531,"",2020,20211124
"Oldenzaal","H","01","Eenmanszaak","77399","Verh./lease ov.mach./werkt./ov. goederen","","","","","N","N",0,0,19960610,19960101,0,0,20010101,"",0,0
"Overdinkel","H","41","Besloten vennootschap met gewone structuur","47762","Tuincentra","47761","Winkels bloemen/planten/zaden/tuinbenod.","6420","Financiële holdings","N","N",19960531,19960531,19960610,19471223,0,0,19960531,"",2020,20210710
"Almelo","H","41","Besloten vennootschap met gewone structuur","47711","Winkels in herenkleding","","","","","N","N",19960531,19960531,19960611,19771121,0,0,19960531,"",2020,20211016
"Hengelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",19960605,19960605,19960611,19960605,20050413,0,0,"",2020,20211005
"Nunspeet","H","41","Besloten vennootschap met gewone structuur","4652","GH elektronische/telecommunicatieapp.","2229","Verv. overige producten van kunststof","","","J","J",19960520,19960520,19960610,19920320,0,0,19960520,"",2020,20211215
"Kilder","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19960531,19960531,19960610,19960101,0,0,19960531,"",2020,20210927
"Wehl","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19960531,19960531,19960610,19960101,20051114,0,19960531,"",2020,20211102
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","2370","Natuursteenbewerking","","","","","","",19960531,19960531,19960610,19350506,0,0,19960531,"",2020,20210607
"Zelhem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19960530,19960530,19960610,19960530,20171127,0,0,"",2021,20220510
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","47642","Winkels in watersportartikelen","","","J","N",19960530,19960530,19960610,19700301,19700301,0,19960530,"",2021,20220510
"Noordwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","6622","Assurantietussenpersonen","","","N","N",19980326,19980326,19991111,19960401,19991012,0,19980326,"",2020,20210212
"Zetten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960530,19960530,19960607,19960530,20080101,0,0,"",2020,20210824
"Ewijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960531,19960531,19960607,19960531,0,0,0,"",2018,20190718
"Dalem","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","66193","Hypotheek-/kredietbem./bankagentschappen","6810","Handel in eigen onroerend goed","","",19970714,19970714,20161216,19960601,20161216,0,19970714,"",2020,20210708
"Kerkwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19960729,19960729,19960731,19960601,0,0,19960729,"",2020,20210826
"Tricht","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",19960529,19960529,19960611,19960529,0,0,0,"",2020,20210617
"Venlo","H","41","Besloten vennootschap met gewone structuur","4730","Benzinestations","","","","","N","N",19960529,19960529,19960606,19960529,20060101,0,0,"",2020,20220130
"Tegelen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960531,19960531,19960606,19960531,0,0,0,"",2020,20210706
"Tegelen","H","41","Besloten vennootschap met gewone structuur","45204","Carrosserieherstel","","","","","N","N",19960531,19960531,19960606,19960531,20000811,0,0,"",2020,20220117
"Venray","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20050531,20050531,19960607,19960615,20131231,0,20050531,"",2020,20220203
"Venlo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960530,19960530,19960607,19960530,0,0,0,"",2021,20220518
"Venlo","H","41","Besloten vennootschap met gewone structuur","69204","Belastingconsulenten","70222","Advisering ohgv management/bedrijfsv.","","","N","N",19960530,19960530,19960607,19960530,20121203,0,0,"",2020,20211125
"Horst","H","11","Vennootschap onder firma","32501","Tandtechnische bedrijven","","","","","N","N",19940401,0,19960610,19960401,20171101,0,0,"",0,0
"Milsbeek","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,19960611,19880101,20160801,0,0,"",0,0
"Brunssum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960531,19960531,19960610,19960531,19961024,0,0,"",2020,20211029
"Brunssum","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","7732","Verh./lease machines/instal.voor de bouw","4312","Grondverzet","N","N",19960531,19960531,19960610,19680100,19961024,0,19960531,"",2020,20211026
"Brunssum","H","41","Besloten vennootschap met gewone structuur","4312","Grondverzet","52109","Opslag in distr.centra en overige opslag","","","N","N",19960531,19960531,19960610,19960531,20000414,0,0,"",2020,20211028
"Brunssum","H","41","Besloten vennootschap met gewone structuur","77399","Verh./lease ov.mach./werkt./ov. goederen","","","","","N","N",19960531,19960531,19960610,19960531,19961024,0,0,"",2020,20211029
"Klimmen","H","11","Vennootschap onder firma","43221","Loodg.- en fitterswerk; inst. sanitair","4391","Dakdekken en bouwen van dakconstructies","","","N","N",19960601,0,19960610,19960601,20200301,0,0,"",0,0
"Urmond","H","01","Eenmanszaak","5630","Cafés","","","","","N","N",0,0,19960610,19960614,0,0,0,"",0,0
"Brunssum","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",19960425,19960425,19960610,19960425,20160728,0,0,"",2021,20220414
"Kerkrade","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",19960425,19960425,19960610,19960425,20030516,0,0,"",2020,20211104
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960425,19960425,20201229,19960425,20210601,0,0,"",2020,20210601
"Elsendorp","H","41","Besloten vennootschap met gewone structuur","1091","Vervaardiging van veevoeders","","","","","J","J",19960604,19960604,19960607,19960604,20100101,0,0,"",2020,20220426
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960930,19960930,19960610,19960101,20170831,0,19960930,"",2021,20220127
"Neer","H","41","Besloten vennootschap met gewone structuur","6612","Commissionairs/makelaars in effecten ed","","","","","N","N",19960528,19960528,20001115,19960528,20001114,0,0,"",2020,20211231
"Lierop","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","","",19960530,19960530,19960610,19850821,0,0,19960530,"",2020,20211221
"Son en Breugel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19960530,19960530,19960607,19670101,20000120,0,19960530,"",2020,20210330
"Mierlo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19960528,19960528,19960611,19960528,20050501,0,0,"",2020,20220103
"Nuenen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19960603,19960603,19960611,19960603,0,0,0,"",2020,20211008
"Valkenswaard","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19960530,19960530,19960611,19960530,0,0,0,"",2020,20210929
"Lieshout","H","41","Besloten vennootschap met gewone structuur","46433","GH audio- en video-apparatuur","45111","Imp. nieuwe personen-/lichte bedr.auto's","","","J","J",19980528,19980528,19960611,19960618,0,0,19980528,"",2021,20220302
"Tilburg","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",19951201,19951201,19951206,19951201,19951201,0,0,"",2021,0
"Drunen","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","","",0,0,19960610,19960617,20010710,0,0,"",0,0
"Made","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960531,19960531,20071222,19960531,20220601,0,0,"",2020,20211117
"Elshout","H","41","Besloten vennootschap met gewone structuur","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",19960530,19960530,19960610,19960530,19960530,0,0,"",2020,20211105
"Berkel-Enschot","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20010927,20010927,19960610,19960610,20180627,0,20010927,"",2020,20220331
"Eethen","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","","",0,0,20040128,19960617,20040125,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19940331,19940331,20060822,19940331,20060801,0,0,"",2020,20220131
"Uden","H","41","Besloten vennootschap met gewone structuur","69203","Boekhoudkantoren","70222","Advisering ohgv management/bedrijfsv.","0162","Dienstverl. voor fokken en houden dieren","N","N",19960531,19960531,20001220,19890401,20001201,0,19960531,"",2020,20210624
"Tholen","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20010810,19960603,20070820,0,0,"",0,0
"Heerde","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","4614","HB mach./techn.ben./schepen/vliegtuigen","","","","",19960531,19960531,20040715,19960531,20161121,0,0,"",2020,20211206
"Almkerk","H","11","Vennootschap onder firma","85599","Studiebegeleiding/vorming/onderwijs","","","","","","",19960606,0,19960611,19960606,20170108,0,0,"",0,0
"Tilburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19980126,19980126,19960611,19960611,19980630,0,19980126,"",2020,20211206
"Tilburg","H","41","Besloten vennootschap met gewone structuur","9003","Schrijven en overige scheppende kunst","","","","","N","N",19980126,19980126,19960611,19960611,19980501,0,19980126,"",2020,20211117
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","","",19960531,19960531,20210414,19960531,20210330,0,0,"",2020,20211027
"Moerdijk","H","11","Vennootschap onder firma","2711","Verv. elektromotoren/generatoren/transf.","","","","","","",19960501,0,19960610,19960501,19960619,0,0,"",0,0
"Gouda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","46741","Groothandel in ijzer- en metaalwaren","","","","",19960820,19960820,20050330,19960601,20050325,0,19960820,"",2020,20211026
"Sluiskil","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960529,19960529,19960607,19670310,0,0,19960529,"",2020,20211123
"'s-Gravenpolder","H","11","Vennootschap onder firma","70222","Advisering ohgv management/bedrijfsv.","47916","Internethandel in vrijetijdsartikelen","","","N","N",19960601,0,19960607,19960601,20211029,0,0,"",0,0
"Alblasserdam","H","41","Besloten vennootschap met gewone structuur","50402","Binnenvaart (tankvaart)","","","","","","",19990429,19990429,19960610,19930301,20081001,0,19990429,"",2019,20201201
"Herkingen","H","11","Vennootschap onder firma","8130","Landschapsverzorging","","","","","","",19960101,0,19960610,19960101,0,0,0,"",0,0
"Ouddorp","H","01","Eenmanszaak","0311","Zee- en kustvisserij","","","","","N","N",0,0,19960610,19960101,20080101,0,20080101,"",0,0
"Oud-Beijerland","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","6630","Vermogensbeheer","","","","",19960531,19960531,19960610,19960531,20170823,0,0,"",2020,20210903
"Capelle aan den IJssel","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19960606,19960606,19960611,19960606,0,0,0,"",2020,20210614
"Barendrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960606,19960606,19960611,19960606,0,0,0,"",2020,20211217
"Heemstede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960531,19960531,19981102,19960531,20111228,0,0,"",2018,20200903
"Heemstede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960531,19960531,19981102,19960531,20111228,0,0,"",2018,20200903
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","2011","Vervaardiging van industriële gassen","46462","GH med./tandheelk.instr./verpl.art. e.d.","52102","Opslag in koelhuizen e.d.","N","N",19771229,19771229,19991108,19771229,20041122,0,0,"",2021,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19800909,19800909,20050811,19800909,20200429,0,0,"",2020,20210630
"Hoogvliet Rotterdam","H","01","Eenmanszaak","46494","Groothandel in speelgoed","7220","Speur-/ontw.werk ogv maats./geesteswet.","","","J","J",0,0,19960611,19960611,20051125,0,0,"",0,0
"Voorburg","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7112","Ingenieurs/overig techn. ontwerp/advies","85592","Bedrijfsopleiding en -training","N","N",0,0,19960611,19960601,0,0,0,"",0,0
"Voorburg","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,19960611,19960601,0,0,0,"",0,0
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","3012","Bouw van sport- en recreatievaartuigen","3315","Reparatie en onderhoud van schepen","3011","Bouw van schepen en drijvend materieel","N","N",19960605,19960605,20161129,19960605,20220502,0,0,"",2020,20210913
"Ter Aar","H","41","Besloten vennootschap met gewone structuur","47762","Tuincentra","8130","Landschapsverzorging","01304","Teelt van potplanten onder glas","","",19960531,19960531,19960610,19800101,20111101,0,19960531,"",2019,20201021
"Hillegom","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","4110","Projectontwikkeling","","","N","N",19960530,19960530,19960611,19960530,20111030,0,0,"",2020,20210915
"Utrecht","H","41","Besloten vennootschap met gewone structuur","8130","Landschapsverzorging","78202","Uitleenbureaus","3832","Gesorteerd mater. voorber. tot recycling","N","N",19970321,19970321,20001010,19960601,20180514,0,19970321,"",2021,20220331
"Boskoop","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960528,19960528,19960610,19960528,20010406,0,0,"",2020,20211221
"Boskoop","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960528,19960528,19960610,19960528,20010406,0,0,"",2020,20211221
"Gouda","H","01","Eenmanszaak","5621","Eventcatering","","","","","","",0,0,19960611,19960601,0,0,0,"",0,0
"Gouda","H","11","Vennootschap onder firma","3323","Inst. elektronische en optische app.","70221","Organisatie-adviesbureaus","","","","",19961001,0,19960611,19960601,19970801,0,19961001,"",0,0
"Sterksel","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","01462","Vleesvarkensbedrijven","","","","",19600115,19600115,19980520,19510101,20130318,0,19721115,"",2020,20211222
"Utrecht","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,19960610,19960528,20070802,0,0,"",0,0
"Blaricum","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","","",19961015,19961015,20200303,19960601,20201105,0,19961015,"",2020,20211117
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64301","Beleggingsinstell. in financiële activa","","","","",19960513,19960513,19960611,19960513,20090501,0,0,"",2020,20210721
"Bunschoten-Spakenburg","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","45111","Imp. nieuwe personen-/lichte bedr.auto's","45192","Handel/rep. zwaardere bedrijfsauto's","N","N",19960426,19960426,19960611,19920213,20030127,0,19960426,"",2021,20220224
"Amersfoort","H","01","Eenmanszaak","47999","DH via overige distributievormen","","","","","","",0,0,19960611,19960611,19960909,0,0,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","96031","Uitvaartverzorging","","","","","","",19960531,19960531,19960610,18960000,0,0,19960531,"",2020,20211011
"Bussum","N","41","Besloten vennootschap met gewone structuur","96031","Uitvaartverzorging","","","","","","",19960531,19960531,19960610,19280000,0,0,19960531,"",2020,20211011
"'s-Graveland","N","41","Besloten vennootschap met gewone structuur","96031","Uitvaartverzorging","","","","","","",19960531,19960531,19960610,19761001,0,0,19960531,"",2020,20211011
"Bussum","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","69105","Octrooibureaus","","","","",19910812,19910812,19960610,19910501,20020419,0,19910812,"",2020,20210828
"Laren","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",19960530,19960530,19960610,19960530,20200508,0,0,"",2021,20220518
"Amsterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,19960607,19960101,20150801,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960703,19960703,20150105,19960102,20190401,0,19960703,"",2020,20220512
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","69209","Overige administratiekantoren","","","","","N","N",19960703,19960703,19960607,19960102,20140101,0,19960703,"",2020,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","47524","Winkels in tegels","46736","Groothandel in tegels en plavuizen","4333","Afwerking van vloeren en wanden","N","N",19901205,19901205,19960607,19750301,20041201,0,19901205,"",2020,20210719
"Zaandam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","7490","Overige special. zakelijke dienstverl.","","","N","N",19960418,19960418,19960607,19940101,20220201,0,19960418,"",2020,20220103
"Amsterdam","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,19960607,19650501,20200920,0,20011017,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64301","Beleggingsinstell. in financiële activa","64302","Beleggingsinstellingen in vaste activa","N","N",19960909,19960909,19960607,19960201,20130301,0,19960909,"",2020,20211125
"Oostkapelle","H","41","Besloten vennootschap met gewone structuur","46462","GH med./tandheelk.instr./verpl.art. e.d.","","","","","N","N",19960813,19960813,20021018,19960426,20020907,0,19960813,"",2020,20220130
"Amsterdam","H","11","Vennootschap onder firma","47292","Winkels in natuurvoeding/reformartikelen","47789","Winkels gespec. in overige art. (rest)","","","J","J",19960520,0,19960607,19960520,20191206,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","47791","Winkels in antiek","7490","Overige special. zakelijke dienstverl.","","","N","N",19970101,0,19960607,19830101,20150216,0,19970101,"",0,0
"Julianadorp","H","11","Vennootschap onder firma","69203","Boekhoudkantoren","69209","Overige administratiekantoren","69204","Belastingconsulenten","N","N",19970401,0,20120109,19960607,20220503,0,19970401,"",0,0
"Lochem","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","64302","Beleggingsinstellingen in vaste activa","","","N","N",19970523,19970523,20200526,19960601,20200526,0,19970523,"",2019,20210512
"Amsterdam","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,19960607,19880101,20210409,0,0,"",0,0
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","N","N",19960610,19960610,19960611,19960610,20200201,0,0,"",2020,20220610
"Krommenie","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,19960610,19960610,20181201,0,0,"",0,0
"Assendelft","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,19960610,19960615,0,0,0,"",0,0
"Hoogkarspel","H","41","Besloten vennootschap met gewone structuur","4334","Schilderen en glaszetten","47522","Winkels in verf, verfwaren en behang","","","N","N",19960530,19960530,19960607,19960530,20030819,0,0,"",2020,20210723
"Middelie","H","41","Besloten vennootschap met gewone structuur","71202","Keuring/controle mach./app./materialen","70222","Advisering ohgv management/bedrijfsv.","","","N","N",19960808,19960808,19960607,19960501,20150401,0,19960808,"",2020,20210625
"Schagerbrug","H","01","Eenmanszaak","7500","Veterinaire dienstverlening","46461","Groothandel in farmaceutische producten","86919","Overige paramedische praktijken","","",0,0,19960611,19960101,0,0,0,"",0,0
"Drachten","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","47899","Markthandel in overige goederen","47916","Internethandel in vrijetijdsartikelen","N","N",0,0,20110727,19960601,20110723,0,0,"",0,0
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","8230","Organiseren van congressen en beurzen","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",20040526,20040526,19960611,19950222,20001107,0,20040526,"",2021,20220519
"Deventer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960607,19960607,19960611,19960607,20211001,0,0,"",2020,20210616
"Urk","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,19960610,19960415,20180801,0,0,"",0,0
"Kootstertille","H","41","Besloten vennootschap met gewone structuur","46739","GH bouwmaterialen algemeen assortiment","","","","","","",19960610,19960610,19960611,19811019,19990901,0,19960610,"",2020,20210502
"Sneek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19960328,19960328,19960611,19960328,20070914,0,0,"",2020,20211230
"Heerenveen","H","01","Eenmanszaak","2370","Natuursteenbewerking","","","","","","",0,0,19960612,19960611,20180613,0,0,"",0,0
"Emmen","H","01","Eenmanszaak","47711","Winkels in herenkleding","","","","","","",0,0,19960612,19960611,19960611,0,20070101,"",0,0
