"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Gouda","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Haaksbergen","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20120210,20110101,20120202,0,0,"",0,0
"Hilversum","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Enschede","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20101222,20101222,20101227,20101222,20140101,0,0,"",2020,20211103
"Schiedam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19790629,19790629,0,0,0,0,0,"",0,0
"Noordwijkerhout","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20101227,20110101,20190701,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20101227,20110101,20140610,0,0,"",0,0
"De Mortel","H","01","Eenmanszaak","6622","Assurantietussenpersonen","66193","Hypotheek-/kredietbem./bankagentschappen","69203","Boekhoudkantoren","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Hoek van Holland","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","3323","Inst. elektronische en optische app.","47912","Internethandel consumentenelektronica","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7220","Speur-/ontw.werk ogv maats./geesteswet.","86929","Samenwerkingsorganen ohgv gez.zorg","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Waarland","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20101227,20110101,20171101,0,0,"",0,0
"Houten","","74","Stichting","94919","Over. levensbeschouwelijke organisaties","","","","","","",20101224,20101224,0,0,0,0,0,"",0,0
"Leiderdorp","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","7430","Vertalers en tolken","9609","Overige dienstverlening (rest)","N","N",0,0,20101227,20110101,20140418,0,0,"",0,0
"Bergen op Zoom","H","11","Vennootschap onder firma","71111","Architecten","71112","Interieurarchitecten","","","N","N",20110101,0,20101227,20110101,20210830,0,0,"",0,0
"Roermond","H","11","Vennootschap onder firma","96031","Uitvaartverzorging","","","","","N","N",20110101,0,20101227,20110101,20120406,0,0,"",0,0
"Den Dungen","H","41","Besloten vennootschap met gewone structuur","0161","Dienstverl. akker- en/of tuinbouw","4941","Goederenvervoer over weg (geen verhuiz.)","","","N","N",20110530,20110530,20101227,20110101,0,0,20110530,"",2020,20220129
"Hengelo","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20101223,20101223,0,0,0,0,0,"",0,0
"Bergen (NH)","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","46473","Groothandel in verlichtingsartikelen","2740","Verv. elektr. lampen en verlichtingsapp.","","","J","J",20110204,20110204,20101227,20110101,20190731,0,20110204,"",2021,20220307
"Gapinge","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Stein","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20101227,20110103,20150918,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20101227,20110101,20190601,0,0,"",0,0
"Geldrop","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20170524,20110101,20170501,0,0,"",0,0
"Hoeven","H","11","Vennootschap onder firma","01134","Teelt aardapp en ov. wortel/knolgewassen","0111","Teelt granen/peulvruchten/olieh. zaden","78202","Uitleenbureaus","N","N",20100101,0,20101227,19960101,0,0,20100101,"",0,0
"Dordrecht","H","11","Vennootschap onder firma","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",20110101,0,20160823,20110101,20190301,0,0,"",0,0
"Bergen op Zoom","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20101227,20110101,20150226,0,0,"",0,0
"Hoorn","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Sittard","","74","Stichting","69209","Overige administratiekantoren","","","","","","",20101224,20101224,0,0,0,0,0,"",0,0
"Rijpwetering","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Amstelveen","H","07","Maatschap","8621","Praktijken van huisartsen","","","","","N","N",20110101,0,20101227,20110101,20120806,0,20110101,"",0,0
"Oosterbeek","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",0,0,20101227,20110101,20110704,0,0,"",0,0
"Baarn","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20051215,20051215,0,0,0,0,0,"",0,0
"Hoensbroek","H","41","Besloten vennootschap met gewone structuur","86922","Arbobegeleiding en reïntegratie","7810","Arbeidsbemiddeling","","","N","N",20101223,20101223,20171023,20101223,20171019,0,0,"",2020,20220203
"Heerhugowaard","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20101222,20101222,20101227,20101222,0,0,0,"",2020,20211230
"Woudbloem","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Delft","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7021","Adviesbureaus publ. relations en comm.","","","N","N",0,0,20101227,20110101,20210702,0,0,"",0,0
"Dwingeloo","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20130611,20110101,20170215,0,0,"",0,0
"Zandvoort","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","47783","Winkels in schilderijen/kunstvoorwerpen","70221","Organisatie-adviesbureaus","N","N",0,0,20141106,20110101,20141024,0,0,"",0,0
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","","","N","N",20110215,20110215,20120220,20101201,20120205,0,20110215,"",2020,20220204
"Gorinchem","H","41","Besloten vennootschap met gewone structuur","3011","Bouw van schepen en drijvend materieel","","","","","N","N",20101224,20101224,20101227,20101224,0,0,0,"",2020,20211105
"Amsterdam","H","61","Coöperatie","6420","Financiële holdings","","","","","N","N",20101224,20101224,20101227,20101224,20220401,0,0,"",2020,20210922
"Dordrecht","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,20101227,20110101,20200124,0,0,"",0,0
"Tilburg","H","11","Vennootschap onder firma","9529","Reparatie van overige consumentenart.","47713","Winkels in bovenkleding/mode-artikelen","1330","Textielveredeling","J","J",20110103,0,20101227,20110103,0,0,0,"",0,0
"Wijchen","H","01","Eenmanszaak","46499","GH ov. consumentenart. (non-food) (rest)","45311","GH/HB auto-ond./-access. (geen banden)","","","N","N",0,0,20101227,20110103,0,0,0,"",0,0
"Bergen (NH)","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Huizen","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20101227,20110101,20140922,0,0,"",0,0
"Bergen op Zoom","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","85519","Overig sport- en recreatieonderwijs","86919","Overige paramedische praktijken","N","N",0,0,20101227,20110101,20190917,0,0,"",0,0
"Udenhout","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","N","N",0,0,20101227,20110101,20210916,0,0,"",0,0
"Soesterberg","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20190409,20110101,20190409,0,0,"",0,0
"Barneveld","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20101221,20101221,20101227,20101221,20161229,0,0,"",2019,20201031
"Amsterdam","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20101227,20110101,20200718,0,0,"",0,0
"Middelburg","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","4661","GH landbouwmachines/werktuigen/tractoren","","","N","N",0,0,20101227,20110101,20210101,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20130205,20110101,20150724,0,0,"",0,0
"Roelofarendsveen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19941214,19941214,0,0,0,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","47712","Winkels in dameskleding","47714","Winkels in baby- en kinderkleding","47717","Winkels in mode-artikelen","N","N",0,0,20101227,20110101,20170116,0,0,"",0,0
"Numansdorp","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","69209","Overige administratiekantoren","","","N","N",0,0,20101227,20110101,20210606,0,0,"",0,0
"Langeweg","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","68204","Verh. onroerend goed (niet v woonruimte)","6831","Bemidd. bij handel/huur/verhuur onr.goed","N","N",20101223,20101223,20101227,20101223,0,0,0,"",2021,20220429
"Uithoorn","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Huis ter Heide","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","90012","Producenten van podiumkunst","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Veghel","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20101227,20110101,20140301,0,0,"",0,0
"Winschoten","H","01","Eenmanszaak","88999","Overig maatsch.adv./gemeenschapshuizen","9609","Overige dienstverlening (rest)","","","N","N",0,0,20101227,20110101,20140401,0,0,"",0,0
"Den Helder","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","74103","Interieur- en ruimtelijk ontwerp","","","N","N",0,0,20101227,20110101,20210430,0,0,"",0,0
"Geijsteren","H","01","Eenmanszaak","55102","Hotels (geen hotel-rest.)/pens./conf.o.","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Lienden","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20191031,20110101,20191029,0,0,"",0,0
"Bant","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Hengelo","H","41","Besloten vennootschap met gewone structuur","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",20101223,20101223,20101227,20101223,0,0,0,"",2021,20220511
"Maastricht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","47591","Winkels in meubels","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Gorinchem","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20121005,20110101,20120801,0,0,"",0,0
"Leiden","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19970327,19970327,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20200320,20110101,20200301,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Oldenzaal","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20101227,20110101,20150730,0,0,"",0,0
"Gorinchem","H","41","Besloten vennootschap met gewone structuur","3011","Bouw van schepen en drijvend materieel","","","","","N","N",20101224,20101224,20101227,20101224,0,0,0,"",2020,20211105
"Leiden","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20101227,20110101,20121015,0,0,"",0,0
"Heemstede","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20101227,20100621,0,0,0,"",0,0
"Doorwerth","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20210302,20110101,20210217,0,0,"",0,0
"Nieuw-Vennep","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Giessenburg","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Veldhoven","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Papenhoven","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20200609,20110101,20200520,0,0,"",0,0
"Krimpen aan de Lek","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20101227,20110101,20220416,0,0,"",0,0
"Wervershoof","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20101223,20101223,0,0,0,0,0,"",0,0
"Nuenen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","78201","Uitzendbureaus","86922","Arbobegeleiding en reïntegratie","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Dordrecht","N","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","47916","Internethandel in vrijetijdsartikelen","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Volendam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","85599","Studiebegeleiding/vorming/onderwijs","7112","Ingenieurs/overig techn. ontwerp/advies","N","N",0,0,20101227,20110101,20130220,0,0,"",0,0
"Gorinchem","H","01","Eenmanszaak","8425","Brandweer","","","","","N","N",0,0,20141112,20110101,20141112,0,0,"",0,0
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","69204","Belastingconsulenten","6420","Financiële holdings","70221","Organisatie-adviesbureaus","N","N",20110215,20110215,20120224,20101201,20150111,0,20110215,"",2020,20210816
"Lelystad","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20110616,20110101,20220316,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Anna Paulowna","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20101229,20101229,20101227,20101227,20200118,0,20101229,"",2021,20220530
"Loosdrecht","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20101227,20110103,20190910,0,0,"",0,0
"Meterik","H","11","Vennootschap onder firma","47761","Winkels bloemen/planten/zaden/tuinbenod.","","","","","N","N",20090101,0,20101227,19720000,0,0,20090101,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19830331,19830331,0,0,0,0,0,"",0,0
"Assendelft","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","50401","Binnenvaart (vrachtvaart)","N","N",20101224,20101224,20101227,20101224,20150205,0,0,"",2020,20220106
"Katwijk","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Bavel","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",0,0,20101227,20110101,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20101227,20110101,20200403,0,0,"",0,0
"Nuenen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20101227,20110101,20200701,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20101227,20110101,20120101,0,0,"",0,0
"Rijen","H","11","Vennootschap onder firma","4932","Vervoer per taxi","","","","","N","N",20110101,0,20171211,20110101,20171211,0,0,"",0,0
"'s-Gravenhage","H","11","Vennootschap onder firma","46695","Groothandel in meet- en regelapparaten","","","","","J","N",20110101,0,20101227,20110101,20131101,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20101227,20110101,20190901,0,0,"",0,0
"Eelderwolde","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20110204,20110204,20101227,20101227,20210615,0,20110204,"",2020,20211227
"Diepenveen","H","01","Eenmanszaak","1392","Verv. geconfectioneerde art. van textiel","88999","Overig maatsch.adv./gemeenschapshuizen","55102","Hotels (geen hotel-rest.)/pens./conf.o.","N","N",0,0,20101227,20110101,20140402,0,0,"",0,0
