"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Waddinxveen","H","41","Besloten vennootschap met gewone structuur","69209","Overige administratiekantoren","","","","","N","N",19940428,19940428,20180921,19931208,20180829,0,19940428,"",2020,20210318
"Loosdrecht","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931207,19931207,20010306,19931207,20010306,0,0,"",2020,20220420
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","93191","Beroepssportlieden","","","","","","",19660823,19660823,20210825,19931007,20210715,0,0,"",2020,20210902
"Bergeijk","H","41","Besloten vennootschap met gewone structuur","9002","Dienstverlening voor uitvoerende kunst","5920","Maken en uitgeven van geluidsopnamen","","","","",19951227,19951227,20071008,19931201,20070425,0,19960101,"",2020,20211101
"Blaricum","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","6420","Financiële holdings","","","N","N",19931210,19931210,20000316,19931210,20190101,0,0,"",2015,20161114
"Nieuwegein","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","","","","","","",19931208,19931208,19931215,19931208,0,0,0,"",2020,20220523
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","4651","GH computers, randapparatuur en software","","","J","",19931007,19931007,20180711,19931007,20190517,0,0,"",2019,20191202
"Putten","H","41","Besloten vennootschap met gewone structuur","4652","GH elektronische/telecommunicatieapp.","","","","","N","N",19950721,19950721,20000704,19931214,20060601,0,19950721,"",2021,20220517
"Houten","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931210,19931210,19931215,19931210,0,0,0,"",2020,20211019
"Nieuwegein","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","","","","","","",19931210,19931210,19931216,19931210,20161028,0,0,"",2020,20210720
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","68204","Verh. onroerend goed (niet v woonruimte)","","","","","","",19931209,19931209,19931216,19931209,20090901,0,0,"",2021,20211103
"Utrecht","H","41","Besloten vennootschap met gewone structuur","6622","Assurantietussenpersonen","","","","","","",19941117,19941117,19931217,19931215,20161001,0,19941117,"",2018,20200226
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64301","Beleggingsinstell. in financiële activa","","","N","N",19870116,19870116,20020522,19870116,20211201,0,0,"",2020,20211203
"Bilthoven","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","6420","Financiële holdings","","","","",19931210,19931210,19931216,19931210,20131206,0,0,"",2020,20210921
"Wijk bij Duurstede","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","6420","Financiële holdings","","","","",19931210,19931210,19931216,19931210,20131122,0,0,"",2019,20210423
"Soesterberg","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","70102","Holdings (geen financiële)","","","J","J",19931214,19931214,20060508,19931214,20060415,0,0,"",2020,20220505
"Bilthoven","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931210,19931210,19931216,19931210,20130123,0,0,"",2020,20211115
"Wijk bij Duurstede","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","49391","Ongeregeld personenvervoer over de weg","","","","",19931210,19931210,19931216,19931210,19961201,0,0,"",2020,20220218
"Tiel","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931210,19931210,20020212,19931210,20020501,0,0,"",2021,20220406
"Nieuwegein","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931213,19931213,19931216,19931213,20040101,0,0,"",2021,20220206
"Vleuten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19931214,19931214,19931216,19931214,20100831,0,0,"",2019,20210831
"Harmelen","H","41","Besloten vennootschap met gewone structuur","68203","Verhuur van overige woonruimte","","","","","","",19931214,19931214,19931216,19931214,20011231,0,0,"",2021,20220409
"Heemstede","H","41","Besloten vennootschap met gewone structuur","64922","Volkskredietbanken/commerciële financ.","6420","Financiële holdings","","","N","N",19931213,19931213,20000904,19931213,20000904,0,0,"",2020,20211230
"Zaltbommel","H","41","Besloten vennootschap met gewone structuur","6612","Commissionairs/makelaars in effecten ed","","","","","","",19931215,19931215,20030703,19931215,20040216,0,0,"",2020,20220523
"Haarlem","H","41","Besloten vennootschap met gewone structuur","5811","Uitgeverijen van boeken","","","","","N","N",19820218,19820218,20000323,19931124,20090401,0,0,"",2016,0
"Bunschoten-Spakenburg","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931209,19931209,19931215,19931209,20100701,0,0,"",2017,20180801
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931115,19931115,19931215,19931115,19981006,0,0,"",2021,20220218
"Baarn","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931210,19931210,19931215,19931210,0,0,0,"",2020,20211222
"Hilversum","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931203,19931203,19931210,19931203,20120106,0,0,"",2020,20211222
"Laren","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931206,19931206,19931210,19931206,20141101,0,0,"",2020,20220201
"Huizen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19931210,19931210,19931213,19931210,20100204,0,0,"",2020,20220304
"Hilversum","H","41","Besloten vennootschap met gewone structuur","59112","Productie van televisieprogramma's","","","","","","",19860418,19860418,19931213,19790115,20151201,0,19860418,"",2020,20211231
"Baarn","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931210,19931210,19931213,19931210,20170916,0,0,"",2020,20211011
"Weesp","H","41","Besloten vennootschap met gewone structuur","2829","Verv. ov. machines/apparaten alg.gebruik","46699","GH ov.mach./app./toeb. ind./handel","","","","",19800128,19800128,19931214,19651001,20090101,0,19800128,"",2020,20210327
"Bussum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","","",19931203,19931203,19931214,19931203,19931203,0,0,"",2021,20220215
"Nederhorst den Berg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19861112,19861112,19931214,19860101,19890701,0,19861112,"",2015,20170912
"Almere","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931207,19931207,20011105,19931207,20070415,0,0,"",2020,20220118
"Hilversum","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931210,19931210,19931216,19931210,20180621,0,0,"",2020,20211014
"IJsselstein","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931213,19931213,20141223,19931213,20141205,0,0,"",2020,20220519
"Bussum","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","","",19931215,19931215,19931216,19931215,20170206,0,0,"",2020,20211028
"Leiderdorp","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931122,19931122,20060501,19931122,20150710,0,0,"",2020,20211220
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931214,19931214,20020123,19931214,20120702,0,0,"",2020,20210201
"Bussum","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19931214,19931214,19931217,19931214,20161001,0,0,"",2020,20220516
"Naarden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19950804,19950804,20180404,19931217,20180618,0,19950804,"",2019,20210702
"Hilversum","H","01","Eenmanszaak","69204","Belastingconsulenten","9609","Overige dienstverlening (rest)","","","","",0,0,19931217,19931215,20170913,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19740315,19740315,19860528,19890101,20201101,0,0,"",2020,20210802
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","90011","Beoefening van podiumkunst","N","N",0,0,19880420,19870101,20121019,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64922","Volkskredietbanken/commerciële financ.","","","N","N",19821224,19821224,20020701,19821224,20210722,0,0,"",2020,20210922
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","45201","Auto-onderdelenservicebedrijven","","","","","N","N",20060629,20060629,19931209,19920901,20060804,0,20060629,"",2020,20220127
"Almere","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931105,19931105,20040930,19931105,20040901,0,0,"",2020,20211007
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","6810","Handel in eigen onroerend goed","","","N","N",19931202,19931202,19931209,19931202,0,0,0,"",2021,20220607
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","6810","Handel in eigen onroerend goed","","","N","N",19931202,19931202,19931209,19931202,0,0,0,"",2021,20220607
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","6810","Handel in eigen onroerend goed","","","N","N",19931202,19931202,19931209,19931202,0,0,0,"",2021,20220607
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","6810","Handel in eigen onroerend goed","","","N","N",19931202,19931202,19931209,19931202,0,0,0,"",2021,20220607
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","","","","","N","N",19940421,19940421,19931209,19931201,19931201,0,19940421,"",2021,20220411
"Middenbeemster","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931122,19931122,20220202,19931122,20220202,0,0,"",2020,20210312
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7320","Markt- en opinieonderzoekbureaus","64922","Volkskredietbanken/commerciële financ.","6420","Financiële holdings","N","N",19931104,19931104,20190514,19931104,20200619,0,0,"",2020,20211130
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","4651","GH computers, randapparatuur en software","","","","","N","N",19940218,19940218,20210625,19931105,20210625,0,19940218,"",2020,20210701
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931129,19931129,19931209,19931129,20081104,0,0,"",2020,20210913
"Hilversum","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931201,19931201,20080226,19931201,20080226,0,0,"",2020,20220207
"Hilversum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","J","J",19931124,19931124,20150402,19931124,20200301,0,0,"",2020,20220603
"Diemen","H","41","Besloten vennootschap met gewone structuur","77111","Verh. personen-/lichte bedrijfsauto's","","","","","N","N",20010331,20010331,19931210,19931208,20170724,0,20010331,"",2019,20200815
"Hillegom","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",19890717,19890717,20000406,19890717,20000403,0,0,"",2020,20211230
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",19931118,19931118,19931210,19931118,20080715,0,0,"",2020,20211206
"Amsterdam","H","01","Eenmanszaak","32999","Verv. overige goederen (rest)","","","","","J","N",0,0,19931210,19931101,20010511,0,20010511,"",0,0
"Amsterdam","H","01","Eenmanszaak","8130","Landschapsverzorging","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,19931210,19931201,0,0,0,"",0,0
"Amsterdam","H","51","Naamloze vennootschap met gewone structuur","64192","Effectenkredietinstellingen","","","","","N","N",19931130,19931130,19931210,19931130,20100901,0,0,"",2021,20220404
"Amsterdam","H","01","Eenmanszaak","74201","Fotografie","7311","Reclamebureaus","","","N","N",0,0,19931210,19930701,20171001,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","46218","GH akkerbouwprod./veevoeder (alg. ass.)","","","","","J","J",19931207,19931207,19931210,19931207,0,0,0,"",2020,20211011
"Limmen","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931203,19931203,20000322,19931203,20060922,0,0,"",2020,20220106
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","71111","Architecten","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",19961120,19961120,19931213,19930701,19970201,0,19961120,"",2021,20220615
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19931208,19931208,19931214,19931208,20140228,0,0,"",2020,20211229
"Amsterdam","H","01","Eenmanszaak","96021","Haarverzorging","4775","Winkels in parfums en cosmetica","","","N","N",0,0,19931214,19931214,0,0,0,"",0,0
"Hoofddorp","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,19931214,19931020,19991201,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","46429","GH textielwaren algemeen assortiment","4634","Groothandel in dranken (geen zuivel)","","","J","J",0,0,19931214,19931101,20190801,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","4651","GH computers, randapparatuur en software","","","","","J","J",20010531,20010531,19931214,19931214,20130204,0,20010531,"",2020,20220518
"Landsmeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19931013,19931013,19931214,19931013,0,0,0,"",2020,20211104
"Uithoorn","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","6810","Handel in eigen onroerend goed","","","N","N",19931206,19931206,19931215,19931206,20060301,0,0,"",2021,20220511
"Uithoorn","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","6810","Handel in eigen onroerend goed","","","N","N",19931206,19931206,19931215,19931206,20060301,0,0,"",2021,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","4612","HB in brandst./ertsen/metalen/chem.prod.","","","","","N","N",19931119,19931119,19931215,19931119,20201224,0,0,"",2020,20211104
"Amsterdam","H","11","Vennootschap onder firma","5630","Cafés","","","","","N","N",19980721,0,19931215,19931116,0,0,19980721,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","46218","GH akkerbouwprod./veevoeder (alg. ass.)","","","","","J","J",19931207,19931207,19931215,19931207,20190509,0,0,"",2020,20211011
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","47643","Winkels in sportart. (geen watersport)","","","","","N","N",19931206,19931206,19931215,19931206,20020711,0,0,"",2020,20210803
"Purmerend","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931206,19931206,20170522,19931206,20170522,0,0,"",2008,0
"Den Ilp","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931202,19931202,19931215,19931202,20130701,0,0,"",2020,20220328
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","4651","GH computers, randapparatuur en software","64301","Beleggingsinstell. in financiële activa","6420","Financiële holdings","J","J",19931208,19931208,19931215,19931208,20040108,0,0,"",2019,20210215
"Zeist","H","51","Naamloze vennootschap met gewone structuur","66299","Ov. dienstv. ohgv verz./pensioenf.","","","","","N","N",19931213,19931213,20110601,19931213,20180101,0,0,"",2021,20220318
"Amsterdam","H","01","Eenmanszaak","8129","Overige reiniging","","","","","N","N",0,0,19931215,19931215,20031231,0,20031231,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","J",19940929,19940929,19931215,19831128,0,0,19940929,"",2020,20210920
"Ermelo","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","","","","","N","N",19931126,19931126,20170807,19931126,20170801,0,0,"",2016,20180103
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931126,19931126,19931215,19931126,20180125,0,0,"",2020,20211230
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19930727,19930727,19930810,19930727,20190627,0,0,"",2021,20220329
"Beverwijk","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","47789","Winkels gespec. in overige art. (rest)","","","N","N",0,0,19931213,19931215,0,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931201,19931201,19931213,19931201,20111019,0,0,"",2021,20220310
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19920904,19920904,19931213,19920904,20211201,0,0,"",2020,20211230
"Haarlem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","J","J",19940215,19940215,19931213,19931209,20220301,0,19940215,"",2019,20201015
"Zwanenburg","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931206,19931206,19931213,19931206,0,0,0,"",2013,20150123
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","64301","Beleggingsinstell. in financiële activa","","","N","N",19931203,19931203,19931213,19931203,20111223,0,0,"",2020,20210705
"Lijnden","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","64301","Beleggingsinstell. in financiële activa","","","N","N",19931203,19931203,19931213,19931203,20160406,0,0,"",2016,20190910
"Oudendijk","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","64301","Beleggingsinstell. in financiële activa","","","N","N",19931203,19931203,20090922,19931203,20130321,0,0,"",2020,20220106
"Bloemendaal","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931207,19931207,19931213,19931207,20180813,0,0,"",2020,20210503
"Aerdenhout","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931207,19931207,20100111,19931207,20170710,0,0,"",2020,20210210
"Haarlem","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",19931208,19931208,19931213,19931208,20140925,0,0,"",2018,20200210
"Badhoevedorp","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","6832","Beheer van onroerend goed","","","N","N",19931209,19931209,19931214,19931209,19931209,0,0,"",2020,20220421
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","5811","Uitgeverijen van boeken","7021","Adviesbureaus publ. relations en comm.","","","J","J",19931122,19931122,19931214,19931122,20200818,0,0,"",2020,20211215
"Zandvoort","H","01","Eenmanszaak","1392","Verv. geconfectioneerde art. van textiel","47916","Internethandel in vrijetijdsartikelen","93126","Wielersport","J","N",0,0,19931214,19931201,20080601,0,0,"",0,0
"Cruquius","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19931231,19931231,19931214,19931101,20020614,0,19931231,"",2019,20200424
"Nieuw-Vennep","H","41","Besloten vennootschap met gewone structuur","45402","DH en reparatie motorfiets(onderdel)en","","","","","N","N",19931231,19931231,19931214,19931101,20120116,0,19931231,"",2020,20220210
"Santpoort-Zuid","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",19931208,19931208,19931214,19931208,20040123,0,0,"",2016,20180312
"Haarlem","H","01","Eenmanszaak","47713","Winkels in bovenkleding/mode-artikelen","","","","","N","N",0,0,19931214,19931204,0,0,0,"",0,0
"Tilburg","H","41","Besloten vennootschap met gewone structuur","2222","Verv. verpakkingsmiddelen van kunststof","","","","","N","N",19920929,19920929,20110606,19911101,20110523,0,19920929,"",2021,0
"Haarlem","H","01","Eenmanszaak","6190","Overige telecommunicatie","4652","GH elektronische/telecommunicatieapp.","6202","Advisering ohgv informatietechnologie","J","N",0,0,19931215,19931101,20040101,0,19970201,"",0,0
"Voorburg","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","64301","Beleggingsinstell. in financiële activa","","","N","N",19931130,19931130,20220503,19931130,20220221,0,0,"",2017,0
"Zwaanshoek","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19931209,19931209,19931216,19931209,0,0,0,"",2020,20211122
