"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Melissant","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20040817,20040817,20171212,20040817,20210610,0,0,"",2012,20131121
"Maassluis","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20040817,20040817,20040819,20040817,0,0,0,"",2020,20210510
"Barchem","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20040805,20040805,20101101,20040805,20130117,0,0,"",2019,20201221
"Barchem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20040805,20040805,20101101,20040805,20130117,0,0,"",2019,20201218
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","69201","Registeraccountants","","","","","","",20040805,20040805,20200817,20040805,20200817,0,0,"",2021,20220429
"Papendrecht","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20041012,20041012,20040819,20040601,0,0,20041012,"",2019,20210609
"Zevenhuizen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20040819,20040819,20220121,0,0,"",0,0
"Bergschenhoek","H","01","Eenmanszaak","7311","Reclamebureaus","74103","Interieur- en ruimtelijk ontwerp","","","","",0,0,20130514,20040823,20130514,0,0,"",0,0
"Hellevoetsluis","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20040819,20040601,20071201,0,0,"",0,0
"Rockanje","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20040805,20040805,20040819,20040805,20170701,0,0,"",2017,20180629
"Rhoon","H","01","Eenmanszaak","47641","Winkels in fietsen en bromfietsen","","","","","N","N",0,0,20040819,20040801,0,0,0,"",0,0
"Stolwijk","H","11","Vennootschap onder firma","01411","Houden van melkvee","1051","Verv. zuivelprod. (geen consumptie-ijs)","","","N","N",20040101,0,20040819,19760501,0,0,20040101,"",0,0
"Dordrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20040818,20040818,20040819,20040818,20140825,0,0,"",2020,20220120
"Bleskensgraaf ca","H","41","Besloten vennootschap met gewone structuur","69204","Belastingconsulenten","","","","","N","N",20040805,20040805,20040819,20040805,20180412,0,0,"",2017,20180628
"Rotterdam","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20040819,20040826,20170101,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20040817,20040817,20140326,20040817,20140224,0,0,"",2010,20120320
"Dordrecht","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","7810","Arbeidsbemiddeling","46699","GH ov.mach./app./toeb. ind./handel","","",0,0,20040819,20040819,20180329,0,0,"",0,0
"Nieuwerkerk ad IJssel","H","41","Besloten vennootschap met gewone structuur","6622","Assurantietussenpersonen","47919","Internethandel alg.assortiment non-food","46499","GH ov. consumentenart. (non-food) (rest)","N","N",20040817,20040817,20040819,20040817,20110401,0,0,"",2020,20220124
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","7021","Adviesbureaus publ. relations en comm.","70102","Holdings (geen financiële)","46499","GH ov. consumentenart. (non-food) (rest)","J","J",20040929,20040929,20040923,20040816,20211104,0,20040929,"",2019,20211101
"Veere","H","41","Besloten vennootschap met gewone structuur","70101","Concerndiensten binnen eigen concern","70102","Holdings (geen financiële)","","","N","N",20041115,20041115,20220601,20040801,20220601,0,20041115,"",2021,20220616
"'s-Gravenhage","","74","Stichting","85322","Volwassenen onderwijs","","","","","","",20040818,20040818,0,0,0,0,0,"",0,0
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","66193","Hypotheek-/kredietbem./bankagentschappen","6420","Financiële holdings","N","N",20040810,20040810,20040819,20040810,20211216,0,0,"",2020,20220114
"Utrecht","","71","Vereniging met volledige rechtsbevoegdheid","6832","Beheer van onroerend goed","","","","","","",20040816,20040816,0,0,0,0,0,"",0,0
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","66193","Hypotheek-/kredietbem./bankagentschappen","6420","Financiële holdings","N","N",20040810,20040810,20040819,20040810,20200817,0,0,"",2020,20220407
"'s-Gravenhage","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20040813,20040813,0,0,0,0,0,"",0,0
"Nootdorp","H","41","Besloten vennootschap met gewone structuur","7990","Info.verstr. ohgv toerisme/reservering","","","","","","",20040813,20040813,20040819,20040813,20170515,0,0,"",2015,20170202
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","0161","Dienstverl. akker- en/of tuinbouw","","","","",0,0,20040819,20040819,20200930,0,0,"",0,0
"Leiden","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20040818,20040818,0,0,0,0,0,"",0,0
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","","",20040817,20040817,20131211,20040817,20130701,0,0,"",2021,20220317
"Maarssen","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20040819,20040101,20180901,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","4332","Bouwtimmeren","31011","Interieurbouw","","","N","N",0,0,20040819,20040819,20220411,0,0,"",0,0
"Alphen aan den Rijn","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","","",20040910,20040910,20090610,20040801,20210115,0,20040910,"",2019,20201015
"Vleuten","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20040819,20040811,20110110,0,0,"",0,0
"Amsterdam","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20040818,20040818,0,0,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","88101","Thuiszorg","","","","",0,0,20040819,20040801,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20040527,20040527,20210507,20040527,20210504,0,0,"",2020,20211214
