"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19730613,19730613,0,0,0,0,0,"",0,0
"Gellicum","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20100601,20100601,20100607,20100601,20130729,0,0,"",2020,20220112
"Houten","H","01","Eenmanszaak","46473","Groothandel in verlichtingsartikelen","4618","HB gespecialiseerd in overige goederen","","","J","J",0,0,20100607,20100607,20100607,0,0,"",0,0
"Zuidlaren","H","41","Besloten vennootschap met gewone structuur","47593","Winkels art. woninginrichting alg. ass.","4333","Afwerking van vloeren en wanden","","","J","N",20100528,20100528,20100607,20071101,20150701,0,20100528,"",2020,20210302
"Groningen","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","6420","Financiële holdings","70221","Organisatie-adviesbureaus","N","N",20100531,20100531,20100607,20100531,20200515,0,0,"",2021,20220323
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19770311,19770311,0,0,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19790504,19790504,0,0,0,0,0,"",0,0
"Oirsbeek","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20100607,20100614,20130620,0,0,"",0,0
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19830301,19830301,0,0,0,0,0,"",0,0
"Terkaple","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20100531,20100531,20100607,20100531,0,0,0,"",2020,20210714
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","6420","Financiële holdings","6832","Beheer van onroerend goed","N","N",20100907,20100907,20100607,20100601,0,0,20100907,"",2020,20220319
"Spankeren","H","41","Besloten vennootschap met gewone structuur","46901","Niet-gespec. GH in consumentenartikelen","53202","Koeriers","","","N","N",20100528,20100528,20100607,20100528,20140101,0,0,"",2021,20220414
"Apeldoorn","H","01","Eenmanszaak","46696","Groothandel in emballage","4645","Groothandel in parfums en cosmetica","70221","Organisatie-adviesbureaus","J","N",0,0,20100607,20100601,20100610,0,0,"",0,0
"Noordwijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20061130,20061130,0,0,0,0,0,"",0,0
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19760223,19760223,0,0,0,0,0,"",0,0
"Voorthuizen","H","41","Besloten vennootschap met gewone structuur","5530","Kampeerterreinen","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","N","N",20100531,20100531,20100607,20100531,0,0,0,"",2021,20220321
"Beverwijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19900814,19900814,0,0,0,0,0,"",0,0
"Joure","H","41","Besloten vennootschap met gewone structuur","01193","Teelt van voedergewassen","46213","Groothandel in hooi, stro en ruwvoeder","","","N","N",20100531,20100531,20100607,20100531,0,0,0,"",2020,20210909
"Maastricht","H","01","Eenmanszaak","49393","Geregeld besloten pers.vervoer over weg","","","","","N","N",0,0,20100607,20100614,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19691031,19691031,0,0,0,0,0,"",0,0
"Middelburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100528,20100528,20100607,20100528,0,0,0,"",2020,20220226
"Soesterberg","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20100607,20100607,20150501,0,0,"",0,0
"Venray","H","41","Besloten vennootschap met gewone structuur","4651","GH computers, randapparatuur en software","6209","Ov. dienstv. act. ohgv informatietechn.","78202","Uitleenbureaus","J","J",20100531,20100531,20100607,20100531,0,0,0,"",2021,20220613
"Venray","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100601,20100531,20100607,20100601,0,0,0,"",2020,20211027
"Groningen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19930614,19930614,0,0,0,0,0,"",0,0
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20100602,20100602,0,0,0,0,0,"",0,0
"Oosteind","H","41","Besloten vennootschap met gewone structuur","01303","Teelt van perkplanten onder glas","78202","Uitleenbureaus","","","N","N",20100528,20100528,20100607,20100528,0,0,0,"",2020,20211231
"Terkaple","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20100531,20100531,20100607,20100531,20200124,0,0,"",2020,20210714
"Enschede","H","01","Eenmanszaak","74102","Industrieel en productontwerp","","","","","N","N",0,0,20100607,20100601,0,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20140805,20100607,20140728,0,0,"",0,0
"Boekel","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20100607,20100614,20151026,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20100607,20100607,20210731,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100531,20100531,20100607,20100531,0,0,0,"",2020,20211125
"Hengstdijk","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6612","Commissionairs/makelaars in effecten ed","","","N","N",20100601,20100531,20100607,20100601,0,0,0,"",2020,20220209
"Kaatsheuvel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100528,20100528,20100607,20100528,20131001,0,0,"",2020,20211105
"Giessenburg","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20100601,20100531,20100607,20100601,0,0,0,"",2020,20220120
"Noordeloos","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20100601,20100531,20100607,20100601,0,0,0,"",2020,20220113
"Tilburg","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20100526,0,0,0,0,0,0,"",0,0
"Boekel","H","01","Eenmanszaak","4391","Dakdekken en bouwen van dakconstructies","2399","Verv. overige niet-metaalh. minerale pr.","","","N","N",0,0,20100607,20100614,20210920,0,0,"",0,0
"Rijnsburg","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19900322,19900322,0,0,0,0,0,"",0,0
"Uithoorn","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20100604,20100604,20100607,20100604,0,0,0,"",2020,20220324
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19720717,19720717,0,0,0,0,0,"",0,0
"Koog aan de Zaan","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","5912","Facilitaire activ. voor film-/tv-prod.","","","N","N",0,0,20140121,20100607,20200901,0,0,"",0,0
"Nijverdal","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20201211,20100607,20201130,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20100607,20070101,0,0,0,"",0,0
"Taarlo","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20100607,20100603,0,0,0,"",0,0
"Barneveld","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100618,20100618,20100607,20100501,20161113,0,20100618,"",2020,20210906
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100528,20100528,20100607,20100528,20190330,0,0,"",2020,20211224
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19770128,19770128,0,0,0,0,0,"",0,0
"Snelrewaard","H","07","Maatschap","01411","Houden van melkvee","68204","Verh. onroerend goed (niet v woonruimte)","","","N","N",20020101,0,20100607,20020101,0,0,0,"",0,0
"Veghel","H","41","Besloten vennootschap met gewone structuur","2562","Algemene metaalbewerking","","","","","N","N",20100531,20100531,20100607,20100531,20110516,0,0,"",2021,20220525
"Zaandam","H","01","Eenmanszaak","6312","Webportals","","","","","N","N",0,0,20100607,20100601,20150907,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20020524,20020524,0,0,0,0,0,"",0,0
"Vlaardingen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19830509,19830509,0,0,0,0,0,"",0,0
"Kaatsheuvel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100528,20100528,20140714,20100528,20140601,0,0,"",2020,20211028
"Venray","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20100531,20100531,20100607,20100531,0,0,0,"",2021,20220613
"Elst","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100729,20100729,20100607,20100604,0,0,20100729,"",2016,20180209
"Breda","H","41","Besloten vennootschap met gewone structuur","66191","Admin.kantoren voor aandelen/obligaties","","","","","N","N",20100531,20100531,20100607,20100531,0,0,0,"",2020,20211125
"Nieuwehorne","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20100531,20100531,20100607,20100531,0,0,0,"",2020,20211013
"Rotterdam","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20100607,19890612,0,0,20100607,"",0,0
"Goes","H","41","Besloten vennootschap met gewone structuur","78202","Uitleenbureaus","","","","","N","N",20100531,20100531,20100607,20040909,20170301,0,20100531,"",2019,20210223
"Rotterdam","N","41","Besloten vennootschap met gewone structuur","8010","Particuliere beveiliging","","","","","N","N",20100531,20100531,20100607,20090901,0,0,20100531,"",2019,20210223
"Melderslo","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6420","Financiële holdings","","","N","N",20100531,20100531,20100607,20100531,0,0,0,"",2020,20210720
"Wijk en Aalburg","H","41","Besloten vennootschap met gewone structuur","66191","Admin.kantoren voor aandelen/obligaties","","","","","N","N",20100528,20100528,20100607,20100528,0,0,0,"",2019,20201229
"Volendam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20100607,20100607,20111201,0,0,"",0,0
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","2550","Smeden/persen/stampen/profielwalsen e.d.","2562","Algemene metaalbewerking","","","N","N",20100526,20100526,20100607,19671005,0,0,20100526,"",2019,20210630
"Ermelo","H","41","Besloten vennootschap met gewone structuur","55201","Verh. vakantiehuisjes en appartementen","","","","","N","N",20100528,20100528,20100607,20100528,0,0,0,"",2020,20220413
"Bedum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100531,20100531,20100607,20100531,20110825,0,0,"",2020,20210906
"Groningen","","74","Stichting","6420","Financiële holdings","","","","","","",20100603,20100603,0,0,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20100531,20100531,20100607,20100531,20171010,0,0,"",2021,20220517
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19731115,19731115,0,0,0,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","8130","Landschapsverzorging","","","N","N",0,0,20100607,20100608,0,0,0,"",0,0
"Heerlen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20100601,20100601,20100607,20100601,20110721,0,0,"",2020,20211004
"Tynaarlo","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19970101,0,0,0,0,0,0,"",0,0
"Hedel","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","8560","Dienstverlening voor het onderwijs","","","N","N",20100531,20100531,20140412,20100531,20120801,0,0,"",2020,20220221
"Zwolle","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20100607,20100501,20150422,0,0,"",0,0
"Almere","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","85592","Bedrijfsopleiding en -training","70221","Organisatie-adviesbureaus","N","N",0,0,20100607,20030901,0,0,20100601,"",0,0
"Enschede","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20100531,20100531,0,0,0,0,0,"",0,0
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20100528,20100528,20100607,20100528,0,0,0,"",2020,20220118
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20021230,20021230,0,0,0,0,0,"",0,0
"Hellevoetsluis","H","41","Besloten vennootschap met gewone structuur","47591","Winkels in meubels","47593","Winkels art. woninginrichting alg. ass.","","","N","N",20100531,20100531,20100607,20100531,0,0,0,"",2020,20211224
"Venray","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100531,20100531,20151022,20100531,20160629,0,0,"",2020,20211206
"Kaatsheuvel","H","11","Vennootschap onder firma","4332","Bouwtimmeren","","","","","N","N",20100101,0,20100607,20070101,0,0,20100101,"",0,0
"Schelluinen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","82999","Overige zakelijke dienstverlening (rest)","93199","Overige sportactiviteiten (rest)","N","N",0,0,20140412,20100607,0,0,0,"",0,0
"Den Ham","H","01","Eenmanszaak","01411","Houden van melkvee","","","","","N","N",0,0,20100607,20050430,0,0,0,"",0,0
"Melderslo","H","41","Besloten vennootschap met gewone structuur","01252","Teelt van aardbeien onder glas","","","","","N","N",20100531,20100531,20100607,20100531,0,0,0,"",2020,20210720
"Willemstad","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20100528,20100528,0,0,0,0,0,"",0,0
"Alphen aan den Rijn","H","11","Vennootschap onder firma","78201","Uitzendbureaus","7810","Arbeidsbemiddeling","","","N","N",20100601,0,20100607,20100601,20210101,0,0,"",0,0
"Neede","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20100607,20100607,20151123,0,0,"",0,0
"Haren Gn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100531,20100531,20100607,20100531,0,0,0,"",2020,20210912
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19720703,19720703,0,0,0,0,0,"",0,0
"Eelde","","74","Stichting","94911","Religieuze organisaties","","","","","","",20100602,20100602,0,0,0,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100531,20100531,20100607,20100531,20140325,0,0,"",2020,20210906
"Liessel","H","41","Besloten vennootschap met gewone structuur","46491","Groothandel in fietsen en bromfietsen","","","","","N","N",20100528,20100528,20100607,19710101,0,0,20100528,"",2021,20220215
"Hoogblokland","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20100601,20100531,20100607,20100601,0,0,0,"",2020,20211105
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19930618,19930618,0,0,0,0,0,"",0,0
"Enschede","H","41","Besloten vennootschap met gewone structuur","8621","Praktijken van huisartsen","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20100531,20100531,20100607,19890401,20100531,0,20100531,"",2020,20220414
"4000 Plovdiv","","74","Stichting","6630","Vermogensbeheer","6612","Commissionairs/makelaars in effecten ed","6831","Bemidd. bij handel/huur/verhuur onr.goed","","",20100520,20100520,0,0,0,0,0,"",0,0
"Wijk en Aalburg","H","41","Besloten vennootschap met gewone structuur","4622","Groothandel in bloemen en planten","","","","","J","J",20100528,20100528,20100607,20030102,0,0,20100528,"",2019,20201229
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20100607,20030101,0,0,0,"",0,0
"Daarlerveen","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","N","N",0,0,20100607,20100607,20151210,0,0,"",0,0
"Nieuw-Beijerland","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",0,0,20100607,20100607,20161217,0,0,"",0,0
"Maastricht","H","41","Besloten vennootschap met gewone structuur","2219","Verv. producten van rubber (geen banden)","","","","","J","J",20100531,20100531,20100607,20100531,0,0,0,"",2020,20211221
"Westervoort","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20100607,20100607,20100910,0,0,"",0,0
"Almere","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20100607,20100607,0,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19760408,19760408,0,0,0,0,0,"",0,0
"Eemnes","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","93299","Ov. recreatie (rest)(geen jachthavens)","7021","Adviesbureaus publ. relations en comm.","N","N",0,0,20100607,20100531,20170929,0,0,"",0,0
"Sint-Oedenrode","H","01","Eenmanszaak","56101","Restaurants","","","","","N","N",0,0,20100607,20100601,20101001,0,0,"",0,0
"Hoevelaken","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20090609,20090609,0,0,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19740329,19740329,0,0,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","69204","Belastingconsulenten","","","","","N","N",20100531,20100531,20100607,20100531,0,0,0,"",2021,20220517
"Hitzum","H","01","Eenmanszaak","01411","Houden van melkvee","","","","","N","N",0,0,20100607,20070101,0,0,0,"",0,0
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20100520,20100520,20100607,20100520,0,0,0,"",2018,20191005
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20021105,20021105,0,0,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19761217,19761217,0,0,0,0,0,"",0,0
"Maasland","H","41","Besloten vennootschap met gewone structuur","46232","GH huis-/wilde dieren/siervissen/-vogels","","","","","J","J",20100526,20100526,20100607,20100526,20151020,0,0,"",2020,20220113
"Arnhem","H","11","Vennootschap onder firma","8121","Interieurreiniging van gebouwen","","","","","N","N",20100607,0,20100607,20100607,20200828,0,0,"",0,0
"Leeuwarden","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20051028,20051028,0,0,0,0,0,"",0,0
"Hillegom","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","82999","Overige zakelijke dienstverlening (rest)","","","N","N",0,0,20171107,20100607,20171101,0,0,"",0,0
"Leusden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","6201","Ontwikkelen/produceren/uitgeven software","N","N",20100820,20100820,20100607,20100601,0,0,20100820,"",2020,20220317
