"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Hoogeveen","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",19900613,19900613,19900614,0,0,0,0,"",0,0
"Koekange","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19900613,19900613,19900615,0,0,0,0,"",0,0
"Sleen","","71","Vereniging met volledige rechtsbevoegdheid","93127","Auto- en motorsport","","","","","","",19900620,19900620,19900625,0,0,0,0,"",0,0
"Emmen","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19790000,0,19900625,0,0,0,0,"",0,0
"Meppel","","71","Vereniging met volledige rechtsbevoegdheid","9411","Bedrijfs- en werkgeversorganisaties","","","","","","",19900627,19900627,19900704,0,0,0,0,"",0,0
"Westerbork","","71","Vereniging met volledige rechtsbevoegdheid","9103","Monumentenzorg","","","","","","",19900514,0,19900705,0,0,0,0,"",0,0
"Paterswolde","","71","Vereniging met volledige rechtsbevoegdheid","93122","Veldsport in teamverband (geen voetbal)","93142","Zaalsport in teamverband","","","","",19900820,19900820,19900821,0,0,0,0,"",0,0
"Emmen","","71","Vereniging met volledige rechtsbevoegdheid","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19900814,0,19900827,0,0,0,0,"",0,0
"Assen","","71","Vereniging met volledige rechtsbevoegdheid","9411","Bedrijfs- en werkgeversorganisaties","","","","","","",19670522,0,19900827,0,0,0,0,"",0,0
"Havelte","H","71","Vereniging met volledige rechtsbevoegdheid","91019","Ov. cult. uitleencentra en openb. arch.","","","","","N","N",19891212,0,20110728,19900101,0,0,0,"",0,0
"Oosterhesselen","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",19680826,0,19900928,0,0,0,0,"",0,0
"Assen","","71","Vereniging met volledige rechtsbevoegdheid","94995","Overk. organen (niet ohgv welzijn/sport)","","","","","","",19901008,19901008,0,0,0,0,0,"",0,0
"Veenoord","","71","Vereniging met volledige rechtsbevoegdheid","93149","Overige binnensport en omnisport","","","","","","",19901015,19901015,0,0,0,0,0,"",0,0
"Zwartemeer","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19901012,19901012,0,0,0,0,0,"",0,0
"Stadskanaal","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19780821,0,0,0,0,0,0,"",0,0
