"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Nijeveen","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19840202,19840202,19840208,0,0,0,0,"",0,0
"Hoogeveen","","74","Stichting","94911","Religieuze organisaties","","","","","","",19831101,19831101,19840208,0,0,0,0,"",0,0
"Hoogeveen","","74","Stichting","5222","Dienstverlening voor vervoer over water","","","","","","",19831220,19831220,19840213,0,0,0,0,"",0,0
"Nieuw-Schoonebeek","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",19840210,19840210,19840220,0,0,0,0,"",0,0
"Dwingeloo","","74","Stichting","94991","Gezelligheidsverenigingen","","","","","","",19840214,19840214,19840220,0,0,0,0,"",0,0
"Vledder","H","74","Stichting","91021","Musea","","","","","N","N",19840228,0,20110725,19840228,0,0,0,"",0,0
"Schipborg","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19840412,19840412,19840418,0,0,0,0,"",0,0
"Annen","","74","Stichting","8230","Organiseren van congressen en beurzen","","","","","","",19840403,19840403,19840418,0,0,0,0,"",0,0
"Hardenberg","","74","Stichting","93195","Organiseren van sportevenementen","","","","","","",19840404,19840404,19840418,0,0,0,0,"",0,0
"Peize","","74","Stichting","6420","Financiële holdings","","","","","","",19840316,19840316,19840425,0,0,0,0,"",0,0
"Havelte","","74","Stichting","90011","Beoefening van podiumkunst","","","","","","",19840419,19840419,19840501,0,0,0,0,"",0,0
"Emmen","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19840424,19840424,19840501,0,0,0,0,"",0,0
"Emmen","","74","Stichting","96032","Crematoria, mortuaria en begraafplaatsen","","","","","","",19840320,19840320,19840614,0,0,0,0,"",0,0
"Wapse","","74","Stichting","93299","Ov. recreatie (rest)(geen jachthavens)","94992","Hobbyclubs","","","","",19840606,19840606,19840614,0,0,0,0,"",0,0
"Hoogeveen","","74","Stichting","6420","Financiële holdings","","","","","","",19831216,19831216,19840628,0,0,0,0,"",0,0
"Ruinerwold","H","74","Stichting","9103","Monumentenzorg","","","","","N","N",19840725,19840725,20110419,20101018,20140401,0,0,"",0,0
"Barger-Compascuum","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19840726,19840726,19840801,0,0,0,0,"",0,0
"Emmen","","74","Stichting","6420","Financiële holdings","","","","","","",19831116,0,19840808,0,0,0,0,"",0,0
"Utrecht","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19840806,19840806,19840823,0,0,0,0,"",0,0
"Groningen","","74","Stichting","90011","Beoefening van podiumkunst","","","","","","",19840823,19840823,20071126,0,0,0,0,"",0,0
"Doetinchem","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19840823,19840823,19840829,0,0,0,0,"",0,0
"Meppel","","74","Stichting","90011","Beoefening van podiumkunst","","","","","","",19841005,19841005,19841011,0,0,0,0,"",0,0
"Oosterbeek","","74","Stichting","70221","Organisatie-adviesbureaus","","","","","","",19841009,19841009,19841017,0,0,0,0,"",0,0
"Assen","","74","Stichting","72193","Speur-/ontw.werk ohgv gezondh./voeding","","","","","","",19841026,19841026,19841030,0,0,0,0,"",0,0
"Gieten","","74","Stichting","6420","Financiële holdings","","","","","","",19841025,19841025,19841108,0,0,0,0,"",0,0
"Norg","","74","Stichting","6010","Radio-omroepen","","","","","","",19841029,19841029,19841108,0,0,0,0,"",0,0
"Coevorden","H","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","N","N",19841031,19841031,20110812,19841031,19841031,0,0,"",0,0
"Elim","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",19841106,19841106,19841113,0,0,0,0,"",0,0
"Assen","","74","Stichting","6420","Financiële holdings","","","","","","",19841030,19841030,19841113,0,0,0,0,"",0,0
"Groningen","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19841127,19841127,19841204,0,0,0,0,"",0,0
"Bovensmilde","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19841205,19841205,19841212,0,0,0,0,"",0,0
"Zwolle","","74","Stichting","78203","Banenpools (werkgelegenheidsprojecten)","","","","","","",19841212,19841212,19850102,0,0,0,0,"",0,0
"Zuidlaren","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19850122,19850122,19850125,0,0,0,0,"",0,0
"Assen","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19850125,19850125,20071203,0,0,0,0,"",0,0
"Norg","","74","Stichting","9411","Bedrijfs- en werkgeversorganisaties","","","","","","",19850207,19850207,19850213,0,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","94992","Hobbyclubs","","","","","","",19850213,19850213,19850215,0,0,0,0,"",0,0
"Zuidlaarderveen","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19850215,19850215,19850219,0,0,0,0,"",0,0
"Arnhem","","74","Stichting","0210","Bosbouw","","","","","","",19550617,19550617,19850314,0,0,0,0,"",0,0
"Nieuw-Dordrecht","","74","Stichting","93195","Organiseren van sportevenementen","","","","","","",19850319,19850319,19850322,0,0,0,0,"",0,0
"Meppel","","74","Stichting","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","","",19720223,19720223,19850329,0,0,0,0,"",0,0
"Hoogeveen","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19850329,19850329,19850401,0,0,0,0,"",0,0
"Groningen","","74","Stichting","94995","Overk. organen (niet ohgv welzijn/sport)","","","","","","",19850329,19850329,19850419,0,0,0,0,"",0,0
