"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Noordwijkerhout","H","01","Eenmanszaak","4332","Bouwtimmeren","4312","Grondverzet","0161","Dienstverl. akker- en/of tuinbouw","N","N",0,0,20200102,20200101,0,0,0,"",0,0
"Nieuw-Lekkerland","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","82999","Overige zakelijke dienstverlening (rest)","","","N","N",0,0,20200102,19980101,0,0,20200101,"",0,0
"Leiden","H","41","Besloten vennootschap met gewone structuur","86924","Medische laboratoria/trombosediensten ed","","","","","N","N",20191230,20191230,20200102,20191230,20200820,0,0,"",2020,20211001
"Bourtange","H","01","Eenmanszaak","74201","Fotografie","47781","Winkels in fotografische artikelen","","","N","N",0,0,20200102,19860501,0,0,20200101,"",0,0
"Vinkeveen","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6831","Bemidd. bij handel/huur/verhuur onr.goed","4110","Projectontwikkeling","N","N",20191231,20191231,20210906,20191231,20210903,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","47789","Winkels gespec. in overige art. (rest)","47783","Winkels in schilderijen/kunstvoorwerpen","N","N",0,0,20200102,20131104,0,0,20200101,"",0,0
"Zwijndrecht","H","11","Vennootschap onder firma","47781","Winkels in fotografische artikelen","74201","Fotografie","","","N","N",20200101,0,20200102,19851211,0,0,20200101,"",0,0
"Voorburg","H","01","Eenmanszaak","88991","Ambulante jeugdzorg","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20200102,20140901,0,0,20200101,"",0,0
"Utrecht","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","N","N",0,0,20200102,19850101,0,0,20200101,"",0,0
"Eindhoven","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","46499","GH ov. consumentenart. (non-food) (rest)","47915","Internethandel huis- en tuinartikelen","J","J",0,0,20200102,20180123,0,0,20200101,"",0,0
"Koudum","H","01","Eenmanszaak","47641","Winkels in fietsen en bromfietsen","7721","Verhuur van sport- en recreatieartikelen","9529","Reparatie van overige consumentenart.","J","N",0,0,20200102,20150102,20210612,0,20200101,"",0,0
"Zwijndrecht","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20200102,20200102,20210102,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","4652","GH elektronische/telecommunicatieapp.","","","","","N","N",20191231,20191231,20200102,20191231,0,0,0,"",2020,20211021
"De Wilp","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20200102,20200101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20200102,20150414,20211009,0,20200101,"",0,0
"Haarlem","H","11","Vennootschap onder firma","56101","Restaurants","","","","","N","N",20200101,0,20200102,20120907,0,0,20200101,"",0,0
"Leiden","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","77299","Verh. overige consumentenartikelen","","","N","N",0,0,20200102,20200101,0,0,0,"",0,0
"Huizen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191231,20191231,20200102,20191231,20220204,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20200102,20070913,0,0,20200101,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","4777","Winkels in juweliersartikelen/uurwerken","","","","","J","J",20191230,20191230,20200102,20191230,0,0,0,"",2020,20220603
"Delft","H","11","Vennootschap onder firma","8553","Auto- en motorrijscholen","","","","","N","N",20200101,0,20200102,19940801,0,0,20200101,"",0,0
"Rotterdam","H","01","Eenmanszaak","6491","Financiële lease","77112","Operat. lease pers.-/lichte bedr.auto's","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20200102,20200102,0,0,0,"",0,0
"Haarzuilens","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20191224,20191224,20200102,20191224,0,0,0,"",2020,20211221
"Alem","H","01","Eenmanszaak","01411","Houden van melkvee","","","","","N","N",0,0,20200102,20060101,0,0,20200101,"",0,0
"Hoogvliet Rotterdam","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20200102,20200102,0,0,0,"",0,0
"2300 Turnhout","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20200102,20200109,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","4311","Slopen van bouwwerken","8121","Interieurreiniging van gebouwen","N","N",0,0,20200102,20200102,0,0,0,"",0,0
"Hengelo","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20191231,20191231,20200102,20191231,0,0,0,"",2021,20220518
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20200102,20200102,0,0,0,"",0,0
"Katwijk","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20200102,20030101,0,0,20200101,"",0,0
"Rotterdam","H","07","Maatschap","86912","Praktijken van fysiotherapeuten","","","","","N","N",20200101,0,20200102,20180903,0,0,20200101,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","43999","Overige gespec. werkz. in de bouw (rest)","6420","Financiële holdings","","","N","N",20210625,20210625,20200102,20191230,20210625,0,20210625,"",0,0
"Winkel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","7021","Adviesbureaus publ. relations en comm.","","","N","N",20191230,20191230,20200102,20191230,0,0,0,"",2020,20220425
"Budel-Schoot","H","01","Eenmanszaak","01462","Vleesvarkensbedrijven","01422","Overige vleesveehouderij/zoogkoeienbedr.","0150","Akker-/tuinbouw icm fokken/houden dieren","J","J",0,0,20200102,20070101,0,0,20200101,"",0,0
"IJmuiden","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20200102,20200101,0,0,0,"",0,0
"Huissen","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","N","N",0,0,20200102,20200101,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","8230","Organiseren van congressen en beurzen","93299","Ov. recreatie (rest)(geen jachthavens)","","","N","N",0,0,20200102,20200102,0,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","7721","Verhuur van sport- en recreatieartikelen","","","","","N","N",0,0,20200102,20140101,20220117,0,20200101,"",0,0
"Middelburg","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","33121","Rep./onderh. mach. voor algemeen gebruik","","","N","N",0,0,20200102,20200102,0,0,0,"",0,0
"Overasselt","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20200102,20200102,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","55102","Hotels (geen hotel-rest.)/pens./conf.o.","","","","","N","N",0,0,20200102,20191217,0,0,0,"",0,0
"Brakel","H","41","Besloten vennootschap met gewone structuur","4329","Overige bouwinstallatie","35113","Prod.elektr.zonnecellen/warmtep./waterkr","","","N","N",20191231,20191231,20200102,20191231,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","88999","Overig maatsch.adv./gemeenschapshuizen","7810","Arbeidsbemiddeling","88992","Maatschappelijk werk","N","N",0,0,20200102,20140127,0,0,20200101,"",0,0
"Nieuwe Pekela","H","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20200101,0,20200102,19880617,0,0,20200101,"",0,0
"Sappemeer","N","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20200101,0,20200102,20110101,0,0,20200101,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20200102,20200101,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20200102,20060314,0,0,20200101,"",0,0
"Surhuisterveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191231,20191231,20200102,20191231,20191231,0,0,"",0,0
"Oss","H","11","Vennootschap onder firma","8219","Secretariële dienstverlening","","","","","N","N",20200101,0,20200102,20190107,0,0,20200101,"",0,0
"Den Hoorn","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","6201","Ontwikkelen/produceren/uitgeven software","","","N","N",0,0,20200102,20200101,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","46737","GH sanitaire art./sanitair install.mat.","85592","Bedrijfsopleiding en -training","J","J",0,0,20200102,20090101,20210329,0,20200101,"",0,0
"Amsterdam","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20200102,20080423,0,0,20200101,"",0,0
"Nieuwerkerk ad IJssel","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6810","Handel in eigen onroerend goed","","","N","N",20191231,20191231,20200102,20191231,0,0,0,"",2020,20211105
"Arnhem","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20200102,19880501,20200101,0,20200101,"",0,0
"Monster","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191230,20191230,20200102,20191230,0,0,0,"",2020,20210628
"Barneveld","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20191231,20191231,20200102,20191231,0,0,0,"",2020,20220613
"De Lier","H","01","Eenmanszaak","47763","Winkels dier(benodigdhed)en/hengelsp.art","","","","","J","J",0,0,20200102,20051012,0,0,20200101,"",0,0
"Sint Joost","H","11","Vennootschap onder firma","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20200101,0,20200102,20040101,0,0,20200101,"",0,0
"Harlingen","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20200102,20200107,20210301,0,0,"",0,0
"Nijmegen","H","11","Vennootschap onder firma","86913","Praktijken van psychotherapeuten/-logen","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",20200101,0,20200102,20050101,0,0,20200101,"",0,0
"Dreischor","H","11","Vennootschap onder firma","93125","Paardensport en maneges","5629","Kantines en contractcatering","32991","Sociale werkvoorziening","N","N",20200101,0,20200102,20130501,0,0,20200101,"",0,0
"Barendrecht","H","01","Eenmanszaak","9525","Reparatie van uurwerken en juweliersart.","46499","GH ov. consumentenart. (non-food) (rest)","","","N","N",0,0,20200102,20161116,0,0,20200101,"",0,0
"Arnhem","H","11","Vennootschap onder firma","93299","Ov. recreatie (rest)(geen jachthavens)","47892","Markthandel in tweedehands goederen","7112","Ingenieurs/overig techn. ontwerp/advies","N","N",20200101,0,20200102,20111222,0,0,20200101,"",0,0
"Waddinxveen","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","","","","","N","N",0,0,20200102,20010701,0,0,20200101,"",0,0
"Enschede","H","11","Vennootschap onder firma","4120","Algemene burgerlijke en utiliteitsbouw","4321","Elektrotechnische bouwinstallatie","43221","Loodg.- en fitterswerk; inst. sanitair","N","N",20200101,0,20200102,20140416,20200602,0,20200101,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","47432","Winkels alg. assortiment wit-/bruingoed","","","","","N","N",20191230,20191230,20200102,19400500,0,0,20191230,"",2020,20211104
