"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Heesch","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","45203","Reparatie van specifieke auto-onderdelen","","","N","N",0,0,20190722,20190701,0,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20000414,20000414,0,0,0,0,0,"",0,0
"Maastricht","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20200312,20190701,20200210,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","47918","Internethandel overige non-food","47992","Straathandel","","","N","N",0,0,20190722,20190702,20200921,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20190722,20190722,0,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","90011","Beoefening van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","N","N",0,0,20190722,20190722,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","N","N",0,0,20190722,20190728,0,0,0,"",0,0
"Ingen","H","11","Vennootschap onder firma","53202","Koeriers","","","","","N","N",20190701,0,20190722,20190701,0,0,0,"",0,0
"Gouda","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190722,20190722,0,0,0,"",0,0
"de Lutte","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190722,20001010,20200901,0,20190701,"",0,0
"Drachten","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","5221","Dienstverlening voor vervoer over land","","","N","N",20190722,20190722,20190722,20190722,20191207,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4332","Bouwtimmeren","43992","Vlechten van betonstaal","7430","Vertalers en tolken","N","N",0,0,20190722,20190722,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20190722,20190722,20210610,0,0,"",0,0
"Almere","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20190722,20190701,0,0,0,"",0,0
"Gouda","H","01","Eenmanszaak","4329","Overige bouwinstallatie","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20190722,20190722,0,0,0,"",0,0
"Middenbeemster","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","N","N",20190722,20190722,20190722,20190722,20200501,0,0,"",2020,20210621
"Tilburg","H","11","Vennootschap onder firma","5621","Eventcatering","","","","","N","N",20190722,0,20190722,20190722,0,0,0,"",0,0
"De Koog","H","11","Vennootschap onder firma","68203","Verhuur van overige woonruimte","","","","","N","N",20190722,0,20190722,20190722,0,0,0,"",0,0
"Bussum","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20210127,20190722,20210101,0,0,"",0,0
"Geffen","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","N","N",0,0,20190722,20190724,0,0,0,"",0,0
"Batenburg","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20210708,20190719,20210629,0,0,"",0,0
"Zevenaar","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20190722,20160601,0,0,0,"",0,0
"Zoetermeer","H","11","Vennootschap onder firma","7810","Arbeidsbemiddeling","86922","Arbobegeleiding en reïntegratie","78201","Uitzendbureaus","N","N",20190722,0,20190722,20190722,0,0,0,"",0,0
"Halfweg","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","74201","Fotografie","7311","Reclamebureaus","N","N",0,0,20190722,20190721,20220104,0,0,"",0,0
"Schalkwijk","H","11","Vennootschap onder firma","01412","Opfokken jongvee voor melkveehouderij","01451","Fokken en houden van schapen","0143","Fokken en houden van paarden en ezels","N","N",20190101,0,20190722,19730101,0,0,20190101,"",0,0
"Zevenbergen","H","01","Eenmanszaak","88101","Thuiszorg","","","","","J","N",0,0,20190722,20190720,0,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",0,0,20200623,20190722,20200611,0,0,"",0,0
"Maassluis","H","01","Eenmanszaak","8010","Particuliere beveiliging","","","","","N","N",0,0,20190722,20190724,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85521","Dansscholen","","","","","N","N",0,0,20210928,20190725,20210901,0,0,"",0,0
"Waalre","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20190722,20190701,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","8220","Callcenters","","","J","J",0,0,20190722,20190722,0,0,0,"",0,0
"Spaarndam","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",0,0,20190722,20190729,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20190722,20190722,20211001,0,0,"",0,0
"Andelst","H","11","Vennootschap onder firma","7311","Reclamebureaus","47915","Internethandel huis- en tuinartikelen","47916","Internethandel in vrijetijdsartikelen","N","N",20190715,0,20191007,20190715,20200702,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20190722,20190722,0,0,0,"F",0,0
"Groningen","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20190722,20190712,20211004,0,0,"",0,0
"Beverwijk","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","J","N",0,0,20190722,20190728,0,0,0,"",0,0
"Brummen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","90011","Beoefening van podiumkunst","","","N","N",0,0,20190722,20190722,20210122,0,0,"",0,0
"Utrecht","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20190711,20190711,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20190722,20190722,0,0,0,"",0,0
