"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Tilburg","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20111125,20111125,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","7311","Reclamebureaus","5912","Facilitaire activ. voor film-/tv-prod.","N","N",0,0,20111125,20111125,20210808,0,0,"",0,0
"Haren Gn","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20111125,20111118,20180602,0,0,"",0,0
"Lienden","H","41","Besloten vennootschap met gewone structuur","69204","Belastingconsulenten","70221","Organisatie-adviesbureaus","","","N","N",20111123,20111123,20111125,20111123,20190711,0,0,"",2020,20210104
"Wormer","H","01","Eenmanszaak","4329","Overige bouwinstallatie","","","","","N","N",0,0,20111125,20111201,20161016,0,0,"",0,0
"Herten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111125,20111125,20111125,20111125,20181115,0,0,"",2020,20211027
"Schalkwijk","H","07","Maatschap","01462","Vleesvarkensbedrijven","","","","","N","N",20020101,0,20111125,20020101,0,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","69204","Belastingconsulenten","69202","Accountants-administratieconsulenten","","","N","N",20111201,0,20170410,20111201,20170406,0,0,"",0,0
"Kampen","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20111125,20111125,20220114,0,0,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","J","J",20111124,20111124,20111125,19950101,0,0,20111124,"",2020,20220125
"Hoogland","H","01","Eenmanszaak","5629","Kantines en contractcatering","","","","","N","N",0,0,20111125,20111125,0,0,0,"",0,0
"Herten","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","","","","","N","N",20111125,20111125,20111125,20111125,0,0,0,"",2020,20211021
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",20111125,20111125,20111125,20111125,20171005,0,0,"",2021,20220228
"Ulvenhout","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20111125,20111125,20210306,0,0,"",0,0
"Venhuizen","H","51","Naamloze vennootschap met gewone structuur","6630","Vermogensbeheer","","","","","N","N",20111125,20111124,20111125,20111125,20120214,0,0,"",2020,20211110
"Ooltgensplaat","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20111125,20111201,0,0,0,"",0,0
"Eindhoven","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20111122,20111122,0,0,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20200422,20111125,20210803,0,0,"",0,0
"Olburgen","H","61","Coöperatie","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","N","N",20120106,20120106,20160701,20111115,20160701,0,20120106,"",2016,20180710
"Delft","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19760802,19760802,0,0,0,0,0,"",0,0
"Hendrik-Ido-Ambacht","","72","Vereniging met beperkte rechtsbevoegdheid","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20110901,0,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85322","Volwassenen onderwijs","8560","Dienstverlening voor het onderwijs","9003","Schrijven en overige scheppende kunst","N","N",0,0,20111125,20111122,0,0,0,"",0,0
"Elst","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20111125,20111125,0,0,0,"",0,0
"Amsterdam","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20111124,20111124,20190307,0,0,0,0,"",0,0
"Garyp","H","01","Eenmanszaak","01411","Houden van melkvee","","","","","N","N",0,0,20111125,19870801,0,0,0,"",0,0
"Handel","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20111123,20111123,20111125,20111123,0,0,0,"",2020,20220126
"Winterswijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111123,20111123,20140821,20111123,20190508,0,0,"",2020,20220311
"Rotterdam","","71","Vereniging met volledige rechtsbevoegdheid","93122","Veldsport in teamverband (geen voetbal)","","","","","","",20111124,20111124,0,0,0,0,0,"",0,0
"Putten","H","41","Besloten vennootschap met gewone structuur","4329","Overige bouwinstallatie","","","","","N","J",20111122,20111122,20111125,20081101,0,0,20111122,"",2021,20220325
"Sliedrecht","H","11","Vennootschap onder firma","01411","Houden van melkvee","0161","Dienstverl. akker- en/of tuinbouw","","","N","N",20110101,0,20111125,20080101,0,0,20110101,"",0,0
"Berkel-Enschot","","71","Vereniging met volledige rechtsbevoegdheid","93144","Bowlen, kegelen, biljarten e.d.","","","","","","",19850105,19850105,0,0,0,0,0,"",0,0
"Arnhem","","74","Stichting","6420","Financiële holdings","","","","","","",20111121,20111121,0,0,0,0,0,"",0,0
"Schalkhaar","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111123,20111123,20111125,20111123,0,0,0,"",2020,20211122
"Amsterdam","H","01","Eenmanszaak","86222","Praktijken psychiaters/dagbeh.geest.g.z.","","","","","N","N",0,0,20151005,20111128,20151001,0,0,"",0,0
"Dronten","H","41","Besloten vennootschap met gewone structuur","46421","Groothandel in bovenkleding","","","","","J","J",20111123,20111123,20160201,20091201,20211130,0,20111123,"",2021,20220502
"Gilze","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20111125,20111120,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20111125,20111031,0,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111121,20111121,20190524,20111121,20190501,0,0,"",2019,20201030
"Assendelft","H","01","Eenmanszaak","77399","Verh./lease ov.mach./werkt./ov. goederen","68204","Verh. onroerend goed (niet v woonruimte)","","","N","N",0,0,20111125,20111125,20210105,0,0,"",0,0
"Echt","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20111125,20111201,20220502,0,0,"",0,0
"Nijmegen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20040914,20040914,0,0,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",0,0,20111125,20111101,20170501,0,0,"",0,0
"Emmen","H","74","Stichting","69209","Overige administratiekantoren","","","","","N","N",20111124,20111124,20111125,20111124,20170630,0,0,"",0,0
"Culemborg","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20111125,20111114,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111124,20111124,20111125,20111124,20200920,0,0,"",2020,20220328
"Almere","H","41","Besloten vennootschap met gewone structuur","4639","GH voedings-/genotmiddelen algemeen ass.","","","","","N","N",20111121,20111121,20190524,20111121,20190501,0,0,"",2020,20220502
"Venlo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111124,20111124,20111125,20111124,20220216,0,0,"",2020,20211222
"Kamerik","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","86912","Praktijken van fysiotherapeuten","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20111125,20111125,0,0,0,"",0,0
"Enschede","H","94","Buitenl. EG-venn. met onderneming in Nederland","78201","Uitzendbureaus","","","","","N","N",20100611,20100611,20111125,20100820,20190101,0,0,"",0,0
"Cruquius","H","41","Besloten vennootschap met gewone structuur","4332","Bouwtimmeren","4339","Overige afwerking van gebouwen","","","N","N",20111124,20111124,20111125,20111124,20111124,0,0,"",2020,20210914
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20111124,20111124,20111125,20111124,20170401,0,0,"",2020,20210708
"Mill","H","01","Eenmanszaak","4312","Grondverzet","","","","","N","N",0,0,20121120,20111125,20160321,0,0,"",0,0
"Puiflijk","H","41","Besloten vennootschap met gewone structuur","1073","Vervaardiging van deegwaren","4639","GH voedings-/genotmiddelen algemeen ass.","47299","Gesp. winkels in ov. voedings-/genotm.","N","N",20111215,20111215,20111125,20111125,0,0,20111215,"",2021,20220517
"Breukelen","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20111125,20111125,0,0,0,"",0,0
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","93124","Tennis","","","","","","",20111125,0,0,0,0,0,0,"",0,0
"Vlissingen","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20111227,20111227,20111125,20111124,0,0,20111227,"",2019,20200727
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20111122,20111122,20111125,20111122,20170420,0,0,"",2020,20211022
"Nijkerk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19971001,19971001,0,0,0,0,0,"",0,0
"Berghem","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20111123,20111123,20111125,20111123,0,0,0,"",2020,20210808
"Leeuwarden","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","88999","Overig maatsch.adv./gemeenschapshuizen","","","","",19941120,0,0,0,0,0,0,"",0,0
"Nederhorst den Berg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111121,20111121,20190207,20111121,20190204,0,0,"",2018,20190827
"Oostzaan","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20110311,20110311,0,0,0,0,0,"",0,0
"Oosternijkerk","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20111125,20111201,20150420,0,0,"",0,0
"Ede","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20111117,20111117,0,0,0,0,0,"",0,0
"Veldhoven","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20111230,20111230,20111125,20111101,0,0,20111230,"",2020,20211231
"Arnhem","H","41","Besloten vennootschap met gewone structuur","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",20111121,20111121,20111125,20111121,20150205,0,0,"",2020,20211102
"Amsterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20181207,20111125,20200520,0,0,"",0,0
"Delfzijl","H","21","Commanditaire vennootschap","50201","Zee-/kustvaart(vracht/tank; geen sleep)","","","","","N","N",20111124,0,20111125,20111124,20111124,0,0,"",0,0
"Bergambacht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20111125,20111201,0,0,0,"",0,0
"Roosendaal","H","01","Eenmanszaak","4332","Bouwtimmeren","4339","Overige afwerking van gebouwen","43993","Metselen en voegen","N","N",0,0,20111125,20111121,20180330,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",0,0,20111125,20111125,20160601,0,0,"",0,0
"Groningen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19840102,19840102,0,0,0,0,0,"",0,0
"Goudswaard","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20111123,20111123,0,0,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","6810","Handel in eigen onroerend goed","","","N","N",20111230,20111230,20111125,20111120,20191015,0,20111230,"",2020,20220408
"Rotterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20111115,20111115,0,0,0,0,0,"",0,0
"Vught","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20111125,20111201,20201026,0,0,"",0,0
"Nuland","H","41","Besloten vennootschap met gewone structuur","2562","Algemene metaalbewerking","7490","Overige special. zakelijke dienstverl.","","","N","N",20111124,20111124,20111125,20111124,20140501,0,0,"",2021,20220426
"Berkel en Rodenrijs","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","47919","Internethandel alg.assortiment non-food","","","N","N",0,0,20111125,20111125,20180912,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111123,20111123,20111125,20111123,20130110,0,0,"",2020,20211222
"Lemmer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111122,20111122,20190814,20111122,20210401,0,0,"",2020,20211122
"Drunen","","71","Vereniging met volledige rechtsbevoegdheid","74201","Fotografie","","","","","","",20111123,20111123,0,0,0,0,0,"",0,0
"Ermelo","H","41","Besloten vennootschap met gewone structuur","5530","Kampeerterreinen","","","","","N","N",20111124,20111124,20111125,20111124,0,0,0,"",2021,20220523
"Blokker","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20111125,20110101,20180201,0,0,"",0,0
"Ingen","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20190208,20111201,20200123,0,0,"",0,0
"Son en Breugel","H","41","Besloten vennootschap met gewone structuur","7911","Reisbemiddeling","","","","","N","N",20111118,20111118,20111125,20110420,20191209,0,20111118,"",2020,20210804
"'s-Hertogenbosch","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20111125,20111125,20120126,0,0,"",0,0
"Zaltbommel","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20111125,20111125,0,0,0,"",0,0
"Den Hoorn","H","41","Besloten vennootschap met gewone structuur","94997","Overige belangenbehartiging (rest)","","","","","N","N",20111123,20111123,20111125,20111123,0,0,0,"",2020,20210429
"Noordwijkerhout","H","41","Besloten vennootschap met gewone structuur","2221","Verv. platen,folie,buizen e.d.(kunstst.)","46699","GH ov.mach./app./toeb. ind./handel","","","N","N",20111125,20111125,20111125,20111125,20111125,0,0,"",2021,20220519
"Someren","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20111115,20111115,20111125,20111115,20200701,0,0,"",2019,20210421
"Nunspeet","H","07","Maatschap","6810","Handel in eigen onroerend goed","","","","","N","N",20111125,0,20111125,20111125,20210831,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","74103","Interieur- en ruimtelijk ontwerp","","","N","N",0,0,20111125,20111125,20170501,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","59112","Productie van televisieprogramma's","85522","Kunstzinnige vorming voor amateurs","5811","Uitgeverijen van boeken","N","N",0,0,20111125,20111128,20161201,0,0,"",0,0
"Eindhoven","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20111122,20111122,0,0,0,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20111125,20111101,20220304,0,0,"",0,0
"Delft","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20111125,20111201,20121005,0,0,"",0,0
"Beuningen Gld","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20111123,20111123,20111125,20111123,20150304,0,0,"",2021,20220603
"Bergen (NH)","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20111123,20111123,20210730,20111123,20210324,0,0,"",2020,20220105
"Haule","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20170105,20111125,20170105,0,0,"",0,0
"Leeuwarden","N","11","Vennootschap onder firma","8010","Particuliere beveiliging","70221","Organisatie-adviesbureaus","78202","Uitleenbureaus","N","N",20110101,0,20111125,20090311,0,0,20110101,"",0,0
"Rijswijk","H","01","Eenmanszaak","46425","Groothandel in mode-artikelen","46499","GH ov. consumentenart. (non-food) (rest)","71112","Interieurarchitecten","N","N",0,0,20170628,20111125,20170502,0,0,"",0,0
"Neer","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20111125,20111125,0,0,0,"",0,0
"Waddinxveen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20111125,20111201,20160317,0,0,"",0,0
"Lemmer","H","41","Besloten vennootschap met gewone structuur","50201","Zee-/kustvaart(vracht/tank; geen sleep)","","","","","N","N",20111122,20111122,20200108,20111122,20210401,0,0,"",2020,20211122
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20111123,20111123,20111125,20111123,0,0,0,"",2020,20211223
"Woerden","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20111125,20111201,20200122,0,0,"",0,0
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111122,20111122,20111125,20111122,20161201,0,0,"",2020,20211006
"Etten-Leur","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20111124,20111124,0,0,0,0,0,"",0,0
"Someren","H","41","Besloten vennootschap met gewone structuur","42111","Wegenbouw","42112","Stratenmaken","78202","Uitleenbureaus","N","N",20111115,20111115,20111125,19860301,20200601,0,20111115,"",2019,20210421
"Wellerlooi","H","01","Eenmanszaak","01193","Teelt van voedergewassen","","","","","J","N",0,0,20111125,20110101,0,0,0,"",0,0
"Oosthuizen","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20111125,20111201,20160301,0,0,"",0,0
"Driel","H","11","Vennootschap onder firma","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",20111101,0,20111125,20111101,0,0,0,"",0,0
"Amsterdam","H","94","Buitenl. EG-venn. met onderneming in Nederland","69102","Rechtskundige adviesbureaus","","","","","N","N",20020215,20020215,20111125,20111028,20210111,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20111125,20080101,0,0,0,"",0,0
"Witteveen","H","01","Eenmanszaak","0111","Teelt granen/peulvruchten/olieh. zaden","01134","Teelt aardapp en ov. wortel/knolgewassen","","","N","N",0,0,20111125,20010101,0,0,0,"",0,0
"Mijdrecht","H","11","Vennootschap onder firma","1629","Verv. overige art. van hout/kurk/riet","77399","Verh./lease ov.mach./werkt./ov. goederen","31011","Interieurbouw","N","N",20111125,0,20111125,20111125,20200525,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20111125,20111125,20180515,0,0,"",0,0
"Amsterdam","","74","Stichting","6630","Vermogensbeheer","","","","","","",20111123,20111123,0,0,0,0,0,"",0,0
"Suwâld","H","07","Maatschap","01411","Houden van melkvee","","","","","N","N",19970501,0,20111125,19970501,0,0,0,"",0,0
"Arnhem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111125,20111125,20220328,20111125,20220328,0,0,"",2017,20181231
"Eindhoven","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20111122,20111122,0,0,0,0,0,"",0,0
"Eibergen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111123,20111123,20111125,20111123,20150101,0,0,"",2020,20201218
"Yerseke","H","41","Besloten vennootschap met gewone structuur","6622","Assurantietussenpersonen","","","","","N","N",20111124,20111124,20111125,20111124,0,0,0,"",2020,20211222
"Zuidoostbeemster","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20111213,20111213,20111125,20111122,0,0,20111213,"",2012,20141112
"Amsterdam","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","","","","","N","N",0,0,20111125,20111201,0,0,0,"",0,0
"Nieuwegein","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111122,20111122,20111125,20111122,20140401,0,0,"",2020,20210422
"Almere","H","41","Besloten vennootschap met gewone structuur","69209","Overige administratiekantoren","","","","","N","N",20111122,20111122,20111125,20111122,20210121,0,0,"",2018,20200120
"Rolde","","74","Stichting","0002","Geen bedrijfsactiviteit(en)","","","","","","",20111124,20111124,0,0,0,0,0,"",0,0
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","46473","Groothandel in verlichtingsartikelen","","","","","N","N",20111124,20111124,20160122,20111124,20160121,0,0,"",2020,20220525
"Groningen","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","6420","Financiële holdings","","","N","N",20111123,20111123,20111125,20111123,20111123,0,0,"",2020,20211222
"Dorst","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20111014,20111014,0,0,0,0,0,"",0,0
"Sittard","H","01","Eenmanszaak","88991","Ambulante jeugdzorg","88103","Ondersteuning/begeleiding gehandicapten","88992","Maatschappelijk werk","N","N",0,0,20111125,20111201,20160624,0,0,"",0,0
"Weert","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20111125,20111201,20160602,0,0,"",0,0
"Den Helder","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20110322,0,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20111122,20111122,20111125,20111122,20141114,0,0,"",2021,20220406
"Gouda","H","11","Vennootschap onder firma","85592","Bedrijfsopleiding en -training","6202","Advisering ohgv informatietechnologie","","","N","N",20111201,0,20111125,20111201,20210704,0,0,"",0,0
"Nederhemert","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20111124,20111124,20111125,20111124,0,0,0,"",2020,20211207
