"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Landsmeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020530,20020530,20020604,20020530,20060720,0,0,"",2020,20210830
"Weesp","H","11","Vennootschap onder firma","9002","Dienstverlening voor uitvoerende kunst","1392","Verv. geconfectioneerde art. van textiel","74103","Interieur- en ruimtelijk ontwerp","N","N",20050101,0,20050104,20020601,20050104,0,20050101,"",0,0
"Amsterdam","","74","Stichting","9492","Politieke organisaties","","","","","","",20020603,20020603,0,0,0,0,0,"",0,0
"Amsterdam","","74","Stichting","88991","Ambulante jeugdzorg","","","","","","",20020514,20020514,0,0,0,0,0,"",0,0
"Aalsmeer","","74","Stichting","94995","Overk. organen (niet ohgv welzijn/sport)","","","","","","",20020507,20020507,0,0,0,0,0,"",0,0
"Hillegom","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","5221","Dienstverlening voor vervoer over land","43999","Overige gespec. werkz. in de bouw (rest)","N","N",0,0,20170817,20020605,20180122,0,0,"",0,0
"IJmuiden","H","41","Besloten vennootschap met gewone structuur","4711","Supermarkten e.d. winkels alg.ass.v.gm.","47521","Winkels in ijzerwaren en gereedschappen","","","N","N",20020529,20020529,20020604,19590101,20021122,0,20020529,"",2021,20220616
"Amsterdam","","74","Stichting","90011","Beoefening van podiumkunst","","","","","","",20020530,20020530,0,0,0,0,0,"",0,0
"Zandvoort","H","01","Eenmanszaak","47782","Winkels in optische artikelen","","","","","N","N",0,0,20020604,19920301,19920301,0,20020101,"",0,0
"Haarlem","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20020530,20020530,0,0,0,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020620,20020620,20050323,20020601,20050308,0,20020620,"",2019,20211028
"Wijhe","","71","Vereniging met volledige rechtsbevoegdheid","85522","Kunstzinnige vorming voor amateurs","6612","Commissionairs/makelaars in effecten ed","","","","",20020603,20020603,0,0,0,0,0,"",0,0
"Purmerend","H","41","Besloten vennootschap met gewone structuur","69209","Overige administratiekantoren","70221","Organisatie-adviesbureaus","","","N","N",20020620,20020620,20040729,20020601,20070726,0,20020620,"",2021,20220213
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020620,20020620,20050323,20020601,20050308,0,20020620,"",2019,20211028
"Haarlem","H","41","Besloten vennootschap met gewone structuur","9604","Sauna's, solaria, baden e.d.","96022","Schoonheidsverzorging/pedi-/manicures","5629","Kantines en contractcatering","N","N",20020530,20020530,20020604,19740701,0,0,20020530,"",2019,20210108
"Almere","H","41","Besloten vennootschap met gewone structuur","78202","Uitleenbureaus","","","","","N","N",20020620,20020620,20050323,20020604,20050308,0,20020620,"",2019,20211028
"Hilversum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020704,20020704,20190918,20020530,20200301,0,20020704,"",2020,20210508
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","64301","Beleggingsinstell. in financiële activa","","","N","N",20020530,20020530,20020604,20020530,0,0,0,"",2020,20211027
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020529,20020529,20020604,20020529,20120312,0,0,"",2020,20220530
"Overveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020531,20020531,20020604,20020301,0,0,20020531,"",2020,20220507
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20020604,20020501,20090105,0,0,"",0,0
"Zaandam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020531,20020531,20020604,20020301,0,0,20020531,"",2021,20220325
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","64301","Beleggingsinstell. in financiële activa","4619","Niet-gespecialiseerde handelsbemiddeling","N","N",20020531,20020531,20020604,20020531,20211101,0,0,"",2020,20210616
"Amsterdam","","74","Stichting","32991","Sociale werkvoorziening","","","","","","",20020517,20020517,0,0,0,0,0,"",0,0
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","78201","Uitzendbureaus","","","N","N",20020710,20020710,20020604,20020601,20080225,0,20020710,"",2020,20210608
"Beverwijk","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","6420","Financiële holdings","","","N","N",20020523,20020523,20020604,20020523,0,0,0,"",2019,20210812
"Nieuw-Vennep","H","01","Eenmanszaak","4339","Overige afwerking van gebouwen","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20020604,20020604,20150409,0,0,"",0,0
"Amsterdam","","74","Stichting","69209","Overige administratiekantoren","","","","","","",20020529,20020529,0,0,0,0,0,"",0,0
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020530,20020530,20020604,19951228,20161020,0,20061230,"",2020,20210914
"Haarlem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020530,20020530,20020604,20020530,0,0,0,"",2020,20211203
"Venlo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020531,20020531,20110701,20020531,20110701,0,0,"",2021,20220518
"Spanbroek","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20020530,20020530,20020603,20020530,0,0,0,"",2021,20220311
"Sneek","H","41","Besloten vennootschap met gewone structuur","43993","Metselen en voegen","","","","","N","N",20020530,20020530,20191126,20020530,20191118,0,0,"",2020,20220331
"Heerhugowaard","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","2711","Verv. elektromotoren/generatoren/transf.","","","N","N",0,0,20020604,20020604,20060313,0,0,"",0,0
"Edam","","71","Vereniging met volledige rechtsbevoegdheid","8425","Brandweer","","","","","","",19240607,0,0,0,0,0,0,"",0,0
"Heerhugowaard","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20020529,20020529,20020604,20020529,20070701,0,0,"",2020,20210623
"Limmen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020529,20020529,20020604,20020529,20101201,0,0,"",2021,20220218
"Monnickendam","H","41","Besloten vennootschap met gewone structuur","4617","HB in voedings- en genotmiddelen","4611","HB landbouwprod., levende dieren e.d.","","","N","N",20020531,20020531,20190709,20020101,20190701,0,20020531,"",2020,20220215
"Emmeloord","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020530,20020530,20020604,20020530,0,0,0,"",2020,20211115
"Urk","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","86919","Overige paramedische praktijken","","","N","N",0,0,20020604,20020601,0,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","6420","Financiële holdings","","","N","N",20020531,20020531,20020604,20020531,20140923,0,0,"",2020,20210705
"Deventer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020529,20020529,20141204,20020529,20141201,0,0,"",2020,20211222
"Emmeloord","H","41","Besloten vennootschap met gewone structuur","4725","Winkels in dranken","","","","","N","N",20020530,20020530,20020604,20020114,0,0,20020530,"",2020,20211115
"Emmeloord","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20020530,20020530,20020604,20020530,0,0,0,"",2020,20211115
"Emmeloord","H","41","Besloten vennootschap met gewone structuur","47741","Winkels in drogisterij-artikelen","","","","","N","N",20020530,20020530,20020604,20020225,0,0,20020530,"",2020,20211115
"Zeewolde","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020530,20020530,20020604,20020530,20090801,0,0,"",2021,20220608
"Dronten","H","41","Besloten vennootschap met gewone structuur","35112","Prod. elektriciteit door windenergie","6420","Financiële holdings","","","N","N",20020531,20020531,20020604,20020531,20181214,0,0,"",2020,20210805
"Groningen","H","41","Besloten vennootschap met gewone structuur","46901","Niet-gespec. GH in consumentenartikelen","","","","","","",20100531,20100531,20031230,20020401,20200915,0,20100531,"",2020,20210317
"Malden","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20020529,20020529,20081001,20020529,20081001,0,0,"",2021,20220405
"Leeuwarden","H","41","Besloten vennootschap met gewone structuur","7732","Verh./lease machines/instal.voor de bouw","43999","Overige gespec. werkz. in de bouw (rest)","","","","",20020530,20020530,20020604,19940401,20100501,0,20020530,"",2021,20220601
"Heerenveen","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","","",0,0,20020605,20020601,0,0,0,"",0,0
"Leeuwarden","H","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","86104","Geestelijke gez.-/versl.zorg met overn.","","","N","N",20020531,20020531,20110630,20100401,20210310,0,0,"",0,0
"Bolsward","","74","Stichting","6420","Financiële holdings","","","","","","",20020604,20020604,0,0,0,0,0,"",0,0
"Surhuizum","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",20020530,20020530,20020605,20020530,20130124,0,0,"",2021,20220421
"Surhuizum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20020530,20020530,20020605,20020530,0,0,0,"",2021,20220420
"Surhuizum","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",20020530,20020530,20020605,20020530,0,0,0,"",2021,20220420
"Drachten","H","41","Besloten vennootschap met gewone structuur","2895","Verv. machines productie papier/karton","","","","","","J",20020531,20020531,20020605,19730301,20070504,0,20020531,"",2021,20211202
"Creil","","71","Vereniging met volledige rechtsbevoegdheid","93129","Overige buitensport","","","","","","",20020603,20020603,0,0,0,0,0,"",0,0
"Sneek","","74","Stichting","94911","Religieuze organisaties","94997","Overige belangenbehartiging (rest)","","","","",20020604,20020604,0,0,0,0,0,"",0,0
"Twijzelerheide","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20020319,0,0,0,0,0,0,"",0,0
"Groningen","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",19650103,20020531,0,0,0,0,0,"",0,0
"Peperga","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",20020531,20020531,20020605,20020531,0,0,0,"",2020,20210616
"Peperga","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","","",20020531,20020531,20020605,20020531,0,0,0,"",2020,20210616
"Groningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020529,20020529,20020604,20020529,20090724,0,0,"",2020,20210429
"Groningen","","74","Stichting","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","","",20020226,20020226,0,0,0,0,0,"",0,0
"Groningen","","74","Stichting","94995","Overk. organen (niet ohgv welzijn/sport)","","","","","","",20020604,20020604,0,0,0,0,0,"",0,0
"Hoogeveen","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","","","","","","",0,0,20020605,20020601,20161125,0,0,"",0,0
"Eext","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","","",0,0,20020605,20020601,0,0,0,"",0,0
"Hoogeveen","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","","",20020530,20020530,20020605,20020530,0,0,0,"",2020,20210706
"Weiteveen","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",19580900,0,0,0,0,0,0,"",0,0
"Raalte","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","42111","Wegenbouw","46738","Groothandel gespec. in overige bouwmat.","N","N",20020531,20020531,20020603,19970301,20120305,0,20020531,"",2021,20220505
"Nieuw Heeten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20020531,20020531,20020604,20020531,20101020,0,0,"",2020,20210708
"Raalte","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020531,20020531,20020604,20020531,20170309,0,0,"",2017,20190505
"Kampen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020530,20020530,20020604,20020530,20170927,0,0,"",2020,20211224
"Hardenberg","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20020603,20020603,0,0,0,0,0,"",0,0
"Kampen","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","66193","Hypotheek-/kredietbem./bankagentschappen","","","","",20020702,20020702,20020604,20020603,20160910,0,20020702,"",2019,20210615
"Genemuiden","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",20020530,20020530,20020604,20020530,20051014,0,0,"",2020,20211213
"Meppel","H","41","Besloten vennootschap met gewone structuur","68204","Verh. onroerend goed (niet v woonruimte)","71202","Keuring/controle mach./app./materialen","","","","",20020531,20020531,20120213,19880310,20120201,0,20020531,"",2021,20220521
"Zutphen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020530,20020530,20020604,20020530,0,0,0,"",2021,20220616
"Bentelo","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19901020,20020527,0,0,0,0,0,"",0,0
"Olst","H","41","Besloten vennootschap met gewone structuur","2370","Natuursteenbewerking","","","","","J","N",20020530,20020530,20040727,20020530,20020703,0,0,"",2020,20210831
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","","","","","N","N",20020531,20020531,20020604,20020531,20021001,0,0,"",2020,20211214
"Hengelo","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","45192","Handel/rep. zwaardere bedrijfsauto's","","","J","J",20020530,20020530,20020604,20020530,0,0,0,"",2020,20211201
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020530,20020530,20020604,20020530,0,0,0,"",2020,20220215
"Barneveld","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","J","J",20020530,20020530,20020604,20020530,0,0,0,"",2021,20220209
"Vaassen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020530,20020530,20020604,20020530,0,0,0,"",2020,20220215
"Kootwijkerbroek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020530,20020530,20020604,20020530,0,0,0,"",2020,20220209
"Kootwijkerbroek","H","01","Eenmanszaak","2562","Algemene metaalbewerking","","","","","N","N",0,0,20020604,19940101,20160401,0,0,"",0,0
"Kootwijkerbroek","H","41","Besloten vennootschap met gewone structuur","47528","Bouwmarkten/winkels bouwmat. alg.ass.","47789","Winkels gespec. in overige art. (rest)","","","N","N",20020530,20020530,20020604,19791101,0,0,20020530,"",2020,20220127
"Oldenzaal","H","41","Besloten vennootschap met gewone structuur","46713","GH minerale olieproducten (geen brandst)","","","","","J","J",20020530,20020530,20020604,20020530,20040426,0,0,"",2020,20210906
"Deventer","H","41","Besloten vennootschap met gewone structuur","46696","Groothandel in emballage","","","","","J","J",20020530,20020530,20020604,20020530,0,0,0,"",2020,20211123
"Hengelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20020530,20020530,20020604,20020530,20201105,0,0,"",2020,20220325
"Wezep","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","77112","Operat. lease pers.-/lichte bedr.auto's","","","N","N",20020530,20020530,20020604,20020530,0,0,0,"",2020,20220223
"Bathmen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20020531,20020531,20020604,20020531,0,0,0,"",2020,20210629
"Hengelo","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20020530,20020530,20020604,20020530,20150126,0,0,"",2021,20220420
"Bathmen","H","41","Besloten vennootschap met gewone structuur","4312","Grondverzet","3900","Sanering en overig afvalbeheer","42111","Wegenbouw","N","N",20020531,20020531,20020604,19900511,0,0,20020531,"",2020,20210629
"Nijverdal","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",20020513,20020531,0,0,0,0,0,"",0,0
"Harfsen","","74","Stichting","6832","Beheer van onroerend goed","","","","","","",20020531,20020531,0,0,0,0,0,"",0,0
"Delden","H","41","Besloten vennootschap met gewone structuur","6622","Assurantietussenpersonen","","","","","N","N",20020531,20020531,20020604,19310901,0,0,20020531,"",2020,20210316
