"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Hilversum","H","01","Eenmanszaak","8560","Dienstverlening voor het onderwijs","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20150227,20150206,20160621,0,0,"",0,0
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","9002","Dienstverlening voor uitvoerende kunst","90011","Beoefening van podiumkunst","N","N",20150226,20150226,20150227,20150226,20220308,0,0,"",2015,20161130
"Heerhugowaard","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","J",20150407,20150407,20150227,20150227,20150407,0,20150407,"",2021,20220202
"Enschede","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","","","N","N",0,0,20150227,20150101,0,0,0,"",0,0
"Best","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20150227,20150223,20150505,0,0,"",0,0
"Eindhoven","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20150223,0,0,0,0,0,0,"",0,0
"Geesteren","H","01","Eenmanszaak","4614","HB mach./techn.ben./schepen/vliegtuigen","4619","Niet-gespecialiseerde handelsbemiddeling","","","N","N",0,0,20150227,20150219,0,0,0,"",0,0
"Amsterdam","","74","Stichting","6420","Financiële holdings","","","","","","",20150226,20150226,0,0,0,0,0,"",0,0
"Vierlingsbeek","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20150227,20150302,20180901,0,0,"",0,0
"Vianen","H","11","Vennootschap onder firma","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20150301,0,20160201,20150301,20160201,0,0,"",0,0
"Alblasserdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","42112","Stratenmaken","8130","Landschapsverzorging","N","N",0,0,20150227,20150227,20180731,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4312","Grondverzet","","","N","N",0,0,20150227,20150301,20150610,0,0,"",0,0
"Hoofddorp","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","4332","Bouwtimmeren","45112","Handel/rep. personen-/lichte bedr.auto's","N","N",0,0,20150227,20150302,20210501,0,0,"",0,0
"Bunschoten-Spakenburg","H","41","Besloten vennootschap met gewone structuur","18129","Overige drukkerijen (rest)","","","","","N","N",20150226,20150226,20150227,20150226,0,0,0,"",2020,20211227
"Odijk","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20150227,20150226,20210530,0,0,"",0,0
"Terheijden","H","01","Eenmanszaak","69203","Boekhoudkantoren","70221","Organisatie-adviesbureaus","","","N","N",0,0,20150227,20150302,0,0,0,"",0,0
"Aalsmeer","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20150225,20150225,0,0,0,0,0,"",0,0
"Ouddorp","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20150227,20150101,20161007,0,0,"",0,0
"Sittard","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20150227,20150301,20210315,0,0,"",0,0
"Utrecht","","74","Stichting","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","","",20150226,20150226,0,0,0,0,0,"",0,0
"'s-Gravendeel","H","11","Vennootschap onder firma","4782","Markthandel in textiel/kleding/schoeisel","47914","Internethandel kleding, mode-artikelen","","","J","N",20150302,0,20150227,20150302,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20150225,20150225,20210323,20150225,20210508,0,0,"",2020,20210625
"Almelo","H","41","Besloten vennootschap met gewone structuur","8010","Particuliere beveiliging","5630","Cafés","56101","Restaurants","N","N",20150226,20150226,20150227,20150226,20210425,0,0,"",2020,20211230
"Nunspeet","H","01","Eenmanszaak","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","","","N","N",0,0,20150227,20150224,20210119,0,0,"",0,0
"De Lier","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20150226,20150226,20150227,20150226,0,0,0,"",2020,20211228
"Maastricht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20150226,20150226,20150227,20150226,0,0,0,"",2020,20210531
"Tilburg","","74","Stichting","85599","Studiebegeleiding/vorming/onderwijs","88999","Overig maatsch.adv./gemeenschapshuizen","93299","Ov. recreatie (rest)(geen jachthavens)","","",20150226,20150226,0,0,0,0,0,"",0,0
"Borculo","H","11","Vennootschap onder firma","01193","Teelt van voedergewassen","0161","Dienstverl. akker- en/of tuinbouw","","","N","N",20140101,0,20150227,20140101,0,0,0,"",0,0
"Swifterbant","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20150227,20150301,20170616,0,0,"",0,0
"Oirschot","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20150227,20150227,0,0,0,"",0,0
"Deurne","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20200319,20150201,20200101,0,0,"",0,0
"Barendrecht","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","88991","Ambulante jeugdzorg","","","N","N",0,0,20150227,20150301,0,0,0,"",0,0
"St. Willebrord","H","01","Eenmanszaak","4782","Markthandel in textiel/kleding/schoeisel","47991","Colportage","","","N","N",0,0,20150227,20150301,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20150227,20150101,0,0,0,"",0,0
"Zaandam","H","41","Besloten vennootschap met gewone structuur","8211","Brede administratieve dienstverlening","","","","","N","N",20150227,20150227,20150227,20150227,0,0,0,"",2020,20211020
"Heino","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","78201","Uitzendbureaus","78202","Uitleenbureaus","N","N",20150220,20150220,20150227,20150220,0,0,0,"",2020,20220111
"IJsselmuiden","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20150226,20150226,0,0,0,0,0,"",0,0
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","9002","Dienstverlening voor uitvoerende kunst","93299","Ov. recreatie (rest)(geen jachthavens)","","","N","N",20150226,20150226,20150227,20150226,20220308,0,0,"",2015,20161130
"Tilburg","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20150227,20150301,20160715,0,0,"",0,0
"Kampen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20150226,20150226,20150227,20150226,20170125,0,0,"",2020,20211004
"Neer","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20150227,20150306,0,0,0,"",0,0
"Bemmel","H","41","Besloten vennootschap met gewone structuur","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","N","N",20150227,20150227,20150227,20150227,0,0,0,"",2017,20180617
"Breda","N","11","Vennootschap onder firma","47293","Winkels in buitenlandse voedingsmiddelen","47192","Winkels met alg.assort. (geen warenh.)","","","N","N",20150301,0,20150227,20150301,20190109,0,0,"",0,0
"Breda","H","11","Vennootschap onder firma","47293","Winkels in buitenlandse voedingsmiddelen","47192","Winkels met alg.assort. (geen warenh.)","","","N","N",20150301,0,20150227,20150301,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","4110","Projectontwikkeling","","","N","N",20150226,20150226,20150227,20150226,20160503,0,0,"",2020,20211022
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9003","Schrijven en overige scheppende kunst","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20171024,20150101,20171017,0,0,"",0,0
"Reduzum","H","01","Eenmanszaak","81221","Glazenwassen","42112","Stratenmaken","4312","Grondverzet","N","N",0,0,20150227,20150302,20200910,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20150227,20140301,0,0,0,"",0,0
"Vlissingen","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20150227,20150223,20190704,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","8560","Dienstverlening voor het onderwijs","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20180720,20150301,20180701,0,0,"",0,0
"Almere","","72","Vereniging met beperkte rechtsbevoegdheid","91042","Natuurbehoud","","","","","","",20060601,0,0,0,0,0,0,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","93119","Overige sportaccommodaties","","","","","N","N",20150227,20150227,20150227,20150227,0,0,0,"",2020,20210521
"'s-Gravenhage","","71","Vereniging met volledige rechtsbevoegdheid","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20150226,20150226,0,0,0,0,0,"",0,0
"Steenwijk","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20150227,20130101,20180502,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","69203","Boekhoudkantoren","69204","Belastingconsulenten","70221","Organisatie-adviesbureaus","N","N",20150227,20150227,20171018,20150227,20171002,0,0,"",2020,20211020
"'s-Gravenhage","H","11","Vennootschap onder firma","47911","Internethandel voeding en drogisterij","","","","","J","N",20150227,0,20150227,20150227,0,0,0,"",0,0
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20150227,20150227,20180730,20150227,20180729,0,0,"",2020,20211223
"Akersloot","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20150220,20150220,0,0,0,0,0,"",0,0
"Schijndel","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20150227,20150227,20150227,20150227,0,0,0,"",2020,20210803
"Vlaardingen","","71","Vereniging met volledige rechtsbevoegdheid","91041","Dieren-/plantentuinen, kinderboerderijen","","","","","","",20150227,20150227,0,0,0,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","7220","Speur-/ontw.werk ogv maats./geesteswet.","7490","Overige special. zakelijke dienstverl.","8230","Organiseren van congressen en beurzen","N","N",20150201,0,20150227,20150201,20200601,0,0,"",0,0
"Hoorn","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","8219","Secretariële dienstverlening","","","N","N",0,0,20150227,20150101,0,0,0,"",0,0
"Aalsmeer","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20150227,20150218,20220503,0,0,"",0,0
"Susteren","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20150225,20150225,0,0,0,0,0,"",0,0
"Dongen","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","4618","HB gespecialiseerd in overige goederen","","","J","J",20150227,20150227,20190528,20150227,20171201,0,0,"",2020,20220530
"Zoetermeer","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","N","N",0,0,20150227,20150223,0,0,0,"",0,0
"Wijk bij Duurstede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20150227,20150227,20150227,20150227,20171126,0,0,"",2020,20220517
"Heemstede","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","74101","Communicatie- en grafisch ontwerp","78202","Uitleenbureaus","N","N",0,0,20150227,20150101,0,0,0,"",0,0
"Bemmel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20150227,20150227,20150227,20150227,20200629,0,0,"",2020,20211108
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","78201","Uitzendbureaus","","","N","N",20150225,20150225,20150227,20150225,20190416,0,0,"F",2016,20190312
"St.-Annaparochie","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20150227,20150227,20150618,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","7311","Reclamebureaus","7320","Markt- en opinieonderzoekbureaus","70221","Organisatie-adviesbureaus","N","N",20150227,20150227,20150227,20150227,0,0,0,"",0,0
"Alkmaar","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20150227,20150227,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20150226,20150226,20150227,20150226,20160501,0,0,"",2020,20210916
"Amsterdam","","74","Stichting","6420","Financiële holdings","","","","","","",20150226,20150226,0,0,0,0,0,"",0,0
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","6420","Financiële holdings","","","N","N",20150227,20150227,20150227,20150227,0,0,0,"",2019,20201224
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20150227,20150227,20161024,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20150227,20150301,20200220,0,0,"",0,0
"Voorschoten","H","41","Besloten vennootschap met gewone structuur","78202","Uitleenbureaus","78201","Uitzendbureaus","6311","Gegevensverw./webhosting/aanverw. activ.","N","N",20150227,20150227,20190619,20150227,20190601,0,0,"",2019,20201231
"IJsselmuiden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","82999","Overige zakelijke dienstverlening (rest)","","","N","N",20150226,20150226,20150227,20150226,0,0,0,"",2020,20210930
"Alphen aan den Rijn","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20150227,20150227,20180709,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20170720,20150219,20170521,0,0,"",0,0
"Uden","H","41","Besloten vennootschap met gewone structuur","8211","Brede administratieve dienstverlening","","","","","N","N",20150226,20150226,20150227,20150226,0,0,0,"",2020,20210910
"Uithoorn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20150227,20150227,20150227,20150227,0,0,0,"",2020,20211101
"Nieuwerkerk ad IJssel","H","01","Eenmanszaak","4332","Bouwtimmeren","4333","Afwerking van vloeren en wanden","","","N","N",0,0,20150227,20150302,20220326,0,0,"",0,0
"Westerhaar-Vriezenv.wijk","H","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",20150226,20150226,20150227,20150226,20151104,0,0,"",0,0
"Nieuwkuijk","H","01","Eenmanszaak","88101","Thuiszorg","8219","Secretariële dienstverlening","","","N","N",0,0,20150227,20150301,20171018,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","4634","Groothandel in dranken (geen zuivel)","4639","GH voedings-/genotmiddelen algemeen ass.","46901","Niet-gespec. GH in consumentenartikelen","N","N",20150227,20150227,20150227,20150227,0,0,0,"",2019,20200814
"Aalsmeer","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20150227,20150227,0,0,0,"",0,0
"Roermond","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20150227,20150227,0,0,0,"",0,0
"Amsterdam","H","61","Coöperatie","70221","Organisatie-adviesbureaus","6420","Financiële holdings","","","N","N",20150227,20150227,20150227,20150227,20161128,0,0,"",2020,20211109
"Baexem","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","69209","Overige administratiekantoren","69204","Belastingconsulenten","N","N",20150226,20150226,20160606,20150226,20210101,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20150227,20150216,20170421,0,0,"",0,0
"Uithoorn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20150227,20150227,20150227,20150227,0,0,0,"",2020,20210728
"Posterholt","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20150227,20150101,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20150227,20150227,20180606,0,0,"",0,0
"Velp","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20150225,20150225,0,0,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20150227,20150302,0,0,0,"",0,0
"Hoogland","H","11","Vennootschap onder firma","47915","Internethandel huis- en tuinartikelen","85599","Studiebegeleiding/vorming/onderwijs","47592","Winkels in verlichtingsartikelen","N","N",20150304,0,20150227,20150304,0,0,0,"",0,0
"Deurne","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20150226,20150226,20150227,20150226,0,0,0,"",2020,20211116
"Leusden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20150226,20150226,20150227,20150226,20190205,0,0,"",2020,20220110
"Alphen aan den Rijn","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","47912","Internethandel consumentenelektronica","","","N","N",0,0,20150908,20150301,20190701,0,0,"",0,0
"Heemstede","H","41","Besloten vennootschap met gewone structuur","78202","Uitleenbureaus","","","","","N","N",20150226,20150226,20150915,20150226,20201101,0,0,"",2020,20220328
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","47912","Internethandel consumentenelektronica","4120","Algemene burgerlijke en utiliteitsbouw","9002","Dienstverlening voor uitvoerende kunst","N","N",20150226,20150226,20150311,20150226,20150311,0,0,"",2017,20190731
"Zeewolde","H","41","Besloten vennootschap met gewone structuur","4753","Winkels in vloerbedekking en gordijnen","31011","Interieurbouw","","","N","N",20150227,20150227,20150227,20150227,20181012,0,0,"",2019,20201103
"Garderen","H","41","Besloten vennootschap met gewone structuur","69201","Registeraccountants","","","","","N","N",20150227,20150227,20150227,20110101,0,0,20150227,"",2020,20211210
"Santpoort-Noord","H","01","Eenmanszaak","71111","Architecten","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20150227,20150209,20170707,0,0,"",0,0
"Vaassen","","71","Vereniging met volledige rechtsbevoegdheid","93145","Denksport","","","","","","",19410101,0,0,0,0,0,0,"",0,0
"Zeewolde","H","41","Besloten vennootschap met gewone structuur","47918","Internethandel overige non-food","","","","","J","J",20150227,20150227,20150227,20150227,20200401,0,0,"",2020,20220411
"Breda","H","41","Besloten vennootschap met gewone structuur","7311","Reclamebureaus","5814","Uitgeverijen van tijdschriften","","","J","J",20150226,20150226,20150227,20150226,20200401,0,0,"",2020,20210730
"Buinen","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20150227,20150301,20150522,0,0,"",0,0
"Deurne","H","41","Besloten vennootschap met gewone structuur","6203","Beheer van computerfaciliteiten","6190","Overige telecommunicatie","","","N","N",20150226,20150226,20150227,20111115,20161001,0,20150226,"",2020,20211116
"Nistelrode","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20150227,20150227,0,0,0,0,0,"",0,0
"Hardenberg","","71","Vereniging met volledige rechtsbevoegdheid","93129","Overige buitensport","","","","","","",20131201,0,0,0,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","77299","Verh. overige consumentenartikelen","","","","","N","N",0,0,20150227,20150227,0,0,0,"",0,0
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","69203","Boekhoudkantoren","","","","","N","N",20150219,20150219,20150227,20080319,0,0,20150219,"",2021,20220505
"Utrecht","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20150227,20150301,20170901,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","4634","Groothandel in dranken (geen zuivel)","4617","HB in voedings- en genotmiddelen","","","J","J",20150226,20150226,20150227,20150226,20200401,0,0,"",2020,20210730
"Hengstdijk","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20150227,20150201,0,0,0,"",0,0
"Enschede","","74","Stichting","86929","Samenwerkingsorganen ohgv gez.zorg","85592","Bedrijfsopleiding en -training","","","","",20150225,20150225,0,0,0,0,0,"",0,0
"Hengelo","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20150227,20150302,20210607,0,0,"",0,0
"Rotterdam","H","21","Commanditaire vennootschap","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20150105,0,20201229,20150105,20201228,0,0,"",0,0
"Kaatsheuvel","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20150227,20150227,20150227,20150227,0,0,0,"",2020,20211202
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","46751","GH chem.grondst./chemicaliën ind.toep.","","","","","J","J",20150226,20150226,20150227,19810401,0,0,20150226,"",2021,20220217
"Gemonde","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20150227,20150226,20210407,0,0,"",0,0
"Winsum","H","01","Eenmanszaak","7712","Verh./lease vrachtw./autob./car./aanh.","","","","","N","N",0,0,20150227,20150101,0,0,0,"",0,0
"Vreeland","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20150227,20150227,20150227,20150227,20200903,0,0,"",2019,20210706
"Lichtenvoorde","H","01","Eenmanszaak","8891","Kinderopvang","55102","Hotels (geen hotel-rest.)/pens./conf.o.","","","N","N",0,0,20150227,20150101,0,0,0,"",0,0
"Dalfsen","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","8891","Kinderopvang","","","N","N",0,0,20150227,20150201,20220105,0,0,"",0,0
"Vorden","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20150227,20150220,0,0,0,"",0,0
"Westerhoven","H","41","Besloten vennootschap met gewone structuur","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20150227,20150227,20150227,20150227,20220222,0,0,"",2019,20210625
"Vinkeveen","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20150227,20150227,20150227,20150227,0,0,0,"",2020,20210920
"Almelo","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","8121","Interieurreiniging van gebouwen","","","N","N",0,0,20210223,20150201,20210201,0,0,"",0,0
"Hoogeveen","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20150227,20150301,20220101,0,0,"",0,0
"Ede","H","41","Besloten vennootschap met gewone structuur","69202","Accountants-administratieconsulenten","","","","","N","N",20150226,20150226,20150227,20140221,20181106,0,20150226,"",2021,20220226
"Bergen op Zoom","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20150227,20150223,0,0,0,"",0,0
"Dieren","","74","Stichting","93113","Sportvelden","93119","Overige sportaccommodaties","","","","",20150226,20150226,0,0,0,0,0,"",0,0
"Barendrecht","H","01","Eenmanszaak","46441","GH glas, porselein en aardewerk","46682","GH machines voedings-/genotmiddelenindu.","6621","Risicoanalisten en schadetaxateurs","J","N",0,0,20150227,20150223,20210503,0,0,"",0,0
"Emmeloord","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20150227,20150101,0,0,0,"",0,0
"Hazerswoude-Rijndijk","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","43993","Metselen en voegen","","","N","N",0,0,20150227,20150127,0,0,0,"",0,0
"Beekbergen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20150226,20150226,20190108,20150226,20181214,0,0,"",2020,20220113
"Leiden","H","41","Besloten vennootschap met gewone structuur","69102","Rechtskundige adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20150224,20150224,20150227,20150224,0,0,0,"",2020,20220423
"Dedemsvaart","H","11","Vennootschap onder firma","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","N","N",20150227,0,20170615,20150227,20201026,0,0,"",0,0
