"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","",19940119,19940119,0,0,0,0,0,"",0,0
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","93141","Individuele zaalsport","","","","","","",19940216,19940216,0,0,0,0,0,"",0,0
"Emmeloord","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19930329,19940506,0,0,0,0,0,"",0,0
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19940504,19940504,0,0,0,0,0,"",0,0
"Dronten","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","93129","Overige buitensport","","","","",19940527,19940527,0,0,0,0,0,"",0,0
"Lelystad","","71","Vereniging met volledige rechtsbevoegdheid","94996","Overige ideële organisaties (rest)","","","","","","",19930428,19930428,0,0,0,0,0,"",0,0
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","93129","Overige buitensport","","","","","","",19940606,19940606,0,0,0,0,0,"",0,0
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19940428,19940608,0,0,0,0,0,"",0,0
"Dronten","","72","Vereniging met beperkte rechtsbevoegdheid","93141","Individuele zaalsport","","","","","","",19940601,0,0,0,0,0,0,"",0,0
"Almere","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19940622,0,0,0,0,0,0,"",0,0
"Emmeloord","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19940711,19940711,0,0,0,0,0,"",0,0
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19931101,19940713,0,0,0,0,0,"",0,0
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","93125","Paardensport en maneges","","","","","","",19930302,19930302,0,0,0,0,0,"",0,0
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19940729,19940729,0,0,0,0,0,"",0,0
"Zeewolde","","71","Vereniging met volledige rechtsbevoegdheid","94996","Overige ideële organisaties (rest)","","","","","","",19940715,0,0,0,0,0,0,"",0,0
"Lelystad","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19940722,0,0,0,0,0,0,"",0,0
"Ureterp","","71","Vereniging met volledige rechtsbevoegdheid","9412","Beroepsorganisaties","","","","","","",19940722,0,0,0,0,0,0,"",0,0
"Kraggenburg","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19911111,19940913,0,0,0,0,0,"",0,0
"Emmeloord","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19940908,19940908,0,0,0,0,0,"",0,0
"Dronten","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","93199","Overige sportactiviteiten (rest)","","","","",19940927,19940927,0,0,0,0,0,"",0,0
"Lelystad","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19940928,19941005,0,0,0,0,0,"",0,0
"Dronten","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19920611,19941010,0,0,0,0,0,"",0,0
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","94996","Overige ideële organisaties (rest)","","","","","","",19941018,19941018,0,0,0,0,0,"",0,0
"Nagele","","71","Vereniging met volledige rechtsbevoegdheid","9411","Bedrijfs- en werkgeversorganisaties","","","","","","",19600101,19941017,0,0,0,0,0,"",0,0
"Zeewolde","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19940708,19941025,0,0,0,0,0,"",0,0
"Urk","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19580528,19580528,0,0,0,0,0,"",0,0
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19930610,19941129,0,0,0,0,0,"",0,0
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19941201,19941201,0,0,0,0,0,"",0,0
"Marknesse","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19751015,19941215,0,0,0,0,0,"",0,0
"Oldebroek","","71","Vereniging met volledige rechtsbevoegdheid","94992","Hobbyclubs","","","","","","",19941221,19941221,0,0,0,0,0,"",0,0
"Nijkerk","H","71","Vereniging met volledige rechtsbevoegdheid","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","N","N",19941221,19941221,20140412,20030101,20130101,0,0,"",0,0
"Zeewolde","","71","Vereniging met volledige rechtsbevoegdheid","93143","Kracht- en vechtsport","","","","","","",19941229,19941229,0,0,0,0,0,"",0,0
"Biddinghuizen","","71","Vereniging met volledige rechtsbevoegdheid","93129","Overige buitensport","","","","","","",19950104,19950104,0,0,0,0,0,"",0,0
"Swifterbant","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19691001,19960209,0,0,0,0,0,"",0,0
"Zeewolde","","71","Vereniging met volledige rechtsbevoegdheid","93141","Individuele zaalsport","","","","","","",19950127,19950127,0,0,0,0,0,"",0,0
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","93143","Kracht- en vechtsport","","","","","","",19940901,19950203,0,0,0,0,0,"",0,0
"Lelystad","","71","Vereniging met volledige rechtsbevoegdheid","9411","Bedrijfs- en werkgeversorganisaties","","","","","","",19950131,19950131,0,0,0,0,0,"",0,0
"Zeewolde","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19940831,19950217,0,0,0,0,0,"",0,0
"Ens","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19841106,19950329,0,0,0,0,0,"",0,0
"Barneveld","","71","Vereniging met volledige rechtsbevoegdheid","93123","Atletiek","","","","","","",19950313,19950313,20171013,0,0,0,0,"",0,0
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19940101,19950523,0,0,0,0,0,"",0,0
"Almere","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",19950522,19950522,0,0,0,0,0,"",0,0
