"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Oegstgeest","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20210910,20210910,0,0,0,0,0,"",0,0
"Boxtel","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","78201","Uitzendbureaus","","","N","N",20210913,20210913,20210913,20210913,0,0,0,"",0,0
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","7021","Adviesbureaus publ. relations en comm.","46499","GH ov. consumentenart. (non-food) (rest)","47717","Winkels in mode-artikelen","N","N",20210910,20210910,20220217,20210910,20220217,0,0,"",0,0
"Sint-Michielsgestel","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210910,20210910,20210913,20210910,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210910,20210910,20210913,20210910,0,0,0,"",0,0
"Rijssen","H","41","Besloten vennootschap met gewone structuur","47914","Internethandel kleding, mode-artikelen","","","","","N","N",20210901,20210831,20210913,20210901,0,0,0,"",2021,20220523
"Rijssen","H","41","Besloten vennootschap met gewone structuur","47914","Internethandel kleding, mode-artikelen","","","","","N","N",20210901,20210831,20210913,20210901,0,0,0,"",2021,20220523
"Rijssen","H","41","Besloten vennootschap met gewone structuur","47914","Internethandel kleding, mode-artikelen","","","","","N","N",20210901,20210831,20210913,20210901,0,0,0,"",2021,20220523
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20071130,20071130,0,0,0,0,0,"",0,0
"Diemen","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","8292","Pakken, sorteren e.d. in loon","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","74201","Fotografie","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"Limmen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210909,20210909,20210913,20210909,0,0,0,"",0,0
"Heikant","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210910,20210910,20210913,20210910,0,0,0,"",0,0
"Heerlen","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20210913,20210913,20210913,20210913,0,0,0,"",0,0
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","2611","Verv. elektronische componenten","","","","","N","N",20210913,20210913,20210913,20210913,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","78202","Uitleenbureaus","","","N","N",20210913,20210913,20211025,20210913,20210913,0,0,"",0,0
"Tilburg","H","41","Besloten vennootschap met gewone structuur","3324","Installatie van elektrische apparatuur","33121","Rep./onderh. mach. voor algemeen gebruik","","","N","N",20210913,20210913,20210913,20210913,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Zeeland","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","47912","Internethandel consumentenelektronica","","","J","N",0,0,20210913,20210920,0,0,0,"",0,0
"Spijkenisse","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Groesbeek","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Lobith","H","01","Eenmanszaak","9524","Reparatie en stoffering van meubels","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Deventer","H","01","Eenmanszaak","81229","Ov. Gespec. reiniging gebouw/industrieel","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Grootebroek","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","8211","Brede administratieve dienstverlening","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","N","N",0,0,20210913,20210909,0,0,0,"",0,0
"Slootdorp","","74","Stichting","91042","Natuurbehoud","","","","","","",20210910,20210910,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20210913,20210920,0,0,0,"",0,0
"Deventer","H","41","Besloten vennootschap met gewone structuur","46421","Groothandel in bovenkleding","47713","Winkels in bovenkleding/mode-artikelen","47914","Internethandel kleding, mode-artikelen","N","J",20210910,20210910,20220415,20210910,20220401,0,0,"",0,0
"Heemstede","H","01","Eenmanszaak","52109","Opslag in distr.centra en overige opslag","5621","Eventcatering","4941","Goederenvervoer over weg (geen verhuiz.)","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"De Rijp","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","74101","Communicatie- en grafisch ontwerp","7021","Adviesbureaus publ. relations en comm.","N","N",0,0,20210913,20210909,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","93195","Organiseren van sportevenementen","","","N","N",0,0,20210913,20210906,0,0,0,"",0,0
"Venlo","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Werkendam","H","01","Eenmanszaak","7500","Veterinaire dienstverlening","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Hoogvliet Rotterdam","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47913","Internethandel boek,tijdschrift,cd,dvd","","","","","N","N",0,0,20210913,20210914,0,0,0,"",0,0
"Rucphen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","J","J",20210913,20210913,20210913,20210913,0,0,0,"",0,0
"Roosendaal","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20220225,20210903,20220211,0,0,"",0,0
"Hoogeveen","","74","Stichting","85599","Studiebegeleiding/vorming/onderwijs","","","","","","",20210913,20210913,0,0,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","N",0,0,20210913,20210830,0,0,0,"",0,0
"Lelystad","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"Vijfhuizen","H","01","Eenmanszaak","47918","Internethandel overige non-food","46901","Niet-gespec. GH in consumentenartikelen","7490","Overige special. zakelijke dienstverl.","J","J",0,0,20210913,20210801,0,0,0,"",0,0
"Hoge Hexel","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20220301,20210901,20220301,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20210913,20210920,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","47299","Gesp. winkels in ov. voedings-/genotm.","5630","Cafés","6420","Financiële holdings","N","N",20210910,20210910,20210913,20210910,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","","","","","N","N",0,0,20210913,20210914,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","9604","Sauna's, solaria, baden e.d.","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",0,0,20210913,20210701,0,0,0,"",0,0
"Schalsum","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"Wijchen","H","41","Besloten vennootschap met gewone structuur","2562","Algemene metaalbewerking","","","","","N","N",20210910,20210910,20210913,20210910,0,0,0,"",0,0
"Delft","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"Helmond","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20210913,20210912,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20210913,20210825,0,0,0,"",0,0
"Grootebroek","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Zaandam","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","9003","Schrijven en overige scheppende kunst","90011","Beoefening van podiumkunst","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Heerlen","H","01","Eenmanszaak","2562","Algemene metaalbewerking","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Heerlen","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20210907,20210907,20210913,20210907,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20210913,20210901,20220104,0,0,"",0,0
"Bennekom","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","","","","","N","N",20210913,20210913,20210913,20210913,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","96021","Haarverzorging","","","","","J","N",0,0,20210913,20210913,0,0,0,"",0,0
"De Zilk","H","01","Eenmanszaak","52242","Laad-/los-/oversl.ac. niet voor zeevaart","","","","","N","N",0,0,20210913,20210909,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Vlaardingen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","88992","Maatschappelijk werk","","","N","N",0,0,20210913,20210901,20211006,0,0,"",0,0
"Rotterdam","H","11","Vennootschap onder firma","77399","Verh./lease ov.mach./werkt./ov. goederen","","","","","N","N",20210816,0,20210913,20210816,0,0,0,"",0,0
"Doetinchem","H","01","Eenmanszaak","72192","Technisch speur- en ontwikkelingswerk","8030","Opsporing","","","N","N",0,0,20210913,20210913,20220101,0,0,"",0,0
"Alphen aan den Rijn","H","11","Vennootschap onder firma","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",20210901,0,20210913,20210901,0,0,0,"",0,0
"Schiphol","H","21","Commanditaire vennootschap","6420","Financiële holdings","","","","","N","N",20210910,0,20211221,20210910,20211214,0,0,"",0,0
"Rosmalen","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","9003","Schrijven en overige scheppende kunst","9002","Dienstverlening voor uitvoerende kunst","N","N",0,0,20211027,20210901,20211015,0,0,"",0,0
"Zoetermeer","H","11","Vennootschap onder firma","92009","Exploitatie amusements-/speelautomaten","","","","","N","N",20210901,0,20210913,20210901,0,0,0,"",0,0
"IJsselstein","H","01","Eenmanszaak","88103","Ondersteuning/begeleiding gehandicapten","88991","Ambulante jeugdzorg","88992","Maatschappelijk werk","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","N",0,0,20210913,20210901,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","53202","Koeriers","","","N","N",0,0,20220426,20210913,20220330,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","9604","Sauna's, solaria, baden e.d.","","","","","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"Kampen","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","","","","","N","N",20210910,20210910,20210913,20210910,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","","","","","N","N",0,0,20210913,20210917,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","8230","Organiseren van congressen en beurzen","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Lelystad","H","11","Vennootschap onder firma","9529","Reparatie van overige consumentenart.","96013","Wassalons en -verzendinrichtingen","","","N","N",20210701,0,20210913,20190601,0,0,20210701,"",0,0
"Nieuw-Vennep","N","11","Vennootschap onder firma","47542","Winkels in naai- en breimachines","","","","","N","N",20210701,0,20210913,20200909,0,0,20210701,"",0,0
"Schoonebeek","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"Genemuiden","H","11","Vennootschap onder firma","7490","Overige special. zakelijke dienstverl.","","","","","N","N",20210401,0,20210913,20210401,0,0,0,"",0,0
"Pernis Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","0620","Winning van aardgas","","","N","N",20210910,20210910,20210913,20210910,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20210913,20210915,0,0,0,"",0,0
"Pernis Rotterdam","H","41","Besloten vennootschap met gewone structuur","0610","Winning van aardolie","4612","HB in brandst./ertsen/metalen/chem.prod.","46751","GH chem.grondst./chemicaliën ind.toep.","N","N",20210910,20210910,20210913,20210910,0,0,0,"",0,0
"Hengelo","H","01","Eenmanszaak","88992","Maatschappelijk werk","88103","Ondersteuning/begeleiding gehandicapten","","","N","N",0,0,20210913,20210920,0,0,0,"",0,0
"Lunteren","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","0162","Dienstverl. voor fokken en houden dieren","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Bussum","H","07","Maatschap","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20210801,0,20210913,20210801,0,0,0,"",0,0
"Goes","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","7810","Arbeidsbemiddeling","","","N","N",20210910,20210910,20210913,20210910,20220101,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210913,20210913,20211118,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","2562","Algemene metaalbewerking","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Ommen","H","01","Eenmanszaak","33123","Rep./onderh. machines specif.bedrijfstak","4661","GH landbouwmachines/werktuigen/tractoren","45192","Handel/rep. zwaardere bedrijfsauto's","N","N",0,0,20210913,20210907,0,0,0,"",0,0
"Utrecht","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20210913,20210913,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","88101","Thuiszorg","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Drachten","H","41","Besloten vennootschap met gewone structuur","8010","Particuliere beveiliging","8020","Beveiliging via beveiligingssystemen","","","N","N",20210909,20210909,20210913,20210909,0,0,0,"",0,0
"Harlingen","H","11","Vennootschap onder firma","4941","Goederenvervoer over weg (geen verhuiz.)","46731","Groothandel in hout en plaatmateriaal","","","N","J",20210920,0,20210913,20210920,0,0,0,"",0,0
"Drachten","H","41","Besloten vennootschap met gewone structuur","96021","Haarverzorging","","","","","N","N",20210909,20210909,20210913,20210909,0,0,0,"",0,0
"Rheden","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20210913,20210910,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","4332","Bouwtimmeren","0161","Dienstverl. akker- en/of tuinbouw","","","N","N",0,0,20220103,20210809,20211201,0,0,"",0,0
"Wijchen","H","11","Vennootschap onder firma","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20210913,0,20210913,20210802,0,0,20210913,"",0,0
"Amsterdam","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20210913,20210907,0,0,0,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","6831","Bemidd. bij handel/huur/verhuur onr.goed","68204","Verh. onroerend goed (niet v woonruimte)","N","N",20210909,20210909,20210913,20210909,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","5630","Cafés","","","","","N","N",0,0,20211005,20210913,20211001,0,0,"",0,0
"Zaandam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","88101","Thuiszorg","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20210913,20210818,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20210913,20210918,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","8130","Landschapsverzorging","4312","Grondverzet","","","N","N",0,0,20210913,20210701,20220201,0,0,"",0,0
"Reuver","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",20210913,20210913,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20210913,20210911,0,0,0,"",0,0
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210910,20210910,20210913,20210910,0,0,0,"",2021,20220530
"'s-Gravenhage","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20210913,20210913,20220225,0,0,"",0,0
"Barneveld","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","46499","GH ov. consumentenart. (non-food) (rest)","55201","Verh. vakantiehuisjes en appartementen","J","J",0,0,20210913,20210825,20210825,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","5621","Eventcatering","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",0,0,20210913,20190415,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","47916","Internethandel in vrijetijdsartikelen","70221","Organisatie-adviesbureaus","J","N",0,0,20210913,20200909,20211010,0,20210829,"",0,0
"Enschede","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20210913,20160102,0,0,20210913,"",0,0
"Putten","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","","","","","N","N",20210913,20210913,20210913,20210913,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210913,20210913,20210913,20210913,20211201,0,0,"",0,0
"Diemen","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","","","","","N","N",20210913,20210913,20210913,20210913,0,0,0,"",0,0
"Leusden","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","J","N",0,0,20210913,20210901,0,0,0,"",0,0
"De Heen","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Zeewolde","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Maastricht","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Warmenhuizen","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Hengelo","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"Noorden","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20210913,20210830,0,0,0,"",0,0
"Heerle","H","01","Eenmanszaak","46231","Groothandel in levend vee","","","","","N","J",0,0,20210913,20210913,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","","","","","N","N",0,0,20210913,20210910,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","88103","Ondersteuning/begeleiding gehandicapten","88992","Maatschappelijk werk","","","N","N",0,0,20210913,20210914,0,0,0,"",0,0
"Bleiswijk","H","41","Besloten vennootschap met gewone structuur","2562","Algemene metaalbewerking","33121","Rep./onderh. mach. voor algemeen gebruik","7810","Arbeidsbemiddeling","N","N",20210910,20210910,20210913,20210910,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","91042","Natuurbehoud","","","","","N","N",20210913,20210913,20211104,20210913,20211001,0,0,"",0,0
"Putten","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","4110","Projectontwikkeling","","","N","N",20210913,20210913,20210913,20210913,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"Drachten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210910,20210909,20210913,20210910,0,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210910,20210909,20210913,20210910,0,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210910,20210909,20210913,20210910,0,0,0,"",0,0
"Den Burg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210910,20210909,20210913,20210910,0,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19981019,19981019,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210913,20210913,20210913,20210913,0,0,0,"",0,0
"Amsterdam","H","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","N","N",20210910,20210910,20210913,20210910,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","47999","DH via overige distributievormen","","","J","J",0,0,20210913,20210801,20220504,0,0,"",0,0
"Alphen aan den Rijn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210910,20210910,20210913,20210910,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","88992","Maatschappelijk werk","","","","","N","N",0,0,20210913,20210901,0,0,0,"",0,0
"Nieuwer Ter Aa","H","01","Eenmanszaak","4312","Grondverzet","42111","Wegenbouw","4291","Natte waterbouw","N","N",0,0,20210913,20210828,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20210913,20210913,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","8010","Particuliere beveiliging","4321","Elektrotechnische bouwinstallatie","","","N","N",0,0,20210913,20210920,0,0,0,"",0,0
"Amsterdam-Duivendrecht","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20210913,20210823,20211008,0,0,"",0,0
