"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Zaandam","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","46739","GH bouwmaterialen algemeen assortiment","47528","Bouwmarkten/winkels bouwmat. alg.ass.","N","N",20200420,20200420,20200420,20200420,20201006,0,0,"",2020,20211013
"Zuidzande","H","01","Eenmanszaak","3212","Bewerken edelstenen en verv. sieraden","4618","HB gespecialiseerd in overige goederen","7490","Overige special. zakelijke dienstverl.","J","J",0,0,20200420,20200401,0,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","88991","Ambulante jeugdzorg","","","","","N","N",0,0,20200420,20200302,0,0,0,"",0,0
"Weert","H","01","Eenmanszaak","8541","Niet-universitair hoger onderwijs","","","","","N","N",0,0,20200420,20200402,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20200420,20200420,0,0,0,"",0,0
"Aerdenhout","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","6420","Financiële holdings","N","N",20200417,20200417,20200716,20200417,20200716,0,0,"",2021,20220310
"Rotterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20200420,20200401,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7312","Handel in advertentieruimte en -tijd","","","","","N","N",20200409,20200409,20200420,20130621,0,0,20200409,"",2020,20220110
"De Punt","H","01","Eenmanszaak","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",0,0,20200420,20200420,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","4332","Bouwtimmeren","","","N","N",0,0,20200420,20200420,20200805,0,0,"",0,0
"Lemmer","H","41","Besloten vennootschap met gewone structuur","43991","Heien en andere funderingswerkzaamheden","","","","","N","N",20200418,20200418,20200420,20180101,0,0,20200418,"",2020,20210707
"Vlaardingen","H","21","Commanditaire vennootschap","56101","Restaurants","","","","","N","N",20200420,0,20200420,20200420,0,0,0,"",0,0
"Oosterblokker","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4932","Vervoer per taxi","","","N","N",0,0,20200420,20200420,20210316,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","46462","GH med./tandheelk.instr./verpl.art. e.d.","","","","","J","J",20200420,20200420,20200420,20200420,0,0,0,"",2021,20220308
"Cuijk","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","N","N",0,0,20200420,20200420,0,0,0,"",0,0
"Marrum","H","41","Besloten vennootschap met gewone structuur","16239","Verv. overig timmerwerk voor de bouw","","","","","N","N",20200420,20200420,20200420,20200420,20211201,0,0,"",2021,20220325
"Diepenheim","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20211028
"Leek","H","01","Eenmanszaak","47722","Winkels in lederwaren en reisartikelen","","","","","N","N",0,0,20200420,19461021,0,0,20200101,"",0,0
"Spijkenisse","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4311","Slopen van bouwwerken","","","N","N",0,0,20200420,20200401,0,0,0,"",0,0
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","47528","Bouwmarkten/winkels bouwmat. alg.ass.","47919","Internethandel alg.assortiment non-food","","","N","N",20200414,20200414,20200420,20200414,20220408,0,0,"",0,0
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20211028
"Bolsward","H","74","Stichting","91021","Musea","","","","","N","N",20191205,20191205,20200910,20200910,0,0,0,"",0,0
"Halle","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","J","N",0,0,20200420,20200422,0,0,0,"",0,0
"Spankeren","H","01","Eenmanszaak","01422","Overige vleesveehouderij/zoogkoeienbedr.","01193","Teelt van voedergewassen","","","N","N",0,0,20200420,20200420,0,0,0,"",0,0
"Terborg","H","41","Besloten vennootschap met gewone structuur","32502","Verv. medische instr./hulpmiddelen","","","","","N","N",20200417,20200417,20200420,20200417,0,0,0,"",2020,20210928
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20211028
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",0,0
"Ouderkerk aan den IJssel","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",0,0
"Nuenen","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20200420,20200427,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",0,0,20200420,20200409,0,0,0,"",0,0
"Barendrecht","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20200420,20200420,20200420,20200420,20210801,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","66193","Hypotheek-/kredietbem./bankagentschappen","9003","Schrijven en overige scheppende kunst","6622","Assurantietussenpersonen","N","N",0,0,20200420,20200415,0,0,0,"",0,0
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20200420,20200420,20200420,20200420,20200915,0,0,"",2020,20220524
"Gendringen","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",20200414,20200414,20200420,20200414,0,0,0,"",0,0
"Vinkeveen","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","71111","Architecten","77399","Verh./lease ov.mach./werkt./ov. goederen","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20210527
"Yerseke","H","01","Eenmanszaak","43993","Metselen en voegen","0161","Dienstverl. akker- en/of tuinbouw","","","N","N",0,0,20200420,20200421,0,0,0,"",0,0
"Oosterhout","H","01","Eenmanszaak","86919","Overige paramedische praktijken","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20200420,20200415,0,0,0,"",0,0
"Steenwijk","H","11","Vennootschap onder firma","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20200420,0,20200420,20140923,0,0,20200420,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20200420,20200420,20200420,20200420,20210304,0,0,"",2020,20220411
"Holten","H","07","Maatschap","01193","Teelt van voedergewassen","","","","","N","N",20200401,0,20200420,20200401,0,0,0,"",0,0
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20211028
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","85592","Bedrijfsopleiding en -training","7320","Markt- en opinieonderzoekbureaus","N","N",20200420,20200420,20200420,20200420,20210826,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","J","N",0,0,20201027,20200416,20220330,0,0,"",0,0
"Meteren","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","5920","Maken en uitgeven van geluidsopnamen","","","N","N",0,0,20200420,20200420,0,0,0,"",0,0
"Ammerzoden","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20200414,20200414,0,0,0,0,0,"",0,0
"Tilburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",0,0
"Andel","","74","Stichting","6420","Financiële holdings","","","","","","",20200403,20200403,0,0,0,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20211104
"Vlissingen","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","74101","Communicatie- en grafisch ontwerp","9002","Dienstverlening voor uitvoerende kunst","N","N",0,0,20200420,20200420,0,0,0,"",0,0
"Bunschoten-Spakenburg","H","11","Vennootschap onder firma","01411","Houden van melkvee","0143","Fokken en houden van paarden en ezels","9609","Overige dienstverlening (rest)","N","N",20200101,0,20200420,20200101,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20200420,20200201,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","66193","Hypotheek-/kredietbem./bankagentschappen","","","","","J","N",0,0,20200420,20200415,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","90011","Beoefening van podiumkunst","","","N","N",0,0,20200923,20200415,20200829,0,0,"",0,0
"Gorssel","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20211115
"Utrecht","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","J","N",0,0,20200420,20200420,20220302,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20200420,20200414,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200204,20200204,20200420,20200204,0,0,0,"",0,0
"Waalre","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",0,0
"Kamperveen","H","41","Besloten vennootschap met gewone structuur","7911","Reisbemiddeling","7912","Reisorganisatie","","","N","N",20200420,20200420,20200420,20140101,0,0,20200420,"",2021,20220506
"Nijkerk","H","41","Besloten vennootschap met gewone structuur","0143","Fokken en houden van paarden en ezels","","","","","J","J",20200420,20200420,20200420,20200420,0,0,0,"",2020,20210629
"Arkel","H","11","Vennootschap onder firma","47911","Internethandel voeding en drogisterij","","","","","N","N",20200420,0,20200420,20200420,0,0,0,"",0,0
"Delft","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20200420,20200420,20210409,0,0,"",0,0
"Vleuten","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20201027,20200420,20201207,0,0,"",0,0
"Tiel","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20200420,20050101,20210717,0,20200101,"",0,0
"Enschede","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20200420,20200420,0,0,0,"",0,0
"Hardenberg","H","01","Eenmanszaak","68204","Verh. onroerend goed (niet v woonruimte)","","","","","N","N",0,0,20200420,20200101,0,0,0,"",0,0
"Haulerwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200406,20200406,20200420,20200406,0,0,0,"",2020,20220328
"Doetinchem","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20200420,20200427,0,0,0,"",0,0
"Bussum","H","11","Vennootschap onder firma","47714","Winkels in baby- en kinderkleding","47914","Internethandel kleding, mode-artikelen","","","N","N",20200101,0,20200420,20200101,20201001,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","46383","Gesp. GH in ov. voedings- en genotm.","","","","","J","J",20200420,20200420,20200420,20200420,0,0,0,"",2020,20220415
"Siegerswoude","H","11","Vennootschap onder firma","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",20200420,0,20200420,20200420,0,0,0,"",0,0
"Goor","H","11","Vennootschap onder firma","85592","Bedrijfsopleiding en -training","","","","","N","N",20200420,0,20200420,20200420,20201022,0,0,"",0,0
"Voorschoten","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20220106,20200420,20211229,0,0,"",0,0
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20051227,20051227,0,0,0,0,0,"",0,0
"Hoensbroek","H","01","Eenmanszaak","4932","Vervoer per taxi","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20220506,20200420,20220415,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20200420,20200413,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","45402","DH en reparatie motorfiets(onderdel)en","3091","Vervaardiging van motor- en bromfietsen","J","J",0,0,20200420,20200424,20211104,0,0,"",0,0
"Terschuur","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20200420,20200415,0,0,0,"",0,0
"Valkenswaard","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",0,0,20200420,20200407,20220530,0,0,"",0,0
"Bennebroek","H","11","Vennootschap onder firma","7490","Overige special. zakelijke dienstverl.","","","","","N","N",20200420,0,20200420,20200420,0,0,0,"",0,0
"Barendrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20211028
"Noordscheschut","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20200420,20200420,0,0,0,"",0,0
"Hellevoetsluis","H","11","Vennootschap onder firma","47918","Internethandel overige non-food","","","","","J","N",20200420,0,20200420,20200420,0,0,0,"",0,0
"Linne","H","01","Eenmanszaak","4611","HB landbouwprod., levende dieren e.d.","","","","","J","J",0,0,20200420,20200420,0,0,0,"",0,0
"Willemstad","H","41","Besloten vennootschap met gewone structuur","3832","Gesorteerd mater. voorber. tot recycling","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20211005
"Wageningen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20190516,20190516,0,0,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20200420,20200420,20210202,0,0,"",0,0
"Maastricht","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","6420","Financiële holdings","","","N","N",20200420,20200420,20200420,20200420,20200701,0,0,"",0,0
"Zaandam","H","41","Besloten vennootschap met gewone structuur","7740","Lease niet-financiële immateriële activa","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20211104
"Egmond aan den Hoef","H","01","Eenmanszaak","4942","Verhuisvervoer","42111","Wegenbouw","4311","Slopen van bouwwerken","N","N",0,0,20200420,20200420,20210801,0,0,"",0,0
"Haulerwijk","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","45112","Handel/rep. personen-/lichte bedr.auto's","","","N","N",20200406,20200406,20200420,20140201,0,0,20200406,"",2020,20220328
"Odijk","H","11","Vennootschap onder firma","9529","Reparatie van overige consumentenart.","96011","Wasserijen en linnenverhuur","74201","Fotografie","N","N",20200401,0,20200420,20170701,0,0,20200401,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",0,0
"Aalsmeer","H","01","Eenmanszaak","7911","Reisbemiddeling","","","","","N","N",0,0,20200420,20200401,0,0,0,"",0,0
"Hekendorp","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","74201","Fotografie","5912","Facilitaire activ. voor film-/tv-prod.","N","N",0,0,20200420,20200420,0,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","4331","Stukadoren","4334","Schilderen en glaszetten","","","N","N",0,0,20200420,20200401,20200618,0,0,"",0,0
"Hall","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20200420,20200420,0,0,0,"",0,0
"Delft","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","78202","Uitleenbureaus","4622","Groothandel in bloemen en planten","N","J",20200401,20200401,20200420,20200401,0,0,0,"",2020,20210621
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",20200416,20200416,20200420,20200416,0,0,0,"",0,0
"Liessel","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20200420,20200420,0,0,0,"",0,0
"Beltrum","H","07","Maatschap","01411","Houden van melkvee","","","","","N","N",20200101,0,20200420,20200101,0,0,0,"",0,0
"Ruurlo","N","07","Maatschap","01411","Houden van melkvee","","","","","N","N",20200101,0,20200420,20200101,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",20200416,20200416,20200420,20200416,20201101,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2021,20220503
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20211028
"Utrecht","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","59111","Prod. films (geen televisiefilms)","","","N","N",0,0,20200420,20200401,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","N","N",0,0,20200420,20200421,0,0,0,"",0,0
"Bergschenhoek","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4321","Elektrotechnische bouwinstallatie","","","N","N",0,0,20210622,20200420,20210610,0,0,"",0,0
"Zevenhuizen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20220301
"Maassluis","H","41","Besloten vennootschap met gewone structuur","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",20200331,20200331,20200420,20180419,0,0,20200331,"",0,0
"Rotterdam","N","41","Besloten vennootschap met gewone structuur","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",20200331,20200331,20200420,20190115,0,0,20200331,"",0,0
"Amsterdam","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20200420,20200420,0,0,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20200819,20200819,20200420,20200420,20200819,0,20200819,"",2020,20210730
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200417,20200417,20210714,20200417,20210714,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","","","","","N","N",0,0,20200420,20200410,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20200819,20200819,20200420,20200420,20200819,0,20200819,"",2020,20210730
"Sittard","H","11","Vennootschap onder firma","68204","Verh. onroerend goed (niet v woonruimte)","85519","Overig sport- en recreatieonderwijs","93195","Organiseren van sportevenementen","N","N",20200401,0,20200420,20200401,20210101,0,0,"",0,0
"Rotterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20150423,20150423,0,0,0,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","4616","HB textiel/kleding/schoeisel/lederwaren","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20210707
"Woudenberg","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","74101","Communicatie- en grafisch ontwerp","","","J","N",0,0,20200420,20200420,0,0,0,"",0,0
"Gouda","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6831","Bemidd. bij handel/huur/verhuur onr.goed","6810","Handel in eigen onroerend goed","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20210528
"Laren","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200420,20200420,20200604,20200420,20200601,0,0,"",2021,20220531
"Venlo","H","41","Besloten vennootschap met gewone structuur","46901","Niet-gespec. GH in consumentenartikelen","4711","Supermarkten e.d. winkels alg.ass.v.gm.","47192","Winkels met alg.assort. (geen warenh.)","J","J",20200420,20200420,20200420,20200420,20210201,0,0,"",0,0
"Zierikzee","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20200420,20200401,0,0,0,"",0,0
"Roelofarendsveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2021,20211115
"Hoofddorp","","74","Stichting","94995","Overk. organen (niet ohgv welzijn/sport)","","","","","","",20200415,20200415,0,0,0,0,0,"",0,0
"Tiel","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","47915","Internethandel huis- en tuinartikelen","82999","Overige zakelijke dienstverlening (rest)","J","N",0,0,20200420,20200420,20220103,0,0,"",0,0
"Roelofarendsveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200420,20200420,20200420,20200420,20210501,0,0,"",2021,20211112
"Houten","","71","Vereniging met volledige rechtsbevoegdheid","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19901122,0,0,0,0,0,0,"",0,0
"Herten","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20210715,20200228,20210712,0,0,"",0,0
"Heerenveen","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","6420","Financiële holdings","85321","Middelbaar beroepsonderwijs","N","N",20200420,20200420,20200420,20200420,0,0,0,"",0,0
"Blokzijl","H","41","Besloten vennootschap met gewone structuur","46692","GH mach./app.warmte-/koel-/vriestechniek","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",20200402,20200402,20200420,20200402,0,0,0,"",2020,20210618
"Milsbeek","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","7430","Vertalers en tolken","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20220517,20200420,20220502,0,0,"",0,0
"De Lier","","74","Stichting","8130","Landschapsverzorging","","","","","","",20200420,20200420,0,0,0,0,0,"",0,0
"Amsterdam","H","96","Buitenl. op EG-venn. lijkende venn. met onderneming in Nederland","6202","Advisering ohgv informatietechnologie","","","","","N","N",20160229,20160229,20200420,20200101,0,0,0,"",0,0
"Zaandam","H","41","Besloten vennootschap met gewone structuur","7740","Lease niet-financiële immateriële activa","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20211104
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","4651","GH computers, randapparatuur en software","6202","Advisering ohgv informatietechnologie","6203","Beheer van computerfaciliteiten","N","N",20200420,20200420,20200420,20200420,0,0,0,"",0,0
"Heemstede","H","01","Eenmanszaak","85521","Dansscholen","85519","Overig sport- en recreatieonderwijs","90011","Beoefening van podiumkunst","N","N",0,0,20200420,20120901,0,0,0,"",0,0
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","6420","Financiële holdings","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20211123
"Rosmalen","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",20200420,20200420,0,0,0,0,0,"",0,0
"Hilversum","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","J","N",0,0,20201228,20200406,20201213,0,0,"",0,0
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200420,20200420,20200420,20200420,0,0,0,"",2020,20210525
"Vaals","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","74201","Fotografie","70221","Organisatie-adviesbureaus","N","N",0,0,20200420,20200414,0,0,0,"",0,0
"Blaricum","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","6202","Advisering ohgv informatietechnologie","4618","HB gespecialiseerd in overige goederen","N","N",20200420,20200420,20200420,20200420,20200717,0,0,"",2020,20211224
