"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,0,0,0,"",0,0
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,0,0,0,"",0,0
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,0,0,0,"",0,0
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,20140715,0,0,"",0,0
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,0,0,0,"",0,0
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,0,0,0,"",0,0
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,0,0,0,"",0,0
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,0,0,0,"",0,0
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,0,0,0,"",0,0
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,0,0,0,"",0,0
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,0,0,0,"",0,0
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,0,0,0,"",0,0
"Nijmegen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19750923,19750923,20101129,20080101,0,0,0,"",0,0
"Hulst","H","74","Stichting","85201","Basisonderwijs voor leerplichtigen","69209","Overige administratiekantoren","","","N","N",19680130,0,20101129,19680130,0,0,0,"",0,0
"Middelburg","H","74","Stichting","68204","Verh. onroerend goed (niet v woonruimte)","","","","","N","N",19730316,0,20101129,19730316,20220105,0,0,"",0,0
"Goes","H","74","Stichting","69102","Rechtskundige adviesbureaus","","","","","N","N",19930804,19930804,20101129,19930804,0,0,0,"",0,0
"Oosterhout","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20101112,20101112,0,0,0,0,0,"",0,0
"Bilthoven","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20101123,20101123,20101126,20101123,0,0,0,"",2020,20211203
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19770907,19770907,0,0,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20101123,20101123,20101126,20101123,20210914,0,0,"",2019,20201215
"Sint Nicolaasga","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20101126,20101126,20151127,0,0,"",0,0
"Waalre","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20101126,20101201,0,0,0,"",0,0
"Waspik","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20101126,20101201,0,0,0,"",0,0
"Den Burg","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20101123,20101123,0,0,0,0,0,"",0,0
"Gemert","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","46738","Groothandel gespec. in overige bouwmat.","","","J","J",0,0,20101126,20101203,20101215,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19780224,19780224,0,0,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19970930,19970930,0,0,0,0,0,"",0,0
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20101112,20101112,0,0,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85519","Overig sport- en recreatieonderwijs","47914","Internethandel kleding, mode-artikelen","N","N",0,0,20220411,20101124,20220329,0,0,"",0,0
"Delft","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20101126,20101201,20170124,0,0,"",0,0
"Bergschenhoek","H","01","Eenmanszaak","86919","Overige paramedische praktijken","47918","Internethandel overige non-food","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20101126,20101201,20140604,0,0,"",0,0
"Angeren","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20101125,20101125,20101126,20101125,20150914,0,0,"",2020,20211026
"Arnhem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20101231,20101231,20101126,20101201,20210501,0,20101231,"",2021,20220518
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20021206,20021206,0,0,0,0,0,"",0,0
"Zoetermeer","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20010711,20010711,0,0,0,0,0,"",0,0
"Dinxperlo","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20101126,20101201,20210501,0,0,"",0,0
"Oosterhout","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20091228,20091228,0,0,0,0,0,"",0,0
"IJsselmuiden","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20101126,20101125,0,0,0,"",0,0
"Veghel","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20020628,20020628,0,0,0,0,0,"",0,0
"Afferden","H","41","Besloten vennootschap met gewone structuur","8130","Landschapsverzorging","","","","","N","N",20101125,20101125,20200525,20001101,20200924,0,20101125,"",2020,20210215
"Groningen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20101126,20101126,20180101,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19740215,19740215,0,0,0,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20101126,20101025,20210520,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20101126,20101101,20110414,0,0,"",0,0
"Eibergen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20050421,20050421,0,0,0,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20090317,20090317,0,0,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19740717,19740717,0,0,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20081014,20081014,0,0,0,0,0,"",0,0
"Enter","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20101126,20101126,0,0,0,"",0,0
"Montfoort","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20101126,20101126,20210908,0,0,"",0,0
"Genemuiden","H","11","Vennootschap onder firma","5811","Uitgeverijen van boeken","5920","Maken en uitgeven van geluidsopnamen","","","N","N",20101101,0,20101126,20101101,0,0,0,"",0,0
"Zaltbommel","H","01","Eenmanszaak","77299","Verh. overige consumentenartikelen","3220","Vervaardiging van muziekinstrumenten","90013","Circus en variété","N","N",0,0,20101126,20101126,20180501,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19991221,19991221,0,0,0,0,0,"",0,0
"Zuidoostbeemster","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19900404,19900404,0,0,0,0,0,"",0,0
"Haarle","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20101125,20101125,20101126,20101125,20101125,0,0,"",2020,20211109
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20101112,20101112,0,0,0,0,0,"",0,0
"Zevenbergen","H","11","Vennootschap onder firma","47918","Internethandel overige non-food","85522","Kunstzinnige vorming voor amateurs","","","J","N",20101126,0,20101126,20101126,0,0,0,"",0,0
"Cothen","","71","Vereniging met volledige rechtsbevoegdheid","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","","",19491019,0,0,0,0,0,0,"",0,0
"Weesp","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20101123,20101123,20101126,20101123,0,0,0,"",2021,20220210
"Venlo","H","01","Eenmanszaak","47713","Winkels in bovenkleding/mode-artikelen","","","","","N","N",0,0,20101126,20101126,20201001,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20030704,20030704,0,0,0,0,0,"",0,0
"Plasmolen","H","01","Eenmanszaak","71111","Architecten","","","","","N","N",0,0,20191106,20101122,20191106,0,0,"",0,0
"Elsloo","H","11","Vennootschap onder firma","85519","Overig sport- en recreatieonderwijs","85592","Bedrijfsopleiding en -training","5530","Kampeerterreinen","N","N",20101126,0,20101126,20060401,20101126,0,20101126,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20020514,20020514,0,0,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19760624,19760624,0,0,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20001030,20001030,0,0,0,0,0,"",0,0
"Katwijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19650615,19650615,0,0,0,0,0,"",0,0
"Hengelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20101118,20101118,20101126,20101118,20160407,0,0,"",2015,20170201
"Berkel en Rodenrijs","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20060606,20060606,0,0,0,0,0,"",0,0
"Bleiswijk","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","","","","","N","N",0,0,20190711,20101126,20190701,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20101126,20101101,20140901,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","86919","Overige paramedische praktijken","","","N","N",0,0,20101126,20101201,0,0,0,"",0,0
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20101112,20101112,0,0,0,0,0,"",0,0
"Noordwijk","H","01","Eenmanszaak","74102","Industrieel en productontwerp","","","","","N","J",0,0,20101126,20100901,20150213,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20101125,20101125,20101126,20101125,20101125,0,0,"",2021,20220223
"Bergambacht","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20101126,20101201,20211221,0,0,"",0,0
"Epe","H","01","Eenmanszaak","01471","Opfokken en/of houden van leghennen","01193","Teelt van voedergewassen","","","N","N",0,0,20101126,19940101,0,0,0,"",0,0
"Werkendam","H","41","Besloten vennootschap met gewone structuur","4312","Grondverzet","","","","","N","N",20101125,20101125,20101126,20101125,20140101,0,0,"",2019,20210520
"Wehl","H","11","Vennootschap onder firma","01463","Gesloten/deels gesloten varkensbedrijven","","","","","N","N",20100101,0,20101126,20100101,0,0,0,"",0,0
"Winsum","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20101124,20101124,0,0,0,0,0,"",0,0
"Beneden-Leeuwen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20101125,20101125,20101126,20101125,0,0,0,"",2020,20210601
"Bunschoten-Spakenburg","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20101126,20101108,0,0,0,"",0,0
"Wormer","H","41","Besloten vennootschap met gewone structuur","69209","Overige administratiekantoren","","","","","N","N",20110210,20110210,20220414,20101101,20220401,0,20110210,"",2020,20210709
