"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Wageningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","5811","Uitgeverijen van boeken","","","N","N",19920527,19920527,20170728,19890627,20170728,0,19920527,"",2020,20220308
"Nunspeet","H","41","Besloten vennootschap met gewone structuur","4321","Elektrotechnische bouwinstallatie","6420","Financiële holdings","8110","Facility management","N","N",19890706,19890706,19890707,19710201,20210909,0,19890706,"",2020,20210804
"Nunspeet","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19980327,19980327,19901001,19890717,19911216,0,19980327,"",2020,20220413
"Eibergen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010329,20010329,20071222,19530000,20181001,0,20010329,"",2020,20210929
"Vierakker","H","61","Coöperatie","52102","Opslag in koelhuizen e.d.","","","","","N","N",19591104,19591104,20080117,19591104,0,0,0,"",2020,20210805
"Vaassen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19671228,19671228,19600323,19600101,20170919,0,19721026,"",2020,20210909
"Vaassen","H","11","Vennootschap onder firma","47641","Winkels in fietsen en bromfietsen","","","","","N","N",19950101,0,0,19470601,0,0,19950101,"",0,0
"Borculo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19811231,19811231,20071222,19600501,20040101,0,19811231,"",2020,20210611
"Putten","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,19891003,19890925,0,0,0,"",0,0
"Apeldoorn","H","11","Vennootschap onder firma","3109","Vervaardiging van overige meubels","46471","Groothandel in huismeubilair","46499","GH ov. consumentenart. (non-food) (rest)","J","J",19800101,0,0,19600101,19870601,0,19800101,"",0,0
"Arnhem","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","N","N",19891018,19891018,20201006,19891018,20200924,0,0,"",2020,20210601
"Hengelo (Gld)","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","78202","Uitleenbureaus","","","N","N",20050405,20050405,20080117,19600101,0,0,20050405,"",2020,20211111
"Vorden","H","11","Vennootschap onder firma","4312","Grondverzet","0161","Dienstverl. akker- en/of tuinbouw","46735","Groothandel in zand en grind","N","N",19840101,0,20080117,19560501,0,0,19840101,"",0,0
"Nijkerk","H","41","Besloten vennootschap met gewone structuur","3822","Behandeling van schadelijk afval","","","","","N","N",19891128,19891128,19891128,19891128,20161201,0,0,"",2020,20210806
"Oldebroek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19900219,19900219,19900220,19891201,0,0,19900219,"",2020,20211006
"Nijkerk","H","41","Besloten vennootschap met gewone structuur","4652","GH elektronische/telecommunicatieapp.","","","","","","",19891114,19891114,19900411,19890803,20010501,0,19891114,"",2021,20220127
"Groenlo","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","","",0,0,0,19600701,19910101,0,19890107,"",0,0
"Wezep","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19891211,19891211,19891212,19511004,20020312,0,19891211,"",2021,20220430
"Winterswijk","H","41","Besloten vennootschap met gewone structuur","68203","Verhuur van overige woonruimte","","","","","N","N",19800709,19800709,19600827,19591015,19950101,0,19800709,"",2020,20211118
"Uddel","H","11","Vennootschap onder firma","47221","Winkels in vlees en vleeswaren","","","","","N","N",19800101,0,0,19600801,0,0,20090101,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19811005,19811005,0,19200724,20170821,0,19811005,"",2020,20211019
"Putten","H","11","Vennootschap onder firma","47793","Winkels tweedeh. goederen (geen kleding)","4765","Winkels in speelgoed","","","J","J",20070101,0,19900117,19900117,20170927,0,20070101,"",0,0
"Rekken","H","01","Eenmanszaak","5530","Kampeerterreinen","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","N","N",0,0,20071222,19580000,19850401,0,19950809,"",0,0
"Groenlo","H","41","Besloten vennootschap met gewone structuur","4730","Benzinestations","46712","GH vloeibare en gasvormige brandstoffen","","","N","N",19980327,19980327,19601101,19601101,0,0,19980327,"",2020,20210707
"Putten","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,19900130,19900201,20160704,0,0,"",0,0
"Arnhem","H","41","Besloten vennootschap met gewone structuur","2120","Verv. farmaceutische producten","46462","GH med./tandheelk.instr./verpl.art. e.d.","46461","Groothandel in farmaceutische producten","N","N",19871112,19871112,20191202,19600201,20191201,0,19871112,"",2020,20210520
"Hattemerbroek","H","71","Vereniging met volledige rechtsbevoegdheid","5630","Cafés","88999","Overig maatsch.adv./gemeenschapshuizen","","","N","N",19640828,19640828,19900130,19680000,0,0,0,"",0,0
"Oosterwolde Gld","H","71","Vereniging met volledige rechtsbevoegdheid","5630","Cafés","5629","Kantines en contractcatering","93112","Sporthallen, sportzalen en gymzalen","N","N",19570926,19570926,19900213,19871201,19931002,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",0,0,0,19601201,20010501,0,0,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19590217,19590217,19610111,19581001,20140414,0,19730322,"",2020,20210628
"Zutphen","H","11","Vennootschap onder firma","2370","Natuursteenbewerking","","","","","N","J",19900101,0,0,19610101,0,0,19900101,"",0,0
"Elspeet","H","11","Vennootschap onder firma","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","J","J",19960101,0,19900326,19831116,19930301,0,19960101,"",0,0
"Vaassen","H","11","Vennootschap onder firma","32999","Verv. overige goederen (rest)","","","","","N","N",19920101,0,0,19600800,19920101,0,19920101,"",0,0
"Neede","H","11","Vennootschap onder firma","47819","Markthandel overige voedings- en genotm.","","","","","N","N",19820101,0,20071222,19600225,19600225,0,19820101,"",0,0
"Harderwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19900417,19900417,19900418,19900417,20200401,0,0,"",2009,20110131
"Nijkerkerveen","H","11","Vennootschap onder firma","0161","Dienstverl. akker- en/of tuinbouw","4312","Grondverzet","","","N","N",19960101,0,19900419,19850101,0,0,19960101,"",0,0
"Putten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","01422","Overige vleesveehouderij/zoogkoeienbedr.","","","N","N",19900420,19900420,19900424,19650000,20200813,0,19900420,"",2014,20160122
"Eerbeek","H","41","Besloten vennootschap met gewone structuur","3700","Afvalwaterinzameling en -behandeling","","","","","N","N",19610418,19610418,19610421,19610418,0,0,19721031,"",2020,20211203
"Terwolde","H","11","Vennootschap onder firma","0161","Dienstverl. akker- en/of tuinbouw","78202","Uitleenbureaus","","","N","N",19750101,0,19610510,19470515,0,0,19750101,"",0,0
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","7490","Overige special. zakelijke dienstverl.","","","N","N",19900510,19900510,20190708,19900510,20190704,0,0,"",2021,20220401
"Eibergen","H","11","Vennootschap onder firma","4723","Winkels in vis","","","","","N","N",19940101,0,20071222,19600601,0,0,19940101,"",0,0
"Putten","H","01","Eenmanszaak","45192","Handel/rep. zwaardere bedrijfsauto's","2562","Algemene metaalbewerking","","","N","N",0,0,19900528,19900501,19950101,0,0,"",0,0
"Nijkerk","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","","",0,0,19900530,19900501,19940701,0,20040101,"",0,0
"Biddinghuizen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19900530,19900530,20110207,19900530,20110201,0,0,"",2020,20211228
"Zutphen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",19890330,19890330,19610731,19610801,0,0,19890330,"",2020,20220113
"Ermelo","H","41","Besloten vennootschap met gewone structuur","1012","Pluimveeslachterijen","47999","DH via overige distributievormen","4632","GH vlees(waren)/wild en gev. (niet lev.)","J","J",19900531,19900531,19900611,19900531,19981124,0,0,"",2020,20210719
"Vaassen","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",19761126,19761126,19610807,19610701,20090101,0,19761126,"",2021,20220325
"Apeldoorn","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,0,19610810,19870707,0,19751022,"",0,0
"Elspeet","H","21","Commanditaire vennootschap","4332","Bouwtimmeren","","","","","N","N",19970101,0,19900626,19900701,20210322,0,19970101,"",0,0
"Winterswijk","H","41","Besloten vennootschap met gewone structuur","0210","Bosbouw","4622","Groothandel in bloemen en planten","47761","Winkels bloemen/planten/zaden/tuinbenod.","J","J",20070530,20070530,20070601,19610826,20220430,0,20070530,"",2020,20211109
"Wezep","H","11","Vennootschap onder firma","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",19941101,0,19900731,19900801,20110707,0,19941101,"",0,0
"Dronten","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","64303","Beleggingsinst. met beperkte toetreding","","","N","N",19621126,19621126,20181129,19620601,20181101,0,19621126,"",2021,20220425
"Wapenveld","H","41","Besloten vennootschap met gewone structuur","6612","Commissionairs/makelaars in effecten ed","","","","","","",19720921,19720921,19611101,19610816,0,0,19720921,"",2020,20210916
"Nunspeet","H","01","Eenmanszaak","85521","Dansscholen","","","","","N","N",0,0,19900827,19900901,19950801,0,0,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","69203","Boekhoudkantoren","","","","","N","N",19940222,19940222,0,19580101,19860301,0,19940222,"",2018,20201009
"Hoevelaken","H","01","Eenmanszaak","45204","Carrosserieherstel","45112","Handel/rep. personen-/lichte bedr.auto's","9609","Overige dienstverlening (rest)","N","N",0,0,20171103,19900901,0,0,0,"",0,0
"Nunspeet","H","11","Vennootschap onder firma","4321","Elektrotechnische bouwinstallatie","","","","","N","N",20010101,0,19900831,19900901,19960820,0,20010101,"",0,0
"Apeldoorn","H","01","Eenmanszaak","46737","GH sanitaire art./sanitair install.mat.","46499","GH ov. consumentenart. (non-food) (rest)","","","N","N",0,0,0,19620102,0,0,0,"",0,0
"Nijkerk","H","01","Eenmanszaak","47999","DH via overige distributievormen","4333","Afwerking van vloeren en wanden","","","N","N",0,0,19901008,19901008,19940401,0,0,"",0,0
"Vragender","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","43221","Loodg.- en fitterswerk; inst. sanitair","43222","Inst. verwarmings-/luchtbehandelingsapp.","","",0,0,19910204,19620205,0,0,20010101,"",0,0
"Apeldoorn","H","11","Vennootschap onder firma","32501","Tandtechnische bedrijven","","","","","N","N",20000103,0,19620228,19420000,0,0,20000103,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19791123,19791123,19620228,19620301,19950816,0,19791123,"",2020,20210526
"Winterswijk","H","41","Besloten vennootschap met gewone structuur","4721","Winkels in aardappelen/groenten/fruit","6420","Financiële holdings","","","","J",19750603,19750603,19620306,19580801,19960412,0,0,"",2020,20211116
"Harderwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19900907,19900907,19901031,19900221,20130101,0,19900907,"",2020,20220527
"Nijkerk","H","41","Besloten vennootschap met gewone structuur","46462","GH med./tandheelk.instr./verpl.art. e.d.","","","","","N","N",19730123,19730123,19901101,19641101,20030106,0,19730123,"",2020,20210625
"Harderwijk","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",19901031,19901031,19901106,19901031,20110518,0,0,"",2020,20210607
"Apeldoorn","H","11","Vennootschap onder firma","47293","Winkels in buitenlandse voedingsmiddelen","","","","","N","N",20010101,0,0,19620401,20150105,0,20010101,"",0,0
"Nijkerk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19891222,19891222,19901120,19891222,19940510,0,0,"",2020,20211221
"Wapenveld","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",0,0,19620403,19540000,0,0,20001231,"",0,0
"Heerde","H","41","Besloten vennootschap met gewone structuur","4321","Elektrotechnische bouwinstallatie","78202","Uitleenbureaus","","","N","N",19970324,19970324,0,19620501,19901201,0,19970324,"",2020,20220114
"Nijkerk","H","41","Besloten vennootschap met gewone structuur","46332","Groothandel in eieren","","","","","J","J",20050329,20050329,19901218,19500901,0,0,20050329,"",2020,20210928
"Winterswijk Woold","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","","",0,0,0,19540101,20110228,0,19970101,"",0,0
"Elburg","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","N","N",19870212,19870212,19910115,19870212,19891101,0,0,"",2019,20200925
"Apeldoorn","H","01","Eenmanszaak","4730","Benzinestations","","","","","N","N",0,0,0,19620701,0,0,19960101,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","4321","Elektrotechnische bouwinstallatie","43221","Loodg.- en fitterswerk; inst. sanitair","","","N","N",19970408,19970408,0,19620901,0,0,19970408,"",2020,20211117
"Wenum Wiesel","H","41","Besloten vennootschap met gewone structuur","43221","Loodg.- en fitterswerk; inst. sanitair","43222","Inst. verwarmings-/luchtbehandelingsapp.","4321","Elektrotechnische bouwinstallatie","N","N",19740830,19740830,19620828,19620901,19891120,0,19740830,"",2019,20211014
"Wezep","H","11","Vennootschap onder firma","8553","Auto- en motorrijscholen","","","","","N","N",20090101,0,19910218,19910201,20080101,0,20090101,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19750226,19750226,19620907,19560600,0,0,19750226,"",2020,20211230
"Putten","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","N","N",20090529,20090529,20060929,19910301,20171201,0,20090529,"",2020,20210629
"Apeldoorn","H","01","Eenmanszaak","45204","Carrosserieherstel","","","","","N","N",0,0,0,19590301,19990406,0,19960201,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19620829,19620829,20120301,19620829,20220401,0,19730118,"",2020,20211115
"Houten","H","41","Besloten vennootschap met gewone structuur","2829","Verv. ov. machines/apparaten alg.gebruik","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",19890330,19890330,20040120,19820600,20040101,0,19890330,"",2020,20220412
