"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Almere","N","41","Besloten vennootschap met gewone structuur","8891","Kinderopvang","","","","","N","N",20160331,20160331,20170328,20160901,20200301,0,0,"",2021,20220201
"Lelystad","N","41","Besloten vennootschap met gewone structuur","8891","Kinderopvang","","","","","N","N",20160331,20160331,20170328,20160401,0,0,0,"",2021,20220201
"Almere","N","41","Besloten vennootschap met gewone structuur","8891","Kinderopvang","","","","","N","N",20160331,20160331,20170328,20160901,0,0,0,"",2021,20220201
"Bergen op Zoom","H","11","Vennootschap onder firma","56101","Restaurants","","","","","N","N",20160804,0,20170328,20040801,0,0,20160805,"",0,0
"Noordwijk","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20170328,19770601,0,0,20170328,"",0,0
"Middelburg","N","11","Vennootschap onder firma","5590","Overige logiesverstrekking","55201","Verh. vakantiehuisjes en appartementen","","","N","N",20161206,0,20170328,20161219,0,0,0,"",0,0
"Maasbracht","H","01","Eenmanszaak","56101","Restaurants","","","","","N","N",0,0,20170328,20110401,0,0,20170301,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20170306,20170306,20170328,19930401,0,0,20170309,"",2020,20210916
"Utrecht","H","41","Besloten vennootschap met gewone structuur","46752","GH bestrijdingsmiddelen/kunstmeststoffen","46216","GH ruwe plant. en dierlijke oliën e.d.","","","J","J",20170327,20170327,20170328,20170327,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170327,20170327,20170328,20170327,20211201,0,0,"",2020,20211208
"Venlo","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","J","J",20170317,20170317,20170328,20170317,0,0,0,"",2020,20211118
"Elsloo","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","78201","Uitzendbureaus","","","N","N",20170327,20170327,20170328,20170327,20220103,0,0,"",2020,20211129
