"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Groningen","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","88999","Overig maatsch.adv./gemeenschapshuizen","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20180103,20180103,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","4334","Schilderen en glaszetten","4333","Afwerking van vloeren en wanden","16102","Verduurzamen van hout","N","N",20171229,20171229,20180103,20171229,0,0,0,"",2021,20220311
"Capelle aan den IJssel","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20180103,20010329,0,0,20180101,"",0,0
"Groesbeek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171228,20171228,20180103,20171228,0,0,0,"",2020,20210924
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171230,20171230,20180103,20171230,20200515,0,0,"",2019,20210714
"Opende","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171227,20171227,20180103,20171227,0,0,0,"",2020,20211229
"Nieuw-Vennep","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20180103,20180103,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","53202","Koeriers","5621","Eventcatering","N","N",0,0,20180103,20180101,20210111,0,0,"",0,0
"Son en Breugel","H","41","Besloten vennootschap met gewone structuur","93196","Overkoepelende organen e.d. (sport)","6420","Financiële holdings","70221","Organisatie-adviesbureaus","N","N",20171221,20171221,20180103,20171221,0,0,0,"",2021,20220601
"Dodewaard","H","01","Eenmanszaak","01305","Teelt boomkwekerijgewassen volle grond","","","","","J","J",0,0,20180103,20180101,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","6420","Financiële holdings","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",2020,20220613
"Alphen aan den Rijn","H","01","Eenmanszaak","43222","Inst. verwarmings-/luchtbehandelingsapp.","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Baarn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171227,20171227,20180103,20171227,0,0,0,"",2020,20210927
"Venlo","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20020530,20020530,0,0,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20180103,20180101,20210514,0,0,"",0,0
"Honselersdijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171228,20171228,20180103,20171228,0,0,0,"",2020,20210917
"Ermelo","H","01","Eenmanszaak","0162","Dienstverl. voor fokken en houden dieren","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Giethoorn","H","41","Besloten vennootschap met gewone structuur","01411","Houden van melkvee","","","","","N","N",20171229,20171229,20180103,20171229,0,0,0,"",2020,20211025
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","","","N","N",20180102,20180102,20180103,20180102,20181010,0,0,"",2021,20220609
"Obdam","H","41","Besloten vennootschap met gewone structuur","6630","Vermogensbeheer","","","","","N","N",20171228,20171228,20180103,20171228,0,0,0,"",2020,20211103
"Rotterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20180103,20180101,20210518,0,0,"",0,0
"Losser","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","","","","","N","N",20171229,20171229,20180103,20171229,0,0,0,"",2020,20211101
"'s-Gravenhage","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","6832","Beheer van onroerend goed","69102","Rechtskundige adviesbureaus","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Amsterdam","H","74","Stichting","69209","Overige administratiekantoren","","","","","N","N",20180101,20171231,20190506,20180101,0,0,0,"",2020,20210713
"Hooglanderveen","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","90011","Beoefening van podiumkunst","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20180103,20180102,0,0,0,"",0,0
"Malden","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7810","Arbeidsbemiddeling","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Almelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171229,20171228,20180103,20171229,0,0,0,"",2020,20210709
"Doorn","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","70221","Organisatie-adviesbureaus","","","N","N",0,0,20180103,20180101,20210619,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",2020,20210705
"Nieuw-Vennep","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171229,20171229,20180103,20171229,0,0,0,"",2021,20220611
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","5630","Cafés","","","N","N",20171229,20171229,20190503,20171229,20181101,0,0,"",2020,20220421
"Delft","H","01","Eenmanszaak","74201","Fotografie","6203","Beheer van computerfaciliteiten","","","N","N",0,0,20180103,20180103,0,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Enkhuizen","H","11","Vennootschap onder firma","56101","Restaurants","","","","","N","N",20180101,0,20180103,19840501,0,0,20180101,"",0,0
"Oosterhout","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20180103,20180101,20210531,0,0,"",0,0
"IJsselstein","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20180103,20180102,20190301,0,0,"",0,0
"Steenwijk","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20171229,20171229,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20180724,20180104,20180723,0,0,"",0,0
"Honselersdijk","","74","Stichting","6420","Financiële holdings","","","","","","",20171228,20171228,0,0,0,0,0,"",0,0
"Rheden","H","01","Eenmanszaak","4334","Schilderen en glaszetten","43993","Metselen en voegen","","","N","N",0,0,20180103,20180104,0,0,0,"",0,0
"Helmond","H","41","Besloten vennootschap met gewone structuur","8110","Facility management","6420","Financiële holdings","","","J","N",20180102,20180102,20210201,20180102,20210201,0,0,"",2020,20210831
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",20171229,20171228,20180103,20171229,0,0,0,"",2021,20220608
"Arnhem","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","74102","Industrieel en productontwerp","","","N","N",0,0,20180103,20180102,0,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Middelie","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20200803,20180103,20200720,0,0,"",0,0
"Stadskanaal","","74","Stichting","6420","Financiële holdings","","","","","","",20171227,20171227,0,0,0,0,0,"",0,0
"Middelburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171229,20171229,20180103,20171229,0,0,0,"",2021,20220404
"Schiedam","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20180103,20180101,20191016,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","77399","Verh./lease ov.mach./werkt./ov. goederen","53202","Koeriers","N","N",20171227,20171227,20180103,20171227,20200923,0,0,"",2020,20220607
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20020314,20020314,0,0,0,0,0,"",0,0
"Wierden","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","6420","Financiële holdings","","","N","N",20171227,20171227,20220103,20171227,20220101,0,0,"",2020,20211112
"Losser","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20171229,20171229,20180103,20171229,0,0,0,"",2021,20220603
"Oentsjerk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171229,20171229,20180103,20171229,0,0,0,"",2020,20211014
"'s-Gravenhage","H","11","Vennootschap onder firma","8121","Interieurreiniging van gebouwen","","","","","N","N",20180101,0,20180103,20140501,20180103,0,20180101,"",0,0
"'s-Gravenhage","H","11","Vennootschap onder firma","4932","Vervoer per taxi","","","","","N","N",20180101,0,20180103,20081101,20190101,0,20180101,"",0,0
"Utrecht","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Lelystad","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171228,20171228,20180103,20171228,20171228,0,0,"",2018,20200409
"Dronten","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","81229","Ov. Gespec. reiniging gebouw/industrieel","8110","Facility management","45112","Handel/rep. personen-/lichte bedr.auto's","N","N",0,0,20180103,20180103,20180110,0,0,"",0,0
"Rheden","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20171229,20171229,20180103,20171229,0,0,0,"",2020,20220111
"Rotterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20180103,20180108,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","77399","Verh./lease ov.mach./werkt./ov. goederen","","","","","N","N",20171228,20171228,20181127,20171228,20200701,0,0,"",2021,20220510
"Pijnacker","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Rotterdam","","74","Stichting","6420","Financiële holdings","","","","","","",20180101,20171229,0,0,0,0,0,"",0,0
"Kudelstaart","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",2020,20211006
"Tilburg","H","01","Eenmanszaak","8010","Particuliere beveiliging","","","","","N","N",0,0,20180103,20180108,0,0,0,"",0,0
"Bavel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171229,20171229,20180103,20171229,20181008,0,0,"",2019,20210712
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",2020,20210927
"Spierdijk","H","41","Besloten vennootschap met gewone structuur","9002","Dienstverlening voor uitvoerende kunst","77399","Verh./lease ov.mach./werkt./ov. goederen","","","N","N",20171229,20171229,20180103,20171229,20190409,0,0,"",2021,20220406
"Oostvoorne","H","11","Vennootschap onder firma","93146","Sportscholen","85519","Overig sport- en recreatieonderwijs","","","N","N",20180101,0,20180103,20180101,20191017,0,0,"",0,0
"Nunspeet","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","69204","Belastingconsulenten","","","N","N",20171228,20171228,20190308,20171228,20200831,0,0,"",2020,20210805
"Valkenswaard","H","41","Besloten vennootschap met gewone structuur","1511","Looien/bew. leer; bereiden/verven bont","6420","Financiële holdings","","","J","J",20171222,20171222,20180103,20140401,0,0,20171222,"",2020,20220530
"Medemblik","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","","","N","N",20171228,20171228,20180103,20171228,0,0,0,"",2017,20200328
"Utrecht","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","6420","Financiële holdings","","","N","N",20180102,20180102,20220511,20180102,20220511,0,0,"",2020,20220326
"Ede","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","78202","Uitleenbureaus","","","N","N",20171229,20171229,20180103,20171229,0,0,0,"",2020,20210528
"Heusden","H","41","Besloten vennootschap met gewone structuur","01411","Houden van melkvee","01422","Overige vleesveehouderij/zoogkoeienbedr.","0161","Dienstverl. akker- en/of tuinbouw","N","N",20171228,20171228,20180103,20020101,0,0,20171228,"",0,0
"Elspeet","H","41","Besloten vennootschap met gewone structuur","64302","Beleggingsinstellingen in vaste activa","64301","Beleggingsinstell. in financiële activa","","","N","N",20171229,20171229,20210105,20171229,20210101,0,0,"",2020,20210701
"Halsteren","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20171220,20171220,0,0,0,0,0,"",0,0
"Kerkrade","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","4120","Algemene burgerlijke en utiliteitsbouw","4941","Goederenvervoer over weg (geen verhuiz.)","N","N",0,0,20180103,20171228,0,0,0,"",0,0
"Ridderkerk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20151030,20151030,0,0,0,0,0,"",0,0
"Ede","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","78202","Uitleenbureaus","","","N","N",20171229,20171229,20180103,20171229,0,0,0,"",2020,20210528
"Wemeldinge","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171228,20171228,20180103,20171228,20210701,0,0,"",2021,20220405
"Barendrecht","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","70102","Holdings (geen financiële)","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",2020,20220422
"Lisse","H","07","Maatschap","88999","Overig maatsch.adv./gemeenschapshuizen","6499","Overige financiële intermediatie","69204","Belastingconsulenten","N","N",20180101,0,20180103,20120401,20181201,0,20180101,"",0,0
"Utrecht","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","J","J",0,0,20180103,20180101,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","6810","Handel in eigen onroerend goed","85592","Bedrijfsopleiding en -training","N","N",20171229,20171229,20180103,20171229,0,0,0,"",0,0
"Capelle aan den IJssel","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20180103,20180101,20220112,0,0,"",0,0
"Witmarsum","H","41","Besloten vennootschap met gewone structuur","8621","Praktijken van huisartsen","4773","Apotheken","","","N","N",20171223,20171223,20180103,20060101,0,0,20171223,"",2020,20210913
"Rhoon","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","6420","Financiële holdings","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",2020,20220407
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","8121","Interieurreiniging van gebouwen","77111","Verh. personen-/lichte bedrijfsauto's","4932","Vervoer per taxi","N","N",20171229,20171229,20180103,20171229,0,0,0,"",0,0
"Oisterwijk","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","64302","Beleggingsinstellingen in vaste activa","","","N","N",20171229,20171229,20180103,20171229,0,0,0,"",2021,20220208
"Huis ter Heide","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","64302","Beleggingsinstellingen in vaste activa","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",2021,20220314
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","70102","Holdings (geen financiële)","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",2020,20220322
"Lelystad","H","41","Besloten vennootschap met gewone structuur","64302","Beleggingsinstellingen in vaste activa","64301","Beleggingsinstell. in financiële activa","","","N","N",20171229,20171229,20180103,20171229,0,0,0,"",2021,20220615
"'s-Gravenhage","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20180103,20140326,0,0,20180101,"",0,0
"Budel","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20180103,20180102,0,0,0,"",0,0
"Bavel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171229,20171229,20180103,20171229,20181008,0,0,"",2019,20210712
"Utrecht","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",0,0
"Bladel","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20171229,20171229,0,0,0,0,0,"",0,0
"Bolsward","H","74","Stichting","88992","Maatschappelijk werk","","","","","N","N",20171229,20171229,20180103,20171229,0,0,0,"",0,0
"Tilburg","","74","Stichting","6420","Financiële holdings","","","","","","",20171228,20171228,0,0,0,0,0,"",0,0
"Berkel en Rodenrijs","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","46442","GH was-, poets- en reinigingsmiddelen","46699","GH ov.mach./app./toeb. ind./handel","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Mierlo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",2020,20210817
"Nijmegen","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","47919","Internethandel alg.assortiment non-food","85592","Bedrijfsopleiding en -training","N","N",0,0,20180103,20171101,0,0,0,"",0,0
"Erp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",2021,20220516
"Oppenhuizen","H","01","Eenmanszaak","0162","Dienstverl. voor fokken en houden dieren","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Eelde","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Budel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180101,20180101,20180103,20180101,20200203,0,0,"",2020,20210426
"Steenbergen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20180103,20180101,20180501,0,0,"",0,0
"Voorburg","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","","","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",2020,20220512
"Beesd","H","41","Besloten vennootschap met gewone structuur","46311","Groothandel in groenten en fruit","","","","","N","J",20180102,20180102,20180103,20180102,0,0,0,"",2020,20210803
"Haarlem","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20210729,20180103,20210713,0,0,"",0,0
"Puth","H","01","Eenmanszaak","86911","Praktijken van verloskundigen","","","","","N","N",0,0,20180103,20180103,20190805,0,0,"",0,0
"Deest","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20180103,20180101,0,0,0,"",0,0
"Vught","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","6201","Ontwikkelen/produceren/uitgeven software","8211","Brede administratieve dienstverlening","N","N",0,0,20180426,20180101,20201228,0,0,"",0,0
"'s-Gravenhage","H","11","Vennootschap onder firma","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",20180101,0,20180103,20180101,20200327,0,0,"",0,0
"Weert","H","41","Besloten vennootschap met gewone structuur","69203","Boekhoudkantoren","","","","","N","N",20171227,20171227,20180103,20171227,0,0,0,"",2020,20220228
"'s-Gravenhage","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20180103,20160601,0,0,20180101,"",0,0
"Utrecht","H","01","Eenmanszaak","5621","Eventcatering","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20200129,20180101,20200117,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","88101","Thuiszorg","88991","Ambulante jeugdzorg","","","N","N",0,0,20180103,20180103,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","78202","Uitleenbureaus","","","N","N",20171228,20171228,20180103,20171228,20181026,0,0,"",2020,20210607
"Maasdijk","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20171229,20171229,20180103,20171229,20190906,0,0,"",2020,20211215
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","47241","Winkels in brood en banket","J","J",20171229,20171229,20180103,20171229,0,0,0,"",2019,20200825
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","46311","Groothandel in groenten en fruit","","","","","J","J",20171227,20171227,20180103,20171227,20201016,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","7112","Ingenieurs/overig techn. ontwerp/advies","4622","Groothandel in bloemen en planten","N","N",0,0,20180103,20091113,20201221,0,20180101,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20180102,20180102,20180103,20180102,0,0,0,"",2020,20211105
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","6420","Financiële holdings","","","N","N",20180102,20180102,20180103,20180102,20181124,0,0,"",2020,20220408
"Sprundel","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","42112","Stratenmaken","78202","Uitleenbureaus","N","N",20171228,20171228,20180103,20171228,0,0,0,"",2021,20220311
