"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Brummen","N","41","Besloten vennootschap met gewone structuur","46751","GH chem.grondst./chemicaliën ind.toep.","","","","","N","N",19900530,19900530,20130111,20130101,0,0,0,"",2021,20220608
"Ritthem","N","41","Besloten vennootschap met gewone structuur","20149","Verv. overige organ. basischemicaliën","46723","GH non-ferrometalen en -halffabrikaten","2013","Verv. overige anorg. basischemicaliën","N","N",19900530,19900530,20130111,20130101,0,0,0,"",2021,20220608
"Rotterdam","N","01","Eenmanszaak","4726","Winkels in tabaksproducten","47761","Winkels bloemen/planten/zaden/tuinbenod.","47242","Winkels in chocolade en suikerwerk","N","N",0,0,20130111,20130111,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19951221,19951221,20130111,19461118,20121231,0,0,"",2021,20220503
"Utrecht","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20130111,19960605,20150101,0,20130101,"",0,0
"Amsterdam","N","01","Eenmanszaak","86922","Arbobegeleiding en reïntegratie","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",0,0,20130114,20130101,0,0,0,"",0,0
"Amsterdam","","51","Naamloze vennootschap met gewone structuur","","","","","","","","",19641215,19641215,0,0,0,0,0,"F",2009,20110418
"Amsterdam","N","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20130114,20130110,0,0,0,"",0,0
"Heerhugowaard","H","41","Besloten vennootschap met gewone structuur","8891","Kinderopvang","","","","","N","N",20070329,20070329,20130114,20060701,0,0,0,"",2020,20211019
"Arnhem","H","41","Besloten vennootschap met gewone structuur","47713","Winkels in bovenkleding/mode-artikelen","46421","Groothandel in bovenkleding","1413","Vervaardiging van overige bovenkleding","N","J",19920407,19920407,20130114,20120401,20140825,0,0,"",2016,20180720
"Lelystad","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",19950328,19950328,20130111,19811228,0,0,0,"",2020,20210615
"Lelystad","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20130111,20130111,20130401,0,0,"",0,0
"Utrecht","","71","Vereniging met volledige rechtsbevoegdheid","","","","","","","","",19810618,0,19810810,0,0,0,0,"",0,0
"Tilburg","N","74","Stichting","87302","Verzorgingshuizen","","","","","N","N",19700810,0,20130111,20121001,0,0,0,"",2020,20210602
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85202","Speciaal basisonderwijs","","","","","N","N",19671019,19671019,20130114,20050801,20050801,0,0,"",0,0
"Breda","N","74","Stichting","85202","Speciaal basisonderwijs","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85202","Speciaal basisonderwijs","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85202","Speciaal basisonderwijs","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Teteringen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,20050801,0,0,"",0,0
"Teteringen","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Prinsenbeek","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Ulvenhout","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Prinsenbeek","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Prinsenbeek","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85202","Speciaal basisonderwijs","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Breda","N","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19671019,19671019,20130114,20050801,0,0,0,"",0,0
"Nieuw-Weerdinge","N","11","Vennootschap onder firma","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","","","N","N",20100528,0,20130111,20130105,0,0,0,"",0,0
"Amsterdam","H","74","Stichting","88102","Welzijnswerk voor ouderen","","","","","N","N",20100607,20100607,20130111,20100607,20140801,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20130111,20101110,0,0,0,"",0,0
"Amsterdam","N","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20130111,20101110,0,0,0,"",0,0
"3630 Maasmechelen","","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20120522,20120522,0,0,0,0,0,"",2015,20170314
"Amsterdam","H","74","Stichting","85323","Middelb. ber.onderw. en educatie (comb.)","85312","Voorbereidend middelbaar beroepsonderw.","","","N","N",20120725,20120725,20130111,20060101,20160801,0,20130101,"",0,0
"Amsterdam","N","74","Stichting","85312","Voorbereidend middelbaar beroepsonderw.","","","","","N","N",20120725,20120725,20130111,20080701,20170801,0,20130101,"",0,0
"Amsterdam","N","74","Stichting","85312","Voorbereidend middelbaar beroepsonderw.","","","","","N","N",20120725,20120725,20130111,20080101,20130101,0,20130101,"",0,0
"Amersfoort","N","74","Stichting","85323","Middelb. ber.onderw. en educatie (comb.)","","","","","N","N",20120725,20120725,20130111,20090101,0,0,20130101,"",0,0
"Amersfoort","N","74","Stichting","85323","Middelb. ber.onderw. en educatie (comb.)","","","","","N","N",20120725,20120725,20130111,20060101,0,0,20130101,"",0,0
"Amsterdam","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","96012","Chemische wasserijen en ververijen","96011","Wasserijen en linnenverhuur","N","N",0,0,20130114,20110307,20180101,0,20120920,"",0,0
"Sint-Annaland","H","11","Vennootschap onder firma","4730","Benzinestations","8130","Landschapsverzorging","","","N","N",20120801,0,20130114,19590316,0,0,20121015,"",0,0
"Hoensbroek","H","01","Eenmanszaak","56101","Restaurants","","","","","N","N",0,0,20130111,19671201,20210319,0,20121201,"F",0,0
"Velsen-Zuid","N","41","Besloten vennootschap met gewone structuur","93119","Overige sportaccommodaties","5630","Cafés","47643","Winkels in sportart. (geen watersport)","N","N",20121129,20121129,20130114,20121228,0,0,0,"",2020,20220117
"Rotterdam","N","41","Besloten vennootschap met gewone structuur","93119","Overige sportaccommodaties","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","N","N",20121129,20121129,20130114,20121207,0,0,0,"",2020,20220323
"Alblasserdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130109,20130109,20130111,20130109,0,0,0,"",2021,20220426
"Utrecht","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","","","","","N","N",20130103,20130103,20210528,20130103,20210528,0,0,"",2020,20210318
"Vleuten","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","6202","Advisering ohgv informatietechnologie","","","N","N",20130107,20130107,20130111,20090101,0,0,20130107,"",2021,20220404
"Middelharnis","H","41","Besloten vennootschap met gewone structuur","46499","GH ov. consumentenart. (non-food) (rest)","","","","","J","N",20130103,20130103,20130111,20130103,0,0,0,"",2021,20220519
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","4651","GH computers, randapparatuur en software","","","","","N","N",20130110,20130110,20130111,20130110,20191115,0,0,"",2020,20210910
"Barendrecht","H","41","Besloten vennootschap met gewone structuur","47912","Internethandel consumentenelektronica","","","","","N","N",20121231,20121231,20130111,20121231,20170925,0,0,"",2020,20210715
"Utrecht","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20121231,20121231,20130111,20121231,0,0,0,"",2021,20220503
"Hazerswoude-Dorp","","74","Stichting","93196","Overkoepelende organen e.d. (sport)","","","","","","",20130107,20130107,0,0,0,0,0,"",0,0
"Naaldwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130103,20130103,20130111,20130103,0,0,0,"",2020,20210422
"Heerlen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20121224,20121224,0,0,0,0,0,"",0,0
"Oosterwolde","H","01","Eenmanszaak","1392","Verv. geconfectioneerde art. van textiel","","","","","N","N",0,0,20130111,20000401,20130701,0,20130101,"",0,0
"Aalten","H","01","Eenmanszaak","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","N","N",0,0,20130111,20130101,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20130111,20130109,20131101,0,0,"",0,0
"Vredepeel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130110,20130110,20130111,20130110,0,0,0,"",2020,20210729
"Heerlen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20121218,20121218,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20130111,20130111,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6130","Telecommunicatie via satelliet","6120","Draadloze telecommunicatie","","","N","N",20130110,20130110,20160715,20130110,20180901,0,0,"",2020,20220323
"Almere","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",0,0,20151222,20130114,20151114,0,0,"",0,0
"Pijnacker","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20130110,20130110,20130111,20130110,20170215,0,0,"",2021,20220414
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121231,20121231,20130111,20121231,0,0,0,"",2019,20220128
"Rosmalen","H","01","Eenmanszaak","74102","Industrieel en productontwerp","7311","Reclamebureaus","","","N","N",0,0,20130111,20130101,20220101,0,0,"",0,0
"Heerlen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20121218,20121218,0,0,0,0,0,"",0,0
"Esbeek","H","01","Eenmanszaak","47291","Winkels in kaas","47299","Gesp. winkels in ov. voedings-/genotm.","","","N","N",0,0,20130111,20130103,20220314,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","69203","Boekhoudkantoren","69204","Belastingconsulenten","","","N","N",0,0,20130111,20130107,0,0,0,"",0,0
"Waddinxveen","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","6201","Ontwikkelen/produceren/uitgeven software","7311","Reclamebureaus","N","N",0,0,20130111,20130101,20150101,0,0,"",0,0
"Hendrik-Ido-Ambacht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20130111,20130101,20181219,0,0,"",0,0
"Sassenheim","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20130111,20130109,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","46901","Niet-gespec. GH in consumentenartikelen","","","","","J","J",20121231,20121231,20130111,20121231,0,0,0,"",2019,20220127
"Oostzaan","H","11","Vennootschap onder firma","55201","Verh. vakantiehuisjes en appartementen","","","","","N","N",20120101,0,20130111,20120101,0,0,0,"",0,0
"Aalten","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","90011","Beoefening van podiumkunst","","","N","N",0,0,20130111,20130111,20180124,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20130110,20130110,20130111,20130110,0,0,0,"",0,0
"Amsterdam","H","07","Maatschap","8621","Praktijken van huisartsen","","","","","N","N",20130101,0,20130111,20000101,20040323,0,20130101,"",0,0
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20101101,20101101,20130418,0,0,0,0,"",0,0
"Santpoort-Noord","H","11","Vennootschap onder firma","4725","Winkels in dranken","","","","","J","N",20130111,0,20130111,20120620,20220217,0,20130111,"",0,0
"Zweeloo","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","86919","Overige paramedische praktijken","","","N","N",0,0,20130111,19971101,0,0,0,"",0,0
"Ens","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20130111,20130101,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121229,20121229,20130111,20121229,0,0,0,"",2019,20210430
"Leeuwarden","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20130111,20130101,20190814,0,0,"",0,0
"Loosbroek","H","01","Eenmanszaak","2511","Verv. metalen constr.werken/delen ervan","2562","Algemene metaalbewerking","","","N","N",0,0,20130111,19960101,20180620,0,20121204,"",0,0
"Didam","H","41","Besloten vennootschap met gewone structuur","88101","Thuiszorg","","","","","N","N",20130103,20130103,20130111,20130103,0,0,0,"",2020,20211224
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20130220,20130220,20160120,20130101,20200701,0,20130220,"",2021,20220401
"Heerlen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20121218,20121218,0,0,0,0,0,"",0,0
"Rosmalen","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20130110,20130110,20130111,20130110,20171008,0,0,"",2020,20211228
"Vlijmen","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","85322","Volwassenen onderwijs","","","N","N",0,0,20130111,20130101,0,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","70221","Organisatie-adviesbureaus","","","N","N",0,0,20130111,20130111,0,0,0,"",0,0
"Ouderkerk aan den IJssel","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20130111,20130111,20180927,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20160317,20130101,20160317,0,0,"",0,0
"Breda","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20130111,20130101,0,0,0,"",0,0
"Bunde","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20130111,20130101,0,0,0,"",0,0
"Ambt Delden","H","01","Eenmanszaak","01193","Teelt van voedergewassen","","","","","N","N",0,0,20130111,20130102,0,0,0,"",0,0
"Emmen","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20130104,20130104,0,0,0,0,0,"",0,0
"Heerlen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20121218,20121218,0,0,0,0,0,"",0,0
"Grou","H","01","Eenmanszaak","9529","Reparatie van overige consumentenart.","","","","","N","N",0,0,20130111,20121231,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","9002","Dienstverlening voor uitvoerende kunst","7490","Overige special. zakelijke dienstverl.","5920","Maken en uitgeven van geluidsopnamen","N","N",20121220,20121220,20130111,20121220,20170901,0,0,"",2019,20210406
"Grijpskerk","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","","","N","N",0,0,20130111,20130115,0,0,0,"",0,0
