"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Rietmolen","N","11","Vennootschap onder firma","01462","Vleesvarkensbedrijven","","","","","N","J",19950101,0,20100308,19950101,0,0,0,"",0,0
"Beltrum","N","11","Vennootschap onder firma","01461","Fokvarkens- en vermeerderingsbedrijven","","","","","N","N",19950101,0,20100308,19950101,0,0,0,"",0,0
"Huissen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20100308,20100308,20160901,0,0,"",0,0
"Ruurlo","H","41","Besloten vennootschap met gewone structuur","0162","Dienstverl. voor fokken en houden dieren","","","","","J","J",20100304,20100304,20100308,20100304,20111010,0,0,"",2020,20220210
"Arnhem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20060424,20060424,0,0,0,0,0,"",0,0
"Renkum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20100224,20100224,20100308,20100224,20110408,0,0,"",2020,20210929
"Lichtenvoorde","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20070116,20070116,0,0,0,0,0,"",0,0
"Lunteren","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20030717,20030717,0,0,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","4334","Schilderen en glaszetten","43999","Overige gespec. werkz. in de bouw (rest)","","","N","N",0,0,20150501,20100315,20190401,0,0,"",0,0
"Lent","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19891122,19891122,0,0,0,0,0,"",0,0
"Lent","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19891122,19891122,0,0,0,0,0,"",0,0
"Lent","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20031217,20031217,0,0,0,0,0,"",0,0
"Winssen","","72","Vereniging met beperkte rechtsbevoegdheid","9412","Beroepsorganisaties","","","","","","",20100101,0,0,0,0,0,0,"",0,0
"Bemmel","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",0,0,20100308,20100308,0,0,0,"",0,0
"Arnhem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20051012,20051012,0,0,0,0,0,"",0,0
"Bennekom","H","01","Eenmanszaak","93146","Sportscholen","","","","","","",0,0,20100308,20100101,20140513,0,0,"",0,0
"Lent","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19891122,19891122,0,0,0,0,0,"",0,0
"Lent","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20050119,20050119,0,0,0,0,0,"",0,0
"Heteren","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20100305,20100305,20100308,20100305,0,0,0,"",2021,20220511
"Nijmegen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20050401,20050401,0,0,0,0,0,"",0,0
"Hengelo (Gld)","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19700714,19700714,0,0,0,0,0,"",0,0
"Lobith","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19991118,19991118,0,0,0,0,0,"",0,0
"Heumen","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20100308,20100101,0,0,0,"",0,0
