"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Utrecht","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","64302","Beleggingsinstellingen in vaste activa","","","N","N",20121018,20121018,20121022,20121018,20190401,0,0,"",2020,20210622
"Appelscha","H","41","Besloten vennootschap met gewone structuur","47593","Winkels art. woninginrichting alg. ass.","74103","Interieur- en ruimtelijk ontwerp","","","N","N",20121019,20121019,20121022,20121019,20220128,0,0,"",2020,20220614
"Nieuwveen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20121018,20121018,20121022,20121018,20151222,0,0,"",2021,20220301
"Dordrecht","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20121018,20121018,0,0,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20121018,20121018,20121022,20121018,20181231,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","47919","Internethandel alg.assortiment non-food","7112","Ingenieurs/overig techn. ontwerp/advies","J","N",0,0,20121022,20121022,0,0,0,"",0,0
"Heerenveen","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6810","Handel in eigen onroerend goed","4110","Projectontwikkeling","N","N",20121018,20121018,20180703,20121018,20180702,0,0,"",2021,20220520
"Hengelo (Gld)","","74","Stichting","93127","Auto- en motorsport","","","","","","",20121019,20121019,0,0,0,0,0,"",0,0
"Heerenveen","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6810","Handel in eigen onroerend goed","4110","Projectontwikkeling","N","N",20121018,20121018,20180703,20121018,20180702,0,0,"",2021,20220520
"Arnhem","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20130619,20121022,20210104,0,0,"",0,0
"Woerden","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6810","Handel in eigen onroerend goed","4110","Projectontwikkeling","N","N",20121018,20121018,20121022,20121018,20191201,0,0,"",2020,20211228
"Apeldoorn","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20121022,20121029,0,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","71202","Keuring/controle mach./app./materialen","","","","","N","N",0,0,20171110,20121022,20191216,0,0,"",0,0
"Woerden","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6810","Handel in eigen onroerend goed","4110","Projectontwikkeling","N","N",20121018,20121018,20121022,20121018,20191201,0,0,"",2020,20211228
"Amsterdam","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20121022,19980501,0,0,0,"",0,0
"Veghel","H","41","Besloten vennootschap met gewone structuur","47591","Winkels in meubels","","","","","N","N",20121019,20121019,20121022,20121019,0,0,0,"",2021,20220209
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121019,20121019,20121022,20121019,0,0,0,"",2020,20211125
"Eindhoven","H","01","Eenmanszaak","8230","Organiseren van congressen en beurzen","","","","","N","N",0,0,20121022,20121022,0,0,0,"",0,0
"Purmerend","H","41","Besloten vennootschap met gewone structuur","7490","Overige special. zakelijke dienstverl.","","","","","N","N",20121019,20121019,20121022,20121019,20131018,0,0,"",2020,20220105
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","47918","Internethandel overige non-food","","","","","J","J",20120928,20120928,20180228,20120928,20180227,0,0,"",2019,20210706
"Amsterdam","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20121019,20121019,0,0,0,0,0,"",0,0
"Avenhorn","H","01","Eenmanszaak","3102","Vervaardiging van keukenmeubels","3109","Vervaardiging van overige meubels","74103","Interieur- en ruimtelijk ontwerp","N","N",0,0,20190124,20121022,20181227,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20121022,20080215,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20121022,20120101,0,0,0,"",0,0
"Schijndel","H","11","Vennootschap onder firma","0143","Fokken en houden van paarden en ezels","","","","","N","N",20120101,0,20121022,20120101,0,0,0,"",0,0
"Wijchen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19680828,19680828,0,0,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","70221","Organisatie-adviesbureaus","64303","Beleggingsinst. met beperkte toetreding","N","N",20121018,20121018,20121022,20121018,0,0,0,"",2020,20220204
"Utrecht","H","11","Vennootschap onder firma","4932","Vervoer per taxi","","","","","N","N",20121022,0,20121022,20121022,20170529,0,0,"",0,0
"Grevenbicht","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20121019,20121019,20121022,20121019,0,0,0,"",2020,20211021
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20010528,20010528,0,0,0,0,0,"",0,0
"Zeddam","H","11","Vennootschap onder firma","47918","Internethandel overige non-food","","","","","N","N",20121022,0,20121022,20121022,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20121022,19841206,0,0,20121001,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121019,20121019,20201222,20121019,20201222,0,0,"",2020,20211112
"Haaksbergen","H","07","Maatschap","01422","Overige vleesveehouderij/zoogkoeienbedr.","","","","","N","N",20110101,0,20121022,20011214,0,0,20110101,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20010528,20010528,0,0,0,0,0,"",0,0
"'s-Heerenberg","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","N","N",0,0,20121022,20121028,20180125,0,0,"",0,0
"Bleiswijk","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20121022,19850601,0,0,0,"",0,0
"Nuenen","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20121022,20121022,20200203,0,0,"",0,0
"Jubbega","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20121022,19860901,0,0,20120728,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","86231","Praktijken van tandartsen","","","","","N","N",0,0,20121022,19890301,0,0,0,"",0,0
"Maastricht","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","","","","","N","N",20121018,20121018,20121022,20121018,0,0,0,"",2020,20220124
"Utrecht","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20121018,20121018,20121022,20121018,20210701,0,0,"",2020,20210727
"Hoogeveen","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20121022,20121022,20160701,0,0,"",0,0
"Oldenzaal","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","","","","","N","N",0,0,20161011,20121022,20220226,0,0,"",0,0
"De Meern","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","70222","Advisering ohgv management/bedrijfsv.","7021","Adviesbureaus publ. relations en comm.","N","N",20121018,20121018,20121022,20121018,0,0,0,"",2020,20210609
"IJmuiden","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","90011","Beoefening van podiumkunst","","","N","N",0,0,20121022,20120101,20141020,0,0,"",0,0
"Wormer","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20121022,20121022,20130101,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","70222","Advisering ohgv management/bedrijfsv.","7810","Arbeidsbemiddeling","N","N",20121019,20121019,20201222,20121019,20201222,0,0,"",2020,20211112
"Achtmaal","H","41","Besloten vennootschap met gewone structuur","4612","HB in brandst./ertsen/metalen/chem.prod.","","","","","N","N",20121019,20121019,20170607,20121019,20170602,0,0,"",2020,20210706
"'s-Gravenhage","H","01","Eenmanszaak","88101","Thuiszorg","8560","Dienstverlening voor het onderwijs","","","N","N",0,0,20121022,20051201,0,0,0,"",0,0
"Numansdorp","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20121022,20121029,20220104,0,0,"",0,0
"Heemstede","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20121019,20121019,20121022,20121019,0,0,0,"",2021,20220527
"Noordwijk","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","74201","Fotografie","","","N","N",0,0,20121022,20120101,20210729,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20121022,20121022,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20190924,20121022,20220517,0,0,"",0,0
"Krimpen aan den IJssel","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4941","Goederenvervoer over weg (geen verhuiz.)","","","N","N",0,0,20121022,20121022,0,0,0,"",0,0
"Aarle-Rixtel","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20121022,20121022,20220501,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20121022,20121022,20200219,0,0,"",0,0
"Dalerpeel","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20121022,20121022,0,0,0,"",0,0
"Leeuwarden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121017,20121017,20121022,20121017,20180320,0,0,"",2020,20210803
"Maastricht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20030923,20030923,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20121022,20080401,20170817,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20121022,20121022,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","70221","Organisatie-adviesbureaus","7810","Arbeidsbemiddeling","J","J",20121019,20121019,20121022,20121019,20180501,0,0,"",2021,20220303
"Aalten","H","01","Eenmanszaak","45204","Carrosserieherstel","","","","","N","N",0,0,20121022,20070101,20140307,0,20121022,"",0,0
"Sint-Oedenrode","H","11","Vennootschap onder firma","01472","Opfokken en/of houden van vleeskuikens","43221","Loodg.- en fitterswerk; inst. sanitair","01463","Gesloten/deels gesloten varkensbedrijven","N","N",20120101,0,20121022,19820301,0,0,20120101,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20121022,20121029,20180504,0,0,"",0,0
"Medemblik","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20121022,20121022,20121101,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20121022,20120701,20190607,0,0,"",0,0
"Oostvoorne","H","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20121001,0,20121022,20121001,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20121022,20121022,0,0,0,"",0,0
"Leidschendam","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20121012,20121012,20121022,20121012,0,0,0,"",2019,20211008
"Rotterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20121022,20000901,20150628,0,0,"",0,0
"Twello","H","01","Eenmanszaak","47761","Winkels bloemen/planten/zaden/tuinbenod.","47891","Markthandel bloemen/planten/zaden/tuinb.","","","N","N",0,0,20121022,20120612,0,0,0,"",0,0
"Herkenbosch","H","07","Maatschap","55201","Verh. vakantiehuisjes en appartementen","","","","","N","N",19990101,0,20121022,19990101,0,0,0,"",0,0
"Valkenburg","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20121022,20040101,20220605,0,0,"",0,0
"Woerden","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20121022,20121001,20210816,0,0,"",0,0
"Lucaswolde","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20121022,20121001,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20040602,20040602,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20121022,20050329,0,0,0,"",0,0
"Nisse","H","01","Eenmanszaak","01131","Teelt van groenten in de volle grond","01193","Teelt van voedergewassen","","","N","N",0,0,20121022,20120101,0,0,0,"",0,0
"Naarden","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","5621","Eventcatering","4615","HB in meubels, huish. art. en ijzerwaren","J","N",0,0,20121022,20121022,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","81221","Glazenwassen","","","N","N",0,0,20121022,20121022,20190501,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20121019,20121019,20170619,20121019,20170601,0,0,"",2020,20211230
"Bellingwolde","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","85522","Kunstzinnige vorming voor amateurs","90011","Beoefening van podiumkunst","N","N",0,0,20211020,20121022,20211002,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","90012","Producenten van podiumkunst","","","N","N",0,0,20121022,20121001,20210217,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20040602,20040602,0,0,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20121022,20121022,20161118,0,0,"",0,0
"Heerlen","N","11","Vennootschap onder firma","96022","Schoonheidsverzorging/pedi-/manicures","86921","Gezondheidscentra","","","J","N",20120801,0,20121022,20081104,20160101,0,20120801,"",0,0
"Renswoude","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20121018,20121018,20121022,20121018,0,0,0,"",2020,20211015
"Amsterdam","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20110830,0,0,0,0,0,0,"",0,0
"Beverwijk","H","01","Eenmanszaak","3900","Sanering en overig afvalbeheer","","","","","N","N",0,0,20121022,20121022,20150716,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20010731,20010731,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","78202","Uitleenbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20121019,20121019,20121022,20121019,20210301,0,0,"",2020,20210525
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20010305,20010305,0,0,0,0,0,"",0,0
"Dalfsen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121022,20121022,20121022,20121022,20200501,0,0,"",2020,20220401
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20040602,20040602,0,0,0,0,0,"",0,0
"Nijkerk","H","41","Besloten vennootschap met gewone structuur","46691","Groothandel in intern transportmaterieel","7112","Ingenieurs/overig techn. ontwerp/advies","77399","Verh./lease ov.mach./werkt./ov. goederen","N","N",20121018,20121018,20180711,20121018,20210201,0,0,"",2018,20191118
"Haarlem","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","74201","Fotografie","","","N","N",0,0,20121022,20050401,0,0,0,"",0,0
"Amsterdam","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20110830,0,0,0,0,0,0,"",0,0
"Alkmaar","","74","Stichting","6420","Financiële holdings","","","","","","",20121017,20121017,0,0,0,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20121022,20121022,20200108,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","5630","Cafés","","","N","N",20130215,20130215,20121022,20121022,0,0,20130215,"",2020,20220411
"Waalwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121019,20121019,20121022,20121019,20220425,0,0,"",2020,20211020
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20121120,20121120,20121022,20121001,0,0,20121120,"",2012,20140130
"Hoorn","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20121022,20121022,20170206,0,0,"",0,0
"Voorthuizen","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","","","","","N","N",0,0,20121022,20121022,20170601,0,0,"",0,0
"Wageningen","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20190826,20121022,20190726,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20010511,20010511,0,0,0,0,0,"",0,0
"Goirle","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","45311","GH/HB auto-ond./-access. (geen banden)","","","N","N",0,0,20121022,20121022,0,0,0,"",0,0
"00-236 Warszawa","H","94","Buitenl. EG-venn. met onderneming in Nederland","2511","Verv. metalen constr.werken/delen ervan","4120","Algemene burgerlijke en utiliteitsbouw","78202","Uitleenbureaus","J","J",20080718,20080718,20140221,20080718,20140214,0,0,"",0,0
"Raamsdonksveer","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20121022,20121022,20180601,0,0,"",0,0
"Krimpen aan den IJssel","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20220511,19880912,20220501,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","","","N","N",0,0,20180906,20120219,20180822,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20121022,20121022,20150129,0,0,"",0,0
"Amsterdam","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20110830,0,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20121019,20121019,20121122,20121019,20121122,0,0,"",2020,20211223
"Amsterdam","H","01","Eenmanszaak","8130","Landschapsverzorging","2561","Oppervlaktebeh. en bekleding van metaal","","","N","N",0,0,20121022,20121022,0,0,0,"",0,0
"Melick","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","33221","Inst. machines voor algemeen gebruik","33121","Rep./onderh. mach. voor algemeen gebruik","J","N",0,0,20121022,20121022,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","6420","Financiële holdings","","","N","N",20130626,20130626,20121022,20030811,20180311,0,20130626,"",2016,20180719
"Nijmegen","H","01","Eenmanszaak","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","","","N","N",0,0,20121022,20120701,0,0,0,"",0,0
