"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Duivendrecht","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20170307,20151001,20180709,0,0,"",0,0
"Delft","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","7320","Markt- en opinieonderzoekbureaus","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",0,0,20151119,20151119,20210803,0,0,"",0,0
"Bleskensgraaf ca","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","J","J",20151116,20151116,20160208,20151116,20160127,0,0,"",2021,20220616
"Amsterdam","H","01","Eenmanszaak","8010","Particuliere beveiliging","4932","Vervoer per taxi","4221","Leggen van rioleringen/buizen/pijpen ed","N","N",0,0,20151119,20151119,20160224,0,0,"",0,0
"Harderwijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20151005,20151005,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151119,20151119,20190520,20151119,20190517,0,0,"",2020,20211011
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151119,20151119,20151119,20151119,0,0,0,"",2018,20191218
"Zutphen","H","01","Eenmanszaak","8621","Praktijken van huisartsen","9003","Schrijven en overige scheppende kunst","47793","Winkels tweedeh. goederen (geen kleding)","N","N",0,0,20190730,20151001,20190727,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","45402","DH en reparatie motorfiets(onderdel)en","","","N","N",0,0,20151119,20151001,20220122,0,0,"",0,0
"Bunschoten-Spakenburg","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20150824,20150824,0,0,0,0,0,"",0,0
"Veghel","H","74","Stichting","93299","Ov. recreatie (rest)(geen jachthavens)","5621","Eventcatering","8560","Dienstverlening voor het onderwijs","N","N",20151117,20151117,20151119,20151117,20160301,0,0,"",0,0
"Nijmegen","H","11","Vennootschap onder firma","47914","Internethandel kleding, mode-artikelen","","","","","N","N",20151119,0,20151119,20151119,0,0,0,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","6311","Gegevensverw./webhosting/aanverw. activ.","","","","","N","N",20151119,20151119,20151119,20130124,20180806,0,20151119,"",2020,20210920
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","46901","Niet-gespec. GH in consumentenartikelen","47999","DH via overige distributievormen","","","J","J",20151119,20151119,20151119,20151119,0,0,0,"",2020,20211122
"Amsterdam","","74","Stichting","6420","Financiële holdings","","","","","","",20151118,20151118,0,0,0,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","6420","Financiële holdings","","","N","N",20151117,20151117,20151119,20151117,20180101,0,0,"",2020,20220520
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6311","Gegevensverw./webhosting/aanverw. activ.","","","","","J","N",20151117,20151117,20151119,20151117,20201118,0,0,"",2020,20211104
"Geleen","H","01","Eenmanszaak","81221","Glazenwassen","8121","Interieurreiniging van gebouwen","2825","Verv. apparaten industriële koeltechniek","N","N",0,0,20151119,20151123,20210413,0,0,"",0,0
"Zaandam","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","59111","Prod. films (geen televisiefilms)","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20220224,20151119,20220208,0,0,"",0,0
"Velden","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20151119,20151119,0,0,0,"",0,0
"Sliedrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20151119,20151119,0,0,0,0,0,"",0,0
"Nieuwleusen","H","01","Eenmanszaak","47918","Internethandel overige non-food","4120","Algemene burgerlijke en utiliteitsbouw","2511","Verv. metalen constr.werken/delen ervan","N","N",0,0,20151119,20151109,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20151119,20151118,0,0,0,"",0,0
"Dronryp","H","11","Vennootschap onder firma","74201","Fotografie","","","","","N","N",20151119,0,20151119,20151119,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20151119,20151119,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","5630","Cafés","56101","Restaurants","","","J","N",20151119,20151119,20151119,20151119,0,0,0,"",2016,20180321
"Alkmaar","H","11","Vennootschap onder firma","86919","Overige paramedische praktijken","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",20150101,0,20151119,20041001,0,0,20150101,"",0,0
"Leiden","H","01","Eenmanszaak","4648","GH juweliersartikelen en uurwerken","46902","Niet-gespec. GH in niet-consumentenart.","","","J","J",0,0,20151119,20151119,0,0,0,"",0,0
"Groningen","H","11","Vennootschap onder firma","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","N","N",20151119,0,20151119,20151119,0,0,0,"",0,0
"Zutphen","H","01","Eenmanszaak","4639","GH voedings-/genotmiddelen algemeen ass.","","","","","N","N",0,0,20151119,20151112,20200220,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7220","Speur-/ontw.werk ogv maats./geesteswet.","","","N","N",0,0,20151119,20151001,20171201,0,0,"",0,0
"Wassenaar","","74","Stichting","72193","Speur-/ontw.werk ohgv gezondh./voeding","","","","","","",20151118,20151118,0,0,0,0,0,"",0,0
"Lent","H","01","Eenmanszaak","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",0,0,20151119,20151119,20181201,0,0,"",0,0
"Oud-Beijerland","H","01","Eenmanszaak","96021","Haarverzorging","47717","Winkels in mode-artikelen","","","N","N",0,0,20151119,20151118,20170315,0,0,"",0,0
"Tilburg","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20030813,20030813,0,0,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20151119,20151126,0,0,0,"",0,0
"Doorwerth","H","41","Besloten vennootschap met gewone structuur","94997","Overige belangenbehartiging (rest)","6420","Financiële holdings","","","N","N",20151119,20151119,20151119,20151119,20180605,0,0,"",0,0
"Hulst","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151112,20151111,20151119,20151112,20181109,0,0,"",2020,20210924
"Poortugaal","H","01","Eenmanszaak","59112","Productie van televisieprogramma's","5912","Facilitaire activ. voor film-/tv-prod.","","","N","N",0,0,20151119,20151119,0,0,0,"",0,0
"Leiden","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20151115,0,0,0,0,0,0,"",0,0
"Nieuwkuijk","H","41","Besloten vennootschap met gewone structuur","2893","Verv. machines prod. voedings-/genotm.","9522","Reparatie van elekt. huishoudelijke app.","","","J","J",20151117,20151117,20151119,20151117,20161103,0,0,"",2021,20220221
"Zijdewind","H","01","Eenmanszaak","4312","Grondverzet","4299","Bouw overige civieltechnische werken","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20151119,20151119,20180204,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","","","N","N",0,0,20151119,20151119,0,0,0,"",0,0
"Heemskerk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151113,20151113,20151119,20151113,0,0,0,"",2020,20210315
"Heerhugowaard","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","5621","Eventcatering","","","N","N",0,0,20220117,20151119,20220101,0,0,"",0,0
"Oud-Vossemeer","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","N","N",0,0,20151119,20151119,20170901,0,0,"",0,0
"Nieuwerbrug aan den Rijn","H","01","Eenmanszaak","5621","Eventcatering","5630","Cafés","56101","Restaurants","N","N",0,0,20190617,20151123,20190518,0,0,"",0,0
"Blaricum","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20151119,20151119,0,0,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20151119,20151120,20190405,0,0,"",0,0
"Laren","H","07","Maatschap","01422","Overige vleesveehouderij/zoogkoeienbedr.","01411","Houden van melkvee","","","N","N",20151101,0,20151119,20151101,0,0,0,"",0,0
"Winterswijk","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20151119,20151119,20190315,0,0,"",0,0
"Wateringen","H","01","Eenmanszaak","5530","Kampeerterreinen","93299","Ov. recreatie (rest)(geen jachthavens)","","","N","N",0,0,20151119,20101001,0,0,20150101,"",0,0
"Veendam","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","78203","Banenpools (werkgelegenheidsprojecten)","","","N","N",20151119,20151119,20151119,20151119,0,0,0,"",2020,20220331
"Almkerk","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","85522","Kunstzinnige vorming voor amateurs","9003","Schrijven en overige scheppende kunst","N","N",0,0,20151119,20151107,0,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","1412","Vervaardiging van werkkleding","85592","Bedrijfsopleiding en -training","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20151119,20150701,0,0,20151101,"",0,0
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6120","Draadloze telecommunicatie","","","","","N","N",20151119,20151119,20220223,20151119,20220215,0,0,"",2021,20220613
"Houten","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210420,20151123,20210413,0,0,"",0,0
"Heteren","H","41","Besloten vennootschap met gewone structuur","4614","HB mach./techn.ben./schepen/vliegtuigen","33122","Rep./onderh. pneumatisch/elektr.gereeds.","","","N","N",20151119,20151119,20151119,20151119,0,0,0,"",2021,20220406
"Rotterdam","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",0,0,20211025,20151119,20210930,0,0,"",0,0
"Lent","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20151119,20151119,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","94919","Over. levensbeschouwelijke organisaties","","","","","","",20151118,20151118,0,0,0,0,0,"",0,0
"Balkbrug","H","01","Eenmanszaak","46902","Niet-gespec. GH in niet-consumentenart.","33123","Rep./onderh. machines specif.bedrijfstak","78202","Uitleenbureaus","N","N",0,0,20151119,20151119,0,0,0,"",0,0
"Laren","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6420","Financiële holdings","","","N","N",20151119,20151119,20160923,20151119,20160825,0,0,"",2021,20220412
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20151119,20151119,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","4391","Dakdekken en bouwen van dakconstructies","","","","","N","N",0,0,20151119,20151119,20161115,0,0,"",0,0
"Almere","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","85519","Overig sport- en recreatieonderwijs","","","N","N",0,0,20200609,20151112,20211001,0,0,"",0,0
"Ittervoort","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20151119,20151117,0,0,0,"",0,0
"Steenwijk","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6810","Handel in eigen onroerend goed","","","N","N",20151119,20151119,20151119,20151119,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20151119,20151115,0,0,0,"",0,0
"Etten-Leur","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151119,20151119,20151119,20151119,0,0,0,"",2021,20220322
"Dalfsen","H","01","Eenmanszaak","88991","Ambulante jeugdzorg","","","","","N","N",0,0,20151119,20151124,0,0,0,"",0,0
"Venlo","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20151119,20151125,20210722,0,0,"",0,0
"Veghel","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20151119,20151119,20151119,20130701,20171001,0,20151119,"",2020,20210625
"Burum","H","07","Maatschap","01411","Houden van melkvee","0111","Teelt granen/peulvruchten/olieh. zaden","01451","Fokken en houden van schapen","N","N",20100501,0,20151119,19800501,0,0,20100501,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","50201","Zee-/kustvaart(vracht/tank; geen sleep)","","","","","N","N",20151119,20151119,20151119,20151119,20180901,0,0,"",2020,20210628
"Haaksbergen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151119,20151119,20151119,20151119,0,0,0,"",2019,20201203
"Nieuwegein","H","41","Besloten vennootschap met gewone structuur","72193","Speur-/ontw.werk ohgv gezondh./voeding","","","","","N","N",20151119,20151119,20151119,20151119,20200301,0,0,"",2020,20211222
"Gouda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151118,20151118,20151119,20151118,0,0,0,"",2020,20220408
"Hoogerheide","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20151119,20151119,0,0,0,"",0,0
"Rotterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19761101,19761101,0,0,0,0,0,"",0,0
"Leek","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20151119,20151119,0,0,0,"",0,0
"Delft","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","","","","","N","N",20151118,20151118,20151119,20151118,20160104,0,0,"",2017,20190117
"Tull en 't Waal","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20180810,20071101,20200120,0,20150101,"",0,0
"Rotterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19790605,19790605,0,0,0,0,0,"",0,0
"Lengel","H","07","Maatschap","0111","Teelt granen/peulvruchten/olieh. zaden","01193","Teelt van voedergewassen","","","N","N",20150403,0,20151119,19800101,0,0,20150403,"",0,0
"Beerzerveld","H","41","Besloten vennootschap met gewone structuur","2562","Algemene metaalbewerking","4618","HB gespecialiseerd in overige goederen","78202","Uitleenbureaus","N","N",20151119,20151119,20151119,20151119,0,0,0,"",2019,20210425
"Limmen","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20200720,20150407,20210522,0,0,"",0,0
"Winterswijk","H","01","Eenmanszaak","46699","GH ov.mach./app./toeb. ind./handel","","","","","J","J",0,0,20151119,20151119,20201001,0,0,"",0,0
"Helmond","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",20151117,20151117,0,0,0,0,0,"",0,0
"Leiden","H","41","Besloten vennootschap met gewone structuur","46499","GH ov. consumentenart. (non-food) (rest)","52109","Opslag in distr.centra en overige opslag","","","J","J",20151118,20151118,20200914,20151118,20190101,0,0,"",2020,20211220
"Egmond aan den Hoef","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","9003","Schrijven en overige scheppende kunst","N","N",0,0,20151119,20151118,20211123,0,0,"",0,0
"Zuid-Scharwoude","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20151119,20151116,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","47999","DH via overige distributievormen","96022","Schoonheidsverzorging/pedi-/manicures","N","N",0,0,20151119,20151123,20200604,0,0,"",0,0
"Amersfoort","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20151119,20151119,0,0,0,0,0,"",0,0
"Rotterdam","H","07","Maatschap","69102","Rechtskundige adviesbureaus","","","","","N","N",20151101,0,20210528,20151101,20210121,0,0,"",0,0
"Voerendaal","H","61","Coöperatie","74101","Communicatie- en grafisch ontwerp","","","","","N","N",20151116,20151116,20151119,20151116,0,0,0,"",2020,20210720
"Weesp","H","41","Besloten vennootschap met gewone structuur","46902","Niet-gespec. GH in niet-consumentenart.","","","","","N","N",20151119,20151119,20210316,20151119,20210303,0,0,"",2020,20220323
"'s-Gravenhage","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20151119,20150101,20200715,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9003","Schrijven en overige scheppende kunst","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20151119,20151026,20160615,0,0,"",0,0
"Voorburg","","74","Stichting","91042","Natuurbehoud","","","","","","",20150518,20141016,0,0,0,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","2223","Verv. kunststofproducten voor de bouw","46738","Groothandel gespec. in overige bouwmat.","","","N","N",0,0,20211231,20151119,20220321,0,0,"",0,0
"Franeker","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151117,20151117,20200818,20151117,20200701,0,0,"",2020,20220311
"Amsterdam","H","11","Vennootschap onder firma","56101","Restaurants","","","","","N","N",20151119,0,20151119,20151119,20160518,0,0,"",0,0
"Amsterdam","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20151118,0,0,0,0,0,0,"",0,0
"Naarden","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20201110,20151123,20201030,0,0,"",0,0
"Roermond","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20151119,20151119,20151119,20151119,20180627,0,0,"",2019,20201207
"Laren","","74","Stichting","71203","Overige keuring en controle","","","","","","",20151119,20151119,0,0,0,0,0,"",0,0
"Harlingen","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20151114,20151114,0,0,0,0,0,"",0,0
"Beugen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151119,20151119,20151119,20151119,0,0,0,"",2020,20211105
"Wervershoof","H","41","Besloten vennootschap met gewone structuur","35112","Prod. elektriciteit door windenergie","","","","","N","N",20151118,20151118,20151119,20151118,0,0,0,"",2020,20211126
"Sassenheim","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,20151119,19950701,0,0,20151119,"",0,0
"Veenendaal","H","11","Vennootschap onder firma","7912","Reisorganisatie","","","","","N","N",20151119,0,20151119,20151119,0,0,0,"",0,0
"Malden","H","11","Vennootschap onder firma","6201","Ontwikkelen/produceren/uitgeven software","6311","Gegevensverw./webhosting/aanverw. activ.","74101","Communicatie- en grafisch ontwerp","N","N",20151119,0,20151119,20151119,20171101,0,0,"",0,0
"Ede","H","41","Besloten vennootschap met gewone structuur","35111","Prod.elektr.(therm./kern-/warmtekracht)","","","","","J","J",20151119,20151119,20151119,20151119,0,0,0,"",2020,20220503
"Houten","H","94","Buitenl. EG-venn. met onderneming in Nederland","4652","GH elektronische/telecommunicatieapp.","2640","Vervaardiging van consumentenelektronica","2611","Verv. elektronische componenten","J","N",19730928,19730928,20151119,19750708,0,0,20150831,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151119,20151119,20151119,20151119,20210707,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","72112","Biotechnol. speur-/ontwikkelingswerk","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20151119,20151119,20160930,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20090428,20090428,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","7490","Overige special. zakelijke dienstverl.","","","","","N","N",20151117,20151117,20200731,20151117,20200701,0,0,"",2020,20220311
"Doetinchem","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20151119,20151119,0,0,0,"",0,0
"Maasland","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",0,0,20151119,20151123,20210427,0,0,"",0,0
"Vught","H","41","Besloten vennootschap met gewone structuur","9313","Fitnesscentra","6420","Financiële holdings","","","N","N",20151119,20151119,20151119,20151119,0,0,0,"",2019,20201102
"Herten","H","07","Maatschap","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20151119,0,20151119,20151119,20170601,0,0,"",0,0
"Rotterdam","","74","Stichting","94994","Vriendenkringen ohgv cultuur / fanclubs","","","","","","",20151119,20151119,0,0,0,0,0,"",0,0
"Alphen aan den Rijn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151119,20151119,20151119,20151119,20180710,0,0,"",2020,20220504
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151119,20151119,20151119,20151119,20210116,0,0,"",2020,20211231
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151118,20151118,20151119,20151118,20171215,0,0,"",0,0
"Goes","H","01","Eenmanszaak","52109","Opslag in distr.centra en overige opslag","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20151119,20151111,0,0,0,"",0,0
"Veldhoven","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20151119,20151119,20151119,20151119,20181031,0,0,"",2019,20210630
"Velddriel","H","11","Vennootschap onder firma","01192","Teelt snij-bloemen/heesters onder glas  ","","","","","N","N",20150301,0,20170901,19920101,20210817,0,20150301,"",0,0
"Hengelo","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20151119,20151119,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19771115,19771115,0,0,0,0,0,"",0,0
"Lunteren","","74","Stichting","6420","Financiële holdings","","","","","","",20151119,20151119,0,0,0,0,0,"",0,0
"Sint-Annaland","H","01","Eenmanszaak","33123","Rep./onderh. machines specif.bedrijfstak","","","","","N","N",0,0,20151119,20151118,0,0,0,"",0,0
"Elst","","71","Vereniging met volledige rechtsbevoegdheid","93142","Zaalsport in teamverband","","","","","","",20151118,20151118,0,0,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20151119,20151119,20170101,0,0,"",0,0
"Rotterdam","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20151119,20151119,0,0,0,0,0,"",0,0
"Laren","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","6420","Financiële holdings","","","N","N",20151119,20151119,20190801,20151119,20190801,0,0,"",2020,20211115
"Groningen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19790419,19790419,0,0,0,0,0,"",0,0
"Heinenoord","H","41","Besloten vennootschap met gewone structuur","68203","Verhuur van overige woonruimte","6832","Beheer van onroerend goed","","","N","N",20151119,20151119,20190218,20151119,20190216,0,0,"",2021,20220519
"Echt","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20151119,20151119,20151119,20151119,0,0,0,"",2021,20220310
"Rijswijk","H","61","Coöperatie","6420","Financiële holdings","","","","","N","N",20151118,20151118,20151119,20151118,0,0,0,"",2019,20210722
"Haarlem","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",20151118,20151118,20151119,20151118,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20151119,20151114,0,0,0,"",0,0
"Steenwijk","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","N","N",0,0,20170227,20151116,20170214,0,0,"",0,0
"Dieren","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20151119,20151119,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20151119,20151001,0,0,0,"",0,0
"Eindhoven","H","21","Commanditaire vennootschap","64302","Beleggingsinstellingen in vaste activa","","","","","N","N",20151118,0,20151119,20151118,20181128,0,0,"",0,0
"Bilthoven","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","78202","Uitleenbureaus","","","N","N",20151119,20151119,20151119,20151119,20210401,0,0,"",2020,20211216
