"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Waalwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171222,20171222,20171222,20171222,0,0,0,"",2021,20220614
"Bosch en Duin","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2020,20220208
"Elst","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20171222,20171222,20171222,20171222,0,0,0,"",2020,20210913
"Laag-Soeren","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171219,20171218,20171222,20171219,0,0,0,"",2020,20220119
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2020,20220616
"Oegstgeest","","74","Stichting","94995","Overk. organen (niet ohgv welzijn/sport)","","","","","","",20171222,20171222,0,0,0,0,0,"",0,0
"Eygelshoven","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20171221,20171221,0,0,0,0,0,"",0,0
"Schiphol-Rijk","H","41","Besloten vennootschap met gewone structuur","6630","Vermogensbeheer","","","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2020,20220131
"Velp","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20171221,20171221,20171222,20171221,20200401,0,0,"",2019,20220614
"Enschede","H","41","Besloten vennootschap met gewone structuur","86929","Samenwerkingsorganen ohgv gez.zorg","88101","Thuiszorg","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2021,20220525
"Heibloem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2020,20210526
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2020,20210705
"Utrecht","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","7311","Reclamebureaus","","","N","N",20171221,20171221,20181119,20171221,20210816,0,0,"",2021,20220602
"Vledder","H","41","Besloten vennootschap met gewone structuur","45204","Carrosserieherstel","77111","Verh. personen-/lichte bedrijfsauto's","6420","Financiële holdings","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2020,20211124
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","47793","Winkels tweedeh. goederen (geen kleding)","9529","Reparatie van overige consumentenart.","5621","Eventcatering","N","N",20171222,20171222,20171222,20171222,0,0,0,"",2018,20190531
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2020,20211025
"Hantum","H","07","Maatschap","01411","Houden van melkvee","","","","","N","N",20171222,0,20171222,20171222,0,0,0,"",0,0
"Kampen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171222,20171222,20171222,20171222,20210201,0,0,"",2019,20200512
"Nijeveen","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",20171213,20171213,0,0,0,0,0,"",0,0
"Kessel","H","41","Besloten vennootschap met gewone structuur","69209","Overige administratiekantoren","","","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2020,20211105
"Heibloem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2020,20210526
"Zwolle","","74","Stichting","6420","Financiële holdings","","","","","","",20171221,20171221,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2020,20220128
"Nieuw-Weerdinge","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20171222,20171222,0,0,0,"",0,0
"Amsterdam","","74","Stichting","6420","Financiële holdings","","","","","","",20171221,20171221,0,0,0,0,0,"",0,0
"Zelhem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171220,20171220,20171222,20171220,0,0,0,"",2020,20210330
"Rotterdam","H","01","Eenmanszaak","74102","Industrieel en productontwerp","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20171222,20170901,0,0,0,"",0,0
"Sittard","H","41","Besloten vennootschap met gewone structuur","46737","GH sanitaire art./sanitair install.mat.","","","","","N","N",20171221,20171221,20171222,20171221,20180301,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20190307,20171215,20190225,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20200331,20171222,20200316,0,0,"",0,0
"Beinsdorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171222,20171222,20171222,20171222,0,0,0,"",2020,20210414
"'s-Hertogenbosch","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","7311","Reclamebureaus","","","N","N",0,0,20171222,20171229,0,0,0,"",0,0
"Zutphen","H","41","Besloten vennootschap met gewone structuur","86231","Praktijken van tandartsen","","","","","N","N",20171221,20171221,20171222,20171221,20190401,0,0,"",2020,20211007
"Heemstede","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","","","","","N","N",20171222,20171222,20171222,20171222,20180801,0,0,"",2020,20211210
"Bleiswijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2019,20200501
"Ermelo","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","82999","Overige zakelijke dienstverlening (rest)","47914","Internethandel kleding, mode-artikelen","N","N",20171222,20171222,20171222,20171222,0,0,0,"",2020,20211108
"Valburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","46734","Groothandel in vlakglas","","","N","N",20171222,20171222,20171222,20171222,0,0,0,"",2020,20211004
"Ede","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20171222,20171222,20190604,0,0,"",0,0
"Heibloem","H","41","Besloten vennootschap met gewone structuur","01461","Fokvarkens- en vermeerderingsbedrijven","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","J","J",20171221,20171221,20171222,20060101,0,0,20171221,"",2020,20210526
"Uden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171222,20171222,20171222,20171222,0,0,0,"",2020,20220218
"Kudelstaart","","71","Vereniging met volledige rechtsbevoegdheid","9492","Politieke organisaties","","","","","","",20171221,20171221,0,0,0,0,0,"",0,0
"Handelsregisterbesluit","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20171221,20171221,0,0,0,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","35112","Prod. elektriciteit door windenergie","35113","Prod.elektr.zonnecellen/warmtep./waterkr","7740","Lease niet-financiële immateriële activa","N","N",20171222,20171222,20171222,20171222,0,0,0,"",2020,20211009
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171222,20171222,20180110,20171222,20180108,0,0,"",0,0
"Linne","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","4332","Bouwtimmeren","","","N","N",20171222,20171222,20171222,20171222,20201104,0,0,"",2021,20220509
"Wommels","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171222,20171222,20171222,20171222,0,0,0,"",2020,20210514
"Woudenberg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171222,20171222,20171222,20171222,20180430,0,0,"",2020,20211129
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171222,20171222,20171222,20171222,20210301,0,0,"",2017,20181114
"Putten","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","7810","Arbeidsbemiddeling","","","N","N",20171222,20171222,20171222,20171222,0,0,0,"",2020,20220407
"Kockengen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171220,20171220,20171222,20171220,0,0,0,"",2020,20211007
"Hoogvliet Rotterdam","H","01","Eenmanszaak","68203","Verhuur van overige woonruimte","","","","","N","J",0,0,20171222,20171201,0,0,0,"",0,0
"Zuidwolde","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171222,20171222,20171222,20171222,20180804,0,0,"",2020,20211224
"Nieuwegein","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171219,20171219,20171222,20171219,0,0,0,"",2021,20220316
"Utrecht","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20171222,20171222,0,0,0,0,0,"",0,0
"Almelo","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2021,20220225
"Almere","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2020,20211130
"Heerenveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171222,20171222,20171222,20171222,0,0,0,"",2020,20211227
"Zwanenburg","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","","","","","N","N",20171222,20171222,20181211,20171222,20181201,0,0,"",2020,20211228
"Roosendaal","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20171221,20171221,0,0,0,0,0,"",0,0
"Bussum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20171221,20171221,20171222,20171221,0,0,0,"",2018,20200706
