"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Krommenie","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","6209","Ov. dienstv. act. ohgv informatietechn.","","","N","N",0,0,20140131,20140201,0,0,0,"",0,0
"Amsterdam","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20140129,20140129,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","70102","Holdings (geen financiële)","","","N","N",20140130,20140130,20140131,20140130,0,0,0,"",2021,20220308
"Asten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140130,20140130,20140131,20140130,0,0,0,"",2020,20211104
"Alphen aan den Rijn","H","41","Besloten vennootschap met gewone structuur","1413","Vervaardiging van overige bovenkleding","9529","Reparatie van overige consumentenart.","","","N","N",20140131,20140131,20180627,20140131,20180627,0,0,"",2021,20220327
"Delft","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","78202","Uitleenbureaus","5621","Eventcatering","N","N",0,0,20140131,20140131,20200729,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","6420","Financiële holdings","","","N","N",20140130,20140130,20170323,20140130,20170315,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20140131,20140120,20190727,0,0,"",0,0
"Huissen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140131,20140131,20140131,20140131,0,0,0,"",2021,20220301
"Amsterdam","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","59111","Prod. films (geen televisiefilms)","74201","Fotografie","N","N",0,0,20190620,20140201,20210415,0,0,"",0,0
"'t Harde","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","","","","","N","N",20140130,20140130,20140131,20070827,0,0,20140130,"",2020,20220104
"Noordbroek","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20140131,20140201,20210803,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20140131,20140101,0,0,0,"",0,0
"Assendelft","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","86912","Praktijken van fysiotherapeuten","","","N","N",0,0,20140131,20140201,20200826,0,0,"",0,0
"Bergen (NH)","H","41","Besloten vennootschap met gewone structuur","7911","Reisbemiddeling","","","","","N","N",20140124,20140124,20140131,20140124,0,0,0,"",2019,20201224
"Hilvarenbeek","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20140131,20140131,0,0,0,"",0,0
"Utrecht","H","11","Vennootschap onder firma","47915","Internethandel huis- en tuinartikelen","","","","","N","N",20140131,0,20140131,20140131,20200214,0,0,"",0,0
"IJmuiden","H","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20140131,0,20140131,20051102,0,0,20140131,"",0,0
"Jubbega","H","01","Eenmanszaak","0143","Fokken en houden van paarden en ezels","93125","Paardensport en maneges","","","N","N",0,0,20140131,20140123,0,0,0,"",0,0
"Heemstede","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20140131,20140201,20190303,0,0,"",0,0
"Best","H","41","Besloten vennootschap met gewone structuur","71202","Keuring/controle mach./app./materialen","","","","","J","N",20140127,20140127,20140131,20140127,20200101,0,0,"",2020,20210907
"Eindhoven","H","01","Eenmanszaak","9511","Reparatie van computers/randapparatuur","6201","Ontwikkelen/produceren/uitgeven software","","","N","N",0,0,20210202,20140119,20210122,0,0,"",0,0
"'s-Gravenhage","H","11","Vennootschap onder firma","8121","Interieurreiniging van gebouwen","78202","Uitleenbureaus","","","N","N",20140102,0,20140131,20140101,20170904,0,20140102,"",0,0
"Vriescheloo","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","78202","Uitleenbureaus","","","N","N",20140130,20140130,20140131,20140130,0,0,0,"",2020,20210522
"Ascot Berkshire SL5 7UJ","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","69105","Octrooibureaus","2899","Verv. ov.machines/app./werkt. specifiek","J","J",20140128,20140128,20180423,20140128,20180423,0,0,"",0,0
"Baarn","H","41","Besloten vennootschap met gewone structuur","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",20140129,20140129,20140131,20140129,0,0,0,"",2020,20211109
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","0161","Dienstverl. akker- en/of tuinbouw","9609","Overige dienstverlening (rest)","N","N",0,0,20140131,20140131,20141203,0,0,"",0,0
"Almere","H","01","Eenmanszaak","69209","Overige administratiekantoren","85519","Overig sport- en recreatieonderwijs","","","N","N",0,0,20140131,20140201,0,0,0,"",0,0
"Dongjum","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","8010","Particuliere beveiliging","","","N","N",0,0,20211109,20140201,20211028,0,0,"",0,0
"Voorschoten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140123,20140123,20140131,20140123,20210901,0,0,"",2019,20201217
"Leiden","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20140131,20140201,20150417,0,0,"",0,0
"Goes","H","41","Besloten vennootschap met gewone structuur","8130","Landschapsverzorging","","","","","N","N",20140131,20140131,20180723,20140131,20200601,0,0,"",2020,20210525
"Kollumerzwaag","H","01","Eenmanszaak","1413","Vervaardiging van overige bovenkleding","1419","Verv. baby-/sportkleding en kledingacc.","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20140131,20140101,0,0,0,"",0,0
"Amsterdam","H","61","Coöperatie","6630","Vermogensbeheer","","","","","N","N",20140131,20140131,20140131,20140131,20140414,0,0,"",2020,20220412
"Baarn","H","41","Besloten vennootschap met gewone structuur","93125","Paardensport en maneges","5629","Kantines en contractcatering","6420","Financiële holdings","N","N",20140127,20140127,20140131,20140127,0,0,0,"",2021,20220323
"Amsterdam","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","90011","Beoefening van podiumkunst","86919","Overige paramedische praktijken","N","N",0,0,20140131,20140101,20170506,0,0,"",0,0
"Venlo","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20140131,20140201,20210428,0,0,"",0,0
"Tholen","H","11","Vennootschap onder firma","72192","Technisch speur- en ontwikkelingswerk","","","","","N","N",20140115,0,20140131,20140115,0,0,0,"",0,0
"Houten","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20140130,20140130,0,0,0,0,0,"",0,0
"IJsselmuiden","H","01","Eenmanszaak","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","N","N",0,0,20140131,20140125,20170206,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","94996","Overige ideële organisaties (rest)","85599","Studiebegeleiding/vorming/onderwijs","","","","",20140131,20140131,0,0,0,0,0,"",0,0
"Zutphen","","74","Stichting","70222","Advisering ohgv management/bedrijfsv.","","","","","","",20140117,20140117,0,0,0,0,0,"",0,0
"Ruinen","","74","Stichting","69209","Overige administratiekantoren","","","","","","",20140128,20140128,0,0,0,0,0,"",0,0
"Rijssen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20140131,20140120,0,0,0,"",0,0
"Goes","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","4741","Winkels in computers/randapp./software","4651","GH computers, randapparatuur en software","J","J",20140129,20140129,20140131,20140129,20160401,0,0,"",2020,20210604
"Ouderkerk aan den IJssel","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20140131,20140101,20200626,0,0,"",0,0
"Maarssen","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20140131,20140201,20211130,0,0,"",0,0
"Rheden","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20180920,20140201,20180919,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","6201","Ontwikkelen/produceren/uitgeven software","","","N","N",0,0,20150112,20140201,20210301,0,0,"",0,0
"Oosterhout","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20140131,20140201,0,0,0,"",0,0
"Haalderen","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20140130,20140130,20140131,20140130,0,0,0,"",2020,20211108
"Helmond","H","11","Vennootschap onder firma","5621","Eventcatering","47915","Internethandel huis- en tuinartikelen","70221","Organisatie-adviesbureaus","N","N",20140131,0,20140131,20140131,0,0,0,"",0,0
"Zaandam","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20140131,20131101,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140131,20140131,20140131,20140131,0,0,0,"",2020,20210917
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","47911","Internethandel voeding en drogisterij","4725","Winkels in dranken","","","N","N",20140131,20140131,20140131,20140131,0,0,0,"",2021,0
"Zutphen","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20140131,20140203,0,0,0,"",0,0
"Langeweg","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20140131,20140131,0,0,0,0,0,"",0,0
"Vleuten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","","","N","N",20140131,20140131,20140131,20140131,20190701,0,0,"",2020,20211231
"Elsloo","H","01","Eenmanszaak","77399","Verh./lease ov.mach./werkt./ov. goederen","90011","Beoefening van podiumkunst","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",0,0,20140131,20140101,0,0,0,"",0,0
"Oosterhout","H","41","Besloten vennootschap met gewone structuur","4332","Bouwtimmeren","43993","Metselen en voegen","","","N","N",20140203,20140203,20150707,20140203,20180308,0,20140203,"",2020,20210922
"Voorburg","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20140130,20140130,20140131,20140130,0,0,0,"",2020,20210609
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20131229,20131228,20140131,20131229,20160101,0,0,"",2020,20220429
"Olst","","74","Stichting","69209","Overige administratiekantoren","","","","","","",20140130,20140130,0,0,0,0,0,"",0,0
"Loenen aan de Vecht","H","41","Besloten vennootschap met gewone structuur","47712","Winkels in dameskleding","","","","","J","N",20140130,20140130,20161011,20140130,20201001,0,0,"",2021,20220224
"Sint-Oedenrode","H","11","Vennootschap onder firma","8130","Landschapsverzorging","4312","Grondverzet","42112","Stratenmaken","N","N",20140101,0,20140131,20120827,20210330,0,20140101,"",0,0
"Den Hout","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20140130,20140130,0,0,0,0,0,"",0,0
"Den Hoorn","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","9511","Reparatie van computers/randapparatuur","6420","Financiële holdings","N","N",20140130,20140130,20140131,20140130,20140601,0,0,"",2020,20210602
"Niawier","H","01","Eenmanszaak","9529","Reparatie van overige consumentenart.","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20190401,20140201,20190315,0,0,"",0,0
"Oudenbosch","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20140131,20140131,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","46901","Niet-gespec. GH in consumentenartikelen","","","","","J","J",0,0,20140131,20140113,20190109,0,0,"",0,0
"Druten","H","41","Besloten vennootschap met gewone structuur","47722","Winkels in lederwaren en reisartikelen","9523","Reparatie van schoenen en lederwaren","47521","Winkels in ijzerwaren en gereedschappen","N","N",20140131,20140131,20140131,20140131,0,0,0,"",2020,20211107
"Meerkerk","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20140131,20140201,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","96021","Haarverzorging","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",0,0,20201023,20140201,20201012,0,0,"",0,0
"Prinsenbeek","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20140131,20140106,0,0,0,"",0,0
"Winterswijk","H","01","Eenmanszaak","46722","GH ferrometalen en -halffabrikaten","","","","","N","N",0,0,20140131,20140201,20171020,0,0,"",0,0
"Weesp","H","41","Besloten vennootschap met gewone structuur","6209","Ov. dienstv. act. ohgv informatietechn.","6202","Advisering ohgv informatietechnologie","","","N","N",20140131,20140131,20140131,20140131,20210101,0,0,"",2021,20220531
"Tiel","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","47911","Internethandel voeding en drogisterij","","","N","N",0,0,20201203,20140101,20211104,0,0,"",0,0
"Sneek","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20140131,20140201,20190708,0,0,"",0,0
"Houten","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20140131,20140131,20140131,20140131,20171107,0,0,"",0,0
"Wageningen","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20210921,20140201,20210907,0,0,"",0,0
"Maarheeze","H","01","Eenmanszaak","86919","Overige paramedische praktijken","4721","Winkels in aardappelen/groenten/fruit","47811","Markthandel aardappelen/groenten/fruit","N","N",0,0,20140131,20140201,20210716,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",0,0,20160915,20140201,20160915,0,0,"",0,0
"Posterholt","H","41","Besloten vennootschap met gewone structuur","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","N","N",20140131,20140131,20140131,20140131,0,0,0,"",2020,20220208
"Abbekerk","H","01","Eenmanszaak","9529","Reparatie van overige consumentenart.","","","","","N","N",0,0,20160721,20140122,20180403,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20140131,20140101,0,0,0,"",0,0
"Appingedam","","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","86222","Praktijken psychiaters/dagbeh.geest.g.z.","","","","",20140129,20140129,0,0,0,0,0,"",0,0
"Zoetermeer","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20140128,20140128,0,0,0,0,0,"",0,0
"Papendrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140129,20140129,20140131,20140129,20200803,0,0,"",2020,20210623
"Dedemsvaart","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20140130,20140130,0,0,0,0,0,"",0,0
"Barendrecht","H","11","Vennootschap onder firma","96021","Haarverzorging","","","","","N","N",20140201,0,20140131,20140201,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20140131,20131001,0,0,0,"",0,0
"Waverveen","H","01","Eenmanszaak","71111","Architecten","","","","","N","N",0,0,20140131,20140101,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","74201","Fotografie","85599","Studiebegeleiding/vorming/onderwijs","90011","Beoefening van podiumkunst","N","N",0,0,20140131,20140101,0,0,0,"",0,0
"Rotsterhaule","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","J","N",0,0,20140131,20140201,20220228,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7490","Overige special. zakelijke dienstverl.","3212","Bewerken edelstenen en verv. sieraden","N","N",0,0,20140131,20140131,20181105,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20131229,20131228,20140131,20131229,0,0,0,"",2020,20220516
"Amsterdam","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20140129,20140129,0,0,0,0,0,"",0,0
"Gees","H","01","Eenmanszaak","47999","DH via overige distributievormen","","","","","N","N",0,0,20140131,20140101,0,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20140131,20140201,20180201,0,0,"",0,0
"Wijdewormer","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20140131,20140201,20201116,0,0,"",0,0
"Epe","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20140131,20140203,0,0,0,"",0,0
"Zeist","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",0,0,20140131,20140201,20211202,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20140131,20140201,20180619,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20150324,20140131,20150311,0,0,"",0,0
"Driebergen-Rijsenburg","H","01","Eenmanszaak","1413","Vervaardiging van overige bovenkleding","1419","Verv. baby-/sportkleding en kledingacc.","47914","Internethandel kleding, mode-artikelen","N","N",0,0,20140131,20140201,0,0,0,"",0,0
"Oosterhout","H","11","Vennootschap onder firma","56101","Restaurants","","","","","N","N",20140201,0,20140131,20140201,20140201,0,0,"",0,0
"Den Ham","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20140131,20140101,20170202,0,0,"",0,0
"Finsterwolde","H","07","Maatschap","0111","Teelt granen/peulvruchten/olieh. zaden","01471","Opfokken en/of houden van leghennen","","","N","N",20130501,0,20140131,19840101,0,0,20130501,"",0,0
"Zutphen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20140131,20140121,20201220,0,0,"",0,0
"Steenbergen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","47919","Internethandel alg.assortiment non-food","4775","Winkels in parfums en cosmetica","N","N",0,0,20140131,20140101,20220107,0,0,"",0,0
"Almere","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20170522,20140120,20170721,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20140131,20140101,20191125,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20140131,20140201,0,0,0,"",0,0
"Genemuiden","H","01","Eenmanszaak","42112","Stratenmaken","47919","Internethandel alg.assortiment non-food","","","N","N",0,0,20140131,20130701,0,0,0,"",0,0
"Weert","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","8220","Callcenters","","","N","N",0,0,20191220,20140122,20191220,0,0,"",0,0
"Anloo","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","8553","Auto- en motorrijscholen","","","N","N",0,0,20140131,20140201,20181224,0,0,"",0,0
"America","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20140131,20140122,0,0,0,"",0,0
"Heerhugowaard","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20190516,20140101,20190423,0,0,"",0,0
"Pijnacker","H","01","Eenmanszaak","86231","Praktijken van tandartsen","","","","","N","N",0,0,20180629,20140101,20180613,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","74201","Fotografie","","","N","N",0,0,20140131,20140201,20180224,0,0,"",0,0
"Geleen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20140131,20140201,0,0,0,"",0,0
