"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Utrecht","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20161026,20161026,0,0,0,0,0,"",0,0
"Lemelerveld","H","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20160101,0,20161026,20131230,0,0,20160101,"",0,0
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","46471","Groothandel in huismeubilair","74102","Industrieel en productontwerp","","","J","J",20161026,20161026,20161026,20161026,20180101,0,0,"",2020,20210511
"Nijverdal","H","01","Eenmanszaak","69204","Belastingconsulenten","","","","","N","N",0,0,20161026,20161101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","74101","Communicatie- en grafisch ontwerp","88999","Overig maatsch.adv./gemeenschapshuizen","N","N",0,0,20161026,20161024,0,0,0,"",0,0
"Heemskerk","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","N","N",0,0,20161026,20161019,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20161026,20161026,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20161026,20161026,20191201,0,0,"",0,0
"Breda","H","01","Eenmanszaak","1413","Vervaardiging van overige bovenkleding","","","","","N","N",0,0,20170315,20161025,20170823,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20161026,20161026,20161026,20161026,20181125,0,0,"",0,0
"Breda","","74","Stichting","7740","Lease niet-financiële immateriële activa","","","","","","",20161026,20161026,0,0,0,0,0,"",0,0
"Goes","H","01","Eenmanszaak","1392","Verv. geconfectioneerde art. van textiel","74103","Interieur- en ruimtelijk ontwerp","","","J","J",0,0,20161026,20161101,20171220,0,0,"",0,0
"Zeist","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20161025,20161025,20161026,20161025,0,0,0,"",2020,20210723
"Marum","H","01","Eenmanszaak","9529","Reparatie van overige consumentenart.","1399","Verv. overige textielproducten (rest)","","","N","N",0,0,20161026,20161101,0,0,0,"",0,0
"Joure","H","01","Eenmanszaak","6312","Webportals","","","","","N","N",0,0,20161026,20161005,20170630,0,0,"",0,0
"'s-Gravenhage","H","21","Commanditaire vennootschap","69102","Rechtskundige adviesbureaus","","","","","N","N",20160718,0,20161026,20160718,20190525,0,0,"",0,0
"Brummen","H","41","Besloten vennootschap met gewone structuur","47914","Internethandel kleding, mode-artikelen","","","","","J","N",20161025,20161025,20161026,20161025,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","9522","Reparatie van elekt. huishoudelijke app.","","","","","N","N",0,0,20220331,20161031,20220331,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20161026,20161026,20161026,20161026,20190517,0,0,"",2017,20190916
"Monster","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20170329,20170329,20161026,20160101,20170329,0,20170329,"",2020,20211116
"Venray","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20161025,20161025,20161026,20161025,0,0,0,"",2021,20220419
"Heerlen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20161026,20161101,20170210,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","47241","Winkels in brood en banket","47291","Winkels in kaas","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","N","N",20161101,0,20161026,20161101,0,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6209","Ov. dienstv. act. ohgv informatietechn.","","","J","J",20161028,20161028,20161026,20161025,20210226,0,20161028,"",2020,20210823
"Veenendaal","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","74101","Communicatie- en grafisch ontwerp","47913","Internethandel boek,tijdschrift,cd,dvd","N","N",0,0,20171214,20161026,20190701,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","47918","Internethandel overige non-food","","","J","N",0,0,20180417,20161015,20200110,0,0,"",0,0
"Lelystad","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20160318,20160318,0,0,0,0,0,"",0,0
"Maarssen","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20161026,20161026,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","46471","Groothandel in huismeubilair","46731","Groothandel in hout en plaatmateriaal","46737","GH sanitaire art./sanitair install.mat.","N","N",20161026,20161026,20161026,20161026,20201130,0,0,"",2020,20210224
"Heerlen","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20161026,20161101,0,0,0,"",0,0
"Hengelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20161025,20161025,20161026,20161025,0,0,0,"",2020,20210512
"Aardenburg","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20161026,20161101,20211229,0,0,"",0,0
"Bilthoven","H","01","Eenmanszaak","4334","Schilderen en glaszetten","8121","Interieurreiniging van gebouwen","5621","Eventcatering","N","N",0,0,20161026,20161101,0,0,0,"",0,0
"Arnemuiden","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20161026,20161101,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20161026,20161026,20161026,20161026,0,0,0,"",2020,20211101
"Burgh-Haamstede","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",0,0,20161026,20161101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","74101","Communicatie- en grafisch ontwerp","9002","Dienstverlening voor uitvoerende kunst","N","N",0,0,20161026,20161101,20190603,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","69204","Belastingconsulenten","69203","Boekhoudkantoren","N","N",0,0,20161026,20161101,0,0,0,"",0,0
"Limmen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20160725,20160725,0,0,0,0,0,"",0,0
"Amsterdam","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","6420","Financiële holdings","","","","",20161025,20161025,0,0,0,0,0,"",0,0
"Schipluiden","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4321","Elektrotechnische bouwinstallatie","","","N","N",0,0,20161026,20161101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","J","N",0,0,20161026,20161101,20170522,0,0,"",0,0
"Lisse","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","59112","Productie van televisieprogramma's","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20161026,20160701,20200922,0,0,"",0,0
"Rotterdam","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20161025,20161025,0,0,0,0,0,"",0,0
"Oosterhout","H","41","Besloten vennootschap met gewone structuur","46461","Groothandel in farmaceutische producten","","","","","N","N",20180102,20180102,20161026,20161025,20180102,0,20180102,"",2021,20220222
"Woerden","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20030701,20030701,0,0,0,0,0,"",0,0
"Schermerhorn","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20161025,20161025,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20161024,20161024,20200210,20161024,20200201,0,0,"",2019,20210222
"Dordrecht","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20161026,20161101,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20161026,20161024,20171016,0,0,"",0,0
"Bloemendaal","H","41","Besloten vennootschap met gewone structuur","7311","Reclamebureaus","","","","","N","N",20161025,20161025,20161026,20161025,20210104,0,0,"",2020,20211222
"Apeldoorn","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20161026,20161101,0,0,0,"",0,0
"Ameide","","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","","",20161024,20161024,0,0,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","91012","Kunstuitleencentra","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20161026,20161026,0,0,0,"",0,0
"Hilversum","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","7220","Speur-/ontw.werk ogv maats./geesteswet.","","","N","N",0,0,20161026,20161101,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20190507,20161101,20190423,0,0,"",0,0
"Neer","H","11","Vennootschap onder firma","74102","Industrieel en productontwerp","47918","Internethandel overige non-food","","","N","N",20161101,0,20161026,20161101,0,0,0,"",0,0
"Waalwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20161026,20161026,20161026,20161026,20171206,0,0,"",2020,20211228
"Blaricum","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20071116,20071116,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","46499","GH ov. consumentenart. (non-food) (rest)","47918","Internethandel overige non-food","","","J","J",20161026,20161026,20201013,20161026,20201001,0,0,"",2020,20220112
"Nijmegen","H","01","Eenmanszaak","47999","DH via overige distributievormen","96022","Schoonheidsverzorging/pedi-/manicures","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20180626,20161101,20200601,0,0,"",0,0
"Woerden","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20071116,20071116,0,0,0,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","8220","Callcenters","4612","HB in brandst./ertsen/metalen/chem.prod.","45311","GH/HB auto-ond./-access. (geen banden)","N","N",0,0,20190412,20161026,20190201,0,0,"",0,0
"Beverwijk","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20180813,20161026,20201204,0,0,"",0,0
"Woerden","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20070613,20070613,0,0,0,0,0,"",0,0
"Woltersum","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","N","N",0,0,20161026,20161019,20210201,0,0,"",0,0
