"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64922","Volkskredietbanken/commerciële financ.","","","N","N",19890206,19890206,19890308,19890206,20200528,0,0,"",2020,20210906
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","4110","Projectontwikkeling","","","N","N",19890628,19890628,20160119,19890101,20160101,0,19890628,"",2021,20220308
"Bussum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19890228,19890228,20030805,19890228,20050208,0,0,"",2020,20220113
"Dwingeloo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","4120","Algemene burgerlijke en utiliteitsbouw","N","N",19890725,19890725,20130402,19890101,20130301,0,19890725,"",2020,20211114
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","5630","Cafés","","","","","N","N",19960328,19960328,19890313,19880601,0,0,19960328,"",2021,20220419
"Ouderkerk aan de Amstel","H","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",19940101,0,19890313,19870526,0,0,19940101,"",0,0
"Erp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19840330,19840330,20101228,19840330,20101221,0,0,"",2020,20210917
"Wassenaar","H","41","Besloten vennootschap met gewone structuur","4618","HB gespecialiseerd in overige goederen","70102","Holdings (geen financiële)","","","N","N",19890804,19890804,20030403,19890101,20210916,0,19890804,"",2020,20210923
"Leimuiden","H","41","Besloten vennootschap met gewone structuur","46473","Groothandel in verlichtingsartikelen","2740","Verv. elektr. lampen en verlichtingsapp.","","","J","J",19890426,19890426,19990319,19890210,19990315,0,19890426,"",2020,20210902
"Amsterdam","H","01","Eenmanszaak","47641","Winkels in fietsen en bromfietsen","47918","Internethandel overige non-food","9529","Reparatie van overige consumentenart.","J","J",0,0,19890314,19890314,20130821,0,19900412,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","92001","Loterijen/kansspelen(geen amusem.autom.)","6420","Financiële holdings","","","N","N",19891114,19891114,19890314,19890314,20181101,0,19891114,"",2021,20220412
"Amsterdam","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,19890314,19890314,0,0,0,"",0,0
"Nieuw-Vennep","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19890303,19890303,19890314,19890303,20010925,0,0,"",2021,20211223
"Landsmeer","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,19890315,19890315,19990703,0,19890701,"",0,0
"Amsterdam","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","N","N",0,0,19890315,19890315,0,0,0,"",0,0
"Gemert","H","01","Eenmanszaak","77292","Verh. kleding/huishoudelijke artikelen","46473","Groothandel in verlichtingsartikelen","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20051018,19890315,20090301,0,19950701,"",0,0
"Bussum","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20110817,19880101,20060721,0,0,"",0,0
"Ouderkerk aan den IJssel","H","01","Eenmanszaak","7311","Reclamebureaus","74201","Fotografie","","","N","N",0,0,20180103,19870702,20171229,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6391","Persagentschappen","","","","","N","N",19920515,19920515,19890316,19890316,20170720,0,19920515,"",2020,20220325
"1184 Vinzel","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","6420","Financiële holdings","","","N","N",19641217,19641217,19890316,19861125,20190513,0,0,"",2015,20170131
"Uitgeest","H","41","Besloten vennootschap met gewone structuur","46693","GH verbrandingsmotoren/pompen/compress.","2711","Verv. elektromotoren/generatoren/transf.","","","","",19901213,19901213,20171201,19890222,20171201,0,19901213,"",2020,20210512
"Amsterdam","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,19890317,19890101,19991101,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,19890317,19890101,20150101,0,0,"",0,0
"Culemborg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19890223,19890223,20151210,19890223,20151210,0,0,"",2020,20211231
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","59111","Prod. films (geen televisiefilms)","7490","Overige special. zakelijke dienstverl.","9002","Dienstverlening voor uitvoerende kunst","N","J",19890317,19890317,19890321,19620101,20181120,0,19890317,"",2019,20200612
