"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Udenhout","H","01","Eenmanszaak","74201","Fotografie","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Velp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180925,20180925,20200122,20180925,20191120,0,0,"",2020,20220414
"Duiven","H","01","Eenmanszaak","47782","Winkels in optische artikelen","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Delfgauw","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","","","","","N","N",0,0,20180926,20181001,20190512,0,0,"",0,0
"Haren Gn","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20180926,20181003,0,0,0,"",0,0
"Sint Anthonis","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20180926,20181001,20210701,0,0,"",0,0
"Tiel","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20180926,20181001,20181101,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Huizen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","74201","Fotografie","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7490","Overige special. zakelijke dienstverl.","85592","Bedrijfsopleiding en -training","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Drachten","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Gilze","H","41","Besloten vennootschap met gewone structuur","46682","GH machines voedings-/genotmiddelenindu.","","","","","J","J",20180925,20180925,20180926,20180925,0,0,0,"",2021,20220318
"Maasbracht","H","11","Vennootschap onder firma","50401","Binnenvaart (vrachtvaart)","5222","Dienstverlening voor vervoer over water","","","N","N",20180926,0,20180926,20180926,20220601,0,0,"",0,0
"Oude Pekela","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","1820","Reproductie van opgenomen media","74201","Fotografie","J","J",0,0,20180926,20180911,0,0,0,"",0,0
"Laren","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20180925,20180925,20180926,20180925,0,0,0,"",2020,20210604
"Valkenswaard","H","01","Eenmanszaak","66193","Hypotheek-/kredietbem./bankagentschappen","","","","","N","N",0,0,20180926,20180919,20201207,0,20180926,"",0,0
"Enkhuizen","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20180926,20181001,20200329,0,0,"",0,0
"9185 Wachtebeke","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Hilversum","H","01","Eenmanszaak","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","N","N",0,0,20180926,20180927,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Epse","H","01","Eenmanszaak","47523","Winkels in houten bouw-/tuinmaterialen","47525","Winkels in keukens","4332","Bouwtimmeren","N","N",0,0,20180926,20180920,20200310,0,0,"",0,0
"Nigtevecht","H","07","Maatschap","01411","Houden van melkvee","01462","Vleesvarkensbedrijven","4120","Algemene burgerlijke en utiliteitsbouw","N","N",20180801,0,20180926,20180801,0,0,0,"",0,0
"Breukelen","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20180926,20180926,0,0,0,"",0,0
"Lochem","H","01","Eenmanszaak","8110","Facility management","","","","","N","N",0,0,20190405,20180925,20190315,0,0,"",0,0
"Amsterdam","H","94","Buitenl. EG-venn. met onderneming in Nederland","64194","Algemene banken","","","","","N","N",18940618,18940618,20180926,20180924,0,0,0,"",0,0
"Vianen","H","01","Eenmanszaak","86922","Arbobegeleiding en reïntegratie","70221","Organisatie-adviesbureaus","","","N","N",0,0,20200826,20181001,20200819,0,0,"",0,0
"Stokkum","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","85519","Overig sport- en recreatieonderwijs","93125","Paardensport en maneges","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Asten","H","41","Besloten vennootschap met gewone structuur","01411","Houden van melkvee","6420","Financiële holdings","","","N","N",20180921,20180921,20180926,20180921,0,0,0,"",2020,20210929
"Reek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180924,20180924,20180926,20180924,0,0,0,"",2020,20210722
"Berghem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180924,20180924,20180926,20180924,0,0,0,"",2020,20210722
"Amsterdam-Duivendrecht","H","41","Besloten vennootschap met gewone structuur","77299","Verh. overige consumentenartikelen","","","","","N","N",20180925,20180925,20180926,20180925,0,0,0,"",2020,20210915
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180925,20180925,20180926,20180925,0,0,0,"",2020,20210604
"Waspik","H","01","Eenmanszaak","68204","Verh. onroerend goed (niet v woonruimte)","5221","Dienstverlening voor vervoer over land","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","43999","Overige gespec. werkz. in de bouw (rest)","4299","Bouw overige civieltechnische werken","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Zeist","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","70221","Organisatie-adviesbureaus","","","N","N",0,0,20200901,20181001,20200820,0,0,"",0,0
"Nieuw-Beijerland","H","11","Vennootschap onder firma","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",20180926,0,20180926,20180926,0,0,0,"",0,0
"2e Exloërmond","","72","Vereniging met beperkte rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",20180919,0,0,0,0,0,0,"",0,0
"Wormerveer","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Huizen","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20180926,20130513,0,0,20180926,"",0,0
"Heusden","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20180922,20180921,20180926,20180922,0,0,0,"",2020,20220126
"Heusden","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20180922,20180921,20180926,20180922,0,0,0,"",2020,20220126
"Beneden-Leeuwen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180925,20180925,20180926,20180925,0,0,0,"",2020,20220425
"Vlaardingen","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20180926,20180918,0,0,0,"",0,0
"Harkstede","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Hegelsom","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","88993","Lokaal welzijnswerk","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Voorburg","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Purmerend","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","8010","Particuliere beveiliging","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Zuidhorn","H","01","Eenmanszaak","74102","Industrieel en productontwerp","1413","Vervaardiging van overige bovenkleding","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20180926,20180921,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","5912","Facilitaire activ. voor film-/tv-prod.","","","N","N",0,0,20180926,20181001,20200928,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Oudenbosch","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Wanroij","H","11","Vennootschap onder firma","01305","Teelt boomkwekerijgewassen volle grond","","","","","N","N",20180918,0,20180926,20050101,0,0,20180918,"",0,0
"Loosbroek","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","4312","Grondverzet","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20180926,20180920,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20180926,20180926,0,0,0,"",0,0
"Lelystad","H","01","Eenmanszaak","88101","Thuiszorg","88103","Ondersteuning/begeleiding gehandicapten","","","N","N",0,0,20180926,20180915,20220609,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20180926,20180917,20210701,0,0,"",0,0
"Kloosterzande","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20180926,20181001,20220421,0,0,"",0,0
"Arnhem","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","6420","Financiële holdings","","","N","N",20180925,20180925,20180926,20170102,20200902,0,20180925,"",2020,20210914
"Groningen","H","01","Eenmanszaak","85521","Dansscholen","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Geffen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180924,20180924,20180926,20180924,0,0,0,"",2020,20210722
"Terschuur","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","N","N",0,0,20210521,20181001,20210503,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20180926,20181001,20200210,0,0,"",0,0
"Roelofarendsveen","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20180926,20181001,20200101,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20220505,20181001,20220504,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85521","Dansscholen","47914","Internethandel kleding, mode-artikelen","N","N",0,0,20180926,20181001,20220301,0,0,"",0,0
"Zieuwent","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","70221","Organisatie-adviesbureaus","1512","Verv. koffers, tassen, zadels e.d.","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Zuidlaren","H","01","Eenmanszaak","46901","Niet-gespec. GH in consumentenartikelen","47999","DH via overige distributievormen","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Zeewolde","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20190726,20181001,20190726,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Heinenoord","H","01","Eenmanszaak","88101","Thuiszorg","9604","Sauna's, solaria, baden e.d.","","","N","N",0,0,20191112,20181001,20210801,0,0,"",0,0
"Bosschenhoofd","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180925,20180925,20180926,20180925,20210104,0,0,"",2021,20220510
"Berkel en Rodenrijs","H","41","Besloten vennootschap met gewone structuur","4634","Groothandel in dranken (geen zuivel)","","","","","N","N",20180926,20180926,20180926,20180926,20180926,0,0,"",2020,20210527
"Tiel","H","01","Eenmanszaak","86222","Praktijken psychiaters/dagbeh.geest.g.z.","","","","","N","N",0,0,20180926,20181001,20210702,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20180926,20181001,20191101,0,0,"",0,0
"Rotterdam","","74","Stichting","90011","Beoefening van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","","","","",20180925,20180925,0,0,0,0,0,"",0,0
"Velp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180925,20180925,20180926,20180925,20210101,0,0,"",2021,20220331
"Holten","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19890831,0,0,0,0,0,0,"",0,0
"Heeze","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Volendam","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20180926,20180925,0,0,0,"",0,0
"Voorthuizen","H","11","Vennootschap onder firma","01411","Houden van melkvee","01422","Overige vleesveehouderij/zoogkoeienbedr.","","","N","N",20180101,0,20180926,20160811,0,0,20180101,"",0,0
"Vriescheloo","H","01","Eenmanszaak","8010","Particuliere beveiliging","85592","Bedrijfsopleiding en -training","7112","Ingenieurs/overig techn. ontwerp/advies","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Hippolytushoef","H","11","Vennootschap onder firma","69209","Overige administratiekantoren","","","","","N","N",20180101,0,20180926,19520501,0,0,20180101,"",0,0
"Pijnacker","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180926,20180926,20180926,20180926,20210928,0,0,"",2021,20220331
"Rosmalen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180925,20180925,20180926,20180925,0,0,0,"",2019,20210204
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","8542","Universitair hoger onderwijs","8230","Organiseren van congressen en beurzen","N","N",0,0,20180926,20181001,20200614,0,0,"",0,0
"Barneveld","H","07","Maatschap","01452","Fokken en houden van geiten","","","","","N","N",20180924,0,20180926,20180924,0,0,0,"",0,0
"Oudenbosch","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180925,20180925,20180926,20180925,0,0,0,"",2021,20220510
"Gelselaar","H","07","Maatschap","01411","Houden van melkvee","","","","","N","N",20180101,0,20180926,19930101,0,0,20180101,"",0,0
"Weert","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180926,20180926,20180926,20180926,20210101,0,0,"",2020,20210908
"Gameren","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20180926,20180926,0,0,0,0,0,"",0,0
"Leur","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20180924,20180924,20180926,20180924,0,0,0,"",2020,20220204
"Heeze","H","01","Eenmanszaak","5829","Overige uitgeverijen van software","","","","","N","N",0,0,20200330,20181001,20200330,0,0,"",0,0
"Berkel en Rodenrijs","H","01","Eenmanszaak","96021","Haarverzorging","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Kampen","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20180926,20180901,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","","","N","N",0,0,20180926,20181001,20210211,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Putten","H","21","Commanditaire vennootschap","4730","Benzinestations","45112","Handel/rep. personen-/lichte bedr.auto's","","","N","N",20180303,0,20180926,19580700,20180303,0,20180303,"",0,0
"Zierikzee","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","31011","Interieurbouw","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Sliedrecht","H","11","Vennootschap onder firma","96021","Haarverzorging","","","","","N","N",20180101,0,20180926,19851109,0,0,20180101,"",0,0
"Nijmegen","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","90013","Circus en variété","","","N","N",0,0,20180926,20180926,20220301,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","7021","Adviesbureaus publ. relations en comm.","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20190204,20181001,20190101,0,0,"",0,0
"Stiens","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","7311","Reclamebureaus","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Den Helder","H","21","Commanditaire vennootschap","47643","Winkels in sportart. (geen watersport)","47914","Internethandel kleding, mode-artikelen","","","N","N",20180926,0,20180926,20180926,20181016,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","","","","","N","N",0,0,20180926,20181001,20191128,0,0,"",0,0
"Deventer","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20180925,20180925,20180926,20180925,0,0,0,"",2020,20211007
"Amsterdam","H","01","Eenmanszaak","96021","Haarverzorging","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",0,0,20180926,20180926,20200615,0,0,"",0,0
"Venlo","H","01","Eenmanszaak","56101","Restaurants","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Oosterblokker","H","01","Eenmanszaak","42111","Wegenbouw","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Maastricht","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","85592","Bedrijfsopleiding en -training","47919","Internethandel alg.assortiment non-food","N","N",0,0,20180926,20181001,20200525,0,0,"",0,0
"Hoevelaken","H","11","Vennootschap onder firma","8121","Interieurreiniging van gebouwen","","","","","N","N",20180926,0,20180926,20180926,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20180926,20180901,0,0,0,"",0,0
"Maarssen","H","01","Eenmanszaak","74201","Fotografie","59111","Prod. films (geen televisiefilms)","8010","Particuliere beveiliging","N","N",0,0,20180926,20180927,0,0,0,"",0,0
"Beusichem","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20180926,20180915,0,0,0,"",0,0
"Urk","H","01","Eenmanszaak","8010","Particuliere beveiliging","","","","","N","N",0,0,20180926,20181001,20190403,0,0,"",0,0
"Urk","H","41","Besloten vennootschap met gewone structuur","0311","Zee- en kustvisserij","","","","","N","N",20180925,20180925,20180926,20180925,0,0,0,"",2020,20210716
"Haarlem","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20180926,20180101,20210519,0,0,"",0,0
"Baarn","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20180926,20180901,0,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","90011","Beoefening van podiumkunst","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74102","Industrieel en productontwerp","3109","Vervaardiging van overige meubels","","","N","N",0,0,20180926,20181001,20200327,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20180926,20180926,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","7490","Overige special. zakelijke dienstverl.","8230","Organiseren van congressen en beurzen","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Vreeland","H","11","Vennootschap onder firma","5630","Cafés","47299","Gesp. winkels in ov. voedings-/genotm.","","","J","N",20181001,0,20180926,20181001,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",0,0,20180926,20181002,20200127,0,0,"",0,0
"Beuningen Gld","H","01","Eenmanszaak","4329","Overige bouwinstallatie","3319","Reparatie van overige apparatuur","43222","Inst. verwarmings-/luchtbehandelingsapp.","N","N",0,0,20200107,20181001,20200101,0,0,"",0,0
"Breda","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20200918,20181001,20200917,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","66193","Hypotheek-/kredietbem./bankagentschappen","","","","","N","N",0,0,20180926,20181001,20200701,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","7430","Vertalers en tolken","N","N",0,0,20180926,20180401,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","J","N",20180925,20180925,20210305,20180925,20220525,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","88101","Thuiszorg","86919","Overige paramedische praktijken","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Dinxperlo","H","01","Eenmanszaak","56101","Restaurants","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","N","N",0,0,20180926,20181001,20210325,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","7311","Reclamebureaus","74102","Industrieel en productontwerp","96022","Schoonheidsverzorging/pedi-/manicures","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20180925,20180925,20180926,20180925,0,0,0,"",2020,20211207
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20210121,20180916,20210110,0,0,"",0,0
"Eersel","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","7430","Vertalers en tolken","","","N","N",0,0,20180926,20181001,20200401,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Bunnik","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20180926,20181001,20191019,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","74201","Fotografie","","","N","N",0,0,20190226,20180909,20190206,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","7490","Overige special. zakelijke dienstverl.","88101","Thuiszorg","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Houten","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Hoogerheide","H","01","Eenmanszaak","43222","Inst. verwarmings-/luchtbehandelingsapp.","4329","Overige bouwinstallatie","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20180926,20181001,20200326,0,0,"",0,0
"Beesd","H","41","Besloten vennootschap met gewone structuur","7311","Reclamebureaus","","","","","N","N",20180926,20180926,20180926,20180926,0,0,0,"",2020,20211021
"Limmen","H","01","Eenmanszaak","9604","Sauna's, solaria, baden e.d.","85599","Studiebegeleiding/vorming/onderwijs","94911","Religieuze organisaties","N","N",0,0,20180926,20181001,20210628,0,0,"",0,0
"Ter Apel","H","01","Eenmanszaak","86919","Overige paramedische praktijken","9604","Sauna's, solaria, baden e.d.","","","N","N",0,0,20180926,20181001,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20200107,20180926,20200106,0,0,"",0,0
