"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Sneek","H","11","Vennootschap onder firma","47992","Straathandel","47761","Winkels bloemen/planten/zaden/tuinbenod.","","","N","N",20170701,0,20170626,20170701,20200803,0,0,"",0,0
"Mill","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20170626,20170703,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","7430","Vertalers en tolken","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Zutphen","H","01","Eenmanszaak","71111","Architecten","70221","Organisatie-adviesbureaus","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20170626,20170701,20190214,0,0,"",0,0
"Zelhem","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Nunspeet","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","7810","Arbeidsbemiddeling","8560","Dienstverlening voor het onderwijs","N","N",20170623,20170623,20170626,20170623,20210701,0,0,"",2020,20211231
"Vaassen","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Hoorn","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20170626,20170701,20170901,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","87901","Jeugdzorg (met overnacht. en dagverbl.)","","","","","N","N",0,0,20170626,20170701,20171011,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20220203,20170701,20220115,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4639","GH voedings-/genotmiddelen algemeen ass.","4645","Groothandel in parfums en cosmetica","46499","GH ov. consumentenart. (non-food) (rest)","J","J",0,0,20170626,20170701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20170626,20170701,20190823,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20210803,20170701,20210704,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","7721","Verhuur van sport- en recreatieartikelen","","","N","N",0,0,20170626,20170701,20180501,0,0,"",0,0
"Rouveen","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","0162","Dienstverl. voor fokken en houden dieren","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20170626,20170701,20191019,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","7311","Reclamebureaus","","","N","N",0,0,20180417,20170701,20180402,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Rotterdam","H","11","Vennootschap onder firma","74101","Communicatie- en grafisch ontwerp","","","","","N","N",20170701,0,20170626,20170701,20190801,0,0,"",0,0
"Ridderkerk","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20170626,20170701,20190503,0,0,"",0,0
"Zevenbergen","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20170626,20170701,20180103,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","88999","Overig maatsch.adv./gemeenschapshuizen","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20181004,20170701,20210501,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","47911","Internethandel voeding en drogisterij","","","J","N",0,0,20170626,20170701,20220120,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20170626,20170701,20210202,0,0,"",0,0
"Alphen","H","01","Eenmanszaak","4312","Grondverzet","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20170626,20170701,20211126,0,0,"",0,0
"Utrecht","H","11","Vennootschap onder firma","6209","Ov. dienstv. act. ohgv informatietechn.","6202","Advisering ohgv informatietechnologie","6201","Ontwikkelen/produceren/uitgeven software","N","N",20170701,0,20170626,20170701,20190817,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","J","N",0,0,20170626,20170701,20180514,0,0,"",0,0
"Nunspeet","H","01","Eenmanszaak","69204","Belastingconsulenten","","","","","N","N",0,0,20170626,20170703,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","77299","Verh. overige consumentenartikelen","","","J","N",0,0,20170626,20170701,0,0,0,"",0,0
"Vlissingen","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","J","N",0,0,20170626,20170701,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","74102","Industrieel en productontwerp","68204","Verh. onroerend goed (niet v woonruimte)","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","6420","Financiële holdings","4110","Projectontwikkeling","N","N",20170623,20170623,20170626,20170623,20200602,0,0,"",0,0
"Nieuw-Lekkerland","H","01","Eenmanszaak","33121","Rep./onderh. mach. voor algemeen gebruik","8130","Landschapsverzorging","","","N","N",0,0,20170626,20170701,20200926,0,0,"",0,0
"Gilze","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Beutenaken","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","7500","Veterinaire dienstverlening","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","74102","Industrieel en productontwerp","","","N","N",0,0,20200324,20170701,20200323,0,0,"",0,0
"IJsselstein","H","01","Eenmanszaak","9511","Reparatie van computers/randapparatuur","9512","Reparatie van communicatieapparatuur","","","N","N",0,0,20170626,20170701,20210119,0,0,"",0,0
"Capelle aan den IJssel","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Terborg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170622,20170622,20170626,20170622,0,0,0,"",2020,20220513
"Voorburg","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Rotterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19981223,19981223,0,0,0,0,0,"",0,0
"Bussum","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","5912","Facilitaire activ. voor film-/tv-prod.","9003","Schrijven en overige scheppende kunst","N","N",0,0,20170626,20170703,0,0,0,"",0,0
"Brielle","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20170626,20170701,20200117,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","45111","Imp. nieuwe personen-/lichte bedr.auto's","45112","Handel/rep. personen-/lichte bedr.auto's","5221","Dienstverlening voor vervoer over land","J","N",0,0,20170626,20170701,20201102,0,0,"",0,0
"Lobith","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20181105,20170701,20210628,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Garmerwolde","H","11","Vennootschap onder firma","85592","Bedrijfsopleiding en -training","88992","Maatschappelijk werk","","","N","N",20170701,0,20170626,20170701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20170626,20170703,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20210906,20170701,20220224,0,0,"",0,0
"Zeist","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170622,20170622,20170626,20170622,0,0,0,"",2020,20220310
"Heerenveen","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Reek","H","11","Vennootschap onder firma","5920","Maken en uitgeven van geluidsopnamen","9003","Schrijven en overige scheppende kunst","9002","Dienstverlening voor uitvoerende kunst","N","N",20170701,0,20170626,20170701,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","5821","Uitgeverijen van computerspellen","","","N","N",0,0,20170626,20170701,20180615,0,0,"",0,0
"Putten","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20170622,20170622,20190318,20170622,20190313,0,0,"",2020,20210602
"Leiden","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","86919","Overige paramedische praktijken","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Purmerend","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20170626,20170701,20190213,0,0,"",0,0
"Eygelshoven","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","86919","Overige paramedische praktijken","","","N","N",0,0,20170626,20170701,20210807,0,0,"",0,0
"Zutphen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","93125","Paardensport en maneges","85519","Overig sport- en recreatieonderwijs","","","N","N",0,0,20170626,20170701,20200921,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","8130","Landschapsverzorging","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20170626,20170701,20190521,0,0,"",0,0
"Geertruidenberg","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20170626,20170701,20200901,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20170626,20170701,20210512,0,0,"",0,0
"Muntendam","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20170626,20170701,20200114,0,0,"",0,0
"Hegelsom","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Monster","H","11","Vennootschap onder firma","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20170701,0,20170626,20170701,20200101,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Zevenaar","H","01","Eenmanszaak","2312","Vormen en bewerken van vlakglas","47919","Internethandel alg.assortiment non-food","96022","Schoonheidsverzorging/pedi-/manicures","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Assen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Oisterwijk","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20170626,20040426,0,0,20170601,"",0,0
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","64923","Participatiemaatschappijen","","","N","N",20170623,20170623,20170626,20170623,0,0,0,"",2019,20210630
"Noordwijkerhout","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20170626,20170626,0,0,0,0,0,"",0,0
"Utrecht","H","11","Vennootschap onder firma","74101","Communicatie- en grafisch ontwerp","74201","Fotografie","","","N","N",20170701,0,20170626,20170701,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20170626,20170701,20220101,0,0,"",0,0
"Wapenveld","H","01","Eenmanszaak","86222","Praktijken psychiaters/dagbeh.geest.g.z.","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20170626,20170701,20181031,0,0,"",0,0
"Sneek","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20170626,20170701,20180301,0,0,"",0,0
"Hoorn","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Oudega","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170623,20170623,20170626,20170623,0,0,0,"",2020,20210716
"Gorinchem","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20170626,20170701,20190525,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",20170701,0,20170626,20170701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20170626,20170701,20200714,0,0,"",0,0
"Groningen","H","11","Vennootschap onder firma","8121","Interieurreiniging van gebouwen","","","","","N","N",20170701,0,20170626,20170701,0,0,0,"",0,0
"Zevenaar","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Norg","H","01","Eenmanszaak","96021","Haarverzorging","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","47913","Internethandel boek,tijdschrift,cd,dvd","","","N","N",0,0,20170626,20170701,20220302,0,0,"",0,0
"Terheijden","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","6312","Webportals","47916","Internethandel in vrijetijdsartikelen","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Lobith","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20170626,20170701,20220215,0,0,"",0,0
"Huizen","H","01","Eenmanszaak","69203","Boekhoudkantoren","69202","Accountants-administratieconsulenten","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Noorbeek","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","2562","Algemene metaalbewerking","33123","Rep./onderh. machines specif.bedrijfstak","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Amsterdam","H","94","Buitenl. EG-venn. met onderneming in Nederland","6311","Gegevensverw./webhosting/aanverw. activ.","6202","Advisering ohgv informatietechnologie","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",20140814,20140814,20170626,20170607,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47819","Markthandel overige voedings- en genotm.","47911","Internethandel voeding en drogisterij","4637","GH koffie/thee/cacao/specer. (geen ruwe)","N","N",0,0,20170626,20170703,0,0,0,"",0,0
"Emmen","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20170626,20170701,20180528,0,0,"",0,0
"Rhoon","H","01","Eenmanszaak","42112","Stratenmaken","4312","Grondverzet","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Sliedrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170623,20170623,20170626,20170623,0,0,0,"",2019,20200623
"Overveen","H","11","Vennootschap onder firma","69102","Rechtskundige adviesbureaus","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",20170701,0,20170626,20170701,0,0,0,"",0,0
"Harlingen","H","01","Eenmanszaak","8230","Organiseren van congressen en beurzen","70221","Organisatie-adviesbureaus","8560","Dienstverlening voor het onderwijs","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Huizen","H","41","Besloten vennootschap met gewone structuur","47591","Winkels in meubels","","","","","N","J",20170623,20170623,20170626,20090101,20170626,0,20170623,"",2020,20210712
"Arnhem","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","5912","Facilitaire activ. voor film-/tv-prod.","","","N","N",0,0,20170626,20170628,20190628,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20170626,20170701,20190615,0,0,"",0,0
"Rhoon","H","01","Eenmanszaak","86919","Overige paramedische praktijken","8010","Particuliere beveiliging","4333","Afwerking van vloeren en wanden","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Deventer","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20200407,20170701,20200324,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","","","","","N","N",0,0,20170626,20170701,20210901,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","96021","Haarverzorging","96022","Schoonheidsverzorging/pedi-/manicures","88101","Thuiszorg","J","J",0,0,20170626,20170701,20211022,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",0,0,20170626,20170701,20191117,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Zeist","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20170626,20170703,20210126,0,0,"",0,0
"Bant","H","01","Eenmanszaak","8130","Landschapsverzorging","78202","Uitleenbureaus","47915","Internethandel huis- en tuinartikelen","N","N",0,0,20210216,20170701,20210202,0,0,"",0,0
"Gendringen","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","47915","Internethandel huis- en tuinartikelen","96021","Haarverzorging","N","N",0,0,20210303,20170701,20210331,0,0,"",0,0
"'s-Hertogenbosch","H","11","Vennootschap onder firma","56101","Restaurants","","","","","N","N",20170701,0,20170626,20170701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85521","Dansscholen","","","N","N",0,0,20200409,20170701,20200410,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Valkenswaard","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20170626,20140708,20170807,0,20170607,"",0,0
"Lunteren","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","6399","Ov. dienstv. activ. opgv informatie","59111","Prod. films (geen televisiefilms)","","","N","N",0,0,20170626,20170701,20200526,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20170626,20170701,20210125,0,0,"",0,0
"Lieren","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20170626,20170701,0,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20181129,20170626,20181127,0,0,"",0,0
"Putten","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","6311","Gegevensverw./webhosting/aanverw. activ.","","","N","N",20170622,20170622,20190318,20150216,20190313,0,20170622,"",2020,20210602
"Bleiswijk","H","01","Eenmanszaak","45312","Groothandel/handelsbemiddeling in banden","","","","","N","J",0,0,20181106,20170701,20181013,0,0,"",0,0
"Rotterdam","","74","Stichting","93195","Organiseren van sportevenementen","","","","","","",20170620,20170620,0,0,0,0,0,"",0,0
"49824 Emlichheim","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20180822,20170701,20180821,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20170626,20170701,20190611,0,0,"",0,0
