"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Heerlen","H","11","Vennootschap onder firma","4726","Winkels in tabaksproducten","47242","Winkels in chocolade en suikerwerk","47789","Winkels gespec. in overige art. (rest)","N","N",20010516,0,20010516,20010516,0,0,0,"",0,0
"Dordrecht","N","41","Besloten vennootschap met gewone structuur","9313","Fitnesscentra","","","","","","",19990318,19990318,20010516,20010312,0,0,0,"",2020,20211223
"Uden","","72","Vereniging met beperkte rechtsbevoegdheid","93145","Denksport","","","","","","",20000901,0,0,0,0,0,0,"",0,0
"Venhorst","H","11","Vennootschap onder firma","01411","Houden van melkvee","","","","","N","N",20010101,0,20010515,19890101,0,0,20010101,"",0,0
"Oss","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010511,20010511,20010516,20010511,0,0,0,"",2020,20220204
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","78202","Uitleenbureaus","","","N","N",20010515,20010515,20010516,20010515,20150729,0,0,"",2020,20211008
"Oss","","74","Stichting","4110","Projectontwikkeling","","","","","","",20010511,20010511,0,0,0,0,0,"",0,0
"Oss","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20010511,20010511,20010516,20010511,0,0,0,"",2020,20220323
"Nuenen","H","41","Besloten vennootschap met gewone structuur","8010","Particuliere beveiliging","","","","","N","N",20010618,20010618,20010516,20010516,20120901,0,20010618,"",2020,20210607
"Oss","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010511,20010511,20010516,20010511,0,0,0,"",2020,20220209
"Heeswijk-Dinther","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","","","","","N","N",20080326,20080326,20010516,20010516,20090217,0,20080326,"",2020,20210809
"Tilburg","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","","",20010514,20010514,20010515,20010514,20150720,0,0,"",2021,20220614
"Tilburg","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","86919","Overige paramedische praktijken","","","","",0,0,20010516,20010516,0,0,0,"",0,0
"Berghem","H","41","Besloten vennootschap met gewone structuur","8010","Particuliere beveiliging","","","","","","",20010618,20010618,20040316,20010516,20191218,0,20010618,"",2021,20220327
"Den Hout","H","41","Besloten vennootschap met gewone structuur","64923","Participatiemaatschappijen","","","","","","",20010507,20010507,20010515,20010507,20040901,0,0,"",2020,20220211
"Oosterhout","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","","",0,0,20010515,20010401,20161201,0,0,"",0,0
"Klein Zundert","H","01","Eenmanszaak","96021","Haarverzorging","","","","","","",0,0,20010516,20010516,20200529,0,0,"",0,0
"Roosendaal","","74","Stichting","93195","Organiseren van sportevenementen","","","","","","",20010509,20010509,0,0,0,0,0,"",0,0
"Willemstad","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",20010508,20010508,0,0,0,0,0,"",0,0
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","46741","Groothandel in ijzer- en metaalwaren","","","","",20010511,20010511,20010516,20010511,20010720,0,0,"",2020,20220118
"Arnhem","","71","Vereniging met volledige rechtsbevoegdheid","93152","Roei-, kano-, zeil- en surfsport e.d.","","","","","","",20010407,20010516,0,0,0,0,0,"",0,0
"Heeze","H","41","Besloten vennootschap met gewone structuur","4639","GH voedings-/genotmiddelen algemeen ass.","45112","Handel/rep. personen-/lichte bedr.auto's","","","J","J",20010613,20010613,20160623,20010516,20190101,0,20010613,"",2015,20160223
"St. Willebrord","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20010618,20010618,20010516,20010401,20191001,0,20010618,"",2020,20211028
"Dreischor","H","41","Besloten vennootschap met gewone structuur","52291","Expediteurs/cargadoors/bevrachters e.d.","","","","","N","N",20010702,20010702,20010516,20010511,0,0,20010702,"",2019,20210301
"Zierikzee","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19480101,20010511,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","4291","Natte waterbouw","","","","","","",19780302,19780302,20220208,20010514,20220201,0,0,"",2020,20211014
"Ede","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20010622,20010622,20180321,20010501,20180321,0,20010622,"",2019,20210504
"Schiedam","","72","Vereniging met beperkte rechtsbevoegdheid","64303","Beleggingsinst. met beperkte toetreding","","","","","","",20010419,0,0,0,0,0,0,"",0,0
"Rotterdam","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20010504,20010504,0,0,0,0,0,"",0,0
"Schiedam","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20010503,20010503,0,0,0,0,0,"",0,0
"Groot-Ammers","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20010510,20010510,0,0,0,0,0,"",0,0
"Hellevoetsluis","H","11","Vennootschap onder firma","47899","Markthandel in overige goederen","46901","Niet-gespec. GH in consumentenartikelen","4632","GH vlees(waren)/wild en gev. (niet lev.)","N","N",20030101,0,20010516,20010516,20120101,0,20030101,"",0,0
"Hendrik-Ido-Ambacht","H","41","Besloten vennootschap met gewone structuur","6630","Vermogensbeheer","","","","","N","N",20030331,20030331,20010516,20010501,20140901,0,20030331,"",2020,20210921
"Schiedam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20010330,20010330,20200326,20010330,20200930,0,0,"",2020,20211025
"Stad aan 't Haringvliet","H","01","Eenmanszaak","7732","Verh./lease machines/instal.voor de bouw","33121","Rep./onderh. mach. voor algemeen gebruik","33123","Rep./onderh. machines specif.bedrijfstak","N","N",0,0,20010516,20010402,20021226,0,0,"",0,0
"Hendrik-Ido-Ambacht","H","41","Besloten vennootschap met gewone structuur","46697","GH scheepsbenodigdheden/visserij-art.","","","","","","",20010511,20010511,20010516,20010511,20050607,0,0,"",2020,20220104
"VondelingenplaatRotterd.","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","4110","Projectontwikkeling","","","N","N",20010515,20010515,20181217,20010515,20181120,0,0,"",2021,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20010511,20010511,20181217,20010511,20211201,0,0,"",2020,20220121
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010511,20010511,20181217,20010511,20211201,0,0,"",2020,20220121
"Rotterdam","","71","Vereniging met volledige rechtsbevoegdheid","9412","Beroepsorganisaties","","","","","","",20010509,20010509,0,0,0,0,0,"",0,0
"Barendrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010621,20010621,20010516,20010501,20140409,0,20010621,"F",2019,20210608
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20051228,20051228,20010516,20010501,20180813,0,20051228,"",2019,20210430
"Kortgene","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20010509,20010509,0,0,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","94994","Vriendenkringen ohgv cultuur / fanclubs","","","","","","",20010504,20010504,0,0,0,0,0,"",0,0
"Rijswijk","H","11","Vennootschap onder firma","4334","Schilderen en glaszetten","","","","","N","N",20010423,0,20010511,20010423,20220211,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20010224,20010223,0,0,0,0,0,"",0,0
"Monster","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","N","N",20010619,20010619,20010511,20010501,20030725,0,20010619,"",2020,20210715
"Schiedam","H","01","Eenmanszaak","47892","Markthandel in tweedehands goederen","","","","","N","N",0,0,20180109,20010515,20200302,0,0,"",0,0
"'s-Gravenzande","H","01","Eenmanszaak","4622","Groothandel in bloemen en planten","47761","Winkels bloemen/planten/zaden/tuinbenod.","01305","Teelt boomkwekerijgewassen volle grond","N","N",0,0,20010516,20010516,0,0,0,"",0,0
"Delft","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",20010509,20010509,0,0,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","68203","Verhuur van overige woonruimte","","","","","","",20010514,20010514,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010620,20010620,20010516,20010101,0,0,20010620,"",2007,20090514
"Honselersdijk","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20010516,20010516,0,0,0,"",0,0
"Delft","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20010514,20010514,0,0,0,0,0,"",0,0
"Delft","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070323,20070323,20010516,20010516,20180115,0,20070323,"",2020,20211021
"Delft","H","01","Eenmanszaak","47781","Winkels in fotografische artikelen","","","","","N","N",0,0,20010516,19360000,20090501,0,20010101,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010423,20010423,20010516,20010423,20180511,0,0,"",2021,20220211
"Leidschendam","","74","Stichting","64301","Beleggingsinstell. in financiële activa","","","","","","",20010510,20010510,0,0,0,0,0,"",0,0
"Delft","","74","Stichting","94997","Overige belangenbehartiging (rest)","78202","Uitleenbureaus","","","","",20010514,20010514,0,0,0,0,0,"",0,0
"Lopik","H","11","Vennootschap onder firma","0161","Dienstverl. akker- en/of tuinbouw","78202","Uitleenbureaus","","","","",20010501,0,20170124,20010501,20010501,0,0,"",0,0
"Hilversum","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20010510,20010510,0,0,0,0,0,"",2004,20060203
"Rotterdam","H","11","Vennootschap onder firma","5010","Zee-/kustvaart (passagiersvaart /veerd.)","85599","Studiebegeleiding/vorming/onderwijs","85592","Bedrijfsopleiding en -training","N","N",20080101,0,20090804,20010516,20090801,0,20080101,"",0,0
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010511,20010511,20010516,20010511,0,0,0,"",2020,20211108
"Utrecht","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","6420","Financiële holdings","","","N","N",20010626,20010626,20010516,20010516,20080414,0,20010626,"",2020,20220209
"Woerden","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","","","","","","",20010514,20010514,20010516,20010514,0,0,0,"",2020,20210903
"Zeist","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","","",20060530,20060530,20010516,20010501,0,0,20060530,"",2020,20211206
"De Bilt","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","","",0,0,20010516,20010516,0,0,0,"",0,0
"Driebergen-Rijsenburg","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","","",0,0,20010516,19920201,20050711,0,20010101,"",0,0
"Kamerik","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20010516,20010523,20170420,0,0,"",0,0
"Driebergen-Rijsenburg","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20010511,20010511,0,0,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20010516,20010516,0,0,0,"",0,0
"Wageningen","H","01","Eenmanszaak","94911","Religieuze organisaties","","","","","","",0,0,20220616,20010518,20220615,0,0,"",0,0
"Weesp","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,20010516,20010516,20020206,0,0,"",0,0
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","7912","Reisorganisatie","7911","Reisbemiddeling","","","N","N",19801218,19801218,20010516,20010401,20020722,0,0,"",2020,20220510
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","45192","Handel/rep. zwaardere bedrijfsauto's","45112","Handel/rep. personen-/lichte bedr.auto's","","","N","N",19861231,19861231,20010516,20010101,20111101,0,0,"",2022,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","69102","Rechtskundige adviesbureaus","","","N","N",20010502,20010502,20010516,20010502,0,0,0,"",2020,20220406
"Monnickendam","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20010418,20100428,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010810,20010810,20010514,20010401,20210401,0,20010810,"",2020,20210803
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010504,20010504,20080522,20010504,20121008,0,0,"",2014,20150511
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","66192","Marketmakers","6612","Commissionairs/makelaars in effecten ed","","","N","N",20010504,20010504,20080522,20010504,20121008,0,0,"",2014,20150511
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010515,20010515,20010516,20010515,20060323,0,0,"",2016,20180212
"Diemen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010905,20010905,20010516,20010101,0,0,20010905,"",2020,20211209
"Diemen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010905,20010905,20010516,20010101,20120321,0,20010905,"",2020,20211209
"Zevenhoven","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","N","N",0,0,20131029,20010516,20131014,0,0,"",0,0
"Beverwijk","H","41","Besloten vennootschap met gewone structuur","4391","Dakdekken en bouwen van dakconstructies","","","","","N","N",20010509,20010509,20010516,20010509,20200316,0,0,"",2020,20210607
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20010620,20010620,20010516,20010102,20160225,0,20010620,"",2021,20220322
"Amsterdam","H","42","Besloten vennootschap blijkens statuten structuurvennootschap","70221","Organisatie-adviesbureaus","78202","Uitleenbureaus","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",20010515,20010515,20010516,20010515,20070820,0,0,"",2020,20210127
"Beverwijk","H","41","Besloten vennootschap met gewone structuur","4329","Overige bouwinstallatie","","","","","N","N",20010509,20010509,20010516,20010509,20200316,0,0,"",2020,20210607
"Aalsmeer","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20010516,20010516,20130814,0,0,"",0,0
"Assendelft","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20010516,20010516,20040510,0,0,"",0,0
"Noordwijk","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","7810","Arbeidsbemiddeling","","","N","N",20010515,20010515,20200401,20010515,20200401,0,0,"",2021,20220425
"Wognum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","68204","Verh. onroerend goed (niet v woonruimte)","","","N","N",20010827,20010827,20040407,20010501,20130408,0,20010827,"",2021,20220425
"Amsterdam","","74","Stichting","70102","Holdings (geen financiële)","","","","","","",20010516,20010516,0,0,0,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","4932","Vervoer per taxi","","","","","N","N",20060627,0,20010516,20010516,20030701,0,20060627,"",0,0
"Velserbroek","H","01","Eenmanszaak","4332","Bouwtimmeren","4334","Schilderen en glaszetten","","","N","N",0,0,20010516,20010514,20190102,0,0,"",0,0
"Anna Paulowna","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20010621,20010621,20010516,20010515,0,0,20010621,"",2020,20211104
"Purmerend","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20010330,20010330,20010516,19160101,20141217,0,20010330,"",2020,20211220
"Den Helder","H","01","Eenmanszaak","4331","Stukadoren","","","","","","",0,0,20010516,20010517,20131209,0,0,"",0,0
"Middenbeemster","H","11","Vennootschap onder firma","69203","Boekhoudkantoren","","","","","N","N",20040101,0,20010516,20010516,0,0,20040101,"",0,0
"Emmeloord","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20010507,20010507,0,0,0,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010905,20010905,20050728,20010101,20050615,0,20010905,"",2020,20211209
"Diemen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010905,20010905,20110328,20010101,20110310,0,20010905,"",2020,20211209
"Noordwolde","H","01","Eenmanszaak","74201","Fotografie","","","","","J","J",0,0,20170608,20010521,20170601,0,0,"",0,0
"Leeuwarden","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",20010508,20010508,20010517,20010508,20181116,0,0,"",2020,20210520
"Gorredijk","","71","Vereniging met volledige rechtsbevoegdheid","93128","Wintersport","","","","","","",19191121,20010509,0,0,0,0,0,"",0,0
"Jorwert","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",20010508,20010508,20010517,20010508,0,0,0,"",2020,20211027
"Harich","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","5221","Dienstverlening voor vervoer over land","4311","Slopen van bouwwerken","","",0,0,20010517,20010501,20171101,0,0,"",0,0
"Sondel","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,20010517,20010515,20141231,0,0,"",0,0
"Holwerd","H","11","Vennootschap onder firma","56101","Restaurants","","","","","","",20010101,0,20010517,19630522,0,0,20010101,"",0,0
"Harlingen","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","64303","Beleggingsinst. met beperkte toetreding","","","","",20010508,20010508,20010517,20010508,20090723,0,0,"",2020,20220428
"Leek","H","41","Besloten vennootschap met gewone structuur","6622","Assurantietussenpersonen","66193","Hypotheek-/kredietbem./bankagentschappen","","","N","N",20080111,20080111,20010516,20010501,0,0,20080111,"",2020,20211129
"Wagenborgen","","71","Vereniging met volledige rechtsbevoegdheid","93125","Paardensport en maneges","","","","","","",20010307,20010516,0,0,0,0,0,"",0,0
"Ter Apelkanaal","H","41","Besloten vennootschap met gewone structuur","52242","Laad-/los-/oversl.ac. niet voor zeevaart","","","","","N","N",20010516,20010516,20010517,20010516,0,0,0,"",2020,20211006
"Drieborg","","74","Stichting","94995","Overk. organen (niet ohgv welzijn/sport)","","","","","","",20010515,20010515,0,0,0,0,0,"",0,0
"Noordlaren","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","J","J",20010514,20010514,20010517,20010514,20160101,0,0,"",2020,20211229
"Opende","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20010515,20010515,0,0,0,0,0,"",0,0
"Groningen","","71","Vereniging met volledige rechtsbevoegdheid","9412","Beroepsorganisaties","","","","","","",20010406,20010406,0,0,0,0,0,"",0,0
"Winschoten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20010516,20010516,20010517,20010516,0,0,0,"",2021,20211001
"Sappemeer","H","01","Eenmanszaak","47712","Winkels in dameskleding","","","","","N","N",0,0,20010517,20010517,0,0,0,"",0,0
"Tuk","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",20010510,20010510,0,0,0,0,0,"",0,0
"Emmen","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",20010514,20010514,20010517,20010514,20180525,0,0,"",2021,20220312
"Dwingeloo","H","01","Eenmanszaak","55201","Verh. vakantiehuisjes en appartementen","","","","","","",0,0,20010517,20010501,0,0,0,"",0,0
"Klazienaveen","H","01","Eenmanszaak","4312","Grondverzet","78202","Uitleenbureaus","","","","",0,0,20010517,20010514,20130908,0,0,"",0,0
"Peize","H","01","Eenmanszaak","4652","GH elektronische/telecommunicatieapp.","4614","HB mach./techn.ben./schepen/vliegtuigen","","","J","",0,0,20010517,20010501,20130101,0,0,"",0,0
"IJsselmuiden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20010511,20010511,20010517,20010511,0,0,0,"",2021,20220609
"Bruchterveld","","74","Stichting","85201","Basisonderwijs voor leerplichtigen","","","","","","",20010510,20010510,0,0,0,0,0,"",0,0
"Genemuiden","","72","Vereniging met beperkte rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",19550101,0,0,0,0,0,0,"",0,0
"Wapenveld","H","41","Besloten vennootschap met gewone structuur","32502","Verv. medische instr./hulpmiddelen","","","","","","",20050330,20050330,20010517,20010517,20090101,0,20050330,"",2021,20220429
"Zwolle","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","","",20010531,20010531,20010517,19840401,20120406,0,20010531,"",2020,20210915
"Wierden","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20010515,20010515,0,0,0,0,0,"",0,0
"Denekamp","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20010515,20010515,0,0,0,0,0,"",0,0
"Almelo","H","41","Besloten vennootschap met gewone structuur","7740","Lease niet-financiële immateriële activa","","","","","N","N",20010504,20010504,20010516,20010504,0,0,0,"",2015,20170308
"Dronten","H","01","Eenmanszaak","69203","Boekhoudkantoren","47911","Internethandel voeding en drogisterij","","","N","N",0,0,20090106,20010517,20180621,0,0,"",0,0
"Putten","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20010516,20010516,20010517,20010516,0,0,0,"",2020,20210418
"Vaassen","","71","Vereniging met volledige rechtsbevoegdheid","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20010419,20010419,0,0,0,0,0,"",0,0
"Raamsdonksveer","N","41","Besloten vennootschap met gewone structuur","69202","Accountants-administratieconsulenten","","","","","","",19790803,19790803,20010517,19930326,20120330,0,20010101,"",2021,20220504
"Tienhoven","H","41","Besloten vennootschap met gewone structuur","64302","Beleggingsinstellingen in vaste activa","64923","Participatiemaatschappijen","","","","",20010625,20010625,20150618,20010501,20171230,0,20010625,"",2021,20220311
"Nijmegen","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","","","","","","",0,0,20010516,20010501,0,0,0,"",0,0
"Overlangel","H","01","Eenmanszaak","47899","Markthandel in overige goederen","","","","","","",0,0,20121022,20010517,20121022,0,0,"",0,0
"Oldenzaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20010516,20010516,20210423,20010516,20210414,0,0,"",2020,20220429
"Gendt","H","41","Besloten vennootschap met gewone structuur","01304","Teelt van potplanten onder glas","","","","","","",20010516,20010516,20010517,20010516,20210608,0,0,"",2018,20201130
