"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120216,20120216,20190903,20120216,20190830,0,0,"",2017,20181107
"Nunspeet","H","01","Eenmanszaak","47782","Winkels in optische artikelen","47742","Winkels in medische/orthopedische art.","","","N","N",0,0,20120217,19690620,20120101,0,20120101,"",0,0
"Boxtel","H","41","Besloten vennootschap met gewone structuur","2790","Verv. overige elektrische apparatuur","7112","Ingenieurs/overig techn. ontwerp/advies","46699","GH ov.mach./app./toeb. ind./handel","J","J",20120515,20120515,20120217,20120216,20180825,0,20120515,"",2020,20210611
"Gorinchem","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20140412,20120224,0,0,0,"",0,0
"Brielle","H","01","Eenmanszaak","4291","Natte waterbouw","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20120217,20120224,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","90011","Beoefening van podiumkunst","","","","","","",20120105,20120105,0,0,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20120217,20120203,20190429,0,0,"",0,0
"Voorschoten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120605,20120605,20120217,20120215,0,0,20120605,"",2020,20211104
"Rotterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20120215,20120215,0,0,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","2899","Verv. ov.machines/app./werkt. specifiek","","","","","N","J",20120503,20120503,20120217,20120101,20191001,0,20120503,"",2019,20201224
"Landgraaf","H","01","Eenmanszaak","74201","Fotografie","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"Oegstgeest","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20120210,20120210,0,0,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","9524","Reparatie en stoffering van meubels","47915","Internethandel huis- en tuinartikelen","","","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"Heythuysen","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","J","J",0,0,20120217,20120217,20200528,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","74201","Fotografie","74102","Industrieel en productontwerp","","","N","N",0,0,20120217,20120217,20190401,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",0,0,20120217,20120101,0,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19760713,19760713,0,0,0,0,0,"",0,0
"Voorburg","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"Nijkerk","H","07","Maatschap","01411","Houden van melkvee","","","","","N","N",19900101,0,20200122,19900101,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19750811,19750811,0,0,0,0,0,"",0,0
"Voorschoten","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120605,20120605,20120217,20120215,0,0,20120605,"",2020,20211104
"Schijndel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120215,20120215,20120217,20120215,20170906,0,0,"",2021,20220512
"Breda","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","70221","Organisatie-adviesbureaus","6420","Financiële holdings","N","N",20120216,20120216,20120217,20120216,0,0,0,"",2021,20220315
"Almere","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"Stein","H","01","Eenmanszaak","1399","Verv. overige textielproducten (rest)","47918","Internethandel overige non-food","","","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20120217,20120217,20161110,0,0,"",0,0
"Enkhuizen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","7311","Reclamebureaus","","","N","N",0,0,20210112,20120217,20201231,0,0,"",0,0
"Sint-Michielsgestel","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","6420","Financiële holdings","","","N","N",20120216,20120216,20120217,20120216,20181102,0,0,"",2020,20211201
"Heinenoord","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20120217,20120224,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120605,20120605,20120217,20120215,0,0,20120605,"",2020,20211104
"Maarssen","H","01","Eenmanszaak","74201","Fotografie","6201","Ontwikkelen/produceren/uitgeven software","","","N","N",0,0,20120217,20120101,20180212,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20120217,20120217,20190219,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120306,20120306,20120217,20120217,20200911,0,20120306,"",2020,20211125
"Kamerik","H","01","Eenmanszaak","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",0,0,20120217,20120214,20150106,0,0,"",0,0
"Venlo","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","31011","Interieurbouw","74103","Interieur- en ruimtelijk ontwerp","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"Tiel","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20170720,20120220,20190316,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20120217,20120223,20170701,0,0,"",0,0
"Delft","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","4932","Vervoer per taxi","49393","Geregeld besloten pers.vervoer over weg","","","N","N",0,0,20120217,20120217,20120611,0,0,"",0,0
"Rotterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19790518,19790518,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","7311","Reclamebureaus","6420","Financiële holdings","","","N","N",20120216,20120216,20170619,20120216,20170526,0,0,"",2016,20170316
"Bergen (NH)","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20120910,20120217,20120910,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","5912","Facilitaire activ. voor film-/tv-prod.","","","N","N",0,0,20120217,20120101,20220203,0,0,"",0,0
"Leidschendam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20120214,20120214,20120217,20120214,20220301,0,0,"",2020,20210815
"Made","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",20120216,20120216,0,0,0,0,0,"",0,0
"Lochem","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20120217,20120201,20200221,0,0,"",0,0
"Bussum","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20120413,20120413,20120217,20120201,20120401,0,20120413,"",2020,20210607
"Rotterdam","H","11","Vennootschap onder firma","74201","Fotografie","","","","","N","N",20120217,0,20120217,20120217,0,0,0,"",0,0
"Amsterdam","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20120216,20120216,0,0,0,0,0,"",0,0
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","4614","HB mach./techn.ben./schepen/vliegtuigen","70221","Organisatie-adviesbureaus","","","J","J",20120411,20120411,20120217,20120101,0,0,20120411,"",2020,20210810
"Tilburg","H","41","Besloten vennootschap met gewone structuur","46471","Groothandel in huismeubilair","3102","Vervaardiging van keukenmeubels","7112","Ingenieurs/overig techn. ontwerp/advies","J","J",20120216,20120216,20120217,20120216,0,0,0,"",2019,20220325
"Arnhem","H","11","Vennootschap onder firma","69203","Boekhoudkantoren","","","","","N","N",20120101,0,20120217,20110107,20120401,0,20120101,"",0,0
"Purmerend","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20120215,20120215,20180522,20120215,20191219,0,0,"",2020,20210707
"Meppel","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20110203,20110203,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20120217,20120213,20200722,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7990","Info.verstr. ohgv toerisme/reservering","6311","Gegevensverw./webhosting/aanverw. activ.","5030","Binnenvaart (passagiersvaart/veerd.)","N","N",0,0,20120217,20120217,20131212,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20120217,20120220,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,20120217,20120213,0,0,0,"",0,0
"Vught","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20120215,20120215,0,0,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20120217,19980501,20190925,0,20120101,"",0,0
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20120215,20120215,20120217,20120215,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"Voorschoten","H","41","Besloten vennootschap met gewone structuur","45204","Carrosserieherstel","45112","Handel/rep. personen-/lichte bedr.auto's","77112","Operat. lease pers.-/lichte bedr.auto's","N","N",20120605,20120605,20120217,20120215,0,0,20120605,"",2020,20211104
"Huissen","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20120217,20070525,0,0,20110401,"",0,0
"Groningen","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20180821,20120217,20210227,0,0,"",0,0
"Zuid-Scharwoude","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20120209,20120209,0,0,0,0,0,"",0,0
"Alkmaar","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20120213,20120213,0,0,0,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20020301,20020301,0,0,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","86231","Praktijken van tandartsen","","","","","N","N",0,0,20120217,19970901,0,0,0,"",0,0
"Nijverdal","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20120217,20120220,20210925,0,0,"",0,0
"Papendrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120227,20120227,20120217,20120215,0,0,20120227,"",2020,20210623
"Krimpen aan den IJssel","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4334","Schilderen en glaszetten","","","N","N",0,0,20120217,20120224,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","3512","Beh./expl transp.netten el./gas/warm w.","","","","","N","N",20120302,20120302,20120217,20120214,0,0,20120302,"",2020,20210609
"Huissen","H","01","Eenmanszaak","77292","Verh. kleding/huishoudelijke artikelen","","","","","N","N",0,0,20160506,20120224,20160425,0,0,"",0,0
"Piershil","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20120217,20120220,20160401,0,0,"",0,0
"Boven-Leeuwen","H","41","Besloten vennootschap met gewone structuur","4391","Dakdekken en bouwen van dakconstructies","","","","","N","N",20120216,20120216,20120217,20120216,20180430,0,0,"",2020,20211109
"Almere","","74","Stichting","8291","Kredietinformatie- en incassobureaus","","","","","","",20120209,20120209,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","","","","","N","N",0,0,20120217,20120217,20170823,0,0,"",0,0
"Oosterend","","74","Stichting","68203","Verhuur van overige woonruimte","","","","","","",20120215,20120215,0,0,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","46695","Groothandel in meet- en regelapparaten","","","","","N","N",0,0,20120217,20120216,20160301,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20120217,20120217,20140507,0,0,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120216,20120216,20120217,20120216,0,0,0,"",2020,20220103
"Mantgum","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"Rotterdam","H","11","Vennootschap onder firma","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","N","N",20120217,0,20120217,20120217,20151210,0,0,"",0,0
"Panningen","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","70221","Organisatie-adviesbureaus","","","N","N",0,0,20120217,20120217,20190801,0,0,"",0,0
"Giethoorn","H","41","Besloten vennootschap met gewone structuur","92009","Exploitatie amusements-/speelautomaten","46433","GH audio- en video-apparatuur","","","N","N",20120216,20120216,20120217,19740201,20200901,0,20120216,"",2019,20210827
"Terheijden","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","70221","Organisatie-adviesbureaus","","","N","N",0,0,20120217,20120216,0,0,0,"",0,0
"Rijswijk","H","41","Besloten vennootschap met gewone structuur","5829","Overige uitgeverijen van software","6420","Financiële holdings","4651","GH computers, randapparatuur en software","N","N",20120306,20120306,20120217,20120201,20140603,0,20120306,"",2021,20220517
"Hulshorst","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20120217,20120217,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","88999","Overig maatsch.adv./gemeenschapshuizen","","","N","N",0,0,20120217,20120220,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","86922","Arbobegeleiding en reïntegratie","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20120217,20120101,0,0,0,"",0,0
"Schelluinen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120216,20120216,20160728,20120216,20160722,0,0,"",2021,20220407
"Enkhuizen","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20120215,20120215,20201116,0,0,0,0,"",0,0
"Tiel","H","61","Coöperatie","85592","Bedrijfsopleiding en -training","","","","","N","N",20120217,20120217,20140225,20120217,20200117,0,0,"",2020,20210430
"Bergen op Zoom","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19840501,0,0,0,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20120217,20120217,20161001,0,0,"",0,0
"Lent","H","41","Besloten vennootschap met gewone structuur","46499","GH ov. consumentenart. (non-food) (rest)","46425","Groothandel in mode-artikelen","46424","Groothandel in schoenen","J","J",20120216,20120216,20120217,20120216,20141015,0,0,"",2019,20201030
"Zaandam","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20120206,20120206,0,0,0,0,0,"",0,0
"Zwijndrecht","H","01","Eenmanszaak","86919","Overige paramedische praktijken","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20120217,20120220,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","69209","Overige administratiekantoren","","","N","N",0,0,20120217,20120101,20121031,0,0,"",0,0
"Lunteren","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20120217,20120210,0,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"2150 Borsbeek","H","41","Besloten vennootschap met gewone structuur","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",20120213,20120213,20191108,20120213,20191108,0,0,"",2016,20171229
"Bergen (NH)","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20120215,20120215,0,0,0,0,0,"",0,0
"Alkmaar","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20110114,20110114,0,0,0,0,0,"",0,0
"Woerden","H","41","Besloten vennootschap met gewone structuur","47523","Winkels in houten bouw-/tuinmaterialen","68204","Verh. onroerend goed (niet v woonruimte)","","","N","N",20120215,20120215,20120217,20120215,0,0,0,"",2020,20220523
"Breda","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20120217,20120201,20150211,0,0,"",0,0
"Blaricum","H","01","Eenmanszaak","31012","Vervaardiging van bedrijfsmeubels","4615","HB in meubels, huish. art. en ijzerwaren","31011","Interieurbouw","N","N",0,0,20120217,20060201,0,0,20120201,"",0,0
"Westerbork","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","J","N",0,0,20120217,20120217,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","86231","Praktijken van tandartsen","","","","","N","N",0,0,20180815,20120217,20220510,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20081007,20081007,0,0,0,0,0,"",0,0
"Prinsenbeek","H","74","Stichting","85314","Brede scholengemeens. voor voortg. ond.","85201","Basisonderwijs voor leerplichtigen","8891","Kinderopvang","N","N",20120215,20120215,20141014,20120215,20200520,0,0,"",0,0
"Zwolle","H","74","Stichting","9003","Schrijven en overige scheppende kunst","","","","","N","N",20120215,20120215,20120217,20120215,0,0,0,"",0,0
"Gouda","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20120215,20120215,0,0,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","N","N",0,0,20120217,20120217,20170824,0,0,"",0,0
"Veen","H","01","Eenmanszaak","81221","Glazenwassen","","","","","N","N",0,0,20120217,20120223,20161119,0,0,"",0,0
"Hapert","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","68204","Verh. onroerend goed (niet v woonruimte)","","","N","N",20120216,20120216,20120217,20120216,20210714,0,0,"",2020,20210930
"Hoogeloon","H","41","Besloten vennootschap met gewone structuur","17211","Verv. verpakkingsmiddelen(papier/karton)","46696","Groothandel in emballage","1624","Vervaardiging van houten emballage","J","J",20120216,20120216,20120217,20120216,20120216,0,0,"",2021,20220614
"Sittard","N","41","Besloten vennootschap met gewone structuur","17211","Verv. verpakkingsmiddelen(papier/karton)","","","","","J","J",20120216,20120216,20120217,20100901,20130501,0,20120216,"",2021,20220614
"Amsterdam","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20120217,20120119,0,0,0,"",0,0
"Den Burg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120215,20120215,20120217,20120215,0,0,0,"",2020,20211216
"Haarlem","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20120217,20120101,0,0,0,"",0,0
"Wateringen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19791109,19791109,0,0,0,0,0,"",0,0
"Culemborg","H","41","Besloten vennootschap met gewone structuur","46731","Groothandel in hout en plaatmateriaal","","","","","N","N",20120216,20120216,20120217,20120216,20210601,0,0,"",2021,20220613
"Meteren","H","41","Besloten vennootschap met gewone structuur","88999","Overig maatsch.adv./gemeenschapshuizen","64303","Beleggingsinst. met beperkte toetreding","6420","Financiële holdings","N","N",20120215,20120215,20140412,20120215,0,0,0,"",2020,20211215
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19791109,19791109,0,0,0,0,0,"",0,0
"Den Burg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120215,20120215,20120217,20120215,0,0,0,"",2020,20211216
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19791109,19791109,0,0,0,0,0,"",0,0
"Rijswijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19791109,19791109,0,0,0,0,0,"",0,0
"Kampen","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"Katwijk","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20120217,20120101,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120313,20120313,20120217,20120217,20200506,0,20120313,"",2020,20220207
"Benthuizen","H","01","Eenmanszaak","77399","Verh./lease ov.mach./werkt./ov. goederen","","","","","N","N",0,0,20120217,20120217,20180504,0,0,"",0,0
"Utrecht","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20120216,20120216,0,0,0,0,0,"",0,0
"Dalmsholte","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20120216,20120216,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120216,20120216,20120217,20120216,0,0,0,"",2021,20211201
"Gytsjerk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120215,20120215,20180829,20120215,20180816,0,0,"",2020,20211223
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","47914","Internethandel kleding, mode-artikelen","6420","Financiële holdings","","","N","N",20120215,20120215,20120605,20120215,20191101,0,0,"",2019,20211208
"Berkel en Rodenrijs","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120214,20120214,20120217,20120214,0,0,0,"",2020,20220314
"Baarn","H","01","Eenmanszaak","88103","Ondersteuning/begeleiding gehandicapten","","","","","N","N",0,0,20211027,20120220,20211019,0,0,"",0,0
"Baarn","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","85592","Bedrijfsopleiding en -training","9003","Schrijven en overige scheppende kunst","N","N",0,0,20120217,20120217,20150701,0,0,"",0,0
"Purmerend","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20120302,20120302,20120217,20120217,0,0,20120302,"",2019,20200828
"Maastricht","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","74201","Fotografie","","","N","N",0,0,20120217,20120102,20220225,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20120217,20120220,0,0,0,"",0,0
"Den Burg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20120215,20120215,20120217,20120215,0,0,0,"",2020,20211216
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6622","Assurantietussenpersonen","","","","","N","N",20120330,20120330,20120217,20120217,20160701,0,20120330,"",2020,20220223
"Delft","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20120217,20120217,0,0,0,"",0,0
"Haaksbergen","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","6420","Financiële holdings","","","N","N",20120217,20120217,20120217,20120217,20210302,0,0,"",2020,20210823
