"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Rotterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20210830,20210830,0,0,0,"",0,0
"Hattemerbroek","H","01","Eenmanszaak","4332","Bouwtimmeren","42112","Stratenmaken","9609","Overige dienstverlening (rest)","N","N",0,0,20210830,20210825,0,0,0,"",0,0
"Maasbommel","H","01","Eenmanszaak","01463","Gesloten/deels gesloten varkensbedrijven","0161","Dienstverl. akker- en/of tuinbouw","","","N","N",0,0,20210830,20210901,0,0,0,"",0,0
"Valkenswaard","H","11","Vennootschap onder firma","85592","Bedrijfsopleiding en -training","","","","","N","N",20210901,0,20210830,20210901,0,0,0,"",0,0
"Lochem","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210830,20210802,0,0,0,"",0,0
"Dongen","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","85592","Bedrijfsopleiding en -training","70222","Advisering ohgv management/bedrijfsv.","N","N",0,0,20210830,20210901,0,0,0,"",0,0
"Bussum","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","","","","","N","N",0,0,20210830,20210901,20211001,0,0,"",0,0
"Aalsmeer","H","01","Eenmanszaak","86919","Overige paramedische praktijken","85519","Overig sport- en recreatieonderwijs","9604","Sauna's, solaria, baden e.d.","N","N",0,0,20210830,20210830,0,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","8211","Brede administratieve dienstverlening","","","N","N",0,0,20210830,20210808,0,0,0,"",0,0
"Ermelo","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","N",0,0,20210830,20210830,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","88103","Ondersteuning/begeleiding gehandicapten","86919","Overige paramedische praktijken","","","N","N",0,0,20210830,20210826,0,0,0,"",0,0
"Wolvega","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20210830,20210827,0,0,0,"",0,0
"Landsmeer","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20210105,20210105,0,0,0,0,0,"",0,0
"Hilversum","H","01","Eenmanszaak","1392","Verv. geconfectioneerde art. van textiel","31011","Interieurbouw","","","N","N",0,0,20210830,20210901,0,0,0,"",0,0
"Sint-Maartensdijk","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","J","N",0,0,20210830,20210901,20220226,0,0,"",0,0
"Rosmalen","H","41","Besloten vennootschap met gewone structuur","01411","Houden van melkvee","6420","Financiële holdings","","","N","N",20210826,20210825,20210830,20210826,0,0,0,"",0,0
"Schermerhorn","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20210830,20210901,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20210830,20210818,0,0,0,"",0,0
"Woerden","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","6209","Ov. dienstv. act. ohgv informatietechn.","","","N","N",20210830,20210830,20210830,20210830,0,0,0,"",0,0
"Farmsum","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","5621","Eventcatering","","","N","N",0,0,20210830,20210830,0,0,0,"",0,0
"Noord-Scharwoude","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210830,20210901,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","4634","Groothandel in dranken (geen zuivel)","","","J","N",0,0,20210830,20210906,0,0,0,"",0,0
"Maarssen","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","78202","Uitleenbureaus","","","N","N",0,0,20210830,20210830,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20210830,20210901,0,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20210830,20210901,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","8130","Landschapsverzorging","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20210830,20210901,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20210830,20210901,0,0,0,"",0,0
"Grave","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210826,20210826,20210830,20210826,0,0,0,"",0,0
"Driebergen-Rijsenburg","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20210830,20210830,0,0,0,"",0,0
"Amsterdam","","74","Stichting","6420","Financiële holdings","","","","","","",20210830,20210830,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","N","N",0,0,20210830,20210901,0,0,0,"",0,0
"Berlicum","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4333","Afwerking van vloeren en wanden","","","N","N",0,0,20210830,20210906,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210830,20210901,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","","","","","N","N",0,0,20210830,20210614,0,0,0,"",0,0
"Nijkerk","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","","","","","N","N",0,0,20210830,20210901,0,0,0,"",0,0
"Muiderberg","H","41","Besloten vennootschap met gewone structuur","7021","Adviesbureaus publ. relations en comm.","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","N","N",20210830,20210830,20210830,20210830,0,0,0,"",0,0
