"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"10117 Berlijn","","74","Stichting","6420","Financiële holdings","","","","","","",20140324,20140324,0,0,0,0,0,"",0,0
"Driebergen-Rijsenburg","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20140325,20140401,20170324,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","9529","Reparatie van overige consumentenart.","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Oosterwolde","","72","Vereniging met beperkte rechtsbevoegdheid","85592","Bedrijfsopleiding en -training","","","","","","",20130101,0,0,0,0,0,0,"",0,0
"Bilthoven","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20140325,20140305,20161016,0,0,"",0,0
"Nieuw-Vennep","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20140325,20140317,0,0,0,"",0,0
"Valkenburg","H","41","Besloten vennootschap met gewone structuur","5630","Cafés","","","","","N","N",20140324,20140324,20140325,20140324,0,0,0,"",2020,0
"'s-Hertogenbosch","H","01","Eenmanszaak","8220","Callcenters","7490","Overige special. zakelijke dienstverl.","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20140325,20140401,20180702,0,0,"",0,0
"Rottum","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7490","Overige special. zakelijke dienstverl.","82999","Overige zakelijke dienstverlening (rest)","N","N",0,0,20140325,20140401,20180127,0,0,"",0,0
"Linschoten","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20140317,20140317,0,0,0,0,0,"",0,0
"Rinsumageast","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19740101,0,0,0,0,0,0,"",0,0
"Maartensdijk","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20140325,20140331,20170703,0,0,"",0,0
"Waalwijk","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Sint Pancras","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","74102","Industrieel en productontwerp","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","5920","Maken en uitgeven van geluidsopnamen","90011","Beoefening van podiumkunst","90012","Producenten van podiumkunst","N","N",20130801,0,20140325,20130801,20181215,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","55102","Hotels (geen hotel-rest.)/pens./conf.o.","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Wognum","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","N","N",20140324,20140324,20140325,20140324,20180323,0,0,"",2020,20211229
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140324,20140324,20140325,20140324,20200601,0,0,"",2015,20170314
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140324,20140324,20140325,20140324,0,0,0,"",2020,20211019
"IJmuiden","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20140325,20140401,20180730,0,0,"",0,0
"Nijkerk","H","01","Eenmanszaak","47819","Markthandel overige voedings- en genotm.","","","","","N","N",0,0,20200213,20140401,0,0,0,"",0,0
"Deventer","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","6201","Ontwikkelen/produceren/uitgeven software","69202","Accountants-administratieconsulenten","N","N",0,0,20140325,20140401,20160823,0,0,"",0,0
"Waddinxveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140416,20140415,20140325,20140101,20190701,0,20140416,"",2018,20201016
"Leerdam","H","01","Eenmanszaak","45202","Bandenservicebedrijven","53202","Koeriers","46699","GH ov.mach./app./toeb. ind./handel","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"de Lutte","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20140325,20140401,20170701,0,0,"",0,0
"Landsmeer","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","7810","Arbeidsbemiddeling","","","N","N",20140324,20140324,20140325,20140324,0,0,0,"",0,0
"Lemmer","H","41","Besloten vennootschap met gewone structuur","3315","Reparatie en onderhoud van schepen","93291","Jachthavens","6831","Bemidd. bij handel/huur/verhuur onr.goed","N","N",20140324,20140324,20140325,20140324,20161212,0,0,"",2019,20210108
"Makkum","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19770228,19770228,0,0,0,0,0,"",0,0
"Nuland","H","01","Eenmanszaak","8425","Brandweer","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19770310,19770310,0,0,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20140325,20140101,20181117,0,0,"",0,0
"Almelo","","74","Stichting","93195","Organiseren van sportevenementen","","","","","","",20140324,20140324,0,0,0,0,0,"",0,0
"Surhuisterveen","H","01","Eenmanszaak","4741","Winkels in computers/randapp./software","47912","Internethandel consumentenelektronica","9511","Reparatie van computers/randapparatuur","N","N",0,0,20140325,20140401,20201009,0,0,"",0,0
"Hilversum","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Leuth","H","11","Vennootschap onder firma","01411","Houden van melkvee","","","","","N","N",20130112,0,20140325,20010101,0,0,20130112,"",0,0
"Amsterdam","H","01","Eenmanszaak","86232","Praktijken tandheelkundig specialisten","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Kornhorn","H","01","Eenmanszaak","01422","Overige vleesveehouderij/zoogkoeienbedr.","01451","Fokken en houden van schapen","","","N","N",0,0,20140325,20140301,0,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20140401,0,20140325,20140401,20140416,0,0,"",0,0
"Hoogeveen","H","01","Eenmanszaak","47918","Internethandel overige non-food","46738","Groothandel gespec. in overige bouwmat.","","","J","J",0,0,20140325,20140401,20140915,0,0,"",0,0
"Borculo","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20080101,0,0,0,0,0,0,"",0,0
"Bathmen","H","01","Eenmanszaak","5621","Eventcatering","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","N","N",0,0,20140325,20140401,20170720,0,0,"",0,0
"Veldhoven","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20140321,20140321,20140325,20140321,0,0,0,"",2020,20210420
"Rotterdam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20140325,20140401,20210429,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140325,20140325,20171114,20140325,20200201,0,0,"",2020,20210604
"Bloemendaal","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20140324,20140324,0,0,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20170425,20140324,20190128,0,0,"",0,0
"Deurningen","H","41","Besloten vennootschap met gewone structuur","46699","GH ov.mach./app./toeb. ind./handel","77399","Verh./lease ov.mach./werkt./ov. goederen","","","N","N",20140324,20140324,20140325,20140324,20220607,0,0,"",2019,20201216
"Utrecht","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Nieuw-Vennep","H","01","Eenmanszaak","86919","Overige paramedische praktijken","8211","Brede administratieve dienstverlening","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Lochem","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20140325,20140401,20180801,0,0,"",0,0
"Uden","H","01","Eenmanszaak","4618","HB gespecialiseerd in overige goederen","4332","Bouwtimmeren","","","N","N",0,0,20140325,20140331,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","4634","Groothandel in dranken (geen zuivel)","","","J","N",0,0,20140325,20140401,20150901,0,0,"",0,0
"Venlo","H","01","Eenmanszaak","47713","Winkels in bovenkleding/mode-artikelen","","","","","N","N",0,0,20140513,20140401,20140501,0,0,"",0,0
"Poortugaal","H","41","Besloten vennootschap met gewone structuur","50201","Zee-/kustvaart(vracht/tank; geen sleep)","","","","","N","N",20140324,20140324,20140325,20140324,0,0,0,"",2020,20210719
"Ede","H","41","Besloten vennootschap met gewone structuur","66193","Hypotheek-/kredietbem./bankagentschappen","","","","","N","N",20140527,20140527,20140325,19950616,20140527,0,20140527,"",2020,20210625
"Monster","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","86919","Overige paramedische praktijken","","","N","N",0,0,20140325,20140401,20201010,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Vijfhuizen","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20140325,20140401,20210810,0,0,"",0,0
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140324,20140324,20140325,20140324,20210315,0,0,"",2020,20211221
"Meppel","H","01","Eenmanszaak","46499","GH ov. consumentenart. (non-food) (rest)","4618","HB gespecialiseerd in overige goederen","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Berkel-Enschot","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","74201","Fotografie","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","90011","Beoefening van podiumkunst","","","N","N",0,0,20140325,20140401,20171105,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20140325,20140325,20190208,0,0,"",0,0
"Almelo","H","11","Vennootschap onder firma","47918","Internethandel overige non-food","","","","","N","N",20140401,0,20140325,20140401,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20111212,20111212,0,0,0,0,0,"",0,0
"Almelo","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20140325,20140401,20201208,0,0,"",0,0
"Amsterdam","H","96","Buitenl. op EG-venn. lijkende venn. met onderneming in Nederland","6312","Webportals","","","","","N","N",20010301,20010301,20140325,20140201,0,0,0,"",0,0
"Woerden","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Voorschoten","","71","Vereniging met volledige rechtsbevoegdheid","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20140321,20140321,0,0,0,0,0,"",0,0
"Bloemendaal","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",0,0,20140325,20140401,20181001,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20140325,20140401,20151201,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","4762","Winkels kranten/tijdschr./kantoorbeh.","","","N","N",20140324,20140324,20140325,20140324,20150209,0,0,"",2020,20210806
"Delft","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","70221","Organisatie-adviesbureaus","","","N","N",0,0,20140325,20140317,0,0,0,"",0,0
"Kerkrade","","74","Stichting","69209","Overige administratiekantoren","","","","","","",20140325,20140325,0,0,0,0,0,"",0,0
"Zeewolde","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Zierikzee","H","07","Maatschap","01134","Teelt aardapp en ov. wortel/knolgewassen","01193","Teelt van voedergewassen","","","N","N",20130627,0,20140325,20130627,0,0,0,"",0,0
"Purmerend","H","01","Eenmanszaak","4312","Grondverzet","42112","Stratenmaken","","","N","N",0,0,20220331,20140401,20220328,0,0,"",0,0
"Molenschot","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140325,20140325,20140325,20140325,0,0,0,"",2020,20220114
"Sint-Oedenrode","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Delft","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Ommen","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","69102","Rechtskundige adviesbureaus","","","N","N",0,0,20140325,20140401,20210507,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140324,20140324,20140325,20140324,20191201,0,0,"",2021,20220613
"Voorhout","H","01","Eenmanszaak","86911","Praktijken van verloskundigen","96022","Schoonheidsverzorging/pedi-/manicures","85592","Bedrijfsopleiding en -training","N","N",0,0,20210421,20140401,20210414,0,0,"",0,0
"Zaltbommel","H","01","Eenmanszaak","9525","Reparatie van uurwerken en juweliersart.","","","","","N","N",0,0,20140325,20140324,0,0,0,"",0,0
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19750218,19750218,0,0,0,0,0,"",0,0
"Krommenie","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20140325,20140331,20171004,0,0,"",0,0
"Maasland","H","01","Eenmanszaak","77299","Verh. overige consumentenartikelen","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Gorinchem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","6832","Beheer van onroerend goed","","","N","N",20140314,20140314,20180612,20140314,20211202,0,0,"",2020,20210816
"Maastricht","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20140325,20140401,20150101,0,0,"",0,0
"Loosdrecht","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","8560","Dienstverlening voor het onderwijs","3315","Reparatie en onderhoud van schepen","N","N",0,0,20140325,20140331,0,0,0,"",0,0
"Lippenhuizen","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Naarden","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","J","N",0,0,20140325,20140401,20220602,0,0,"",0,0
"Oosterend","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","8121","Interieurreiniging van gebouwen","1089","Verv. overige voedingsmiddelen (rest)","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Kaatsheuvel","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Ingelum","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","4332","Bouwtimmeren","","","N","N",0,0,20140325,20140401,20160325,0,0,"",0,0
"Cadier en Keer","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20140319,20140319,20140325,20140319,20200301,0,0,"",2020,20210330
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140324,20140324,20140325,20140324,0,0,0,"",2020,20210916
"Tholen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20140325,20140401,20200528,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","5811","Uitgeverijen van boeken","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20140325,20140401,20160707,0,0,"",0,0
"Waalre","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Zevenhuizen","H","01","Eenmanszaak","4332","Bouwtimmeren","3109","Vervaardiging van overige meubels","47915","Internethandel huis- en tuinartikelen","N","N",0,0,20180308,20140401,20210101,0,0,"",0,0
"Sluis","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Heerhugowaard","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4332","Bouwtimmeren","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Vught","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",0,0,20141107,20140401,20160928,0,0,"",0,0
"Garderen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20140325,20140317,20220215,0,0,"",0,0
"Oss","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140324,20140324,20140325,20140324,0,0,0,"",2020,20210512
"Egchel","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","","","","","N","N",0,0,20140325,20140401,20210601,0,0,"",0,0
"Daarle","H","01","Eenmanszaak","86911","Praktijken van verloskundigen","","","","","N","N",0,0,20140325,20140401,20180323,0,0,"",0,0
"Edam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Overloon","H","07","Maatschap","01193","Teelt van voedergewassen","","","","","N","N",19970101,0,20140325,19970101,0,0,0,"",0,0
"Oudorp","H","11","Vennootschap onder firma","4332","Bouwtimmeren","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",20140101,0,20140325,20060310,0,0,20140101,"",0,0
"Numansdorp","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","6621","Risicoanalisten en schadetaxateurs","","","N","N",0,0,20140325,20140401,20200113,0,0,"",0,0
"Sneek","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20140325,20140325,20211220,0,0,"",0,0
"Helmond","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","85592","Bedrijfsopleiding en -training","7311","Reclamebureaus","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","5630","Cafés","56101","Restaurants","5621","Eventcatering","N","N",20140324,20140324,20160225,20140324,20160224,0,0,"",2020,20210531
"Gorinchem","H","41","Besloten vennootschap met gewone structuur","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",20140314,20140314,20180612,20140314,20211202,0,0,"",2020,20210816
"Goes","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","77111","Verh. personen-/lichte bedrijfsauto's","","","N","N",20140324,20140324,20140325,20140324,0,0,0,"",2019,20210105
"Beusichem","H","07","Maatschap","8621","Praktijken van huisartsen","","","","","N","N",20140401,0,20220118,20140401,20141201,0,0,"",0,0
"Vinkeveen","H","01","Eenmanszaak","4777","Winkels in juweliersartikelen/uurwerken","9525","Reparatie van uurwerken en juweliersart.","4618","HB gespecialiseerd in overige goederen","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74102","Industrieel en productontwerp","47914","Internethandel kleding, mode-artikelen","46425","Groothandel in mode-artikelen","J","N",0,0,20140325,20140326,0,0,0,"",0,0
"Barneveld","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20140325,20140401,20170923,0,0,"",0,0
"Langedijke","H","01","Eenmanszaak","01422","Overige vleesveehouderij/zoogkoeienbedr.","","","","","N","N",0,0,20140325,20140101,0,0,0,"",0,0
"Maurik","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Margraten","H","01","Eenmanszaak","0111","Teelt granen/peulvruchten/olieh. zaden","","","","","N","N",0,0,20140325,20140318,0,0,0,"",0,0
"Garderen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20140325,20140324,20210925,0,0,"",0,0
"Oldebroek","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","90011","Beoefening van podiumkunst","","","N","N",0,0,20140325,20140401,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","69204","Belastingconsulenten","","","","","J","N",0,0,20140325,20140401,0,0,0,"",0,0
"Overasselt","H","41","Besloten vennootschap met gewone structuur","8291","Kredietinformatie- en incassobureaus","77111","Verh. personen-/lichte bedrijfsauto's","","","N","N",20140321,20140321,20140325,20140321,0,0,0,"",2016,20181105
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","2511","Verv. metalen constr.werken/delen ervan","2561","Oppervlaktebeh. en bekleding van metaal","N","N",20140321,20140321,20140325,20140321,20201211,0,0,"",2020,20220128
"Tilburg","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20140325,20140401,20171101,0,0,"",0,0
"Krimpen aan den IJssel","H","11","Vennootschap onder firma","4291","Natte waterbouw","52241","Laad-/los-/overslagactiv. voor zeevaart","4614","HB mach./techn.ben./schepen/vliegtuigen","N","N",20140321,0,20140325,20140321,20150301,0,0,"",0,0
"Julianadorp","H","11","Vennootschap onder firma","6311","Gegevensverw./webhosting/aanverw. activ.","47918","Internethandel overige non-food","46738","Groothandel gespec. in overige bouwmat.","N","N",20140301,0,20140325,20110601,20180401,0,20140301,"",0,0
"Vught","H","11","Vennootschap onder firma","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20140101,0,20140325,20140101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","85521","Dansscholen","85522","Kunstzinnige vorming voor amateurs","90011","Beoefening van podiumkunst","N","N",0,0,20140325,20140401,20200304,0,0,"",0,0
"Deventer","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",20140320,20140320,0,0,0,0,0,"",0,0
"Diepenveen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20140325,20140401,20190703,0,0,"",0,0
"Oss","H","41","Besloten vennootschap met gewone structuur","3323","Inst. elektronische en optische app.","2790","Verv. overige elektrische apparatuur","","","N","N",20140324,20140324,20140325,20080201,20190902,0,20140324,"",2020,20210512
"Maastricht","H","01","Eenmanszaak","4782","Markthandel in textiel/kleding/schoeisel","47914","Internethandel kleding, mode-artikelen","74101","Communicatie- en grafisch ontwerp","J","N",0,0,20140325,20140325,20220502,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",0,0,20140325,20140401,20170331,0,0,"",0,0
"Zaandam","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20140325,20140401,20200601,0,0,"",0,0
"Cadier en Keer","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20140319,20140319,20140325,20140319,20211124,0,0,"",2020,20210330
"Veghel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140325,20140325,20140325,20121108,0,0,20140325,"",2020,20211108
"Enschede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140324,20140324,20140325,20140324,20160916,0,0,"",2020,20211118
"Arnhem","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20171018,20140311,20211001,0,0,"",0,0
"IJmuiden","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20140325,20140401,20150713,0,0,"",0,0
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","9524","Reparatie en stoffering van meubels","","","N","N",20140324,20140324,20140325,20140324,20170228,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20140325,20140401,20161116,0,0,"",0,0
"Zeewolde","H","41","Besloten vennootschap met gewone structuur","46424","Groothandel in schoenen","","","","","N","N",20140324,20140324,20140325,20140324,20150715,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20140325,20140401,20170509,0,0,"",0,0
