"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Ruinen","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20190828,20190901,20191219,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20190827,20190827,20190828,20190827,0,0,0,"",2020,20210609
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","2931","Verv. elektr(on)ische onderdelen auto's","47912","Internethandel consumentenelektronica","","","N","J",20190828,20190828,20190828,20190828,0,0,0,"",2019,20201019
"Amsterdam-Duivendrecht","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20190828,20190902,20210329,0,0,"",0,0
"Almere","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Schoonloo","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20190820,20190820,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","74102","Industrieel en productontwerp","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Nieuwerkerk ad IJssel","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20190827,20190827,0,0,0,0,0,"",0,0
"Zevenhuizen","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","","","","","N","N",20190828,20190828,20190828,20190828,0,0,0,"",2020,20210716
"Tilburg","H","01","Eenmanszaak","56101","Restaurants","","","","","J","N",0,0,20190828,20190901,20210601,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20190828,20190902,0,0,0,"",0,0
"Boekel","H","41","Besloten vennootschap met gewone structuur","93191","Beroepssportlieden","","","","","N","N",20190828,20190828,20190828,20190828,20220101,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","47913","Internethandel boek,tijdschrift,cd,dvd","","","N","N",0,0,20190828,20190902,20220516,0,0,"",0,0
"Diepenveen","H","01","Eenmanszaak","74102","Industrieel en productontwerp","47914","Internethandel kleding, mode-artikelen","47916","Internethandel in vrijetijdsartikelen","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Lieshout","H","01","Eenmanszaak","4391","Dakdekken en bouwen van dakconstructies","4332","Bouwtimmeren","","","N","N",0,0,20190828,20190501,0,0,0,"",0,0
"Wageningen","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","J","N",0,0,20190828,20190901,20211110,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","6420","Financiële holdings","4711","Supermarkten e.d. winkels alg.ass.v.gm.","N","N",20190828,20190828,20190828,20190828,0,0,0,"",2020,20210819
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190828,20190828,20190828,20190828,0,0,0,"",2020,20210910
"Wolfheze","H","01","Eenmanszaak","47912","Internethandel consumentenelektronica","7311","Reclamebureaus","","","J","N",0,0,20190828,20190828,0,0,0,"",0,0
"Weesp","H","41","Besloten vennootschap met gewone structuur","52109","Opslag in distr.centra en overige opslag","","","","","N","N",20190827,20190827,20190828,20190827,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","81221","Glazenwassen","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20190828,20190902,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","70222","Advisering ohgv management/bedrijfsv.","93299","Ov. recreatie (rest)(geen jachthavens)","J","J",0,0,20190828,20190828,0,0,0,"",0,0
"Tynaarlo","H","41","Besloten vennootschap met gewone structuur","45192","Handel/rep. zwaardere bedrijfsauto's","","","","","N","J",20190828,20190828,20190828,20190828,20200401,0,0,"",2021,20220511
"'s-Hertogenbosch","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20190828,20190901,20210810,0,0,"",0,0
"Baarn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190828,20190828,20190828,20190828,0,0,0,"",2020,20210809
"Rotterdam","H","01","Eenmanszaak","8010","Particuliere beveiliging","","","","","N","N",0,0,20190828,20190828,20220117,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190828,20190826,20220201,0,0,"",0,0
"IJsselstein","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20190828,20190902,20200103,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","43221","Loodg.- en fitterswerk; inst. sanitair","4329","Overige bouwinstallatie","N","N",0,0,20190828,20190823,0,0,0,"",0,0
"Steenenkamer","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","","","","","N","N",0,0,20200825,20190828,20200811,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","45205","Overige gespec. reparatie/slepen auto's","","","","","N","N",0,0,20190828,20190902,0,0,0,"",0,0
"Hilversum","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20220505,20190828,20220420,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","72192","Technisch speur- en ontwikkelingswerk","86922","Arbobegeleiding en reïntegratie","N","N",0,0,20210928,20190901,20210906,0,0,"",0,0
"Vianen","H","01","Eenmanszaak","6399","Ov. dienstv. activ. opgv informatie","","","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6209","Ov. dienstv. act. ohgv informatietechn.","6420","Financiële holdings","78202","Uitleenbureaus","N","N",20190826,20190826,20190828,20190826,20211201,0,0,"",2020,20211228
"Hansweert","H","01","Eenmanszaak","8219","Secretariële dienstverlening","8211","Brede administratieve dienstverlening","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"IJmuiden","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20190828,20190824,20220301,0,0,"",0,0
"Breda","H","01","Eenmanszaak","56101","Restaurants","","","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47918","Internethandel overige non-food","5621","Eventcatering","7490","Overige special. zakelijke dienstverl.","J","J",0,0,20190828,20190828,20211103,0,0,"",0,0
"Losser","H","01","Eenmanszaak","01411","Houden van melkvee","01193","Teelt van voedergewassen","","","N","N",0,0,20190828,19970609,0,0,20190101,"",0,0
"Nijmegen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Best","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","2562","Algemene metaalbewerking","","","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Sliedrecht","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20190828,20190828,20210611,20190828,20200101,0,0,"",2020,20210414
"Schiedam","H","01","Eenmanszaak","69203","Boekhoudkantoren","8121","Interieurreiniging van gebouwen","","","N","N",0,0,20200609,20190902,20200515,0,0,"",0,0
"Glimmen","H","21","Commanditaire vennootschap","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20190827,0,20190828,20190827,20210215,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","9523","Reparatie van schoenen en lederwaren","47914","Internethandel kleding, mode-artikelen","53202","Koeriers","J","J",0,0,20220331,20170213,20220315,0,20190828,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Midsland","H","01","Eenmanszaak","88103","Ondersteuning/begeleiding gehandicapten","8121","Interieurreiniging van gebouwen","1051","Verv. zuivelprod. (geen consumptie-ijs)","N","N",0,0,20190828,20190826,0,0,0,"",0,0
"Heerhugowaard","H","01","Eenmanszaak","8010","Particuliere beveiliging","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20190828,20190826,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190828,20190902,20220426,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","88992","Maatschappelijk werk","","","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Brantgum","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190828,20190902,20200528,0,0,"",0,0
"Tilburg","H","41","Besloten vennootschap met gewone structuur","6621","Risicoanalisten en schadetaxateurs","47919","Internethandel alg.assortiment non-food","47918","Internethandel overige non-food","N","N",20190828,20190828,20190828,20190828,20200530,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","J",0,0,20190828,20190828,0,0,0,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","86924","Medische laboratoria/trombosediensten ed","47919","Internethandel alg.assortiment non-food","8211","Brede administratieve dienstverlening","N","N",20190828,20190828,20190828,20190828,20201229,0,0,"",0,0
"Castricum","H","11","Vennootschap onder firma","90011","Beoefening van podiumkunst","5920","Maken en uitgeven van geluidsopnamen","","","N","N",20190901,0,20190828,20190901,0,0,0,"",0,0
"Wagenborgen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Kockengen","H","01","Eenmanszaak","74102","Industrieel en productontwerp","","","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Winschoten","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","2561","Oppervlaktebeh. en bekleding van metaal","","","N","N",0,0,20190828,20190826,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6630","Vermogensbeheer","","","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","86922","Arbobegeleiding en reïntegratie","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",0,0,20190828,20190902,20200901,0,0,"",0,0
"Nieuw-Vennep","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20190828,20190829,0,0,0,"",0,0
"Zevenaar","H","01","Eenmanszaak","7430","Vertalers en tolken","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20210511,20190901,20210424,0,0,"",0,0
"Pijnacker","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","4222","Leggen van elektr.-/telecom.kabels","45111","Imp. nieuwe personen-/lichte bedr.auto's","J","N",0,0,20190828,20190812,0,0,0,"",0,0
"Maassluis","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190828,20190828,20200923,20190828,20200916,0,0,"",2020,20211129
"West-Terschelling","H","01","Eenmanszaak","88103","Ondersteuning/begeleiding gehandicapten","","","","","N","N",0,0,20190828,20190826,0,0,0,"",0,0
"Oosterhout","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20190828,20190902,0,0,0,"",0,0
"Nieuwleusen","H","01","Eenmanszaak","8560","Dienstverlening voor het onderwijs","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20190828,20190801,20210127,0,0,"",0,0
"Hoofddorp","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","86913","Praktijken van psychotherapeuten/-logen","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Nijkerk","H","01","Eenmanszaak","88993","Lokaal welzijnswerk","85519","Overig sport- en recreatieonderwijs","","","N","N",0,0,20210920,20190828,20210812,0,0,"",0,0
"Harmelen","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Gouda","H","01","Eenmanszaak","74102","Industrieel en productontwerp","47915","Internethandel huis- en tuinartikelen","","","N","J",0,0,20190828,20190901,0,0,0,"",0,0
"Emmeloord","","74","Stichting","94911","Religieuze organisaties","","","","","","",20190827,20190827,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","","","","","N","J",0,0,20201210,20190827,20201124,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","86231","Praktijken van tandartsen","","","","","N","N",0,0,20190828,20190902,0,0,0,"",0,0
"Venlo","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","3109","Vervaardiging van overige meubels","","","N","N",0,0,20190828,20190901,20210302,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","74101","Communicatie- en grafisch ontwerp","9003","Schrijven en overige scheppende kunst","N","N",0,0,20190828,20190801,0,0,0,"",0,0
"Liempde","H","11","Vennootschap onder firma","5530","Kampeerterreinen","55201","Verh. vakantiehuisjes en appartementen","55102","Hotels (geen hotel-rest.)/pens./conf.o.","N","N",20190901,0,20190828,20190901,20210115,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","86919","Overige paramedische praktijken","85519","Overig sport- en recreatieonderwijs","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Naarden","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20190828,20190828,20190828,20190828,0,0,0,"",2021,20220307
"Leeuwarden","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","47912","Internethandel consumentenelektronica","5621","Eventcatering","J","N",0,0,20190828,20190901,0,0,0,"",0,0
"UTRECHT","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20190828,20190701,20210218,0,0,"",0,0
"Zeist","H","01","Eenmanszaak","88103","Ondersteuning/begeleiding gehandicapten","86922","Arbobegeleiding en reïntegratie","86913","Praktijken van psychotherapeuten/-logen","N","N",0,0,20190828,20190816,20220201,0,0,"",0,0
"Zelhem","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Doetinchem","H","41","Besloten vennootschap met gewone structuur","4614","HB mach./techn.ben./schepen/vliegtuigen","46699","GH ov.mach./app./toeb. ind./handel","77399","Verh./lease ov.mach./werkt./ov. goederen","J","J",20190828,20190828,20190828,20080325,20210820,0,20190828,"",2021,20220513
"Arnhem","H","01","Eenmanszaak","85521","Dansscholen","90011","Beoefening van podiumkunst","","","N","N",0,0,20190828,20190801,20210801,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","9002","Dienstverlening voor uitvoerende kunst","","","N","N",0,0,20190828,20190828,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","7810","Arbeidsbemiddeling","","","N","N",0,0,20190828,20190825,0,0,0,"",0,0
"'s-Gravenhage","H","11","Vennootschap onder firma","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",20190828,0,20190828,20190828,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20190828,20190826,0,0,0,"",0,0
"Maastricht","H","01","Eenmanszaak","45193","Handel/reparatie aanhangwagens/opleggers","2562","Algemene metaalbewerking","","","N","N",0,0,20190828,20190902,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Gorinchem","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20190828,20190816,0,0,0,"",0,0
"Werkendam","H","01","Eenmanszaak","87901","Jeugdzorg (met overnacht. en dagverbl.)","88991","Ambulante jeugdzorg","8720","Huizen/dagverbl. verstandelijk gehand.","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Vlissingen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","6391","Persagentschappen","","","N","N",20190828,20190828,20190828,20190828,20200827,0,0,"",2020,20211001
"Den Hout","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","4312","Grondverzet","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Ommel","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","8130","Landschapsverzorging","8020","Beveiliging via beveiligingssystemen","N","N",0,0,20190828,20190701,0,0,0,"",0,0
"Utrecht","H","11","Vennootschap onder firma","47914","Internethandel kleding, mode-artikelen","","","","","J","J",20190901,0,20190828,20190901,20211001,0,0,"",0,0
"Stedum","","74","Stichting","91021","Musea","","","","","","",20190827,20190827,0,0,0,0,0,"",0,0
"Helmond","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20190828,20190901,20220301,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20190828,20190901,20211227,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210429,20190904,20210415,0,0,"",0,0
"Eindhoven","H","41","Besloten vennootschap met gewone structuur","35113","Prod.elektr.zonnecellen/warmtep./waterkr","6420","Financiële holdings","","","N","N",20190828,20190828,20190828,20190828,0,0,0,"",2020,20220411
"Erp","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20190828,20190901,0,0,0,"",0,0
"Soest","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","J","N",0,0,20190828,20190902,0,0,0,"",0,0
"Vierpolders","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","46499","GH ov. consumentenart. (non-food) (rest)","","","J","J",0,0,20190828,20190823,20200420,0,0,"",0,0
"Breda","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","47915","Internethandel huis- en tuinartikelen","88101","Thuiszorg","J","N",0,0,20190828,20190828,20210517,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20190828,20190828,20190828,20190828,0,0,0,"",0,0
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20190827,20190827,20190828,20150801,0,0,20190827,"",2020,20210625
"Zwolle","N","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20190829,20180601,0,0,0,"",0,0
"Sint-Oedenrode","N","07","Maatschap","01462","Vleesvarkensbedrijven","1091","Vervaardiging van veevoeders","4941","Goederenvervoer over weg (geen verhuiz.)","N","N",19840101,0,20190829,20170223,0,0,0,"",0,0
"Rotterdam","","41","Besloten vennootschap met gewone structuur","","","","","","","","",19941128,19941128,20190829,0,0,0,0,"F",2016,20171229
"Lelystad","N","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20190829,20190717,0,0,0,"",0,0
"Oisterwijk","N","74","Stichting","8891","Kinderopvang","","","","","N","N",19881026,19881026,20190829,20181203,0,0,0,"",2020,20210604
"49716 Meppen/Ems","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20131212,20131212,0,0,0,0,0,"",2018,20190826
"'s-Gravenhage","N","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",20141013,20141013,20190829,20190826,0,0,0,"",2020,20210518
"'s-Gravenhage","N","74","Stichting","88993","Lokaal welzijnswerk","8291","Kredietinformatie- en incassobureaus","","","N","N",20141013,20141013,20190829,20190826,0,0,0,"",2020,20210518
"'s-Gravenhage","N","74","Stichting","88992","Maatschappelijk werk","","","","","N","N",20141013,20141013,20190829,20190826,0,0,0,"",2020,20210518
"'s-Gravenhage","N","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",20141013,20141013,20190829,20190826,0,0,0,"",2020,20210518
"Zoetermeer","N","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",20141013,20141013,20190829,20190826,0,0,0,"",2020,20210518
"Huissen","N","41","Besloten vennootschap met gewone structuur","46311","Groothandel in groenten en fruit","1039","Verw.groente/fruit (geen sap/maaltijden)","","","J","J",20170403,20170403,20190829,20190828,0,0,0,"",2020,20211227
"Tilburg","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20170829,20170829,0,0,0,0,0,"F",0,0
"Amsterdam","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20171219,20171219,20190829,0,0,0,0,"",0,0
"Hoofddorp","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20180216,20180216,0,0,0,0,0,"F",0,0
"Breda","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20181029,20181029,0,0,0,0,0,"F",0,0
"Sevenum","N","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","52109","Opslag in distr.centra en overige opslag","52102","Opslag in koelhuizen e.d.","N","N",20181217,20181217,20190829,20190701,0,0,0,"",2020,0
"Hilversum","N","41","Besloten vennootschap met gewone structuur","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","","","N","N",20190502,20190502,20190829,20190801,0,0,0,"",2019,20210302
"Rotterdam","N","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","52291","Expediteurs/cargadoors/bevrachters e.d.","","","N","N",20190508,20190508,20190829,20190829,20210901,0,0,"",2020,20211015
"Amsterdam","N","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20190829,20190701,0,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",20190827,20190827,20190829,20190827,0,0,0,"",2019,20210909
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20190828,20190828,20190829,20190828,20190918,0,0,"",2020,20210823
"Boelenslaan","H","41","Besloten vennootschap met gewone structuur","6622","Assurantietussenpersonen","","","","","N","N",20190828,20190828,20190829,20190828,20210128,0,0,"",2020,20211028
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","47914","Internethandel kleding, mode-artikelen","47999","DH via overige distributievormen","","","J","N",20190828,20190828,20190829,20190828,20210414,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20190828,20190828,20190829,20190828,0,0,0,"",2020,20211129
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","88101","Thuiszorg","","","","","N","N",20190828,20190828,20190829,20190828,20210801,0,0,"",0,0
"'s-Hertogenbosch","","74","Stichting","85519","Overig sport- en recreatieonderwijs","","","","","","",20190828,20190828,0,0,0,0,0,"",0,0
