"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"'s-Gravenzande","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20161228,20161228,20161228,20161228,20210607,0,0,"",2020,20211105
"Udenhout","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20161228,20170102,20200430,0,0,"",0,0
"Zeist","H","01","Eenmanszaak","74102","Industrieel en productontwerp","","","","","N","N",0,0,20161228,20170101,20181214,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","5621","Eventcatering","74201","Fotografie","N","N",0,0,20161228,20170101,20210401,0,0,"",0,0
"Woerden","H","01","Eenmanszaak","86912","Praktijken van fysiotherapeuten","","","","","N","N",0,0,20161228,20170101,20170915,0,0,"",0,0
"Goirle","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20161228,20170102,0,0,0,"",0,0
"Zeewolde","H","01","Eenmanszaak","3313","Rep. elektronische/optische apparatuur","3314","Reparatie van elektrische apparatuur","3319","Reparatie van overige apparatuur","N","N",0,0,20161228,20170101,20220331,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20161228,20170101,0,0,0,"",0,0
"Uden","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20161227,20161227,0,0,0,0,0,"",0,0
"Holten","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","","","N","N",0,0,20161228,20170101,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","86231","Praktijken van tandartsen","","","","","N","N",0,0,20161228,20170101,20201102,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20161227,20161227,20161228,20161227,20210301,0,0,"",2020,20210812
"Lekkerkerk","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20161228,20170101,20200119,0,0,"",0,0
"Sittard","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20161228,20170101,20180212,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","86919","Overige paramedische praktijken","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20161228,20170102,0,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","47918","Internethandel overige non-food","","","","","N","N",20161228,20161228,20200518,20161228,20200424,0,0,"",2021,20220308
"Dordrecht","H","11","Vennootschap onder firma","3012","Bouw van sport- en recreatievaartuigen","47916","Internethandel in vrijetijdsartikelen","","","N","N",20170101,0,20161228,20170101,0,0,0,"",0,0
"Bladel","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20161228,20170101,0,0,0,"",0,0
"Munstergeleen","H","41","Besloten vennootschap met gewone structuur","4619","Niet-gespecialiseerde handelsbemiddeling","4613","HB hout/vlakglas/sanitair/bouwmaterialen","2511","Verv. metalen constr.werken/delen ervan","J","J",20161227,20161227,20161228,20161227,0,0,0,"",2020,20211216
"Gouda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","82999","Overige zakelijke dienstverlening (rest)","","","N","N",20161224,20161223,20161228,20161224,0,0,0,"",2020,20210801
"Voorburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","77112","Operat. lease pers.-/lichte bedr.auto's","","","N","N",20161224,20161223,20161228,20161224,0,0,0,"",2021,20220504
"Zeewolde","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20161228,20170101,0,0,0,"",0,0
"Wieringerwerf","H","01","Eenmanszaak","01499","Fokken en houden van overige dieren","47999","DH via overige distributievormen","","","N","N",0,0,20161228,20170101,0,0,0,"",0,0
"Ede","H","11","Vennootschap onder firma","47919","Internethandel alg.assortiment non-food","","","","","N","N",20170101,0,20161228,20170101,20180929,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20161228,20170101,0,0,0,"",0,0
"Zuid-Scharwoude","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170106,20170106,20161228,20161201,20170106,0,20170106,"",2021,20220503
