"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20200922,20200922,20200922,20200922,20211013,0,0,"",0,0
"Diemen","H","41","Besloten vennootschap met gewone structuur","46496","GH sportartikelen (geen watersport)","46425","Groothandel in mode-artikelen","1439","Verv. gebreide en gehaakte kleding","N","N",20200922,20200922,20200922,20080101,0,0,20200922,"",2020,20210908
"Maassluis","H","01","Eenmanszaak","33121","Rep./onderh. mach. voor algemeen gebruik","3315","Reparatie en onderhoud van schepen","","","N","N",0,0,20200922,20200921,0,0,0,"",0,0
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","7021","Adviesbureaus publ. relations en comm.","","","","","N","N",20200922,20200922,20200922,20200922,20220201,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20200922,20200921,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Geldermalsen","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20200922,20200922,20201116,0,0,"",0,0
"Terschuur","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20200922,20200818,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86232","Praktijken tandheelkundig specialisten","","","","","N","N",0,0,20200922,20200922,20210301,0,0,"",0,0
"Lisse","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","J","N",0,0,20200922,20200831,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","6831","Bemidd. bij handel/huur/verhuur onr.goed","N","N",0,0,20220221,20200701,20220219,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","81229","Ov. Gespec. reiniging gebouw/industrieel","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Bergen op Zoom","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20220527,20200901,20200901,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Delft","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20200922,20200907,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","7021","Adviesbureaus publ. relations en comm.","","","N","N",0,0,20200922,20200901,0,0,0,"",0,0
"Delft","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20200922,20200922,20200922,20200922,0,0,0,"",2021,20220607
"Delft","H","11","Vennootschap onder firma","47914","Internethandel kleding, mode-artikelen","","","","","N","N",20200901,0,20200922,20200901,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","","","N","N",0,0,20200922,20200901,20220115,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200922,20200922,20200922,20200922,0,0,0,"",0,0
"Apeldoorn","H","21","Commanditaire vennootschap","64301","Beleggingsinstell. in financiële activa","","","","","N","N",20200922,0,20200922,20200922,20211207,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74102","Industrieel en productontwerp","9524","Reparatie en stoffering van meubels","9003","Schrijven en overige scheppende kunst","N","N",0,0,20200922,20200907,0,0,0,"",0,0
"Oudenbosch","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","6209","Ov. dienstv. act. ohgv informatietechn.","","","J","N",0,0,20200922,20200922,20220101,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","5621","Eventcatering","","","N","N",0,0,20200922,20200903,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Edam","H","01","Eenmanszaak","88103","Ondersteuning/begeleiding gehandicapten","","","","","N","N",0,0,20200922,20200914,0,0,0,"",0,0
"Rhenen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200922,20200922,20200922,20200922,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","6831","Bemidd. bij handel/huur/verhuur onr.goed","N","N",0,0,20220224,20200701,20220223,0,0,"",0,0
"Roermond","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","5621","Eventcatering","","","N","N",0,0,20200922,20200830,0,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","77299","Verh. overige consumentenartikelen","","","","","N","N",20200922,20200922,20200922,20200922,20201014,0,0,"",0,0
"Arcen","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",0,0,20200922,20200919,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","4391","Dakdekken en bouwen van dakconstructies","43221","Loodg.- en fitterswerk; inst. sanitair","","","N","N",0,0,20200922,20200914,0,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","86919","Overige paramedische praktijken","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Vries","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20200922,20200901,0,0,0,"",0,0
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20200922,20200922,20200922,20200922,0,0,0,"",2021,20220604
"Berghem","H","11","Vennootschap onder firma","47918","Internethandel overige non-food","74101","Communicatie- en grafisch ontwerp","7021","Adviesbureaus publ. relations en comm.","J","J",20200922,0,20211015,20200922,20211011,0,0,"",0,0
"Geffen","H","11","Vennootschap onder firma","2830","Verv. mach./werktuigen land- en bosbouw","","","","","N","N",20200922,0,20200922,20200922,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Harderwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200922,20200922,20201117,20200922,20201113,0,0,"",2020,20210506
"Apeldoorn","H","21","Commanditaire vennootschap","64301","Beleggingsinstell. in financiële activa","","","","","N","N",20200922,0,20200922,20200922,20211201,0,0,"",0,0
"Loppersum","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","4120","Algemene burgerlijke en utiliteitsbouw","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20200922,20200922,20220124,0,0,"",0,0
"Horst","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20200922,20200901,20211201,0,0,"",0,0
"Sint-Oedenrode","H","11","Vennootschap onder firma","2223","Verv. kunststofproducten voor de bouw","4613","HB hout/vlakglas/sanitair/bouwmaterialen","","","N","N",20200918,0,20200922,20200918,0,0,0,"",0,0
"Veendam","H","01","Eenmanszaak","45205","Overige gespec. reparatie/slepen auto's","","","","","N","N",0,0,20200922,20200911,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","9529","Reparatie van overige consumentenart.","8211","Brede administratieve dienstverlening","","","N","N",0,0,20200922,20200831,0,0,0,"",0,0
"Nieuwerkerk ad IJssel","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","42112","Stratenmaken","","","N","N",0,0,20200922,20200824,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20200922,20200907,0,0,0,"",0,0
"Helden","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20200922,20200701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","8130","Landschapsverzorging","4332","Bouwtimmeren","N","N",0,0,20200922,20200914,0,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210225,20200922,20210129,0,0,"",0,0
"Weert","H","11","Vennootschap onder firma","4663","Groothandel in machines voor de bouw","4661","GH landbouwmachines/werktuigen/tractoren","4614","HB mach./techn.ben./schepen/vliegtuigen","N","N",20200815,0,20200922,20200815,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Ulft","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","4212","Bouw boven- en ondergrondse spoorwegen","47919","Internethandel alg.assortiment non-food","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20200922,20200914,0,0,0,"",0,0
"Zuid-Scharwoude","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Uffelte","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","85522","Kunstzinnige vorming voor amateurs","","","N","N",0,0,20200922,20200914,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","87302","Verzorgingshuizen","","","","","N","N",0,0,20200922,20200901,20220201,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200922,20200922,20200922,20200922,0,0,0,"",2021,20220607
"Utrecht","H","11","Vennootschap onder firma","68204","Verh. onroerend goed (niet v woonruimte)","4110","Projectontwikkeling","","","N","N",20200926,0,20201119,20200926,20201118,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4222","Leggen van elektr.-/telecom.kabels","4312","Grondverzet","0161","Dienstverl. akker- en/of tuinbouw","N","N",0,0,20200922,20200907,20210217,0,0,"",0,0
"Hulsel","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",0,0,20200922,20200907,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","4332","Bouwtimmeren","9003","Schrijven en overige scheppende kunst","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","4329","Overige bouwinstallatie","","","","","N","N",0,0,20200922,20200901,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","90011","Beoefening van podiumkunst","","","N","N",0,0,20200922,20200929,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200922,20200922,20200922,20200922,20220401,0,0,"",2020,20211216
"Rijen","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20200922,20200907,0,0,0,"",0,0
"SNEEK","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","70221","Organisatie-adviesbureaus","","","N","N",0,0,20200922,20200928,0,0,0,"",0,0
"Papendrecht","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","78202","Uitleenbureaus","","","N","N",20200921,20200921,20200922,20200921,20200922,0,0,"",0,0
"Baarn","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","47914","Internethandel kleding, mode-artikelen","","","N","N",0,0,20200922,20200909,0,0,0,"",0,0
"St. Willebrord","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","4617","HB in voedings- en genotmiddelen","","","N","N",0,0,20210505,20200824,20210501,0,0,"",0,0
"Leeuwarden","H","11","Vennootschap onder firma","59111","Prod. films (geen televisiefilms)","","","","","N","N",20200922,0,20200922,20200922,0,0,0,"",0,0
"Spijkenisse","H","01","Eenmanszaak","96021","Haarverzorging","52291","Expediteurs/cargadoors/bevrachters e.d.","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Dieren","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","47913","Internethandel boek,tijdschrift,cd,dvd","","","N","J",0,0,20200922,20200909,20220117,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","47914","Internethandel kleding, mode-artikelen","","","","","J","J",20200901,0,20200922,20200901,0,0,0,"",0,0
"Oegstgeest","H","01","Eenmanszaak","4334","Schilderen en glaszetten","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20200922,20200922,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","47912","Internethandel consumentenelektronica","47919","Internethandel alg.assortiment non-food","","","J","N",0,0,20200922,20200920,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20200922,20200916,0,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20200922,20200911,0,0,0,"",0,0
"Soest","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20200922,20200924,0,0,0,"",0,0
"Bussum","H","01","Eenmanszaak","69202","Accountants-administratieconsulenten","69203","Boekhoudkantoren","","","N","N",0,0,20200922,20200901,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",0,0,20200922,20200914,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","88101","Thuiszorg","","","N","N",0,0,20200922,20200922,20220504,0,0,"",0,0
"Hoogvliet Rotterdam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20200922,20200905,20220519,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","90011","Beoefening van podiumkunst","85521","Dansscholen","N","N",0,0,20210301,20200914,20210215,0,0,"",0,0
"De Rijp","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","","","","","N","N",0,0,20200922,20200917,0,0,0,"",0,0
"Kaatsheuvel","H","41","Besloten vennootschap met gewone structuur","93146","Sportscholen","","","","","N","N",20200922,20200922,20200922,20200922,0,0,0,"",2021,20220330
"Almere","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9003","Schrijven en overige scheppende kunst","47919","Internethandel alg.assortiment non-food","N","N",0,0,20200922,20200901,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","9003","Schrijven en overige scheppende kunst","70221","Organisatie-adviesbureaus","N","N",0,0,20200922,20200906,20210309,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","68203","Verhuur van overige woonruimte","","","N","N",0,0,20200922,20200921,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","85519","Overig sport- en recreatieonderwijs","86919","Overige paramedische praktijken","N","N",0,0,20200922,20200901,0,0,0,"",0,0
"Wijchen","H","41","Besloten vennootschap met gewone structuur","72199","Ov.natuurw.speur-/ontw.werk (niet biot.)","","","","","N","N",20200921,20200921,20220513,20200921,20220511,0,0,"",2020,20211104
"Hoogerheide","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20200922,20200922,20200922,20200922,20220208,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20200923,19800101,0,0,20200901,"",0,0
"Kampen","N","41","Besloten vennootschap met gewone structuur","86919","Overige paramedische praktijken","","","","","N","N",20080609,20080609,20200923,20200825,0,0,0,"",2020,20211230
"Maastricht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19880318,19880318,20200923,20200923,0,0,0,"",2017,20180531
"Heerlen","H","74","Stichting","8541","Niet-universitair hoger onderwijs","","","","","N","N",19990129,19990129,20200923,20200311,0,0,0,"",2014,0
"Etten-Leur","N","41","Besloten vennootschap met gewone structuur","46461","Groothandel in farmaceutische producten","","","","","N","N",19861120,19861120,20200923,20200923,0,0,0,"",2020,0
"Etten-Leur","N","41","Besloten vennootschap met gewone structuur","2120","Verv. farmaceutische producten","","","","","N","N",19390701,19390701,20200923,20200923,0,0,0,"",2020,0
"Berkel en Rodenrijs","H","41","Besloten vennootschap met gewone structuur","6630","Vermogensbeheer","","","","","N","N",20080717,20080717,20200923,19970415,0,0,0,"",2020,20220609
"Culemborg","N","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20200923,20180330,0,0,0,"",0,0
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","90011","Beoefening van podiumkunst","90012","Producenten van podiumkunst","","","N","N",20031022,20031022,20200923,20200823,0,0,0,"",2020,20220525
"Amsterdam","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20070608,20070608,0,0,0,0,0,"",2019,20201019
"Zoetermeer","N","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","","","","","N","N",19980531,19980531,20200923,20200701,0,0,0,"",2020,0
"Zaandam","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","","","","","N","N",20090603,20090603,20201008,20200921,0,0,0,"",2020,20211119
"Ruinerwold","N","74","Stichting","91011","Openbare bibliotheken","","","","","N","N",19530519,0,20200923,19981231,0,0,20191201,"",0,0
"Ruinen","N","74","Stichting","91011","Openbare bibliotheken","","","","","N","N",19530519,0,20200923,19981231,0,0,20191201,"",0,0
"de Wijk","N","74","Stichting","91011","Openbare bibliotheken","","","","","N","N",19530519,0,20200923,19981231,0,0,20191201,"",0,0
"Zuidwolde","N","74","Stichting","91011","Openbare bibliotheken","","","","","N","N",19530519,0,20200923,19981231,0,0,20191201,"",0,0
"Vlaardingen","N","74","Stichting","8891","Kinderopvang","","","","","N","N",19760824,0,20200923,20191001,0,0,0,"",2014,20150529
"Vlaardingen","N","74","Stichting","8891","Kinderopvang","","","","","N","N",19760824,0,20200923,20180801,0,0,0,"",2014,20150529
"Amsterdam","N","74","Stichting","88991","Ambulante jeugdzorg","87901","Jeugdzorg (met overnacht. en dagverbl.)","","","N","N",19910910,19910910,20200923,20200901,0,0,0,"",0,0
"Amsterdam","N","74","Stichting","88991","Ambulante jeugdzorg","","","","","N","N",19910910,19910910,20200923,20200901,0,0,0,"",0,0
"Haarlem","N","74","Stichting","88991","Ambulante jeugdzorg","87901","Jeugdzorg (met overnacht. en dagverbl.)","","","N","N",19910910,19910910,20200923,20200901,0,0,0,"",0,0
"Amstelveen","N","74","Stichting","88991","Ambulante jeugdzorg","","","","","N","N",19910910,19910910,20200923,20200901,0,0,0,"",0,0
"Hilversum","N","74","Stichting","88991","Ambulante jeugdzorg","","","","","N","N",19910910,19910910,20200923,20200901,0,0,0,"",0,0
"Amsterdam","N","74","Stichting","88991","Ambulante jeugdzorg","","","","","N","N",19910910,19910910,20200923,20200901,0,0,0,"",0,0
"Duivendrecht","N","74","Stichting","88991","Ambulante jeugdzorg","","","","","N","N",19910910,19910910,20200923,20200901,0,0,0,"",0,0
"Amsterdam","N","74","Stichting","88991","Ambulante jeugdzorg","","","","","N","N",19910910,19910910,20200923,20200901,0,0,0,"",0,0
"Haarlem","N","74","Stichting","88991","Ambulante jeugdzorg","","","","","N","N",19910910,19910910,20200923,20200901,0,0,0,"",0,0
"Amsterdam","N","74","Stichting","88991","Ambulante jeugdzorg","87901","Jeugdzorg (met overnacht. en dagverbl.)","","","N","N",19910910,19910910,20200923,20200901,0,0,0,"",0,0
"Zutphen","N","07","Maatschap","86919","Overige paramedische praktijken","","","","","N","N",20120401,0,20200923,20200821,0,0,0,"",0,0
"Laren","H","01","Eenmanszaak","47591","Winkels in meubels","47712","Winkels in dameskleding","47792","Winkels in tweedehands kleding","N","N",0,0,20200923,20200923,0,0,0,"",0,0
"Rotterdam","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20140102,20140102,0,0,0,0,0,"F",2016,20180222
"Oldenzaal","H","01","Eenmanszaak","8560","Dienstverlening voor het onderwijs","86913","Praktijken van psychotherapeuten/-logen","88991","Ambulante jeugdzorg","N","N",0,0,20200923,20200921,0,0,0,"",0,0
"Apeldoorn","N","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","J",0,0,20200923,20200922,20220101,0,0,"",0,0
"Amsterdam","H","74","Stichting","70221","Organisatie-adviesbureaus","6202","Advisering ohgv informatietechnologie","","","N","N",20150616,20150616,20200923,20200923,0,0,0,"",0,0
"Breda","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20160607,20160607,20200923,0,0,0,0,"F",2018,20191210
"Kloetinge","H","41","Besloten vennootschap met gewone structuur","6630","Vermogensbeheer","","","","","N","N",20161019,20161019,20200923,20030101,0,0,0,"",2019,20201230
"'s-Gravenhage","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20170322,20170322,0,0,0,0,0,"F",2018,20190705
"Amsterdam","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20170406,20170406,20180503,0,0,0,0,"F",2017,20190514
