"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20090506,20000309,20160101,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","86929","Samenwerkingsorganen ohgv gez.zorg","86919","Overige paramedische praktijken","","","N","N",0,0,20090506,19921101,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20090506,20010601,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7311","Reclamebureaus","90011","Beoefening van podiumkunst","","","N","N",0,0,20090506,20040101,20100712,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20090506,20010201,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","88101","Thuiszorg","9609","Overige dienstverlening (rest)","","","N","N",0,0,20090506,20070801,20150101,0,0,"",0,0
"Amsterdam","","74","Stichting","69209","Overige administratiekantoren","","","","","","",20090428,20090428,0,0,0,0,0,"",0,0
"Amsterdam","N","74","Stichting","88101","Thuiszorg","","","","","N","N",20090501,20090501,20150720,20150101,0,0,0,"",0,0
"Overveen","","74","Stichting","70221","Organisatie-adviesbureaus","","","","","","",20090429,20090429,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4331","Stukadoren","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20090506,20090506,20150101,0,0,"",0,0
"Amstelveen","","74","Stichting","7490","Overige special. zakelijke dienstverl.","","","","","","",20090429,20090429,0,0,0,0,0,"",0,0
"Aalsmeer","H","01","Eenmanszaak","47782","Winkels in optische artikelen","47742","Winkels in medische/orthopedische art.","","","N","N",0,0,20090506,20090506,20100101,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","7490","Overige special. zakelijke dienstverl.","3212","Bewerken edelstenen en verv. sieraden","N","N",0,0,20160406,20010101,20160201,0,0,"",0,0
"Hem","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","10822","Verv. chocolade en suikerwerk","47911","Internethandel voeding en drogisterij","N","N",0,0,20090506,20090505,0,0,0,"",0,0
"Blaricum","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","47915","Internethandel huis- en tuinartikelen","71112","Interieurarchitecten","N","N",0,0,20180615,20080101,20210405,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20090506,20080101,20140406,0,0,"",0,0
"Medemblik","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","86923","Preventieve gezondh.zorg (geen arbobeg.)","5590","Overige logiesverstrekking","N","N",0,0,20090506,20090501,0,0,0,"",0,0
"Groet","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20090506,19840104,20180401,0,0,"",0,0
"'t Zand","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","74201","Fotografie","","","N","N",0,0,20090506,20090506,20130513,0,0,"",0,0
"Castricum","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","6391","Persagentschappen","","","N","N",0,0,20090506,20071001,0,0,0,"",0,0
"Bergen (NH)","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20090416,20090416,0,0,0,0,0,"",0,0
"Heerhugowaard","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20090505,0,0,0,0,0,0,"",0,0
"Noord-Scharwoude","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20090326,20090326,0,0,0,0,0,"",0,0
"Purmerend","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","6201","Ontwikkelen/produceren/uitgeven software","7311","Reclamebureaus","N","N",0,0,20090506,20090101,0,0,0,"",0,0
