"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Eindhoven","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20160909,20160909,20161024,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","85599","Studiebegeleiding/vorming/onderwijs","85519","Overig sport- en recreatieonderwijs","N","N",0,0,20190821,20160829,20190717,0,0,"",0,0
"Rossum","H","07","Maatschap","01422","Overige vleesveehouderij/zoogkoeienbedr.","","","","","N","N",20160101,0,20160909,19980101,0,0,20160101,"",0,0
"Gennep","H","01","Eenmanszaak","90012","Producenten van podiumkunst","86919","Overige paramedische praktijken","","","N","N",0,0,20190131,20160901,20190118,0,0,"",0,0
"Eindhoven","H","11","Vennootschap onder firma","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",20160909,0,20160909,20160909,20201001,0,0,"",0,0
"Weert","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20160909,20160912,20190408,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20160909,20160909,0,0,0,"",0,0
"Heerjansdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160908,20160908,20160909,20160908,0,0,0,"",2020,20211103
"Amsterdam","","74","Stichting","6420","Financiële holdings","","","","","","",20160908,20160908,0,0,0,0,0,"",0,0
"Medemblik","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20160909,20160901,20180101,0,0,"",0,0
"Oud Gastel","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","85322","Volwassenen onderwijs","8541","Niet-universitair hoger onderwijs","N","N",0,0,20160909,20160905,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","47911","Internethandel voeding en drogisterij","","","J","J",0,0,20160909,20160901,20220131,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9002","Dienstverlening voor uitvoerende kunst","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20160909,20160816,20191103,0,0,"",0,0
"Maastricht","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20170104,20160909,20161228,0,0,"",0,0
"Hoofddorp","","74","Stichting","6203","Beheer van computerfaciliteiten","","","","","","",20160908,20160908,0,0,0,0,0,"",0,0
"Dalfsen","H","11","Vennootschap onder firma","8891","Kinderopvang","88103","Ondersteuning/begeleiding gehandicapten","","","N","N",20160101,0,20160909,20110101,0,0,20160101,"",0,0
"Deurne","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20160830,20160830,0,0,0,0,0,"",0,0
"Wateringen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160908,20160908,20160909,20160908,0,0,0,"",0,0
"Barneveld","H","01","Eenmanszaak","3012","Bouw van sport- en recreatievaartuigen","","","","","N","N",0,0,20160909,20160905,20200718,0,0,"",0,0
"Harderwijk","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",20160908,20160908,0,0,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","74103","Interieur- en ruimtelijk ontwerp","70221","Organisatie-adviesbureaus","N","N",0,0,20160909,20160909,0,0,0,"",0,0
"Kollumerzwaag","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160907,20160907,20160909,20160907,20180615,0,0,"",2020,20210630
"Utrecht","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","7311","Reclamebureaus","","","N","N",0,0,20180606,20160901,20200201,0,0,"",0,0
"Rotterdam","H","11","Vennootschap onder firma","46442","GH was-, poets- en reinigingsmiddelen","70221","Organisatie-adviesbureaus","","","J","N",20160101,0,20160909,20160101,20161229,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","74101","Communicatie- en grafisch ontwerp","88992","Maatschappelijk werk","N","N",0,0,20160909,20160901,20201011,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","47915","Internethandel huis- en tuinartikelen","","","N","J",0,0,20211230,20160908,20211220,0,0,"",0,0
"Heerlen","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20160908,20160908,0,0,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20160909,20160801,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7220","Speur-/ontw.werk ogv maats./geesteswet.","","","","","N","N",0,0,20160909,20160909,0,0,0,"",0,0
"Deventer","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20160908,20160908,20160909,20160908,20200313,0,0,"",2019,20201125
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160908,20160908,20220614,20160908,20220609,0,0,"",2020,20220218
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64922","Volkskredietbanken/commerciële financ.","","","","","N","N",20160907,20160907,20160909,20160907,0,0,0,"",2020,20210507
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","55102","Hotels (geen hotel-rest.)/pens./conf.o.","","","","","N","N",20160908,20160908,20180604,20160908,20180524,0,0,"",2020,20211216
"Deventer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160908,20160908,20160909,20160908,0,0,0,"",2021,20220413
"Almere","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","85322","Volwassenen onderwijs","","","N","N",0,0,20160909,20160915,20200604,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","69202","Accountants-administratieconsulenten","","","N","N",0,0,20160909,20160909,20171113,0,0,"",0,0
"Klimmen","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20160909,20160915,0,0,0,"",0,0
"Oude Wetering","H","11","Vennootschap onder firma","88993","Lokaal welzijnswerk","47761","Winkels bloemen/planten/zaden/tuinbenod.","01192","Teelt snij-bloemen/heesters onder glas  ","N","N",20160901,0,20160909,20160901,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20160909,20160901,20191028,0,0,"",0,0
"Zelhem","H","01","Eenmanszaak","77299","Verh. overige consumentenartikelen","7490","Overige special. zakelijke dienstverl.","46737","GH sanitaire art./sanitair install.mat.","N","N",0,0,20160909,20160909,0,0,0,"",0,0
"Lopik","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20160909,20160901,20210618,0,0,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20160908,20160908,20160909,20160908,20170904,0,0,"",2020,20210714
"Vinkeveen","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20160908,20160908,0,0,0,0,0,"",0,0
"Ooij","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","","","","","N","N",0,0,20210420,20160909,20210412,0,0,"",0,0
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160907,20160907,20160909,20160907,20210101,0,0,"",2020,20211022
"Rijswijk","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",0,0,20160909,20160908,0,0,0,"",0,0
"Bavel","H","01","Eenmanszaak","46695","Groothandel in meet- en regelapparaten","46682","GH machines voedings-/genotmiddelenindu.","","","J","J",0,0,20160909,20160909,20211215,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","47914","Internethandel kleding, mode-artikelen","","","N","N",0,0,20160909,20160912,0,0,0,"",0,0
"Grootegast","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4334","Schilderen en glaszetten","","","N","N",0,0,20160909,20160101,0,0,0,"",0,0
"Udenhout","H","11","Vennootschap onder firma","87301","Huizen/dagverbl. niet-verstand. gehand.","8891","Kinderopvang","","","N","N",20160909,0,20160909,20160909,20161101,0,0,"",0,0
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20160908,20160908,20160909,20160908,0,0,0,"",2020,20211020
"Eindhoven","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20160909,20160901,0,0,0,"",0,0
"'S-GRAVENHAGE","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20160909,20160909,20191213,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20160908,20160908,20160909,20160908,0,0,0,"",2020,20211217
"Venlo","H","01","Eenmanszaak","96021","Haarverzorging","47593","Winkels art. woninginrichting alg. ass.","","","N","N",0,0,20160909,20160916,20161201,0,0,"",0,0
"Rosmalen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160907,20160907,20160909,20160907,20200813,0,0,"",2020,20211021
"Blaricum","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","5912","Facilitaire activ. voor film-/tv-prod.","","","N","N",0,0,20160909,20160902,20210308,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20160909,20160509,0,0,0,"",0,0
"Spijkenisse","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","70221","Organisatie-adviesbureaus","","","N","N",20160908,20160908,20160909,20160908,0,0,0,"",2020,20220224
"Arnhem","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20160908,20160908,20190703,20160908,20190702,0,0,"",2020,20211228
"'s-Gravenhage","H","01","Eenmanszaak","93193","Verzorgen van vistochten","4932","Vervoer per taxi","0311","Zee- en kustvisserij","N","N",0,0,20200604,20160901,20200604,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160908,20160908,20160909,20160908,0,0,0,"",2020,20210528
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160908,20160908,20160909,20160908,0,0,0,"",2020,20211025
"Lunteren","H","11","Vennootschap onder firma","4391","Dakdekken en bouwen van dakconstructies","43221","Loodg.- en fitterswerk; inst. sanitair","","","N","N",20160901,0,20160909,19990901,0,0,20160901,"",0,0
"Oisterwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160908,20160908,20160909,20160908,20180501,0,0,"",2020,20211224
"Almere","H","01","Eenmanszaak","7311","Reclamebureaus","70221","Organisatie-adviesbureaus","74101","Communicatie- en grafisch ontwerp","N","N",0,0,20200422,20160905,20200404,0,0,"",0,0
"Roosendaal","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","90011","Beoefening van podiumkunst","96021","Haarverzorging","N","N",0,0,20160909,20160801,20180801,0,0,"",0,0
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160907,20160907,20160909,20160907,20210101,0,0,"",2020,20211019
"Utrecht","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19990326,19990326,0,0,0,0,0,"",0,0
"Heerlen","H","11","Vennootschap onder firma","4725","Winkels in dranken","4634","Groothandel in dranken (geen zuivel)","","","N","N",20160201,0,20160909,19620201,0,0,20160201,"",0,0
"Baarn","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20160908,20160908,20160909,20160908,0,0,0,"",2020,20211027
"Rotterdam","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","74201","Fotografie","93299","Ov. recreatie (rest)(geen jachthavens)","N","N",0,0,20160909,20160901,20161206,0,0,"",0,0
"Uitgeest","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","5912","Facilitaire activ. voor film-/tv-prod.","","","N","N",0,0,20160909,20160901,0,0,0,"",0,0
"Rhenen","H","41","Besloten vennootschap met gewone structuur","46738","Groothandel gespec. in overige bouwmat.","","","","","J","J",20160908,20160908,20160909,20160908,20210301,0,0,"",2021,20220405
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20160908,20160908,20160909,20160601,0,0,20160908,"",2021,20220303
"Nistelrode","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20160909,20160905,20170501,0,0,"",0,0
"Hendrik-Ido-Ambacht","H","01","Eenmanszaak","46442","GH was-, poets- en reinigingsmiddelen","","","","","N","N",0,0,20160909,20160909,0,0,0,"",0,0
"Blaricum","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20160908,20160908,0,0,0,0,0,"",0,0
"Eersel","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20160908,20160908,20160909,20160908,0,0,0,"",0,0
"Zuidbroek","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","4941","Goederenvervoer over weg (geen verhuiz.)","7731","Verh./lease landbouwmachines/-werktuigen","N","N",0,0,20160909,20160901,0,0,0,"",0,0
"Amersfoort","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",20160908,20160908,0,0,0,0,0,"",0,0
"Dongen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160908,20160908,20160909,20160908,0,0,0,"",2020,20210318
"Haarlem","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","","","N","N",0,0,20160909,20160909,20200630,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","86913","Praktijken van psychotherapeuten/-logen","","","N","N",0,0,20160909,20160901,0,0,0,"",0,0
"Boxmeer","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20160909,20160901,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20160909,20160915,20180403,0,0,"",0,0
"Waalre","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20160909,20160101,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20210507,20160909,20210426,0,0,"",0,0
"Leusden","H","41","Besloten vennootschap met gewone structuur","93125","Paardensport en maneges","","","","","N","N",20160907,20160907,20170120,20160907,20170116,0,0,"",2020,20220218
"De Lier","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20160908,20160908,20160909,20160908,20170201,0,0,"",0,0
"Nieuw-Vennep","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160909,20160909,20160909,20160909,0,0,0,"",2020,20210623
"Sebaldeburen","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","4321","Elektrotechnische bouwinstallatie","43222","Inst. verwarmings-/luchtbehandelingsapp.","N","N",0,0,20160909,20160909,0,0,0,"",0,0
