"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Best","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20200204,20200127,0,0,0,"",0,0
"Bemmel","H","01","Eenmanszaak","4331","Stukadoren","4333","Afwerking van vloeren en wanden","","","N","N",0,0,20200204,20200204,20210118,0,0,"",0,0
"Vollenhove","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","4941","Goederenvervoer over weg (geen verhuiz.)","","","N","N",0,0,20201228,20200203,20220320,0,0,"",0,0
"Breda","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20200204,20200202,0,0,0,"",0,0
"Noordeloos","H","11","Vennootschap onder firma","70222","Advisering ohgv management/bedrijfsv.","7490","Overige special. zakelijke dienstverl.","","","N","N",20200201,0,20200204,20200201,0,0,0,"",0,0
"Ossendrecht","H","01","Eenmanszaak","47713","Winkels in bovenkleding/mode-artikelen","","","","","N","N",0,0,20200204,19560701,0,0,20200101,"",0,0
"Gorinchem","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","47916","Internethandel in vrijetijdsartikelen","","","N","N",0,0,20200204,20200203,0,0,0,"",0,0
"Goes","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20200204,20200204,0,0,0,"",0,0
"Boxmeer","H","41","Besloten vennootschap met gewone structuur","46901","Niet-gespec. GH in consumentenartikelen","2825","Verv. apparaten industriële koeltechniek","43222","Inst. verwarmings-/luchtbehandelingsapp.","J","J",20200128,20200128,20200204,20200128,0,0,0,"",0,0
"Andel","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","90011","Beoefening van podiumkunst","","","N","N",0,0,20200204,20200201,0,0,0,"",0,0
"Tiel","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","N","J",0,0,20200204,20200201,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20200204,20200204,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20210521,20200202,20210504,0,0,"",0,0
"Oud-Beijerland","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20200204,20200201,0,0,0,"",0,0
"Culemborg","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20200204,20200120,20210222,0,0,"",0,0
"Meppel","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","","","N","N",0,0,20200204,20200111,0,0,0,"",0,0
"Lunteren","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20200203,20200203,20200204,20200203,0,0,0,"",2020,20210509
"Delft","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","32999","Verv. overige goederen (rest)","","","N","N",0,0,20200204,20200204,20200910,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20200203,20200203,20200204,20200203,0,0,0,"",0,0
"Benschop","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20200204,20200204,0,0,0,"",0,0
"Hallum","H","01","Eenmanszaak","47918","Internethandel overige non-food","47914","Internethandel kleding, mode-artikelen","","","J","N",0,0,20200204,20200210,20210813,0,0,"",0,0
"Numansdorp","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20200204,20200202,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20200204,20200203,0,0,0,"",0,0
"Leeuwarden","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",20200124,20200124,0,0,0,0,0,"",0,0
"Haarlem","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20200130,20200130,0,0,0,0,0,"",0,0
"Olst","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","91042","Natuurbehoud","","","","",20200130,20200130,0,0,0,0,0,"",0,0
"Lelystad","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","N","N",0,0,20200204,20200204,20210104,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20211214,20200204,20211201,0,0,"",0,0
"Vlaardingen","H","01","Eenmanszaak","3900","Sanering en overig afvalbeheer","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20200204,20200203,20200501,0,0,"",0,0
"Assen","H","11","Vennootschap onder firma","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","N","N",20200201,0,20200204,20200201,20210801,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","47915","Internethandel huis- en tuinartikelen","","","J","N",0,0,20200204,20200204,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20200204,20200201,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","J","N",0,0,20200204,20200130,0,0,0,"",0,0
"Winterswijk","H","11","Vennootschap onder firma","47918","Internethandel overige non-food","4618","HB gespecialiseerd in overige goederen","","","N","N",20200204,0,20200204,20200204,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","68204","Verh. onroerend goed (niet v woonruimte)","6832","Beheer van onroerend goed","N","N",20200204,20200204,20200204,20200204,0,0,0,"",2021,20220328
"Glimmen","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","85592","Bedrijfsopleiding en -training","7311","Reclamebureaus","N","N",0,0,20200204,20200115,0,0,0,"",0,0
"Hengelo","H","01","Eenmanszaak","81229","Ov. Gespec. reiniging gebouw/industrieel","","","","","N","N",0,0,20200204,20200201,0,0,0,"",0,0
"Stavenisse","H","01","Eenmanszaak","7311","Reclamebureaus","7312","Handel in advertentieruimte en -tijd","","","N","N",0,0,20200204,20200101,0,0,0,"",0,0
"Waddinxveen","H","41","Besloten vennootschap met gewone structuur","46499","GH ov. consumentenart. (non-food) (rest)","46779","GH overige oude materialen/afvalstoffen","70221","Organisatie-adviesbureaus","J","J",20200203,20200203,20200204,20200203,20220302,0,0,"",0,0
"Vierpolders","H","41","Besloten vennootschap met gewone structuur","01134","Teelt aardapp en ov. wortel/knolgewassen","01132","Teelt van groenten onder glas","","","N","N",20200203,20200203,20210913,20200203,20210903,0,0,"",2020,20210719
"Naaldwijk","H","01","Eenmanszaak","5222","Dienstverlening voor vervoer over water","6832","Beheer van onroerend goed","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20200204,20200101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20200204,20200203,0,0,0,"",0,0
