"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","N","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",19960426,19960426,20170509,20091019,0,0,20170401,"",2019,20200401
"Amsterdam","N","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",19960426,19960426,20170509,20091019,0,0,20170401,"",2019,20200401
"'s-Gravenhage","N","74","Stichting","94911","Religieuze organisaties","","","","","N","N",19930203,19930203,20170509,20170501,20200203,0,0,"",0,0
"Groningen","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20120131,20120131,0,0,0,0,0,"F",2015,20161208
"Hoofddorp","N","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20170509,20170315,20220301,0,0,"",0,0
"33072 Casarsa Della Deliz","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20130311,20130311,20150319,0,0,0,0,"",0,0
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","47221","Winkels in vlees en vleeswaren","4632","GH vlees(waren)/wild en gev. (niet lev.)","","","N","N",20131031,20131031,20170509,20170216,0,0,0,"",0,0
"33072 Casarsa Della Deliz","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20141118,20141118,20170215,0,0,0,0,"",0,0
"Hilversum","N","41","Besloten vennootschap met gewone structuur","1101","Verv. sterk alcoholische dranken","1107","Verv. frisdranken; prod. gebotteld water","","","N","N",20150211,20150211,20170509,20170501,0,0,0,"",2020,20220116
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20150806,20150806,20170509,20170505,0,0,0,"",2020,20211018
"Rijswijk","N","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20151027,20151027,20170509,20100401,0,0,20151028,"",2020,20210624
"Emmer-Compascuum","H","01","Eenmanszaak","5630","Cafés","","","","","N","N",0,0,20170509,20080828,0,0,20170505,"",0,0
"Renkum","N","41","Besloten vennootschap met gewone structuur","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",20161004,20161004,20170509,20170503,0,0,0,"",2020,20210505
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","","","","","N","N",20170315,20170315,20171003,20170328,20171003,0,0,"",0,0
"Amsterdam","","41","Besloten vennootschap met gewone structuur","0610","Winning van aardolie","0620","Winning van aardgas","4612","HB in brandst./ertsen/metalen/chem.prod.","","",20170324,20170324,0,0,0,0,0,"",2019,20210405
"Schiedam","N","41","Besloten vennootschap met gewone structuur","8710","Verpleeghuizen","","","","","N","N",20170329,20170329,20170509,20170329,0,0,0,"",2020,20210618
"Borculo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170508,20170508,20170509,20170508,0,0,0,"",2020,20211227
"Zieuwent","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170508,20170508,20170509,20170508,0,0,0,"",2020,20211227
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170508,20170508,20170509,20170508,0,0,0,"",0,0
"Rotterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19770915,19770915,0,0,0,0,0,"",0,0
"Zwijndrecht","","74","Stichting","6420","Financiële holdings","","","","","","",20170508,20170508,0,0,0,0,0,"",0,0
"Doesburg","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","46699","GH ov.mach./app./toeb. ind./handel","","","J","J",20170504,20170504,20170509,20170504,0,0,0,"",2020,20210625
"Heiloo","H","41","Besloten vennootschap met gewone structuur","88101","Thuiszorg","","","","","N","N",20170504,20170504,20170509,20170504,20210422,0,0,"",2020,20210608
"Bavel","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20170508,20170508,0,0,0,0,0,"",0,0
"Alblasserdam","","74","Stichting","6420","Financiële holdings","","","","","","",20170508,20170508,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","5030","Binnenvaart (passagiersvaart/veerd.)","","","","","N","N",20170508,20170508,20170509,20170508,20211101,0,0,"",2020,20210928
"Spijkenisse","","74","Stichting","6420","Financiële holdings","","","","","","",20170505,20170505,0,0,0,0,0,"",0,0
"Bergeijk","H","41","Besloten vennootschap met gewone structuur","4332","Bouwtimmeren","","","","","J","J",20170508,20170508,20170509,20170508,0,0,0,"",2021,20220513
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20170508,20170508,20170509,20170508,20211201,0,0,"",2021,20220505
"Groesbeek","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","","","","","N","N",0,0,20170509,20170501,0,0,0,"",0,0
"Winterswijk","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","","","","","N","N",0,0,20170509,20170509,0,0,0,"",0,0
"Vught","","74","Stichting","6420","Financiële holdings","","","","","","",20170508,20170508,0,0,0,0,0,"",0,0
"Hoogland","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20170509,20170410,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7500","Veterinaire dienstverlening","","","","","N","N",20170508,20170508,20170509,20170508,0,0,0,"",2020,20220131
"Amsterdam","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","4637","GH koffie/thee/cacao/specer. (geen ruwe)","1083","Verwerking van koffie en thee","N","N",0,0,20170509,20170509,20211227,0,0,"",0,0
"Vught","","74","Stichting","6420","Financiële holdings","","","","","","",20170508,20170508,0,0,0,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","69101","Advocatenkantoren, bewindv. en curatoren","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20170508,20170508,20170509,20170508,20170701,0,0,"",2020,20211111
"Venlo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","","","N","N",20170508,20170508,20170509,20170508,0,0,0,"",2020,20210805
"Assen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","4666","GH kantoormachines (geen computers)","","","N","N",0,0,20170509,20060101,20170421,0,20170421,"",0,0
"Zeist","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","86221","Praktijken medisch spec./med. dagbehand.","","","N","N",0,0,20170509,20170101,0,0,0,"",0,0
"Egmond aan Zee","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","70221","Organisatie-adviesbureaus","6831","Bemidd. bij handel/huur/verhuur onr.goed","N","N",0,0,20170509,20170501,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20170509,20170501,20190518,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","86231","Praktijken van tandartsen","","","","","N","N",20170501,0,20170509,20170501,20200801,0,0,"",0,0
"Zoetermeer","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","5621","Eventcatering","56101","Restaurants","N","N",0,0,20170509,20170503,20190901,0,0,"",0,0
"Badhoevedorp","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20170508,20170508,20170509,20170508,0,0,0,"",2020,20211223
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","4721","Winkels in aardappelen/groenten/fruit","","","","","J","J",20170508,20170508,20170509,20170508,0,0,0,"",2020,20210623
"Nijmegen","H","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","47712","Winkels in dameskleding","47593","Winkels art. woninginrichting alg. ass.","N","N",20170509,0,20170509,20170509,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20170509,20170508,20211216,0,0,"",0,0
"Rotterdam","H","07","Maatschap","71111","Architecten","71112","Interieurarchitecten","","","N","N",20170505,0,20170509,20170505,20210211,0,0,"",0,0
