"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"'s-Gravenhage","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","86919","Overige paramedische praktijken","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Nigtevecht","H","01","Eenmanszaak","0162","Dienstverl. voor fokken en houden dieren","","","","","N","N",0,0,20220309,20220101,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","1439","Verv. gebreide en gehaakte kleding","1729","Verv. overige papier- en kartonwaren","85599","Studiebegeleiding/vorming/onderwijs","J","J",0,0,20220309,20220207,0,0,0,"",0,0
"Dordrecht","H","01","Eenmanszaak","5221","Dienstverlening voor vervoer over land","","","","","N","N",0,0,20220309,20220307,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","J","J",0,0,20220309,20220311,0,0,0,"",0,0
"Nieuwstadt","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Waalre","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Roswinkel","H","01","Eenmanszaak","4932","Vervoer per taxi","49391","Ongeregeld personenvervoer over de weg","","","N","N",0,0,20220309,20220301,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20220309,20220225,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","1013","Vleesverwerking (niet tot maaltijden)","4632","GH vlees(waren)/wild en gev. (niet lev.)","","","N","N",20220309,20220309,20220309,20220309,20220310,0,0,"",0,0
"Lelystad","H","11","Vennootschap onder firma","01411","Houden van melkvee","01134","Teelt aardapp en ov. wortel/knolgewassen","01193","Teelt van voedergewassen","N","N",20220308,0,20220309,20080101,0,0,20220308,"",0,0
"Riethoven","H","01","Eenmanszaak","2562","Algemene metaalbewerking","","","","","N","N",0,0,20220309,20220202,0,0,0,"",0,0
"Heukelom","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20220309,20220309,20220309,20130624,0,0,20220309,"",0,0
"Ankeveen","H","41","Besloten vennootschap met gewone structuur","68204","Verh. onroerend goed (niet v woonruimte)","","","","","N","N",20220309,20220309,20220503,20220309,20220502,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20220309,20220225,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20220309,20220205,20220425,0,0,"",0,0
"Lopik","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Alblasserdam","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20220309,20220217,0,0,0,"",0,0
"Goes","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","","","","","N","N",20220309,20220309,20220309,20220309,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","4332","Bouwtimmeren","4321","Elektrotechnische bouwinstallatie","33123","Rep./onderh. machines specif.bedrijfstak","N","N",0,0,20220309,20220301,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220309,20220301,0,0,0,"",0,0
"Oirlo","H","11","Vennootschap onder firma","74103","Interieur- en ruimtelijk ontwerp","4331","Stukadoren","4120","Algemene burgerlijke en utiliteitsbouw","J","J",20220314,0,20220309,20220314,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","N","N",0,0,20220309,20220222,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6499","Overige financiële intermediatie","","","","","N","N",20220309,20220309,20220309,20220309,20220401,0,0,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",20220308,20220308,20220309,20220308,0,0,0,"",0,0
"Stramproy","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","N","N",0,0,20220309,20220110,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","47918","Internethandel overige non-food","6202","Advisering ohgv informatietechnologie","N","N",20220309,20220309,20220309,20080227,0,0,20220309,"",0,0
"Amersfoort","H","01","Eenmanszaak","88101","Thuiszorg","88991","Ambulante jeugdzorg","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Loppersum","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20220309,20220301,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","","","","","J","J",0,0,20220309,20220309,0,0,0,"",0,0
"Vlissingen","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20220309,20220301,0,0,0,"",0,0
"Abbenbroek","H","01","Eenmanszaak","52241","Laad-/los-/overslagactiv. voor zeevaart","","","","","N","N",0,0,20220309,20220222,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20220309,20220301,0,0,0,"",0,0
"Maastricht","H","11","Vennootschap onder firma","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",20220101,0,20220309,20200210,0,0,20220101,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","4120","Algemene burgerlijke en utiliteitsbouw","8121","Interieurreiniging van gebouwen","","","N","N",20220209,0,20220309,20220209,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20220309,20220301,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47999","DH via overige distributievormen","74103","Interieur- en ruimtelijk ontwerp","","","N","N",0,0,20220309,20220108,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","2561","Oppervlaktebeh. en bekleding van metaal","","","N","N",0,0,20220309,20220201,0,0,0,"",0,0
"Sliedrecht","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20220309,20220218,0,0,0,"",0,0
"Beverwijk","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","4120","Algemene burgerlijke en utiliteitsbouw","9522","Reparatie van elekt. huishoudelijke app.","N","N",0,0,20220309,20220301,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",20220309,20220309,20220309,20220309,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","2562","Algemene metaalbewerking","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Oss","H","01","Eenmanszaak","4331","Stukadoren","","","","","N","N",0,0,20220309,20220302,0,0,0,"",0,0
"Den Dolder","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","47916","Internethandel in vrijetijdsartikelen","","","N","N",0,0,20220309,20220316,0,0,0,"",0,0
"Diemen","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","88101","Thuiszorg","88991","Ambulante jeugdzorg","","","N","N",0,0,20220309,20220201,0,0,0,"",0,0
"Maarn","H","41","Besloten vennootschap met gewone structuur","4617","HB in voedings- en genotmiddelen","","","","","N","N",20220308,20220308,20220309,20220308,0,0,0,"",0,0
"Staphorst","H","01","Eenmanszaak","81221","Glazenwassen","81229","Ov. Gespec. reiniging gebouw/industrieel","8211","Brede administratieve dienstverlening","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",0,0,20220309,20220314,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Oudenbosch","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Ede","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","70221","Organisatie-adviesbureaus","","","N","N",0,0,20220309,20220202,0,0,0,"",0,0
"Benschop","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20220309,20220301,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","6203","Beheer van computerfaciliteiten","","","","","N","N",0,0,20220309,20220228,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","47918","Internethandel overige non-food","","","J","N",0,0,20220309,20220222,0,0,0,"",0,0
"Rosmalen","H","01","Eenmanszaak","69204","Belastingconsulenten","69203","Boekhoudkantoren","","","N","N",0,0,20220309,20220201,0,0,0,"",0,0
"Hooglanderveen","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20220309,20220309,0,0,0,"",0,0
