"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Zwijndrecht","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Oud-Beijerland","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Leusden","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20210201,20200101,20210118,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","88991","Ambulante jeugdzorg","88103","Ondersteuning/begeleiding gehandicapten","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Almelo","H","41","Besloten vennootschap met gewone structuur","4652","GH elektronische/telecommunicatieapp.","6190","Overige telecommunicatie","","","N","N",20191224,20191224,20191227,20191224,0,0,0,"",0,0
"Beneden-Leeuwen","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"'s-Hertogenbosch","H","11","Vennootschap onder firma","47919","Internethandel alg.assortiment non-food","","","","","J","N",20200101,0,20200602,20200101,20220105,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20201112,20200101,20201101,0,0,"",0,0
"Vught","H","11","Vennootschap onder firma","74103","Interieur- en ruimtelijk ontwerp","47593","Winkels art. woninginrichting alg. ass.","","","J","N",20200101,0,20191227,20200101,0,0,0,"",0,0
"Roosendaal","","74","Stichting","6420","Financiële holdings","","","","","","",20191224,20191224,0,0,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","70222","Advisering ohgv management/bedrijfsv.","85592","Bedrijfsopleiding en -training","N","N",0,0,20191227,20200101,20200626,0,0,"",0,0
"Spijkenisse","H","11","Vennootschap onder firma","47911","Internethandel voeding en drogisterij","","","","","N","N",20200101,0,20191227,20200101,0,0,0,"",0,0
"Papendrecht","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Zeegse","H","01","Eenmanszaak","86923","Preventieve gezondh.zorg (geen arbobeg.)","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20191227,20200101,20220415,0,0,"",0,0
"Boxmeer","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Reeuwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191224,20191224,20191227,20191224,0,0,0,"",2020,20211022
"Ochten","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4321","Elektrotechnische bouwinstallatie","8130","Landschapsverzorging","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","88993","Lokaal welzijnswerk","88991","Ambulante jeugdzorg","88103","Ondersteuning/begeleiding gehandicapten","N","N",0,0,20210715,20200101,20210701,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20200730,20200101,20200701,0,0,"",0,0
"Zeegse","H","11","Vennootschap onder firma","55102","Hotels (geen hotel-rest.)/pens./conf.o.","","","","","N","N",20200101,0,20191227,20200101,0,0,0,"",0,0
"Zeist","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20191224,20191224,20191227,20191224,0,0,0,"",2021,20220323
"Valkenswaard","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","88999","Overig maatsch.adv./gemeenschapshuizen","88103","Ondersteuning/begeleiding gehandicapten","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20200228,20200101,20210701,0,0,"",0,0
"Arkel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191224,20191224,20191227,20191224,0,0,0,"",2020,20210914
"Zwolle","H","01","Eenmanszaak","74201","Fotografie","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Drunen","H","41","Besloten vennootschap met gewone structuur","46902","Niet-gespec. GH in niet-consumentenart.","46901","Niet-gespec. GH in consumentenartikelen","","","N","N",20191224,20191224,20191227,20090101,20200101,0,20191224,"",0,0
"Drunen","N","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20191224,20191224,20191227,20100101,0,0,20191224,"",0,0
"Nunspeet","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","6209","Ov. dienstv. act. ohgv informatietechn.","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7990","Info.verstr. ohgv toerisme/reservering","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Nieuw-Vennep","H","01","Eenmanszaak","6203","Beheer van computerfaciliteiten","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Oss","H","01","Eenmanszaak","52291","Expediteurs/cargadoors/bevrachters e.d.","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Culemborg","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","7311","Reclamebureaus","47914","Internethandel kleding, mode-artikelen","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Rozenburg","H","01","Eenmanszaak","74201","Fotografie","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Beilen","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Gouda","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","7500","Veterinaire dienstverlening","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Ulft","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","47918","Internethandel overige non-food","","","J","N",0,0,20191227,20200101,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Vught","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Wijk en Aalburg","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Barendrecht","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Arnhem","H","11","Vennootschap onder firma","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20200101,0,20191227,20200101,20220120,0,0,"",0,0
"Son en Breugel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191224,20191224,20191227,20191224,0,0,0,"",0,0
"Munstergeleen","H","01","Eenmanszaak","8219","Secretariële dienstverlening","9609","Overige dienstverlening (rest)","","","N","N",0,0,20220317,20200101,20220302,0,0,"",0,0
"Zuidlaren","H","21","Commanditaire vennootschap","69204","Belastingconsulenten","","","","","N","N",20200101,0,20191227,20200101,0,0,0,"",0,0
"Deventer","H","01","Eenmanszaak","4942","Verhuisvervoer","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Rijnsburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191224,20191224,20191227,20191224,0,0,0,"",2020,20210930
"Doetinchem","H","01","Eenmanszaak","4339","Overige afwerking van gebouwen","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Wageningen","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","1071","Verv. brood en vers banketbakkerswerk","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","J","N",0,0,20191227,20200101,20210220,0,0,"",0,0
"Heeswijk-Dinther","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Zuidlaren","H","21","Commanditaire vennootschap","69204","Belastingconsulenten","","","","","N","N",20200101,0,20191227,20200101,0,0,0,"",0,0
"Krimpen aan den IJssel","","74","Stichting","93141","Individuele zaalsport","","","","","","",20191223,20191223,0,0,0,0,0,"",0,0
"Vlissingen","H","41","Besloten vennootschap met gewone structuur","8621","Praktijken van huisartsen","","","","","N","N",20191224,20191224,20191227,20191224,20200201,0,0,"",2020,20210317
"Kampen","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20191227,20200102,0,0,0,"",0,0
"Waddinxveen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","86929","Samenwerkingsorganen ohgv gez.zorg","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"'s-Heerenberg","H","01","Eenmanszaak","1413","Vervaardiging van overige bovenkleding","1414","Vervaardiging van onderkleding","47914","Internethandel kleding, mode-artikelen","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Grootegast","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","86919","Overige paramedische praktijken","","","N","N",0,0,20191227,20200101,20210331,0,0,"",0,0
"Zeist","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","6420","Financiële holdings","","","N","N",20191224,20191224,20191227,20191224,0,0,0,"",2021,20220411
"Haarlem","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","","","","","J","J",0,0,20191227,20200101,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Vlaardingen","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20191227,20200101,20200131,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Panningen","H","11","Vennootschap onder firma","47919","Internethandel alg.assortiment non-food","","","","","N","N",20200101,0,20191227,20200101,0,0,0,"",0,0
"Deventer","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20191227,20200101,20200515,0,0,"",0,0
"Zaltbommel","H","11","Vennootschap onder firma","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","7311","Reclamebureaus","N","N",20200101,0,20191227,20200101,0,0,0,"",0,0
"Doesburg","H","01","Eenmanszaak","5590","Overige logiesverstrekking","47299","Gesp. winkels in ov. voedings-/genotm.","","","J","J",0,0,20191227,20200101,20200502,0,0,"",0,0
"Diepenheim","H","01","Eenmanszaak","43222","Inst. verwarmings-/luchtbehandelingsapp.","43221","Loodg.- en fitterswerk; inst. sanitair","77299","Verh. overige consumentenartikelen","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Nieuwersluis","H","41","Besloten vennootschap met gewone structuur","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",20191223,20191223,20191227,20080114,20191223,0,20191223,"",2020,20210628
"Haarlem","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Doetinchem","H","11","Vennootschap onder firma","7810","Arbeidsbemiddeling","","","","","N","N",20200101,0,20191227,20200101,0,0,0,"",0,0
"ALMELO","H","01","Eenmanszaak","6621","Risicoanalisten en schadetaxateurs","7490","Overige special. zakelijke dienstverl.","45111","Imp. nieuwe personen-/lichte bedr.auto's","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Hapert","H","07","Maatschap","8621","Praktijken van huisartsen","","","","","N","N",20200101,0,20191227,20200101,0,0,0,"",0,0
"Eerbeek","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","2562","Algemene metaalbewerking","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Eelde","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20191227,20200101,20201112,0,0,"",0,0
"Weert","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20191223,20191223,0,0,0,0,0,"",0,0
"Staphorst","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Rosmalen","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20191227,20200101,20211127,0,0,"",0,0
"Opheusden","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","43222","Inst. verwarmings-/luchtbehandelingsapp.","46473","Groothandel in verlichtingsartikelen","J","J",0,0,20191227,20200101,20211206,0,0,"",0,0
"Valkenswaard","","74","Stichting","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","","",20191224,20191224,0,0,0,0,0,"",0,0
"Bennekom","H","01","Eenmanszaak","86221","Praktijken medisch spec./med. dagbehand.","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20191224,20191224,20191227,20191224,20220101,0,0,"",2020,20210712
"Assendelft","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Putten","H","01","Eenmanszaak","7500","Veterinaire dienstverlening","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","4329","Overige bouwinstallatie","4321","Elektrotechnische bouwinstallatie","","","N","N",20191223,20191223,20191227,20191223,0,0,0,"",2021,20220614
"Harderwijk","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Echt","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191224,20191224,20191227,20191224,0,0,0,"",2020,20220203
"Arnhem","H","01","Eenmanszaak","47912","Internethandel consumentenelektronica","47916","Internethandel in vrijetijdsartikelen","","","N","N",0,0,20191227,20200101,20210217,0,0,"",0,0
"Eibergen","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Krimpen aan de Lek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191224,20191224,20191227,20191224,0,0,0,"",2021,20220225
"Assendelft","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191224,20191224,20191227,20191224,0,0,0,"",0,0
"Boxtel","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","5621","Eventcatering","53202","Koeriers","","","N","N",0,0,20191227,20200101,20201015,0,0,"",0,0
"Haren Gn","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",0,0,20191227,20200101,20200701,0,0,"",0,0
"Ouderkerk aan den IJssel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191224,20191224,20191227,20191224,0,0,0,"",2021,20220222
"Hekelingen","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Brielle","H","01","Eenmanszaak","88992","Maatschappelijk werk","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Pijnacker","H","01","Eenmanszaak","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",0,0,20211216,20200101,20211201,0,0,"",0,0
"Lunteren","H","01","Eenmanszaak","69204","Belastingconsulenten","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20200106,20200101,20200101,0,0,"",0,0
"Rhoon","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","47919","Internethandel alg.assortiment non-food","","","J","N",0,0,20191227,20200101,0,0,0,"",0,0
"Amen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20191227,20200103,0,0,0,"",0,0
"Hoogvliet Rotterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Oldenzaal","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Heeze","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20220322,20200101,20220321,0,0,"",0,0
"Nistelrode","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","7740","Lease niet-financiële immateriële activa","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Utrecht","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20191224,20191224,20191227,20191224,0,0,0,"",2021,20220408
"Rotterdam","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20191227,20200101,20210623,0,0,"",0,0
"Tiel","H","01","Eenmanszaak","9511","Reparatie van computers/randapparatuur","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20200723,20200101,20200621,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","88101","Thuiszorg","88102","Welzijnswerk voor ouderen","","","N","N",0,0,20191227,20200101,20210216,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","88992","Maatschappelijk werk","87901","Jeugdzorg (met overnacht. en dagverbl.)","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Oss","H","11","Vennootschap onder firma","01462","Vleesvarkensbedrijven","01134","Teelt aardapp en ov. wortel/knolgewassen","","","N","N",20200101,0,20191227,20200101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","4329","Overige bouwinstallatie","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Hoenderloo","H","01","Eenmanszaak","1814","Grafische afwerking en verwante activit","93151","Zwem- en onderwatersport","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","90011","Beoefening van podiumkunst","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Bodegraven","H","01","Eenmanszaak","4329","Overige bouwinstallatie","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Ede","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20191224,20191224,0,0,0,0,0,"",0,0
"Malden","H","01","Eenmanszaak","86922","Arbobegeleiding en reïntegratie","","","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Didam","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","9003","Schrijven en overige scheppende kunst","74201","Fotografie","N","N",0,0,20191227,20200101,20220219,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","7021","Adviesbureaus publ. relations en comm.","N","N",0,0,20191227,20200101,0,0,0,"",0,0
"Knegsel","H","01","Eenmanszaak","69203","Boekhoudkantoren","90011","Beoefening van podiumkunst","","","N","N",0,0,20191227,20200101,0,0,0,"",0,0
