"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","8219","Secretariële dienstverlening","70221","Organisatie-adviesbureaus","70222","Advisering ohgv management/bedrijfsv.","","",20070720,20070720,20090806,20070720,20210901,0,0,"",2020,20210428
"Leusden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070723,20070723,20070726,20070723,0,0,0,"",2020,20210715
"Oud Gastel","H","41","Besloten vennootschap met gewone structuur","52291","Expediteurs/cargadoors/bevrachters e.d.","","","","","","",20070724,20070724,20090806,20070724,20180401,0,0,"",2020,20211110
"Amersfoort","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20070724,20070724,0,0,0,0,0,"",0,0
"Vaassen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","J","J",20070824,20070824,20080409,20070723,20100401,0,20070824,"",2020,20210715
"Laren","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","","",20070802,20070802,20070726,20070801,0,0,20070802,"",2020,20211125
"Bussum","H","01","Eenmanszaak","7311","Reclamebureaus","31011","Interieurbouw","","","","",0,0,20070726,20070801,0,0,0,"",0,0
"Bussum","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",20070917,20070917,20070726,20070726,0,0,20070917,"",2020,20220227
"Soest","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","","",20090408,20090408,20070726,20070801,0,0,20090408,"",2021,20220523
"Eemnes","H","01","Eenmanszaak","4339","Overige afwerking van gebouwen","","","","","N","N",0,0,20070726,20070701,20090421,0,0,"",0,0
"Leusden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070725,20070725,20070726,20070725,20130416,0,0,"",2016,20171027
"Zwolle","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070905,20070905,20100112,20070726,20091231,0,20070905,"",2019,20210327
"Bunschoten-Spakenburg","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","","","","","","",0,0,20070726,20070725,20140624,0,0,"",0,0
"Delft","N","42","Besloten vennootschap blijkens statuten structuurvennootschap","2823","Verv. kantoormachines en -apparatuur","2620","Verv. computers en randapparatuur","","","N","N",19400320,19400320,20070726,19800101,0,0,20070705,"",2020,20210525
"Laren","","71","Vereniging met volledige rechtsbevoegdheid","7311","Reclamebureaus","","","","","","",20070724,20070724,0,0,0,0,0,"",0,0
"IJmuiden","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","4110","Projectontwikkeling","","","N","N",20070817,20070817,20070726,20070712,20120222,0,20070817,"",2021,20220509
"Naarden","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20100406,20070726,20181011,0,0,"",0,0
"Anna Paulowna","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","5621","Eventcatering","55102","Hotels (geen hotel-rest.)/pens./conf.o.","N","N",0,0,20120501,20070601,20120501,0,0,"",0,0
"Driehuis NH","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19980901,20070709,0,0,0,0,0,"",0,0
"Bavel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070725,20070725,20140417,20070725,20140411,0,0,"",2016,20170427
"Andijk","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20181026,20070727,20181026,0,0,"",0,0
"Hoofddorp","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20070726,20070701,20160125,0,0,"",0,0
"Badhoevedorp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070925,20070925,20070726,20070723,20181026,0,20070925,"",2021,20220330
"Heiloo","H","11","Vennootschap onder firma","47291","Winkels in kaas","","","","","N","N",20090224,0,20071003,20070701,20071001,0,20090224,"",0,0
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20070709,20070709,0,0,0,0,0,"",0,0
"Beverwijk","H","01","Eenmanszaak","31011","Interieurbouw","","","","","N","N",0,0,20070725,20070725,0,0,0,"",0,0
"Kaatsheuvel","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20210624,20070601,20210614,0,0,"",0,0
"Beltrum","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","9525","Reparatie van uurwerken en juweliersart.","4777","Winkels in juweliersartikelen/uurwerken","N","N",0,0,20211015,20070801,20211015,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070725,20070725,20070726,20070725,20180201,0,0,"",2018,20200402
"Willemstad","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20070723,20070723,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20070726,20070726,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","85521","Dansscholen","","","N","N",0,0,20070726,20070726,20110503,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",20070724,20070724,20161207,20070724,20161201,0,0,"",2021,20220429
"Landsmeer","H","01","Eenmanszaak","46232","GH huis-/wilde dieren/siervissen/-vogels","","","","","N","N",0,0,20070726,20070726,0,0,0,"",0,0
"Diemen","H","11","Vennootschap onder firma","70221","Organisatie-adviesbureaus","5621","Eventcatering","","","N","N",20070401,0,20070726,20070401,20190801,0,0,"",0,0
"Amsterdam","H","74","Stichting","9103","Monumentenzorg","","","","","N","N",20070704,20070704,20200102,20070704,20200101,0,0,"",0,0
"Kampen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070724,20070724,20130107,20070724,20130104,0,0,"",2020,20211124
"Amsterdam","","74","Stichting","64302","Beleggingsinstellingen in vaste activa","","","","","","",20070726,20070726,0,0,0,0,0,"",0,0
"Zaandam","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20070724,20070724,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070725,20070725,20070726,20070725,20200124,0,0,"",2020,20211214
"Schagen","H","41","Besloten vennootschap met gewone structuur","4391","Dakdekken en bouwen van dakconstructies","","","","","N","N",20070724,20070724,20070725,20070724,0,0,0,"",2020,20210402
"Andijk","H","41","Besloten vennootschap met gewone structuur","6612","Commissionairs/makelaars in effecten ed","","","","","N","N",20070724,20070724,20070725,20070724,0,0,0,"",2020,20210402
"Middenbeemster","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","0161","Dienstverl. akker- en/of tuinbouw","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20070726,20070801,0,0,0,"",0,0
"Monnickendam","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","47789","Winkels gespec. in overige art. (rest)","","","N","N",0,0,20070726,20070801,0,0,0,"",0,0
"Den Burg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070725,20070725,20070726,20070725,20141020,0,0,"",2013,20140611
"Lelystad","H","01","Eenmanszaak","1399","Verv. overige textielproducten (rest)","47789","Winkels gespec. in overige art. (rest)","","","N","N",0,0,20220405,20070726,20220401,0,0,"",0,0
"Anna Paulowna","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","N","N",20070814,20070814,20070726,20070724,0,0,20070814,"",2020,20220308
"Purmerend","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20070723,20070723,20070726,20070723,0,0,0,"",2021,20220614
"Zuidoostbeemster","H","41","Besloten vennootschap met gewone structuur","64923","Participatiemaatschappijen","","","","","N","N",20070830,20070830,20070726,20070701,0,0,20070830,"",2020,20210422
"Andijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20070725,20070725,20070726,20070725,0,0,0,"",2018,20191016
"Hoorn","","71","Vereniging met volledige rechtsbevoegdheid","64303","Beleggingsinst. met beperkte toetreding","","","","","","",20070720,20070720,0,0,0,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",0,0,20070726,19941001,20071101,0,20071101,"",0,0
"Heerhugowaard","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",0,0,20070726,20070726,20200218,0,20070816,"",0,0
"Alkmaar","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",0,0,20070726,20070501,20180727,0,0,"",0,0
"Middenmeer","H","61","Coöperatie","6810","Handel in eigen onroerend goed","","","","","N","N",20070705,20070705,20070726,20070705,20130408,0,0,"",2016,20180212
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","4730","Benzinestations","","","","","N","N",20070307,20070307,20070726,19870417,0,0,20070523,"",2020,20210715
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","4730","Benzinestations","","","","","N","N",20070307,20070307,20070726,19920101,0,0,20070524,"",2020,20210715
"Lelystad","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",0,0,20070726,20070730,20160823,0,0,"",0,0
"Tull en 't Waal","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20071017,20071017,20180911,20070716,20180901,0,20071017,"",2020,20210817
"Zeewolde","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","","","","","N","N",0,0,20070726,20070726,20150114,0,0,"",0,0
"Gorredijk","","71","Vereniging met volledige rechtsbevoegdheid","88993","Lokaal welzijnswerk","","","","","","",20070725,20070725,0,0,0,0,0,"",0,0
"Gorredijk","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20070725,20070725,0,0,0,0,0,"",0,0
"Oudehaske","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20070726,20070726,20070727,20070726,0,0,0,"",2019,20201230
"Bolsward","H","01","Eenmanszaak","6312","Webportals","47526","Winkels in parket-/laminaat-/kurkvloeren","4333","Afwerking van vloeren en wanden","J","N",0,0,20070727,20070727,0,0,0,"",0,0
"Sneek","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20070727,20070101,0,0,0,"",0,0
"Terherne","H","01","Eenmanszaak","55102","Hotels (geen hotel-rest.)/pens./conf.o.","","","","","N","N",0,0,20070727,20060201,0,0,0,"",0,0
"Kootstertille","H","01","Eenmanszaak","43992","Vlechten van betonstaal","","","","","","",0,0,20070730,20070806,20190520,0,0,"",0,0
"Drachten","H","01","Eenmanszaak","43992","Vlechten van betonstaal","","","","","","",0,0,20070730,20070806,0,0,0,"",0,0
"Ternaard","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","N","N",0,0,20070730,20070806,20210807,0,0,"",0,0
"Workum","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","","",0,0,20070730,20070801,20140101,0,0,"",0,0
"Ferwert","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","N","N",0,0,20070730,20070730,0,0,0,"",0,0
"Drogeham","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,20070730,20070730,20100705,0,0,"",0,0
"Hurdegaryp","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","","",0,0,20070730,20070801,20191001,0,0,"",0,0
"Balk","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","43221","Loodg.- en fitterswerk; inst. sanitair","","","N","N",0,0,20070730,20070801,20111210,0,0,"",0,0
"Gorredijk","","71","Vereniging met volledige rechtsbevoegdheid","90011","Beoefening van podiumkunst","","","","","","",19261027,20070727,0,0,0,0,0,"",0,0
"Rinsumageast","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","N","N",0,0,20070730,20070801,0,0,0,"",0,0
"St.-Jacobiparochie","H","01","Eenmanszaak","77299","Verh. overige consumentenartikelen","2511","Verv. metalen constr.werken/delen ervan","2830","Verv. mach./werktuigen land- en bosbouw","N","N",0,0,20070730,20070701,20070701,0,0,"",0,0
"Scharnegoutum","H","11","Vennootschap onder firma","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","","",20070801,0,20070730,20070801,20151012,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070725,20070725,20070727,20070725,20151026,0,0,"",2020,20211130
"Groningen","","74","Stichting","6312","Webportals","","","","","","",20070726,20070726,0,0,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","47789","Winkels gespec. in overige art. (rest)","","","","",0,0,20070727,20070701,20201009,0,0,"",0,0
"Veendam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","","",0,0,20070727,20070727,20090819,0,0,"",0,0
"Glimmen","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","90011","Beoefening van podiumkunst","","","","",0,0,20070727,20070727,20160216,0,0,"",0,0
"Groningen","H","21","Commanditaire vennootschap","64302","Beleggingsinstellingen in vaste activa","68204","Verh. onroerend goed (niet v woonruimte)","","","","",20070726,0,20070730,20070726,20210611,0,0,"",0,0
"Stadskanaal","H","01","Eenmanszaak","47912","Internethandel consumentenelektronica","","","","","","",0,0,20070730,20070806,0,0,0,"",0,0
"Wezup","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070727,20070727,20070730,20070727,20120923,0,0,"",2020,20210929
"Wezup","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070727,20070727,20070730,20070727,20090814,0,0,"",2020,20210929
"Wezup","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070727,20070727,20070727,20070730,20090820,0,0,"",2020,20210929
"Wezup","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070727,20070727,20070730,20070727,20090820,0,0,"",2020,20210929
"Wezup","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070727,20070727,20070730,20070727,20090814,0,0,"",2020,20210929
"Wezup","H","41","Besloten vennootschap met gewone structuur","0111","Teelt granen/peulvruchten/olieh. zaden","","","","","","",20070727,20070727,20070730,20070727,20090814,0,0,"",2020,20210929
"Oosterwolde","H","01","Eenmanszaak","45204","Carrosserieherstel","","","","","","",0,0,20070730,20070730,20181016,0,0,"",0,0
"Veeningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","","",20070726,20070726,20070727,20070726,20150618,0,0,"",2020,20211229
"Pesse","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","47919","Internethandel alg.assortiment non-food","","",20070726,20070726,20070727,20070726,0,0,0,"",2020,20211229
"Veeningen","H","41","Besloten vennootschap met gewone structuur","77299","Verh. overige consumentenartikelen","7311","Reclamebureaus","","","","",20070726,20070726,20070727,20070726,20150618,0,0,"",2020,20211229
"Assen","H","01","Eenmanszaak","4622","Groothandel in bloemen en planten","","","","","N","N",0,0,20070727,20070801,20130208,0,0,"",0,0
"Assen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070727,20070727,20070730,20070727,20081101,0,0,"",2020,20211028
"Raalte","H","41","Besloten vennootschap met gewone structuur","2899","Verv. ov.machines/app./werkt. specifiek","","","","","J","J",20071021,20071021,20130207,20070701,20181001,0,20071021,"",2021,20220225
"Hoogeveen","H","01","Eenmanszaak","47781","Winkels in fotografische artikelen","74201","Fotografie","","","","",0,0,20070730,20070730,20211201,0,0,"",0,0
"Roden","H","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","N","N",20070726,20070726,20140819,20070726,20191001,0,0,"",0,0
"Musselkanaal","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","4120","Algemene burgerlijke en utiliteitsbouw","","","","",0,0,20070730,20070801,20080121,0,0,"",0,0
"Oosterwolde","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","70222","Advisering ohgv management/bedrijfsv.","","","","",0,0,20070730,20070801,20100701,0,0,"",0,0
"Enschede","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20070725,20070725,0,0,0,0,0,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070726,20070726,20070727,20070726,20120901,0,0,"",2021,20220511
"Oldenzaal","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","47789","Winkels gespec. in overige art. (rest)","6311","Gegevensverw./webhosting/aanverw. activ.","","",0,0,20070727,20070801,20140812,0,0,"",0,0
"Mariënberg","H","41","Besloten vennootschap met gewone structuur","6612","Commissionairs/makelaars in effecten ed","","","","","N","N",20070723,20070723,20070727,20070723,20070723,0,0,"",2021,20220408
"Hardenberg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","78202","Uitleenbureaus","","","","",20070723,20070723,20070727,20070723,0,0,0,"",2020,20220104
"Slagharen","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","46231","Groothandel in levend vee","","","","",0,0,20070727,20070401,0,0,0,"",0,0
"Kamperveen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4333","Afwerking van vloeren en wanden","4334","Schilderen en glaszetten","","",0,0,20070730,20070801,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","","",0,0,20211104,20070730,20211103,0,0,"",0,0
"Steenwijk","H","01","Eenmanszaak","68204","Verh. onroerend goed (niet v woonruimte)","45112","Handel/rep. personen-/lichte bedr.auto's","","","","",0,0,20070730,20070801,20110621,0,0,"",0,0
"Rotterdam","N","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","","","","","N","N",19841231,19841231,20070726,20070701,20220301,0,0,"",2020,20210709
"Arnhem","N","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","","","","","N","N",19841231,19841231,20070726,20070701,0,0,0,"",2020,20210709
"Almelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20080424,20080424,20070726,20070601,0,0,20080424,"",2021,20220426
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","68203","Verhuur van overige woonruimte","","","","","N","N",20070724,20070724,20070726,20070724,20171108,0,0,"",2021,20211223
"Rijssen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070725,20070725,20070726,20070725,20160401,0,0,"",2021,20220602
"Rijssen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070725,20070725,20070726,20070725,20160401,0,0,"",2021,20220602
"Apeldoorn","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20070710,20070710,0,0,0,0,0,"",0,0
"Deventer","H","41","Besloten vennootschap met gewone structuur","46491","Groothandel in fietsen en bromfietsen","46901","Niet-gespec. GH in consumentenartikelen","","","J","J",20070725,20070725,20070726,20070725,20220401,0,0,"",2020,20211231
"Bathmen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20070725,20070725,20070726,20070725,20120501,0,0,"",2019,20210225
"Rijssen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070725,20070725,20070727,20070725,20160401,0,0,"",2021,20220603
"Hengelo","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20070727,20070727,20220301,0,0,"",0,0
"Eerbeek","H","01","Eenmanszaak","86919","Overige paramedische praktijken","7430","Vertalers en tolken","7320","Markt- en opinieonderzoekbureaus","N","N",0,0,20220530,20070727,20220520,0,0,"",0,0
"Borne","","71","Vereniging met volledige rechtsbevoegdheid","94911","Religieuze organisaties","","","","","","",19660101,20070719,0,0,0,0,0,"",0,0
"Reeuwijk","H","41","Besloten vennootschap met gewone structuur","72192","Technisch speur- en ontwikkelingswerk","2223","Verv. kunststofproducten voor de bouw","","","N","N",20080414,20080414,20111123,20070727,20111014,0,20080414,"",2019,20201123
"Gorssel","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20070724,20070724,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","64303","Beleggingsinst. met beperkte toetreding","78202","Uitleenbureaus","N","N",20070822,20070822,20190322,20070725,20220201,0,20070822,"",2020,20210804
"Holten","H","41","Besloten vennootschap met gewone structuur","2931","Verv. elektr(on)ische onderdelen auto's","2712","Verv. schakel- en verdeelinrichtingen","","","J","J",20070725,20070725,20070727,20070725,20140203,0,0,"",2020,20210927
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",20070822,20070822,20190322,20070725,20191007,0,20070822,"",2020,20210804
"Oldenzaal","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20070822,20070822,20070727,20070725,0,0,20070822,"",2020,20211125
"Hierden","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6420","Financiële holdings","","","N","N",20070723,20070723,20070727,20070723,20110120,0,0,"",2020,20211108
"Diepenveen","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","43221","Loodg.- en fitterswerk; inst. sanitair","","","N","N",0,0,20070727,20070727,20210820,0,0,"",0,0
"Vorden","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20220316,20070727,20220316,0,0,"",0,0
"Barneveld","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20070727,20070701,20170227,0,0,"",0,0
"Colmschate","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20070727,20070701,20201221,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","7320","Markt- en opinieonderzoekbureaus","4648","GH juweliersartikelen en uurwerken","","","N","N",0,0,20070727,20070727,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47593","Winkels art. woninginrichting alg. ass.","","","","","J","J",0,0,20181112,20070801,20181110,0,0,"",0,0
"Vaassen","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20070717,20070717,0,0,0,0,0,"",0,0
"Haaksbergen","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20070727,20070727,0,0,0,"",0,0
