"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Obdam","H","41","Besloten vennootschap met gewone structuur","64923","Participatiemaatschappijen","","","","","N","N",20200624,20200624,20200625,20200624,0,0,0,"",2020,20210908
"Ameide","H","01","Eenmanszaak","53202","Koeriers","8121","Interieurreiniging van gebouwen","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Diemen","H","11","Vennootschap onder firma","47912","Internethandel consumentenelektronica","","","","","N","N",20200101,0,20200625,20141201,0,0,20200101,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","5221","Dienstverlening voor vervoer over land","33123","Rep./onderh. machines specif.bedrijfstak","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Ridderkerk","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","74201","Fotografie","9002","Dienstverlening voor uitvoerende kunst","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","8220","Callcenters","","","","","N","N",0,0,20200625,20200501,20210306,0,0,"",0,0
"Spijkenisse","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20220321,20200701,20220225,0,0,"",0,0
"Barendrecht","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20200625,20200601,0,0,0,"",0,0
"Arnhem","H","41","Besloten vennootschap met gewone structuur","46901","Niet-gespec. GH in consumentenartikelen","47789","Winkels gespec. in overige art. (rest)","47919","Internethandel alg.assortiment non-food","N","N",20200623,20200623,20200625,20200623,0,0,0,"",0,0
"Hengelo","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20200625,20200629,0,0,0,"",0,0
"Hoogeveen","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Zeist","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200624,20200624,20200625,20200624,0,0,0,"",0,0
"Obdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200624,20200624,20200625,20200624,0,0,0,"",2020,20220111
"De Bilt","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200624,20200624,20200625,20200624,0,0,0,"",0,0
"Roermond","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","86919","Overige paramedische praktijken","88101","Thuiszorg","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Berkel en Rodenrijs","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Poortugaal","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","47793","Winkels tweedeh. goederen (geen kleding)","","","","","N","N",20200625,20200625,20200625,20200625,20201001,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Gouda","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Oud-Beijerland","H","41","Besloten vennootschap met gewone structuur","46712","GH vloeibare en gasvormige brandstoffen","","","","","J","J",20200624,20200624,20200625,20200624,0,0,0,"",2020,20211216
"Rotterdam","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","90011","Beoefening van podiumkunst","93299","Ov. recreatie (rest)(geen jachthavens)","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Berltsum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200623,20200623,20200625,20200623,0,0,0,"",2020,20220410
"Vlaardingen","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","","","","","N","N",20200624,20200624,20200625,20200624,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Amerongen","H","41","Besloten vennootschap met gewone structuur","4321","Elektrotechnische bouwinstallatie","43221","Loodg.- en fitterswerk; inst. sanitair","4329","Overige bouwinstallatie","N","N",20200624,20200624,20200625,20150101,0,0,20200624,"",2020,20220611
"Eindhoven","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Hengelo","H","01","Eenmanszaak","4611","HB landbouwprod., levende dieren e.d.","0150","Akker-/tuinbouw icm fokken/houden dieren","","","J","J",0,0,20200625,20200701,0,0,0,"",0,0
"Overveen","H","01","Eenmanszaak","7220","Speur-/ontw.werk ogv maats./geesteswet.","8560","Dienstverlening voor het onderwijs","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Putten","H","41","Besloten vennootschap met gewone structuur","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","","","N","N",20200623,20200623,20200625,20110401,0,0,20200623,"",2020,20210803
"Egmond-Binnen","H","41","Besloten vennootschap met gewone structuur","8230","Organiseren van congressen en beurzen","","","","","N","N",20200624,20200624,20200625,20200624,0,0,0,"",2021,20220210
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","85519","Overig sport- en recreatieonderwijs","1086","Verv. gehomogeniseerde voeding","93146","Sportscholen","J","J",20200624,20200624,20200625,20200624,20200624,0,0,"",2020,20210707
"Amsterdam","H","01","Eenmanszaak","9604","Sauna's, solaria, baden e.d.","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Rotterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20200624,20200624,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Berltsum","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20200623,20200623,20200625,20200623,0,0,0,"",2020,20220410
"Groningen","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","N",0,0,20200625,20200701,0,0,0,"",0,0
"Haaksbergen","H","41","Besloten vennootschap met gewone structuur","74103","Interieur- en ruimtelijk ontwerp","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",20200625,20200625,20201016,20200625,20201014,0,0,"",2021,20220215
"Linne","H","11","Vennootschap onder firma","87901","Jeugdzorg (met overnacht. en dagverbl.)","","","","","N","N",20200701,0,20200625,20200701,20210809,0,0,"",0,0
"Roermond","H","07","Maatschap","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20200701,0,20200625,20200701,20220104,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","4391","Dakdekken en bouwen van dakconstructies","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Nunspeet","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20210713,20200701,20210924,0,0,"",0,0
"Didam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200624,20200624,20200625,20200624,0,0,0,"",2021,20220122
"Hoogvliet Rotterdam","H","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20200701,0,20200625,20200701,20210705,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","9511","Reparatie van computers/randapparatuur","6311","Gegevensverw./webhosting/aanverw. activ.","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Poortugaal","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Dokkum","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20200623,20200623,20200625,20200623,0,0,0,"",2021,20220530
"Breda","H","01","Eenmanszaak","5920","Maken en uitgeven van geluidsopnamen","47918","Internethandel overige non-food","5222","Dienstverlening voor vervoer over water","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Schiedam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200624,20200624,20210218,20200624,20210218,0,0,"",2021,20220610
"Leiden","H","01","Eenmanszaak","7430","Vertalers en tolken","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20200625,20200701,20210110,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","","","","","N","N",0,0,20200625,20200420,20210428,0,0,"",0,0
"Heilig Landstichting","H","01","Eenmanszaak","35113","Prod.elektr.zonnecellen/warmtep./waterkr","7112","Ingenieurs/overig techn. ontwerp/advies","4321","Elektrotechnische bouwinstallatie","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Oosterwijk","H","01","Eenmanszaak","4661","GH landbouwmachines/werktuigen/tractoren","33123","Rep./onderh. machines specif.bedrijfstak","4312","Grondverzet","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Wageningen","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","86913","Praktijken van psychotherapeuten/-logen","86923","Preventieve gezondh.zorg (geen arbobeg.)","N","N",0,0,20200925,20200701,20200901,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74102","Industrieel en productontwerp","","","","","N","N",0,0,20200625,20200701,20210505,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","8010","Particuliere beveiliging","","","","","N","N",0,0,20200625,20200622,0,0,0,"",0,0
"Strijen","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Haarlem","H","11","Vennootschap onder firma","3212","Bewerken edelstenen en verv. sieraden","9003","Schrijven en overige scheppende kunst","74201","Fotografie","N","N",20200701,0,20200625,20200701,20220422,0,0,"",0,0
"'s-Gravenhage","H","07","Maatschap","6420","Financiële holdings","","","","","N","N",20200610,0,20200625,20200610,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Arnhem","H","11","Vennootschap onder firma","47918","Internethandel overige non-food","","","","","J","N",20200701,0,20200625,20200701,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47918","Internethandel overige non-food","47914","Internethandel kleding, mode-artikelen","88101","Thuiszorg","J","J",0,0,20200625,20200701,0,0,0,"",0,0
"Ossendrecht","H","01","Eenmanszaak","2612","Verv. elektronische printplaten","9511","Reparatie van computers/randapparatuur","6203","Beheer van computerfaciliteiten","N","N",0,0,20200625,20200622,0,0,0,"",0,0
"Wittem","H","01","Eenmanszaak","7220","Speur-/ontw.werk ogv maats./geesteswet.","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Roden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200624,20200624,20200625,20200624,0,0,0,"",2020,20210415
"Enschede","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","9002","Dienstverlening voor uitvoerende kunst","","","J","N",0,0,20200625,20190201,0,0,20200625,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200624,20200624,20200625,20200624,0,0,0,"",2020,20220221
"Heemstede","H","11","Vennootschap onder firma","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",20200625,0,20200625,19990525,0,0,20200625,"",0,0
"Zwolle","H","11","Vennootschap onder firma","47914","Internethandel kleding, mode-artikelen","","","","","J","J",20200622,0,20200625,20200622,20201228,0,0,"",0,0
"Doetinchem","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Heerenveen","H","41","Besloten vennootschap met gewone structuur","7311","Reclamebureaus","74101","Communicatie- en grafisch ontwerp","6391","Persagentschappen","N","N",20200624,20200624,20200625,20200624,20210301,0,0,"",0,0
"Enschede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20200625,20200625,20200625,20200625,0,0,0,"",2020,20220223
"Zeist","H","41","Besloten vennootschap met gewone structuur","4613","HB hout/vlakglas/sanitair/bouwmaterialen","64301","Beleggingsinstell. in financiële activa","","","N","N",20200624,20200624,20200625,20200624,0,0,0,"",0,0
"Malden","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20200625,20200701,20201211,0,0,"",0,0
"Dokkum","H","41","Besloten vennootschap met gewone structuur","4110","Projectontwikkeling","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",20200623,20200623,20200625,20200623,0,0,0,"",2021,20220530
"Winschoten","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20161212,20161212,0,0,0,0,0,"",0,0
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","2120","Verv. farmaceutische producten","","","","","N","N",20200625,20200625,20200625,20200625,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","7311","Reclamebureaus","","","N","N",0,0,20200625,20200701,0,0,0,"",0,0
"Nuland","H","41","Besloten vennootschap met gewone structuur","6630","Vermogensbeheer","","","","","N","N",20200619,20200619,20200625,20200619,0,0,0,"",2020,20220309
"Zeist","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","74201","Fotografie","","","N","N",0,0,20200625,20200625,20210907,0,0,"",0,0
"Amsterdam","","74","Stichting","6420","Financiële holdings","","","","","","",20200619,20200619,0,0,0,0,0,"",0,0
"Santpoort-Noord","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","J","N",0,0,20200625,20200701,0,0,0,"",0,0
"Poortugaal","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20200624,20200624,20200625,20200624,0,0,0,"",2020,20210622
