"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Arnhem","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20130108,20130108,20220512,0,0,0,0,"",0,0
"Barendrecht","N","41","Besloten vennootschap met gewone structuur","52109","Opslag in distr.centra en overige opslag","","","","","J","N",20130314,20130314,20220512,20220501,0,0,0,"",2020,20211229
"Schuinesloot","N","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20220512,20220428,0,0,0,"",0,0
"Schiphol","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20140623,20140623,0,0,0,0,0,"",2021,20220202
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","47191","Warenhuizen","47713","Winkels in bovenkleding/mode-artikelen","47712","Winkels in dameskleding","N","N",20150116,20150116,20220512,20220512,0,0,0,"",2021,20211208
"Lelystad","N","01","Eenmanszaak","0111","Teelt granen/peulvruchten/olieh. zaden","01134","Teelt aardapp en ov. wortel/knolgewassen","52109","Opslag in distr.centra en overige opslag","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Eext","N","01","Eenmanszaak","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","","","N","N",0,0,20220512,20220401,0,0,0,"",0,0
"Amsterdam","","51","Naamloze vennootschap met gewone structuur","","","","","","","","",20170728,20170728,0,0,0,0,0,"",2021,20220314
"Papendrecht","N","41","Besloten vennootschap met gewone structuur","8211","Brede administratieve dienstverlening","69204","Belastingconsulenten","","","N","N",20180604,20180604,20220512,20220511,0,0,0,"",2021,20220518
"3640 Kinrooi","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20180621,20180621,0,0,0,0,0,"",2021,20220112
"Roosendaal","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20220512,20180701,0,0,0,"",0,0
"Arnhem","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20181031,20181031,20220512,0,0,0,0,"",2019,20200911
"Hoogezand","N","11","Vennootschap onder firma","8891","Kinderopvang","","","","","N","N",20190201,0,20220512,20220511,0,0,0,"",0,0
"Arnhem","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20190418,20190418,20220512,0,0,0,0,"",0,0
"Amsterdam","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20190709,20190709,0,0,0,0,0,"F",2020,20211231
"Maastricht","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20190809,20190809,0,0,0,0,0,"F",2021,20220324
"Amsterdam","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20191206,20191206,0,0,0,0,0,"F",2019,20220415
"Dinteloord","N","01","Eenmanszaak","5630","Cafés","","","","","N","N",0,0,20220512,20110101,0,0,20200401,"",0,0
"Weert","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20200331,20200331,0,0,0,0,0,"F",2020,20220221
"Geffen","N","11","Vennootschap onder firma","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20200701,0,20220512,20220509,0,0,0,"",0,0
"Arnhem","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20200924,20200924,20220512,0,0,0,0,"",0,0
"Arnhem","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20200924,20200924,20220512,0,0,0,0,"",0,0
"'s-Hertogenbosch","N","41","Besloten vennootschap met gewone structuur","47593","Winkels art. woninginrichting alg. ass.","","","","","N","N",20201221,20201221,20220512,20220501,0,0,0,"",0,0
"Oudewater","H","01","Eenmanszaak","77111","Verh. personen-/lichte bedrijfsauto's","45112","Handel/rep. personen-/lichte bedr.auto's","","","J","N",0,0,20220512,20200801,0,0,20220401,"",0,0
"Elst","H","01","Eenmanszaak","4726","Winkels in tabaksproducten","4762","Winkels kranten/tijdschr./kantoorbeh.","74201","Fotografie","N","N",0,0,20220512,19260820,0,0,20220501,"",0,0
"Zetten","N","01","Eenmanszaak","4726","Winkels in tabaksproducten","4762","Winkels kranten/tijdschr./kantoorbeh.","","","N","N",0,0,20220512,20190312,0,0,20220501,"",0,0
"Winschoten","N","11","Vennootschap onder firma","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","","","N","N",20220506,0,20220512,20220506,0,0,0,"",0,0
"Haarlem","H","41","Besloten vennootschap met gewone structuur","8553","Auto- en motorrijscholen","","","","","N","N",20220510,20220510,20220511,19880317,0,0,20220510,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Duivendrecht","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","J","J",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Assendelft","H","41","Besloten vennootschap met gewone structuur","85519","Overig sport- en recreatieonderwijs","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Berg en Terblijt","H","41","Besloten vennootschap met gewone structuur","96031","Uitvaartverzorging","","","","","N","N",20220511,20220511,20220512,20130726,0,0,20220511,"",0,0
"Urk","H","41","Besloten vennootschap met gewone structuur","4614","HB mach./techn.ben./schepen/vliegtuigen","5221","Dienstverlening voor vervoer over land","5222","Dienstverlening voor vervoer over water","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Duivendrecht","H","41","Besloten vennootschap met gewone structuur","4221","Leggen van rioleringen/buizen/pijpen ed","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Nuland","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Ede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220509,20220509,20220512,20220509,0,0,0,"",0,0
"Ittervoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Almere","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20220511,20220511,0,0,0,0,0,"",0,0
"Barendrecht","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Overasselt","H","41","Besloten vennootschap met gewone structuur","46462","GH med./tandheelk.instr./verpl.art. e.d.","","","","","J","J",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Barendrecht","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","68204","Verh. onroerend goed (niet v woonruimte)","6832","Beheer van onroerend goed","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Schiedam","","74","Stichting","6420","Financiële holdings","","","","","","",20220510,20220510,0,0,0,0,0,"",0,0
"Voorschoten","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","64303","Beleggingsinst. met beperkte toetreding","4110","Projectontwikkeling","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Barendrecht","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Genemuiden","H","41","Besloten vennootschap met gewone structuur","4332","Bouwtimmeren","","","","","N","N",20220506,20220506,20220512,20220506,0,0,0,"",0,0
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220510,20220510,20220512,20220510,0,0,0,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20220510,20220510,20220512,20220510,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","43992","Vlechten van betonstaal","8292","Pakken, sorteren e.d. in loon","N","N",0,0,20220512,20180202,0,0,20210713,"",0,0
"Andijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Kapelle","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20120403,20120403,0,0,0,0,0,"",0,0
"Putten","H","01","Eenmanszaak","9604","Sauna's, solaria, baden e.d.","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Enschede","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20220511,20220511,0,0,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20220512,20220407,0,0,0,"",0,0
"Hedel","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","74102","Industrieel en productontwerp","","","J","J",0,0,20220512,20210201,0,0,20220101,"",0,0
"Rotterdam","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","47911","Internethandel voeding en drogisterij","","","J","J",0,0,20220512,20220501,0,0,0,"",0,0
"Kerkrade","H","01","Eenmanszaak","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","N","N",0,0,20220512,20220510,0,0,0,"",0,0
"IJsselmuiden","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","4311","Slopen van bouwwerken","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Schiedam","H","01","Eenmanszaak","4321","Elektrotechnische bouwinstallatie","45205","Overige gespec. reparatie/slepen auto's","47918","Internethandel overige non-food","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Leens","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Bussum","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","6832","Beheer van onroerend goed","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20220512,20220425,0,0,0,"",0,0
"Kampen","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20220421,0,0,0,0,0,0,"",0,0
"Tjerkgaast","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","74101","Communicatie- en grafisch ontwerp","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Ulvenhout","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Hilversum","H","41","Besloten vennootschap met gewone structuur","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","5621","Eventcatering","","","N","N",20220510,20220510,20220512,20220510,20220520,0,0,"",0,0
"Hellevoetsluis","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20220512,20220519,0,0,0,"",0,0
"Deurne","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","3514","Handel elektriciteit/gas via leidingen","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","74102","Industrieel en productontwerp","74101","Communicatie- en grafisch ontwerp","","","J","N",0,0,20220512,20220512,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Zevenbergschen Hoek","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","33123","Rep./onderh. machines specif.bedrijfstak","","","N","N",0,0,20220512,20220518,0,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20220512,20220401,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Horn","H","01","Eenmanszaak","4619","Niet-gespecialiseerde handelsbemiddeling","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Uitgeest","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","5221","Dienstverlening voor vervoer over land","52291","Expediteurs/cargadoors/bevrachters e.d.","N","N",20220511,20220511,20220517,20220511,20220515,0,0,"",0,0
"Oterleek","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","7810","Arbeidsbemiddeling","","","N","N",0,0,20220512,20220502,0,0,0,"",0,0
"Utrecht","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20220509,20220509,0,0,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20220512,20220501,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20220512,20220325,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","7430","Vertalers en tolken","","","","","N","N",20220510,20220510,20220512,20220510,0,0,0,"",0,0
"Wijchen","H","01","Eenmanszaak","74102","Industrieel en productontwerp","","","","","N","N",0,0,20220512,20220501,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","","","","","N","N",0,0,20220512,20220501,0,0,0,"",0,0
"Schoonhoven","H","01","Eenmanszaak","86919","Overige paramedische praktijken","8121","Interieurreiniging van gebouwen","53202","Koeriers","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","81229","Ov. Gespec. reiniging gebouw/industrieel","81221","Glazenwassen","4333","Afwerking van vloeren en wanden","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7911","Reisbemiddeling","7912","Reisorganisatie","","","N","N",20220510,20220510,20220512,20220510,0,0,0,"",0,0
"Vroomshoop","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Oisterwijk","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","43222","Inst. verwarmings-/luchtbehandelingsapp.","4329","Overige bouwinstallatie","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Rijswijk","H","11","Vennootschap onder firma","1629","Verv. overige art. van hout/kurk/riet","","","","","N","N",20220501,0,20220512,20220501,0,0,0,"",0,0
"Vught","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Muiden","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","9003","Schrijven en overige scheppende kunst","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20220512,20220424,0,0,0,"",0,0
"Helmond","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","4932","Vervoer per taxi","53202","Koeriers","N","N",0,0,20220512,20220401,0,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","","","","","N","N",20220510,20220510,20220512,20220510,0,0,0,"",0,0
"Assen","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","8121","Interieurreiniging van gebouwen","","","N","N",0,0,20220512,20220425,0,0,0,"",0,0
"Leiden","H","41","Besloten vennootschap met gewone structuur","5630","Cafés","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Ouderkerk aan de Amstel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Schijndel","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20220512,20220401,0,0,0,"",0,0
"Heythuysen","H","11","Vennootschap onder firma","85519","Overig sport- en recreatieonderwijs","93195","Organiseren van sportevenementen","","","N","N",20220501,0,20220512,20220501,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20220512,20220502,0,0,0,"",0,0
"Venlo","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Harderwijk","H","41","Besloten vennootschap met gewone structuur","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","88999","Overig maatsch.adv./gemeenschapshuizen","88991","Ambulante jeugdzorg","85521","Dansscholen","N","N",0,0,20220512,20220502,0,0,0,"",0,0
"Heerhugowaard","H","11","Vennootschap onder firma","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",20220512,0,20220512,20220512,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","90011","Beoefening van podiumkunst","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20220512,20220501,0,0,0,"",0,0
"Utrecht","H","11","Vennootschap onder firma","85592","Bedrijfsopleiding en -training","","","","","N","N",20220408,0,20220512,20220408,0,0,0,"",0,0
"Dalfsen","H","01","Eenmanszaak","16101","Primaire houtbewerking (zagen, schaven)","31011","Interieurbouw","","","N","N",0,0,20220512,20220519,0,0,0,"",0,0
"Kampen","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","6832","Beheer van onroerend goed","68203","Verhuur van overige woonruimte","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Bunschoten-Spakenburg","H","41","Besloten vennootschap met gewone structuur","4663","Groothandel in machines voor de bouw","7732","Verh./lease machines/instal.voor de bouw","","","N","N",20220510,20220510,20220512,20041027,0,0,20220510,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4312","Grondverzet","4222","Leggen van elektr.-/telecom.kabels","0161","Dienstverl. akker- en/of tuinbouw","N","N",0,0,20220512,20220501,0,0,0,"",0,0
"Zierikzee","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","7721","Verhuur van sport- en recreatieartikelen","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","8010","Particuliere beveiliging","","","","","N","N",0,0,20220512,20220516,0,0,0,"",0,0
"Rijswijk","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",20220511,20220511,0,0,0,0,0,"",0,0
"Enschede","H","41","Besloten vennootschap met gewone structuur","47527","Winkels gespec. in ov. doe-het-zelf-art.","","","","","J","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4222","Leggen van elektr.-/telecom.kabels","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Woerden","H","11","Vennootschap onder firma","1392","Verv. geconfectioneerde art. van textiel","1629","Verv. overige art. van hout/kurk/riet","47919","Internethandel alg.assortiment non-food","N","N",20220512,0,20220512,20220512,0,0,0,"",0,0
"Zundert","H","01","Eenmanszaak","3316","Reparatie en onderhoud van vliegtuigen","7112","Ingenieurs/overig techn. ontwerp/advies","77399","Verh./lease ov.mach./werkt./ov. goederen","N","N",0,0,20220512,20220401,0,0,0,"",0,0
"Berkel en Rodenrijs","H","01","Eenmanszaak","3900","Sanering en overig afvalbeheer","4311","Slopen van bouwwerken","5621","Eventcatering","N","N",0,0,20220512,20220502,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Velp","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","5621","Eventcatering","90011","Beoefening van podiumkunst","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","82999","Overige zakelijke dienstverlening (rest)","","","N","N",0,0,20220512,20220501,0,0,0,"",0,0
"Nootdorp","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20220512,20220501,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20220512,20220401,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20220512,20220501,0,0,0,"",0,0
"Beverwijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Dronten","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20220512,20220516,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20220511,20220511,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20220512,20220509,0,0,0,"",0,0
"Huizen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20220512,20220512,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20220512,20220430,0,0,0,"",0,0
"Schijndel","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20220512,20220401,0,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","","","","","N","N",0,0,20220512,20220501,0,0,0,"",0,0
"Putten","H","01","Eenmanszaak","7721","Verhuur van sport- en recreatieartikelen","47916","Internethandel in vrijetijdsartikelen","93146","Sportscholen","J","N",0,0,20220512,20160215,0,0,20220420,"",0,0
"'s-Gravenzande","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20220511,20220511,20220512,20220511,0,0,0,"",0,0
"Mijdrecht","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","","","","","N","N",0,0,20220512,20220516,0,0,0,"",0,0
