"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Vinkeveen","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20191011,20191011,20191014,20191011,0,0,0,"",2021,20220314
"Odijk","","71","Vereniging met volledige rechtsbevoegdheid","93121","Veldvoetbal","","","","","","",20191009,20191009,0,0,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","70102","Holdings (geen financiële)","","","N","N",20191011,20191011,20191014,20191011,0,0,0,"",2020,20220603
"Amsterdam","","74","Stichting","90012","Producenten van podiumkunst","","","","","","",20191011,20191011,0,0,0,0,0,"",0,0
"Haarlem","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20191011,20191011,0,0,0,0,0,"",2021,20220405
"Heiloo","H","61","Coöperatie","94997","Overige belangenbehartiging (rest)","","","","","N","N",19931020,19931020,20191014,19931020,0,0,0,"",0,0
"Hengelo","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","","","","","N","N",20191011,20191011,20191014,20191011,0,0,0,"",2020,20210902
"Laren","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","68204","Verh. onroerend goed (niet v woonruimte)","4110","Projectontwikkeling","N","N",20191011,20191011,20191014,20191011,0,0,0,"",0,0
"Eindhoven","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20191011,20191011,0,0,0,0,0,"",0,0
"Hengelo (Gld)","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191025,20191025,20191014,20191001,20191025,0,20191025,"",2020,20210921
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20191011,20191011,20191014,20191011,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191011,20191011,20191014,20191011,0,0,0,"",2020,20211220
"Groningen","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20191018,20191018,20191014,20191009,20191220,0,20191018,"",2019,20210721
"Haarlem","","74","Stichting","9492","Politieke organisaties","","","","","","",20191011,20191011,0,0,0,0,0,"",0,0
"Herkenbosch","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191011,20191011,20191014,20191011,0,0,0,"",2020,20211230
"Almere","H","41","Besloten vennootschap met gewone structuur","4634","Groothandel in dranken (geen zuivel)","45112","Handel/rep. personen-/lichte bedr.auto's","","","J","J",20191010,20191010,20210827,20191010,20210808,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","5221","Dienstverlening voor vervoer over land","","","","","N","N",20191010,20191010,20191014,20191010,20191014,0,0,"",2021,20220606
"Klijndijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191010,20191010,20191014,20191010,0,0,0,"",2020,20210729
"Leiden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191010,20191010,20191014,20191010,0,0,0,"",2020,20211230
"Baarn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","70221","Organisatie-adviesbureaus","","","N","N",20190919,20190919,20191014,20190919,0,0,0,"",0,0
"Hoenderloo","","71","Vereniging met volledige rechtsbevoegdheid","85522","Kunstzinnige vorming voor amateurs","","","","","","",20120401,0,0,0,0,0,0,"",0,0
"Venlo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191011,20191011,20191015,20191011,20200302,0,0,"",2020,20210518
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","78201","Uitzendbureaus","","","N","N",20191011,20191011,20191014,20191011,0,0,0,"",2020,20211215
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20191011,20191011,20191014,20191011,20220203,0,0,"",2020,20220601
"Lemele","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20191007,20191007,20191014,20191007,0,0,0,"",2020,20210714
"Lemele","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20191007,20191007,20191014,20191007,0,0,0,"",2020,20210714
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","43221","Loodg.- en fitterswerk; inst. sanitair","7810","Arbeidsbemiddeling","78202","Uitleenbureaus","N","N",20191010,20191010,20191014,20191010,0,0,0,"",0,0
"Espel","H","41","Besloten vennootschap met gewone structuur","1629","Verv. overige art. van hout/kurk/riet","","","","","N","N",20191011,20191011,20220119,20191011,20220101,0,0,"",2020,20210428
"Heemstede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191011,20191011,20191014,20191011,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191011,20191011,20191014,20191011,20191101,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","6209","Ov. dienstv. act. ohgv informatietechn.","6201","Ontwikkelen/produceren/uitgeven software","N","N",20191011,20191011,20191014,20191011,0,0,0,"",0,0
"Nederhorst den Berg","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","","","","","N","N",20191011,20191011,20200206,20191011,20200206,0,0,"",2020,20220301
"Amsterdam","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","47916","Internethandel in vrijetijdsartikelen","","","J","J",0,0,20191014,20191015,20220321,0,0,"",0,0
"Capelle aan den IJssel","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6203","Beheer van computerfaciliteiten","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",0,0,20210114,20191001,20210102,0,0,"",0,0
"Nederhorst den Berg","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20191011,20191011,20200206,20191011,20200206,0,0,"",2020,20220301
"Hoogvliet Rotterdam","H","01","Eenmanszaak","3315","Reparatie en onderhoud van schepen","","","","","N","N",0,0,20191014,20191002,0,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20191014,20191014,20200102,0,0,"",0,0
"Leek","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","47899","Markthandel in overige goederen","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Amsterdam","","74","Stichting","9002","Dienstverlening voor uitvoerende kunst","","","","","","",20191011,20191011,0,0,0,0,0,"",0,0
"Den Burg","H","01","Eenmanszaak","69203","Boekhoudkantoren","69204","Belastingconsulenten","","","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","47916","Internethandel in vrijetijdsartikelen","","","J","N",0,0,20191014,20191014,0,0,0,"",0,0
"Breda","N","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","N","N",0,0,20191014,20191001,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","4332","Bouwtimmeren","","","N","N",0,0,20191014,20191007,20220330,0,0,"",0,0
"Baarn","H","41","Besloten vennootschap met gewone structuur","85592","Bedrijfsopleiding en -training","","","","","N","N",20191011,20191011,20220303,20191011,20220303,0,0,"",0,0
"Wapenveld","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20191014,20191001,20220107,0,0,"",0,0
"Surhuisterveen","H","01","Eenmanszaak","47918","Internethandel overige non-food","1071","Verv. brood en vers banketbakkerswerk","1072","Verv. houdbaar banketbakkerswerk","N","N",0,0,20191014,20191004,0,0,0,"",0,0
"APELDOORN","H","01","Eenmanszaak","56101","Restaurants","","","","","N","N",0,0,20191014,20110401,0,0,20190909,"",0,0
"Goes","H","11","Vennootschap onder firma","81229","Ov. Gespec. reiniging gebouw/industrieel","","","","","N","N",20191014,0,20191014,20191014,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","88103","Ondersteuning/begeleiding gehandicapten","","","","","N","N",0,0,20191014,20191001,20220201,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","","","","","J","N",0,0,20191014,20191008,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20201117,20191001,20201020,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Nootdorp","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20191014,20191001,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20200709,20191007,20200708,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Veghel","H","01","Eenmanszaak","4618","HB gespecialiseerd in overige goederen","","","","","J","J",0,0,20191014,20191014,20220128,0,0,"",0,0
"De Meern","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20191014,20191001,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","4332","Bouwtimmeren","","","","","N","N",20191008,20191008,20191014,20191008,0,0,0,"",2020,20210628
"Nieuwegein","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","85599","Studiebegeleiding/vorming/onderwijs","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20210125,20191014,20201217,0,0,"",0,0
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","6630","Vermogensbeheer","70221","Organisatie-adviesbureaus","","","N","N",20191011,20191011,20191014,20191011,0,0,0,"",0,0
"Goes","H","01","Eenmanszaak","52241","Laad-/los-/overslagactiv. voor zeevaart","85522","Kunstzinnige vorming voor amateurs","2562","Algemene metaalbewerking","N","N",0,0,20191014,20191014,20200617,0,0,"",0,0
"Oosterhout","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","8211","Brede administratieve dienstverlening","43999","Overige gespec. werkz. in de bouw (rest)","N","N",0,0,20191014,20191014,20200501,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","90011","Beoefening van podiumkunst","8542","Universitair hoger onderwijs","N","N",0,0,20191014,20191011,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6311","Gegevensverw./webhosting/aanverw. activ.","6202","Advisering ohgv informatietechnologie","N","N",0,0,20191014,20191004,0,0,0,"",0,0
"Heerhugowaard","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20191014,20191014,20220104,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7320","Markt- en opinieonderzoekbureaus","","","","","N","N",20191010,20191010,20191014,20191010,20220201,0,0,"",2020,20210519
"Hilversum","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20191011,20191011,0,0,0,0,0,"",0,0
"Lochem","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","74102","Industrieel en productontwerp","3109","Vervaardiging van overige meubels","N","N",0,0,20220411,20191014,20220331,0,0,"",0,0
"Sterksel","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20210818,20191021,20210801,0,0,"",0,0
"Amerongen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20191014,20191010,20210125,0,0,"",0,0
"Pijnacker","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Delft","H","01","Eenmanszaak","5221","Dienstverlening voor vervoer over land","","","","","N","N",0,0,20200318,20191014,20200228,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","","","","","J","J",0,0,20191014,20191011,20211012,0,0,"",0,0
"Rosmalen","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20191014,20191014,20210417,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20191014,20191003,20210101,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","69209","Overige administratiekantoren","69204","Belastingconsulenten","N","N",0,0,20191014,20191010,0,0,0,"",0,0
"Bussum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191011,20191011,20191014,20191011,0,0,0,"",2020,20210811
"Utrecht","H","01","Eenmanszaak","7311","Reclamebureaus","","","","","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Loosdrecht","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20200901,20190930,20200822,0,0,"",0,0
"Naarden","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","59111","Prod. films (geen televisiefilms)","5920","Maken en uitgeven van geluidsopnamen","N","N",0,0,20210201,20191014,20220320,0,0,"",0,0
"Wezep","H","01","Eenmanszaak","5630","Cafés","","","","","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Voorthuizen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20191010,20191010,20191014,20191010,0,0,0,"",2021,20220307
"Rosmalen","H","01","Eenmanszaak","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",0,0,20200429,20191009,20200409,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","9002","Dienstverlening voor uitvoerende kunst","7021","Adviesbureaus publ. relations en comm.","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Utrecht","","74","Stichting","66193","Hypotheek-/kredietbem./bankagentschappen","","","","","","",20191011,20191011,0,0,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","85592","Bedrijfsopleiding en -training","74102","Industrieel en productontwerp","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Tilburg","H","01","Eenmanszaak","47918","Internethandel overige non-food","","","","","N","N",0,0,20191014,20191019,0,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20191014,20191001,0,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191011,20191011,20191014,20191011,0,0,0,"",2020,20211027
"Udenhout","H","01","Eenmanszaak","55102","Hotels (geen hotel-rest.)/pens./conf.o.","86919","Overige paramedische praktijken","9604","Sauna's, solaria, baden e.d.","N","N",0,0,20191014,20191001,0,0,0,"",0,0
"Eemnes","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","4532","DH in auto-onderdelen en -accessoires","47914","Internethandel kleding, mode-artikelen","N","N",0,0,20191014,20191021,0,0,0,"",0,0
"Vlieland","H","01","Eenmanszaak","5621","Eventcatering","8110","Facility management","","","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20191014,20191009,0,0,0,"",0,0
"Zwijndrecht","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20191014,20191014,20191201,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","4334","Schilderen en glaszetten","4333","Afwerking van vloeren en wanden","","","N","N",0,0,20191014,20191007,20200123,0,0,"",0,0
"Rotterdam","","74","Stichting","90041","Theaters en schouwburgen","","","","","","",20191011,20191011,0,0,0,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","","","","","J","N",0,0,20191014,20191014,20210130,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","2593","Verv. art. van draad/kettingen/veren","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",20191011,20191011,20191014,20191011,20191201,0,0,"",0,0
"Assendelft","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","N","N",0,0,20191014,20191016,0,0,0,"",0,0
"Wageningen","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","","","","","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Wormer","H","01","Eenmanszaak","43221","Loodg.- en fitterswerk; inst. sanitair","4334","Schilderen en glaszetten","4332","Bouwtimmeren","N","N",0,0,20191014,20191001,0,0,0,"",0,0
"Diemen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191009,20191009,20191014,20191009,0,0,0,"",2020,20220426
"Ulvenhout","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20191014,20191104,0,0,0,"",0,0
"Raamsdonksveer","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20191014,20191009,0,0,0,"",0,0
"Almelo","H","01","Eenmanszaak","7721","Verhuur van sport- en recreatieartikelen","","","","","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Borculo","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","74201","Fotografie","7112","Ingenieurs/overig techn. ontwerp/advies","N","N",0,0,20191014,20191010,0,0,0,"",0,0
"Bosch en Duin","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20191011,20191011,20191014,20191011,0,0,0,"",2021,20220524
"Zeist","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20191014,20190919,20200623,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4932","Vervoer per taxi","","","","","N","N",0,0,20191014,20191014,0,0,0,"",0,0
"Uden","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","47916","Internethandel in vrijetijdsartikelen","","","N","N",0,0,20191014,20191021,0,0,0,"",0,0
