"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Prinsenbeek","H","41","Besloten vennootschap met gewone structuur","68204","Verh. onroerend goed (niet v woonruimte)","","","","","N","N",20020930,20020930,19370716,18900000,20171012,0,20020930,"",2020,20220112
"Prinsenbeek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19970321,19970321,19370716,19050101,19881130,0,19970321,"",2020,20211007
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19930226,19930226,19370722,18900000,19840101,0,19930226,"",2020,20211127
"Terheijden","H","41","Besloten vennootschap met gewone structuur","68204","Verh. onroerend goed (niet v woonruimte)","","","","","N","N",19661017,19661017,20071222,19370313,20070101,0,19721101,"",2020,20220207
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19770421,19770421,19370820,19280101,20130619,0,19770421,"",2020,20211227
"Hoeven","H","41","Besloten vennootschap met gewone structuur","47741","Winkels in drogisterij-artikelen","","","","","N","N",19750311,19750311,19370827,19340321,20081229,0,19750311,"",2020,0
"Fijnaart","H","11","Vennootschap onder firma","47593","Winkels art. woninginrichting alg. ass.","","","","","N","N",19780601,0,19710803,19691201,20010427,0,19780601,"",0,0
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","46692","GH mach./app.warmte-/koel-/vriestechniek","","","N","N",20030331,20030331,19370921,19370901,20091111,0,20030331,"",2020,20211021
"Oosterhout","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","2572","Vervaardiging van hang- en sluitwerk","","","N","N",0,0,19370922,19290000,20150202,0,19980701,"",0,0
"Ossendrecht","H","01","Eenmanszaak","47593","Winkels art. woninginrichting alg. ass.","","","","","N","N",0,0,19371008,19200701,0,0,19960101,"",0,0
"Ossendrecht","N","01","Eenmanszaak","47593","Winkels art. woninginrichting alg. ass.","","","","","","",0,0,19850321,19760101,0,0,19960101,"",0,0
"Roosendaal","H","11","Vennootschap onder firma","1091","Vervaardiging van veevoeders","1092","Verv. voeders voor huisdieren","47999","DH via overige distributievormen","N","N",19600701,0,19371011,19350114,19840510,0,19600701,"",0,0
"Sas van Gent","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19910321,19910321,19371203,19371101,20220120,0,19910321,"",2019,20210418
"Rucphen","H","11","Vennootschap onder firma","47763","Winkels dier(benodigdhed)en/hengelsp.art","47643","Winkels in sportart. (geen watersport)","","","","",20000101,0,19380103,19380101,0,0,20000101,"",0,0
"Heijningen","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","","",19760420,19760420,19370107,19471022,19890822,0,19760420,"",2018,20200609
"Halsteren","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","J","J",19720329,19720329,19860916,19860910,20181214,0,0,"",2021,20220601
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","4618","HB gespecialiseerd in overige goederen","","","","",19720330,19720330,19390603,19330415,20061227,0,19720330,"",2020,20210528
"Teteringen","H","01","Eenmanszaak","6622","Assurantietussenpersonen","6831","Bemidd. bij handel/huur/verhuur onr.goed","66193","Hypotheek-/kredietbem./bankagentschappen","","",0,0,19391209,19391209,20121001,0,19881101,"",0,0
"Zevenbergen","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",19751231,19751231,19400306,19230601,19981008,0,19751231,"",2020,20211027
"Rucphen","H","41","Besloten vennootschap met gewone structuur","49391","Ongeregeld personenvervoer over de weg","7912","Reisorganisatie","45205","Overige gespec. reparatie/slepen auto's","N","N",19600128,19600128,19400406,19170501,0,0,19721024,"",2020,20211111
"Breda","H","11","Vennootschap onder firma","18129","Overige drukkerijen (rest)","","","","","","",19730101,0,19400906,19390501,19880203,0,19730101,"",0,0
"Breda","H","01","Eenmanszaak","4726","Winkels in tabaksproducten","","","","","N","N",0,0,19400919,19340516,0,0,20011231,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19880330,19880330,19400925,19341001,20170310,0,19880330,"",2020,20220327
"Klein Zundert","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","6810","Handel in eigen onroerend goed","","","","",19780222,19780222,19401123,19200501,20040401,0,19780222,"",2020,20211222
"Oud Gastel","H","11","Vennootschap onder firma","47597","Winkels in huishoudelijke art. alg. ass.","4765","Winkels in speelgoed","","","N","N",20000101,0,19401129,19350801,0,0,20000101,"",0,0
"Halsteren","H","41","Besloten vennootschap met gewone structuur","5530","Kampeerterreinen","","","","","N","N",19840731,19840731,19410114,19340401,20050404,0,19840731,"",2020,20211207
"Hoogerheide","H","41","Besloten vennootschap met gewone structuur","43221","Loodg.- en fitterswerk; inst. sanitair","43222","Inst. verwarmings-/luchtbehandelingsapp.","47527","Winkels gespec. in ov. doe-het-zelf-art.","N","N",19731001,19731001,19410114,19380101,20000701,0,19731001,"",2020,20220525
"Breda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19701208,19701208,19410501,19280501,20090311,0,19720428,"",2019,20210219
"Steenbergen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19511206,19511206,19410508,0,20070206,0,19721212,"",2021,20220224
"Zevenbergen","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","46735","Groothandel in zand en grind","","","","",19741004,19741004,19410613,19130501,0,0,19741004,"",2020,20210816
"Den Hout","H","11","Vennootschap onder firma","5630","Cafés","","","","","","",19970701,0,19410704,19360513,0,0,19970701,"",0,0
"Roosendaal","H","11","Vennootschap onder firma","1071","Verv. brood en vers banketbakkerswerk","4711","Supermarkten e.d. winkels alg.ass.v.gm.","4726","Winkels in tabaksproducten","N","N",20100101,0,19410917,19250000,0,0,20100101,"",0,0
"Langeweg","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19670912,19670912,19411014,19040000,20170401,0,19721201,"",2020,20210609
"Steenbergen","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",19821231,19821231,19411022,19300601,20130115,0,19821231,"",2020,20220311
"Terheijden","H","41","Besloten vennootschap met gewone structuur","0161","Dienstverl. akker- en/of tuinbouw","46752","GH bestrijdingsmiddelen/kunstmeststoffen","33123","Rep./onderh. machines specif.bedrijfstak","J","J",19781221,19781221,20071222,19340000,20001122,0,19781221,"",2020,20211105
"Rucphen","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19760623,19760623,19411203,19280000,20171119,0,19760623,"",2021,20220406
"Breda","H","21","Commanditaire vennootschap","4765","Winkels in speelgoed","","","","","N","N",19950401,0,19411230,19400301,0,0,19950401,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","","",19970328,19970328,19420216,19120426,19930513,0,19970328,"",2020,20220518
"Sprundel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19910530,19910530,19420221,19790601,20180403,0,19910530,"",2020,20210701
"Zundert","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","","",19730409,19730409,19420224,19301016,20200306,0,19730409,"",2020,20220131
"Oud Gastel","H","11","Vennootschap onder firma","46212","GH zaden, pootgoed en peulvruchten","0161","Dienstverl. akker- en/of tuinbouw","78202","Uitleenbureaus","","",19920101,0,19420227,19380101,19920101,0,19920101,"",0,0
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","4942","Verhuisvervoer","52242","Laad-/los-/oversl.ac. niet voor zeevaart","","",19561221,19561221,19420311,18870000,20061227,0,19721116,"",2020,20210602
"Dinteloord","N","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","49391","Ongeregeld personenvervoer over de weg","5221","Dienstverlening voor vervoer over land","","",19561221,19561221,19570521,19250000,19920101,0,0,"",2020,20210602
"Moerdijk","H","41","Besloten vennootschap met gewone structuur","2511","Verv. metalen constr.werken/delen ervan","","","","","","",19760105,19760105,19520311,19400501,19910102,0,19760105,"",2020,20210526
"Vlissingen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19720221,19720221,19420430,19361101,20201228,0,19720221,"",2020,20210715
"Prinsenbeek","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19920331,19920331,19420926,19381010,19960228,0,19920331,"",2019,20210903
"Breda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19730822,19730822,19421110,19300000,19971229,0,19730822,"",2019,20210126
"Oud Gastel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19730525,19730525,19421218,19170000,20210325,0,19730525,"",2020,20210428
"Ede","H","41","Besloten vennootschap met gewone structuur","47591","Winkels in meubels","77111","Verh. personen-/lichte bedrijfsauto's","4333","Afwerking van vloeren en wanden","J","J",19741016,19741016,20160316,19350000,20180401,0,19741016,"",2020,20211227
"Breda","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",19541206,19541206,19430216,19260401,20081117,0,19720726,"",2021,20220519
"Etten-Leur","H","41","Besloten vennootschap met gewone structuur","8553","Auto- en motorrijscholen","","","","","","",19730820,19730820,19730912,19730820,20020425,0,0,"",2020,20210826
"Breda","H","11","Vennootschap onder firma","47643","Winkels in sportart. (geen watersport)","","","","","J","J",19880101,0,19430220,19421006,20000401,0,19880101,"",0,0
"Putte","H","41","Besloten vennootschap met gewone structuur","47713","Winkels in bovenkleding/mode-artikelen","","","","","","",19731024,19731024,19430311,19320502,20070326,0,19731024,"",2020,20210726
"Putte","H","01","Eenmanszaak","4726","Winkels in tabaksproducten","4635","GH tabaksproducten/rokersbenodigdheden","","","N","N",0,0,19430312,19351219,0,0,19980101,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","4652","GH elektronische/telecommunicatieapp.","","","","","N","N",19790104,19790104,19430323,19330101,20170307,0,19790104,"",2020,20210907
"Oosterhout","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19770302,19770302,19770314,19910101,20210212,0,0,"",2020,20211105
"Breda","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","6420","Financiële holdings","","","","",19850222,19850222,19430330,19430401,20020819,0,19850222,"",2020,20210729
"Oudenbosch","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",19721009,19721009,19430527,19330300,20010619,0,19721009,"",2021,0
"Oudenbosch","H","11","Vennootschap onder firma","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","","",19940101,0,19430527,19340000,0,0,19940101,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","78202","Uitleenbureaus","","","","",19430527,19430527,19430527,0,20180312,0,19721102,"",2020,20210521
"Zevenbergen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19970829,19970829,19430528,19200000,19990518,0,19970829,"",2021,20220404
"Zundert","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19720724,19720724,19430630,19020000,20060911,0,19720724,"",2020,20220426
"Bergen op Zoom","H","01","Eenmanszaak","4721","Winkels in aardappelen/groenten/fruit","","","","","N","N",0,0,19430630,19180400,20190506,0,19980204,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19541204,19541204,19430705,19150000,20071024,0,19720315,"",2020,20210818
"Klundert","H","41","Besloten vennootschap met gewone structuur","47221","Winkels in vlees en vleeswaren","","","","","N","N",20030318,20030318,19430721,19360000,0,0,20030318,"",2020,20211129
"Wagenberg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19770401,19770401,20071222,18840000,20201217,0,19770401,"",2020,20220608
"Teteringen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","J","J",19740902,19740902,19430913,19391100,20070116,0,19740902,"",2020,20220201
"Hengstdijk","H","41","Besloten vennootschap met gewone structuur","5530","Kampeerterreinen","","","","","N","N",20030530,20030530,19980226,19720401,19980101,0,20030530,"",2020,20220322
"Hoogerheide","H","01","Eenmanszaak","47718","Textielsupermarkten","47721","Winkels in schoenen","","","N","N",0,0,19431002,19320500,0,0,19690101,"",0,0
"Woensdrecht","N","01","Eenmanszaak","47513","Winkels breiwol/handwerken/fournituren","4753","Winkels in vloerbedekking en gordijnen","","","","",0,0,19850214,19830826,0,0,0,"",0,0
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20040730,20040730,20040802,19350500,20181120,0,20040730,"",2020,20211228
"Hoogerheide","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19770325,19770325,19431028,19430101,20050131,0,19770325,"",2020,20210830
"Fijnaart","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",19760126,19760126,19431116,19320101,20040116,0,19760126,"",2020,20220322
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19960529,19960529,19431223,19260000,19910101,0,19960529,"",2020,20210713
"Breda","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","77111","Verh. personen-/lichte bedrijfsauto's","","","N","N",19630613,19630613,19431228,19331201,20040510,0,19730117,"",2021,0
"Teteringen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","52242","Laad-/los-/oversl.ac. niet voor zeevaart","","","","",19650329,19650329,19440110,19161115,0,0,19721205,"",2020,20210726
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","68203","Verhuur van overige woonruimte","77112","Operat. lease pers.-/lichte bedr.auto's","","","N","N",20020328,20020328,19440216,19380500,20111114,0,20020328,"",2021,20220301
"Wouw","H","41","Besloten vennootschap met gewone structuur","68204","Verh. onroerend goed (niet v woonruimte)","","","","","","",19520731,19520731,19440225,19220101,20210401,0,19720628,"",2021,20220610
"Halsteren","H","41","Besloten vennootschap met gewone structuur","68203","Verhuur van overige woonruimte","","","","","","",19790517,19790517,19790522,19891222,19891222,0,0,"",2020,20210331
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","4616","HB textiel/kleding/schoeisel/lederwaren","4618","HB gespecialiseerd in overige goederen","70102","Holdings (geen financiële)","N","N",19771117,19771117,19440510,19130000,20200806,0,19771117,"",2020,20220404
"Klein Zundert","H","81","Onderlinge waarborgmaatschappij","65121","Schadeverzekeringen (geen zorgverz.)","","","","","","",19160115,0,19440512,19160201,20211201,0,0,"",2016,20180222
"Wouw","H","11","Vennootschap onder firma","47221","Winkels in vlees en vleeswaren","","","","","N","N",19990405,0,19440523,19350626,20010326,0,19990405,"",0,0
"Wouw","H","41","Besloten vennootschap met gewone structuur","77299","Verh. overige consumentenartikelen","2562","Algemene metaalbewerking","77399","Verh./lease ov.mach./werkt./ov. goederen","","",19750707,19750707,19440830,19330300,0,0,19750707,"",2021,20220430
"Breda","H","41","Besloten vennootschap met gewone structuur","6622","Assurantietussenpersonen","66193","Hypotheek-/kredietbem./bankagentschappen","","","","",19700324,19700324,19441013,19050905,19910915,0,19721012,"",2022,0
"St. Willebrord","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,19441214,19240000,0,0,19880401,"",0,0
"Oosterhout","H","11","Vennootschap onder firma","5621","Eventcatering","47222","Winkels in wild en gevogelte","47221","Winkels in vlees en vleeswaren","N","N",19950101,0,19450104,19231209,19990401,0,19950101,"",0,0
"Rucphen","H","01","Eenmanszaak","2599","Verv. overige producten van metaal","2550","Smeden/persen/stampen/profielwalsen e.d.","","","N","N",0,0,19450206,19450101,20090101,0,20090101,"",0,0
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19770624,19770624,19450207,19390401,20151027,0,19770624,"",2020,20210706
"Hilversum","H","41","Besloten vennootschap met gewone structuur","7740","Lease niet-financiële immateriële activa","","","","","","",19920320,19920320,20170410,19330305,20170410,0,19920320,"",2020,20220525
"Wagenberg","H","41","Besloten vennootschap met gewone structuur","47641","Winkels in fietsen en bromfietsen","45112","Handel/rep. personen-/lichte bedr.auto's","9529","Reparatie van overige consumentenart.","","",19741212,19741212,20071222,19330501,19330501,0,19741212,"",2020,20210818
"Oosterhout","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19561220,19561220,19450412,19280800,20030901,0,19720801,"",2021,20220324
"Klundert","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",19731031,19731031,19450515,19401101,0,0,19731031,"",2020,20211102
"Breda","H","41","Besloten vennootschap met gewone structuur","2711","Verv. elektromotoren/generatoren/transf.","","","","","","",19571230,19571230,19450628,19450401,0,0,19721218,"",2021,20220426
"Oud Gastel","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","4730","Benzinestations","","","J","J",19990916,19990916,19450905,19410701,19990715,0,19990916,"",2020,20220329
"Bavel","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",19830524,19830524,19450907,19350000,20000609,0,19830524,"",2020,20211227
"Hoogerheide","H","41","Besloten vennootschap met gewone structuur","8130","Landschapsverzorging","42111","Wegenbouw","4311","Slopen van bouwwerken","","",19730627,19730627,19450917,19450716,19980817,0,19730627,"",2020,20210422
"Etten-Leur","H","41","Besloten vennootschap met gewone structuur","2562","Algemene metaalbewerking","","","","","","",19710719,19710719,19451024,19400000,20010410,0,19720211,"",2020,20220519
"Sprundel","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","","","","","","",19680328,19680328,19451208,19391120,19991117,0,19730227,"",2020,20220127
"Breda","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",19621219,19621219,19451208,19090730,20080501,0,19711108,"",2019,20210413
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","2229","Verv. overige producten van kunststof","","","","","J","J",19491027,19491027,19451219,19420815,19850902,0,19730213,"",2019,20201028
"Breda","H","11","Vennootschap onder firma","93125","Paardensport en maneges","","","","","N","N",19950101,0,19460103,19200000,0,0,19950101,"",0,0
"Halsteren","H","41","Besloten vennootschap met gewone structuur","2591","Vervaardiging van stalen vaten e.d.","2592","Verv. verpakkingsmid. van licht metaal","","","","",19561002,19561002,19460212,19420101,0,0,19730129,"",2021,20220419
"Breda","H","41","Besloten vennootschap met gewone structuur","47641","Winkels in fietsen en bromfietsen","46491","Groothandel in fietsen en bromfietsen","","","N","N",19740227,19740227,19460308,19310923,20070115,0,19740227,"",2019,20210303
"Hoogerheide","H","01","Eenmanszaak","47712","Winkels in dameskleding","","","","","N","N",0,0,19460309,19361001,0,0,19860304,"",0,0
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19791109,19791109,19460313,19330700,20010409,0,19791109,"",2020,20220105
"Zevenbergen","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","45203","Reparatie van specifieke auto-onderdelen","45202","Bandenservicebedrijven","N","N",0,0,19460430,19370300,19840224,0,20030101,"",0,0
"Etten-Leur","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19740104,19740104,19460430,17700000,20040920,0,19740104,"",2020,20210906
"Oudenbosch","H","01","Eenmanszaak","47716","Winkels in onderkleding, foundations ed.","","","","","N","N",0,0,19460511,19340000,0,0,20001001,"",0,0
"Oosterhout","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19900330,19900330,19460613,0,20021231,0,19900330,"",2020,20210722
"Breda","H","11","Vennootschap onder firma","4721","Winkels in aardappelen/groenten/fruit","47761","Winkels bloemen/planten/zaden/tuinbenod.","","","N","N",19911101,0,19460713,19400601,0,0,19911101,"",0,0
"Oosterhout","H","41","Besloten vennootschap met gewone structuur","4941","Goederenvervoer over weg (geen verhuiz.)","78202","Uitleenbureaus","","","","",19691224,19691224,19460827,19510101,20001002,0,19720704,"",2020,20211112
"Etten-Leur","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","64302","Beleggingsinstellingen in vaste activa","","","N","N",19960328,19960328,19460827,0,19920901,0,19960328,"",2020,20211117
"Hoogerheide","H","41","Besloten vennootschap met gewone structuur","10822","Verv. chocolade en suikerwerk","4617","HB in voedings- en genotmiddelen","","","J","J",19750327,19750327,19460927,19461001,20060123,0,19750327,"",2020,20220103
"Oosterhout","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19640730,19640730,19461002,19360800,0,0,19721011,"",2020,20211207
"Etten-Leur","H","41","Besloten vennootschap met gewone structuur","47593","Winkels art. woninginrichting alg. ass.","","","","","N","N",19730813,19730813,19461004,19230608,20210601,0,19730813,"",2019,20201026
"Breda","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","6832","Beheer van onroerend goed","","","N","N",19741004,19741004,19461004,19370915,19840601,0,19741004,"",2018,20191106
"Geleen","H","41","Besloten vennootschap met gewone structuur","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",19790705,19790705,20200818,19000000,20200801,0,19790705,"",2021,20220603
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19680715,19680715,20180123,18920000,20180122,0,19730126,"",2020,20211202
"Bergen op Zoom","H","01","Eenmanszaak","93212","Kermisattracties","","","","","N","N",0,0,19470106,19450000,0,0,19730101,"",0,0
"Roosendaal","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",19571207,19571207,19470225,19380501,20090223,0,19730330,"",2021,20220517
"Oosterhout","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19910329,19910329,19470410,19030000,19980528,0,19910329,"",2020,20220221
"Breda","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,19470516,19370401,19370401,0,20040101,"",0,0
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","","",19760716,19760716,19470604,19230000,19860601,0,19760716,"",2020,20211025
"Breda","H","01","Eenmanszaak","47641","Winkels in fietsen en bromfietsen","9529","Reparatie van overige consumentenart.","","","","",0,0,19870408,19300000,20191101,0,19910427,"",0,0
"Bergen op Zoom","H","11","Vennootschap onder firma","47593","Winkels art. woninginrichting alg. ass.","","","","","N","N",19800813,0,19470620,19380600,0,0,19800813,"",0,0
