"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Ede","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20210507,20210419,0,0,0,"",0,0
"Pijnacker","H","01","Eenmanszaak","7021","Adviesbureaus publ. relations en comm.","","","","","N","N",0,0,20210507,20210401,0,0,0,"",0,0
"Bergschenhoek","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20220125,20210315,20220105,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","88102","Welzijnswerk voor ouderen","88103","Ondersteuning/begeleiding gehandicapten","88992","Maatschappelijk werk","N","N",0,0,20210507,20210507,0,0,0,"",0,0
"Amsterdam-Duivendrecht","","74","Stichting","7810","Arbeidsbemiddeling","","","","","","",20210507,20210507,0,0,0,0,0,"",0,0
"Eindhoven","H","11","Vennootschap onder firma","6832","Beheer van onroerend goed","7311","Reclamebureaus","","","N","N",20210507,0,20210507,20210507,0,0,0,"",0,0
"Landgraaf","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20210507,20210501,20220414,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","","","","","N","N",0,0,20210507,20210507,0,0,0,"",0,0
"Zeewolde","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210507,20210501,20210714,0,0,"",0,0
"Eindhoven","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20210507,20210507,0,0,0,"",0,0
"Hernen","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20210505,20210505,0,0,0,0,0,"",0,0
"Roermond","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20210507,20210508,20220601,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20210507,20210401,0,0,0,"",0,0
"Roosendaal","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20210507,20210510,0,0,0,"",0,0
"Broek op Langedijk","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","N","N",0,0,20210507,20210501,20211201,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","6311","Gegevensverw./webhosting/aanverw. activ.","","","","","N","N",0,0,20210507,20210430,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","45205","Overige gespec. reparatie/slepen auto's","9003","Schrijven en overige scheppende kunst","","","N","N",0,0,20210507,20210501,0,0,0,"",0,0
"Schoonhoven","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","70221","Organisatie-adviesbureaus","43992","Vlechten van betonstaal","N","N",0,0,20210507,20210506,0,0,0,"",0,0
"Enkhuizen","H","41","Besloten vennootschap met gewone structuur","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",20210507,20210507,20210507,20210507,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","8121","Interieurreiniging van gebouwen","4339","Overige afwerking van gebouwen","N","N",0,0,20210507,20210417,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20210507,20210507,0,0,0,"",0,0
"Kockengen","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20210507,20210507,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20210507,20210401,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","47915","Internethandel huis- en tuinartikelen","9003","Schrijven en overige scheppende kunst","N","N",0,0,20210507,20210427,0,0,0,"",0,0
"Helmond","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20210507,20210507,20210507,20210507,0,0,0,"",0,0
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210507,20210507,20210507,20210507,0,0,0,"",2021,20220513
"Heemskerk","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210507,20210507,20210507,20210507,0,0,0,"",0,0
"Zwijndrecht","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210507,20210507,20210507,20210507,0,0,0,"",0,0
"Venray","H","41","Besloten vennootschap met gewone structuur","52109","Opslag in distr.centra en overige opslag","","","","","N","N",20210507,20210507,20210510,20210507,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","46461","Groothandel in farmaceutische producten","46462","GH med./tandheelk.instr./verpl.art. e.d.","46311","Groothandel in groenten en fruit","J","J",20210507,20210507,20210510,20210507,20210929,0,0,"",0,0
"Wassenaar","H","41","Besloten vennootschap met gewone structuur","4321","Elektrotechnische bouwinstallatie","","","","","N","N",20210507,20210507,20210510,20210507,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","J",0,0,20210510,20210515,0,0,0,"",0,0
"Arnhem","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20210507,20210507,0,0,0,0,0,"",0,0
"Enschede","H","41","Besloten vennootschap met gewone structuur","1020","Visverwerking","","","","","J","J",20210507,20210507,20211201,20210507,20211201,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","86919","Overige paramedische praktijken","86923","Preventieve gezondh.zorg (geen arbobeg.)","","","N","N",0,0,20210510,20210517,20220513,0,0,"",0,0
"Gouda","H","41","Besloten vennootschap met gewone structuur","88992","Maatschappelijk werk","","","","","N","N",20210507,20210507,20210510,20210507,20211001,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","J",0,0,20210510,20210517,20220307,0,0,"",0,0
"Moerdijk","H","41","Besloten vennootschap met gewone structuur","52109","Opslag in distr.centra en overige opslag","","","","","N","N",20210507,20210507,20210510,20210507,20220304,0,0,"",0,0
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20210507,20210507,20210510,20210507,0,0,0,"",2021,20220607
"Opheusden","H","01","Eenmanszaak","8211","Brede administratieve dienstverlening","69209","Overige administratiekantoren","","","N","N",0,0,20210510,20210517,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",20210507,20210507,20210510,20210507,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210510,20210423,20210903,0,0,"",0,0
"Rosmalen","H","61","Coöperatie","94997","Overige belangenbehartiging (rest)","","","","","N","N",20210503,20210503,20210510,20210503,0,0,0,"",0,0
"Tilburg","","74","Stichting","91042","Natuurbehoud","","","","","","",20210504,20210504,0,0,0,0,0,"",0,0
"Harderwijk","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20210510,20210515,0,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","90011","Beoefening van podiumkunst","","","N","N",0,0,20210510,20210515,0,0,0,"",0,0
"Arnhem","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",20210507,20210507,0,0,0,0,0,"",0,0
"Zwijndrecht","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20210510,20210517,0,0,0,"",0,0
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210507,20210507,20210510,20210507,0,0,0,"",2021,20220607
"Pesse","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20210510,20210428,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","86911","Praktijken van verloskundigen","","","","","N","N",0,0,20210930,20210517,20210929,0,0,"",0,0
"Vlaardingen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210510,20210517,0,0,0,"",0,0
"Westmaas","H","01","Eenmanszaak","3109","Vervaardiging van overige meubels","1629","Verv. overige art. van hout/kurk/riet","47999","DH via overige distributievormen","N","N",0,0,20210510,20210419,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20210510,20210517,0,0,0,"",0,0
"Strijbeek","H","01","Eenmanszaak","42112","Stratenmaken","4321","Elektrotechnische bouwinstallatie","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20210510,20210510,0,0,0,"",0,0
"Nederweert","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20210510,20210515,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","86919","Overige paramedische praktijken","","","N","N",0,0,20210622,20210515,20220301,0,0,"",0,0
"Een","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20210510,20210501,0,0,0,"",0,0
"Hoorn","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20210507,20210507,20210510,20210507,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20210510,20130522,0,0,20210501,"",0,0
"Maastricht","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20210510,20210517,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","2561","Oppervlaktebeh. en bekleding van metaal","","","","","N","N",0,0,20210510,20210515,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","","","N","N",0,0,20210510,20210510,0,0,0,"",0,0
"Breda","H","41","Besloten vennootschap met gewone structuur","69103","Notariskantoren","","","","","N","N",20210507,20210507,20210510,20210507,0,0,0,"",2021,20220429
"Rotterdam","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20210510,20210418,0,0,0,"",0,0
"Sittard","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","9003","Schrijven en overige scheppende kunst","74101","Communicatie- en grafisch ontwerp","N","N",0,0,20210510,20210515,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210510,20210510,0,0,0,"",0,0
"Bergen op Zoom","H","01","Eenmanszaak","59111","Prod. films (geen televisiefilms)","","","","","N","N",0,0,20210510,20210401,0,0,0,"",0,0
"Beesd","H","01","Eenmanszaak","43222","Inst. verwarmings-/luchtbehandelingsapp.","","","","","N","N",0,0,20210510,20210510,0,0,0,"",0,0
"Barneveld","H","01","Eenmanszaak","43993","Metselen en voegen","4331","Stukadoren","4333","Afwerking van vloeren en wanden","N","N",0,0,20210510,20210419,0,0,0,"",0,0
"Bunschoten-Spakenburg","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","78201","Uitzendbureaus","","","N","N",0,0,20210510,20210401,20220302,0,0,"",0,0
"Almere","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20210510,20210510,0,0,0,"",0,0
"Utrecht","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20210510,20210501,0,0,0,"",0,0
"Neede","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20210507,20210507,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20210510,20210420,0,0,0,"",0,0
"Oss","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20210510,20210501,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20210510,20210501,0,0,0,"",0,0
"Nieuwstadt","H","01","Eenmanszaak","93299","Ov. recreatie (rest)(geen jachthavens)","","","","","N","N",0,0,20210510,20210506,0,0,0,"",0,0
"Weert","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20210510,20210510,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","70222","Advisering ohgv management/bedrijfsv.","7021","Adviesbureaus publ. relations en comm.","N","N",0,0,20210510,20210501,0,0,0,"",0,0
"Lelystad","H","01","Eenmanszaak","47919","Internethandel alg.assortiment non-food","47892","Markthandel in tweedehands goederen","47899","Markthandel in overige goederen","N","N",0,0,20210510,20210503,0,0,0,"",0,0
"Meppel","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20210510,20210517,0,0,0,"",0,0
"Bleskensgraaf ca","H","01","Eenmanszaak","0162","Dienstverl. voor fokken en houden dieren","","","","","N","N",0,0,20210510,20210501,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","47242","Winkels in chocolade en suikerwerk","4725","Winkels in dranken","","","N","N",0,0,20210510,20210501,20210601,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","8891","Kinderopvang","47911","Internethandel voeding en drogisterij","N","N",0,0,20210510,20210510,0,0,0,"",0,0
"Nijmegen","N","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20210510,20210510,0,0,0,"",0,0
"Woerden","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20210507,20210507,20210708,20210507,20210708,0,0,"",0,0
"Boxtel","H","01","Eenmanszaak","4334","Schilderen en glaszetten","86919","Overige paramedische praktijken","88102","Welzijnswerk voor ouderen","N","N",0,0,20210510,20210503,0,0,0,"",0,0
"Almere","H","01","Eenmanszaak","53202","Koeriers","","","","","N","N",0,0,20210510,20210510,20211122,0,0,"",0,0
