"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amstelveen","H","41","Besloten vennootschap met gewone structuur","64923","Participatiemaatschappijen","","","","","N","N",20140819,20140819,20140820,20140819,20200116,0,0,"",2020,0
"Amsterdam","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","85519","Overig sport- en recreatieonderwijs","","","N","N",0,0,20140820,20140820,0,0,0,"",0,0
"Weerselo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140820,20140820,20140820,20140820,0,0,0,"",2020,20211016
"Emmen","H","41","Besloten vennootschap met gewone structuur","4645","Groothandel in parfums en cosmetica","","","","","N","N",20140820,20140820,20140820,20140820,20161001,0,0,"",2021,20220519
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140820,20140820,20140820,20140820,20190108,0,0,"",2019,20201103
"Weerselo","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20140820,20140820,20140820,20140820,0,0,0,"",2020,20211016
"Sellingen","H","01","Eenmanszaak","55102","Hotels (geen hotel-rest.)/pens./conf.o.","1102","Vervaardiging van wijn uit druiven","45112","Handel/rep. personen-/lichte bedr.auto's","J","J",0,0,20140820,20140723,0,0,0,"",0,0
"Amstelveen","H","01","Eenmanszaak","96031","Uitvaartverzorging","93299","Ov. recreatie (rest)(geen jachthavens)","","","N","N",0,0,20140820,20140820,20200901,0,0,"",0,0
"Lisse","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","90011","Beoefening van podiumkunst","","","N","N",0,0,20190117,20140820,20181227,0,0,"",0,0
"Kaatsheuvel","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","","","","","N","J",0,0,20140820,20140818,20181016,0,0,"",0,0
"Rotterdam","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20100901,0,0,0,0,0,0,"",0,0
"Rotterdam","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20140820,20140820,20151015,0,0,"",0,0
"Nieuwegein","H","41","Besloten vennootschap met gewone structuur","47713","Winkels in bovenkleding/mode-artikelen","","","","","J","N",20140813,20140813,20140820,20140813,0,0,0,"",2020,20210619
"Spierdijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140820,20140820,20140820,20140820,20190223,0,0,"",2020,20210617
"Groningen","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20140820,20140815,20161103,0,0,"",0,0
"Hummelo","H","01","Eenmanszaak","47221","Winkels in vlees en vleeswaren","","","","","N","N",0,0,20210409,20140820,20211030,0,0,"",0,0
"Drachten","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20140820,20140818,20170515,0,0,"",0,0
"Made","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20140820,20040401,20200924,0,20140101,"",0,0
"Aalsmeer","H","41","Besloten vennootschap met gewone structuur","8553","Auto- en motorrijscholen","85592","Bedrijfsopleiding en -training","","","N","N",20140820,20140820,20140820,20140820,20200706,0,0,"",2020,20220119
"Rijswijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140820,20140820,20140820,20140820,20200801,0,0,"",2021,20220423
"Amsterdam","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20140820,20140820,0,0,0,"",0,0
"Schinnen","H","11","Vennootschap onder firma","01411","Houden van melkvee","01422","Overige vleesveehouderij/zoogkoeienbedr.","","","N","N",20140101,0,20140820,19890000,0,0,20140101,"",0,0
"Amsterdam","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","70221","Organisatie-adviesbureaus","","","N","N",0,0,20140820,20140827,20201101,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","7490","Overige special. zakelijke dienstverl.","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20141119,20140820,20201001,0,0,"",0,0
"Mijdrecht","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","77111","Verh. personen-/lichte bedrijfsauto's","","","N","N",20140815,20140814,20190102,19921101,0,0,20140815,"",2021,20220408
"Amsterdam","H","11","Vennootschap onder firma","91022","Kunstgalerieën en -expositieruimten","","","","","N","N",20140820,0,20140820,20140820,0,0,0,"",0,0
"Emmeloord","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140820,20140820,20140820,20140820,20170419,0,0,"",2020,20211216
"Koewacht","H","11","Vennootschap onder firma","8129","Overige reiniging","","","","","N","N",20140101,0,20140820,20050614,0,0,20140101,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","6420","Financiële holdings","55201","Verh. vakantiehuisjes en appartementen","N","N",20140820,20140820,20140820,20140820,20170912,0,0,"",2020,20210825
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140819,20140819,20140820,20140819,20150302,0,0,"",2020,20211214
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140820,20140820,20140820,20140820,20150608,0,0,"",2020,20210413
"Voorburg","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140820,20140820,20140820,20140820,0,0,0,"",2020,20211014
"Hoofddorp","H","41","Besloten vennootschap met gewone structuur","46429","GH textielwaren algemeen assortiment","","","","","J","N",20140820,20140820,20140820,20140820,0,0,0,"",2018,20200812
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140820,20140820,20191219,20140820,20191218,0,0,"",2020,20210624
"Zoetermeer","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20140820,20140819,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","7311","Reclamebureaus","5814","Uitgeverijen van tijdschriften","5819","Overige uitgeverijen (niet van software)","N","N",20140819,20140819,20140820,20140819,20201113,0,0,"",2020,20210413
"Ommeren","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140819,20140819,20140820,20140819,20170227,0,0,"",2020,20211202
"Groningen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19800605,19800605,0,0,0,0,0,"",0,0
"Amsterdam","H","11","Vennootschap onder firma","8121","Interieurreiniging van gebouwen","","","","","N","N",20140827,0,20140820,20140827,20161013,0,0,"",0,0
"Nijmegen","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20140819,20140819,0,0,0,0,0,"",0,0
"Zoetermeer","H","41","Besloten vennootschap met gewone structuur","56101","Restaurants","","","","","N","N",20140820,20140820,20140820,20140820,0,0,0,"",2016,20180607
"Scherpenzeel","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","90011","Beoefening van podiumkunst","","","N","N",0,0,20190805,20140701,20190805,0,0,"",0,0
"Boxtel","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20140813,20140813,0,0,0,0,0,"",0,0
"Watergang","H","11","Vennootschap onder firma","74201","Fotografie","59111","Prod. films (geen televisiefilms)","","","N","N",20130101,0,20140820,20120101,20140820,0,20130101,"",0,0
"Bergen op Zoom","H","01","Eenmanszaak","47918","Internethandel overige non-food","85519","Overig sport- en recreatieonderwijs","","","N","N",0,0,20140820,20140825,0,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","3213","Vervaardiging van imitatiesieraden","47914","Internethandel kleding, mode-artikelen","85522","Kunstzinnige vorming voor amateurs","N","N",0,0,20140820,20140818,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","74101","Communicatie- en grafisch ontwerp","7490","Overige special. zakelijke dienstverl.","N","N",0,0,20140820,20140815,20190404,0,0,"",0,0
"Honselersdijk","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","3109","Vervaardiging van overige meubels","","","N","N",0,0,20140820,20140825,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","46494","Groothandel in speelgoed","3240","Vervaardiging van speelgoed en spellen","6420","Financiële holdings","J","J",20140820,20140820,20140820,20140820,20150608,0,0,"",2020,20210413
"Tilburg","H","01","Eenmanszaak","9511","Reparatie van computers/randapparatuur","6202","Advisering ohgv informatietechnologie","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",0,0,20140820,20140820,20220501,0,0,"",0,0
"Hoogezand","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20140820,20140101,0,0,0,"",0,0
"Utrecht","","71","Vereniging met volledige rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20140819,20140819,0,0,0,0,0,"",0,0
"Stein","","74","Stichting","94992","Hobbyclubs","","","","","","",20140820,20140820,0,0,0,0,0,"",0,0
"Gemert","H","01","Eenmanszaak","46218","GH akkerbouwprod./veevoeder (alg. ass.)","7490","Overige special. zakelijke dienstverl.","","","J","N",0,0,20140820,20140806,20200219,0,0,"",0,0
"Andel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140819,20140819,20140820,20140819,0,0,0,"",2020,20211222
"Andel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140819,20140819,20140820,20140819,0,0,0,"",2020,20220124
"Cothen","H","01","Eenmanszaak","88101","Thuiszorg","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20140820,20140818,20151021,0,0,"",0,0
"Alkmaar","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20140815,20140815,0,0,0,0,0,"",0,0
"De Meern","H","01","Eenmanszaak","8130","Landschapsverzorging","","","","","N","N",0,0,20140820,20140820,0,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","","","","","N","N",0,0,20140820,20140821,0,0,0,"",0,0
"Mantinge","H","01","Eenmanszaak","1512","Verv. koffers, tassen, zadels e.d.","","","","","J","N",0,0,20191023,20140827,20190910,0,0,"",0,0
"Rijsbergen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","6202","Advisering ohgv informatietechnologie","","","N","N",0,0,20190815,20140818,20190630,0,0,"",0,0
"Axel","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20140820,20140820,20181124,0,0,"",0,0
"Kortenhoef","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","70222","Advisering ohgv management/bedrijfsv.","70221","Organisatie-adviesbureaus","N","N",20140818,20140818,20210329,20140818,20220426,0,0,"",2020,20210928
"Boxmeer","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","47914","Internethandel kleding, mode-artikelen","","","N","N",0,0,20140820,20140101,0,0,0,"",0,0
"Watergang","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20140820,20140820,0,0,0,"",0,0
"Weesp","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20161031,20140825,20201104,0,0,"",0,0
"'s-Gravenhage","","72","Vereniging met beperkte rechtsbevoegdheid","91041","Dieren-/plantentuinen, kinderboerderijen","94996","Overige ideële organisaties (rest)","","","","",20140610,0,0,0,0,0,0,"",0,0
"Callantsoog","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20140820,20140820,20210428,0,0,"",0,0
"De Heurne","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",0,0,20140820,20140818,0,0,0,"",0,0
"Ransdaal","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20140820,20140820,0,0,0,"",0,0
"Pernis Rotterdam","H","01","Eenmanszaak","47915","Internethandel huis- en tuinartikelen","","","","","N","N",0,0,20140820,20140820,0,0,0,"",0,0
"Lichtenvoorde","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20190731,20140820,20190705,0,0,"",0,0
"Middelburg","H","41","Besloten vennootschap met gewone structuur","46422","Groothandel in werkkleding","","","","","J","J",20141009,20141009,20140820,20140820,20141009,0,20141009,"",2020,20210629
"'s-Gravenhage","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20140820,20140820,20180416,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","81229","Ov. Gespec. reiniging gebouw/industrieel","","","","","N","N",0,0,20140820,20140820,0,0,0,"",0,0
"Egmond-Binnen","H","01","Eenmanszaak","47918","Internethandel overige non-food","47915","Internethandel huis- en tuinartikelen","74102","Industrieel en productontwerp","J","N",0,0,20140820,20140827,20190513,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20180928,20140820,20190901,0,0,"",0,0
"Culemborg","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","","","","","N","N",0,0,20140820,20140820,0,0,0,"",0,0
"Sint Philipsland","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20140820,20140818,0,0,0,"",0,0
"'s-Hertogenbosch","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","","","","","N","N",0,0,20201222,20140820,20201210,0,0,"",0,0
"Delft","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","78202","Uitleenbureaus","","","N","N",20140820,20140820,20210820,20140820,20210701,0,0,"",2019,20201019
"Vlaardingen","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6420","Financiële holdings","","","N","N",20140820,20140820,20140820,20140820,20160801,0,0,"",2021,20220510
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",20140820,20140820,20140820,20140820,20190108,0,0,"",2019,20201103
"'s-Hertogenbosch","H","41","Besloten vennootschap met gewone structuur","7490","Overige special. zakelijke dienstverl.","","","","","N","N",20140820,20140820,20180416,20140820,20180328,0,0,"",2020,20220228
"Welsum","H","51","Naamloze vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140815,20140814,20140820,20140815,0,0,0,"",2020,20210817
"Welsum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140815,20140814,20140820,20140815,0,0,0,"",2020,20210901
"Honselersdijk","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20140820,20140820,0,0,0,0,0,"",0,0
"Leiden","H","01","Eenmanszaak","4332","Bouwtimmeren","43999","Overige gespec. werkz. in de bouw (rest)","","","N","N",0,0,20210112,20140825,20210101,0,0,"",0,0
"Lelystad","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","3212","Bewerken edelstenen en verv. sieraden","","","N","N",0,0,20140820,20140820,20180515,0,0,"",0,0
"Margraten","H","07","Maatschap","85599","Studiebegeleiding/vorming/onderwijs","86912","Praktijken van fysiotherapeuten","","","N","N",20140807,0,20140820,20140807,20170825,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19950106,19950106,0,0,0,0,0,"",0,0
"Nieuw-Vennep","H","01","Eenmanszaak","4332","Bouwtimmeren","4941","Goederenvervoer over weg (geen verhuiz.)","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20140820,20140820,20150126,0,0,"",0,0
"Alphen aan den Rijn","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","0161","Dienstverl. akker- en/of tuinbouw","","","N","N",0,0,20140820,20140825,20201003,0,0,"",0,0
"Laag Zuthem","H","11","Vennootschap onder firma","45112","Handel/rep. personen-/lichte bedr.auto's","45204","Carrosserieherstel","","","N","N",20140101,0,20140820,19790209,0,0,20140101,"",0,0
"Nunspeet","H","11","Vennootschap onder firma","5530","Kampeerterreinen","","","","","N","N",20140101,0,20140820,20140101,0,0,0,"",0,0
"Alkmaar","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20191127,20140820,20191126,0,0,"",0,0
"Zaandam","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","90012","Producenten van podiumkunst","","","N","N",0,0,20140820,20090501,20160512,0,0,"",0,0
"Kerkrade","H","01","Eenmanszaak","47914","Internethandel kleding, mode-artikelen","","","","","J","N",0,0,20140820,20140820,0,0,0,"",0,0
"'s-Gravenhage","H","11","Vennootschap onder firma","47918","Internethandel overige non-food","46499","GH ov. consumentenart. (non-food) (rest)","","","J","J",20140819,0,20140820,20140819,20160104,0,0,"",0,0
"Amsterdam","H","96","Buitenl. op EG-venn. lijkende venn. met onderneming in Nederland","47713","Winkels in bovenkleding/mode-artikelen","","","","","J","N",19750808,19750808,20140820,20140801,0,0,0,"",0,0
"12049 Berlijn","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20140818,20140818,0,0,0,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","47913","Internethandel boek,tijdschrift,cd,dvd","47918","Internethandel overige non-food","N","N",0,0,20210811,20140820,20210801,0,0,"",0,0
"Almere","H","01","Eenmanszaak","4932","Vervoer per taxi","7912","Reisorganisatie","","","J","J",0,0,20170301,20140820,20180417,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",0,0,20140820,20140827,0,0,0,"",0,0
"Nijmegen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20200915,20140818,20201101,0,0,"",0,0
"Delft","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140818,20140818,20140820,20140818,20160801,0,0,"",2020,20220110
"Purmerend","H","07","Maatschap","86912","Praktijken van fysiotherapeuten","","","","","N","N",20140701,0,20140820,20140701,0,0,0,"",0,0
"Amersfoort","H","11","Vennootschap onder firma","66193","Hypotheek-/kredietbem./bankagentschappen","69203","Boekhoudkantoren","","","N","N",20140820,0,20140820,20130225,20180222,0,20140820,"",0,0
"Stadskanaal","H","41","Besloten vennootschap met gewone structuur","86231","Praktijken van tandartsen","","","","","N","N",20140820,20140820,20140820,20140820,20170501,0,0,"",2020,20211230
"Holten","H","07","Maatschap","7500","Veterinaire dienstverlening","","","","","N","N",20140820,0,20140820,20140820,20140901,0,0,"",0,0
"Zaandam","H","01","Eenmanszaak","1083","Verwerking van koffie en thee","47299","Gesp. winkels in ov. voedings-/genotm.","","","N","N",0,0,20140820,20140407,20220601,0,0,"",0,0
"Kaatsheuvel","H","01","Eenmanszaak","69203","Boekhoudkantoren","85519","Overig sport- en recreatieonderwijs","93125","Paardensport en maneges","N","N",0,0,20220408,20140801,20220407,0,0,"",0,0
"Alphen aan den Rijn","H","41","Besloten vennootschap met gewone structuur","46462","GH med./tandheelk.instr./verpl.art. e.d.","","","","","N","N",20140820,20140820,20191220,20140820,20191220,0,0,"",2019,20201224
"Herkenbosch","H","11","Vennootschap onder firma","6202","Advisering ohgv informatietechnologie","","","","","N","N",20140701,0,20140820,20140201,0,0,20140701,"",0,0
"Drunen","H","11","Vennootschap onder firma","31011","Interieurbouw","74101","Communicatie- en grafisch ontwerp","59111","Prod. films (geen televisiefilms)","N","N",20140820,0,20140820,20140820,20151124,0,0,"",0,0
"Oudehaske","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20140820,20140819,20140819,0,0,"",0,0
"Beek","H","01","Eenmanszaak","47715","Winkels in babyartikelen alg. assort.","","","","","J","N",0,0,20140820,20140818,20171101,0,0,"",0,0
"Steenbergen","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20140819,20140819,20190301,20140819,20190301,0,0,"",2020,20210826
"'s-Hertogenbosch","H","74","Stichting","9609","Overige dienstverlening (rest)","","","","","N","N",20140815,20140815,20140820,20140815,0,0,0,"",0,0
"Emmeloord","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","64302","Beleggingsinstellingen in vaste activa","","","N","N",20140819,20140819,20191224,20140819,20191219,0,0,"",2020,20211206
"Dirksland","N","74","Stichting","8891","Kinderopvang","","","","","N","N",20011212,20011212,20140821,20140815,0,0,0,"",2021,20220614
"Meppel","N","41","Besloten vennootschap met gewone structuur","47741","Winkels in drogisterij-artikelen","47292","Winkels in natuurvoeding/reformartikelen","","","N","N",19860117,19860117,20140821,20140821,0,0,0,"",2020,20210326
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",19980514,0,20140821,20140801,0,0,0,"",2020,20220329
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","8030","Opsporing","","","","","N","N",20120717,20120717,20140821,20130510,0,0,20140816,"",2021,0
"Amsterdam","H","11","Vennootschap onder firma","8891","Kinderopvang","","","","","N","N",20140101,0,20140821,20091001,0,0,20140101,"",0,0
"Emmeloord","H","41","Besloten vennootschap met gewone structuur","86231","Praktijken van tandartsen","","","","","N","N",20140522,20140522,20180305,20140821,0,0,0,"",2020,20220414
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140820,20140820,20140821,20140820,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20140820,20140820,20140821,20140820,0,0,0,"",2021,20220605
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","86231","Praktijken van tandartsen","","","","","N","N",20140820,20140820,20140821,20140820,0,0,0,"",2020,20220202
"Naaldwijk","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20140819,20140819,0,0,0,0,0,"",0,0
"Axel","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20140820,20140820,20210811,20140820,20210810,0,0,"",2017,20190427
"Vlaardingen","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6420","Financiële holdings","","","N","N",20140820,20140820,20140821,20140820,20160801,0,0,"",2021,20220510
"Vlaardingen","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","6420","Financiële holdings","","","N","N",20140820,20140820,20140821,20140820,20160801,0,0,"",2021,20220510
"Haarlem","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140820,20140820,20140821,20140820,20160118,0,0,"",2020,20210525
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140820,20140820,20140821,20140820,20181112,0,0,"",2020,20220430
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20140820,20140820,20140821,20140820,0,0,0,"",2020,0
"Zwijndrecht","H","41","Besloten vennootschap met gewone structuur","46713","GH minerale olieproducten (geen brandst)","0910","Dienstverl. winning aardolie en aardgas","69105","Octrooibureaus","J","J",20140820,20140820,20140821,20140820,20170601,0,0,"",2018,20201012
