"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Havelte","H","01","Eenmanszaak","4332","Bouwtimmeren","4120","Algemene burgerlijke en utiliteitsbouw","","","","",0,0,19991220,19991220,20200720,0,0,"",0,0
"Emmen","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","7490","Overige special. zakelijke dienstverl.","","","","",0,0,19991220,19991220,20060306,0,0,"",0,0
"Diever","H","41","Besloten vennootschap met gewone structuur","5630","Cafés","78201","Uitzendbureaus","","","","",20000211,20000211,19991220,19990101,20220330,0,20000211,"",2018,20200122
"Steenwijkerwold","H","01","Eenmanszaak","0161","Dienstverl. akker- en/of tuinbouw","0116","Teelt van vezelgewassen","","","","",0,0,19991216,19990901,20210312,0,0,"",0,0
"Raalte","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",19991215,19991215,19991216,19991215,20010809,0,0,"",2020,20210707
"Dalfsen","H","11","Vennootschap onder firma","6201","Ontwikkelen/produceren/uitgeven software","47915","Internethandel huis- en tuinartikelen","7311","Reclamebureaus","","",20090101,0,19991220,19991227,20120531,0,20090101,"",0,0
"Apeldoorn","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","47789","Winkels gespec. in overige art. (rest)","","","N","N",0,0,19991215,19991215,20031201,0,0,"",0,0
"Enschede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",19991214,19991214,19991216,19991214,20001001,0,0,"",2021,20220506
"Delden","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",19991214,19991214,19991216,19991214,0,0,0,"",2020,20211227
"Goor","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","2651","Verv. meet-/regel-/navigatie-/contr.app,","","","J","J",19991216,19991216,19991216,19991216,20180501,0,0,"",2019,20210622
"Enschede","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,19991217,19991217,20020109,0,0,"",0,0
"Enschede","H","41","Besloten vennootschap met gewone structuur","2319","Verv./bew overig glas incl. techn. glasw","","","","","N","N",20001213,20001213,19991217,19991217,20070530,0,20001213,"",2020,20210714
"Voorst","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20000117,20000117,20031223,19991215,20201029,0,20000117,"",2021,20220419
"Heeten","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,19991217,19991217,20080227,0,0,"",0,0
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",19991206,19991206,19991216,19991206,0,0,0,"",2017,20181023
