"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Nieuwegein","","74","Stichting","8541","Niet-universitair hoger onderwijs","","","","","","",19900206,0,19900212,0,0,0,0,"",0,0
"Utrecht","","74","Stichting","85522","Kunstzinnige vorming voor amateurs","","","","","","",19900209,0,19900213,0,0,0,0,"",0,0
"Utrecht","","74","Stichting","5814","Uitgeverijen van tijdschriften","","","","","","",19900213,0,19900220,0,0,0,0,"",0,0
"Bilthoven","","74","Stichting","93146","Sportscholen","","","","","","",19900208,0,19900221,0,0,0,0,"",0,0
"Zeist","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19900208,0,19900226,0,0,0,0,"",0,0
"Zeist","","74","Stichting","93142","Zaalsport in teamverband","","","","","","",19900220,0,19900226,0,0,0,0,"",0,0
"Nieuwegein","","74","Stichting","94995","Overk. organen (niet ohgv welzijn/sport)","","","","","","",19900222,0,19900227,0,0,0,0,"",0,0
"Abcoude","H","74","Stichting","9103","Monumentenzorg","","","","","N","N",19900222,0,20101005,19900222,0,0,0,"",0,0
"Breukelen","","74","Stichting","88992","Maatschappelijk werk","","","","","","",19900221,0,19900305,0,0,0,0,"",0,0
"Utrecht","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19900228,0,19900308,0,0,0,0,"",0,0
"Veenendaal","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",19900302,0,19900308,0,0,0,0,"",0,0
"Voorthuizen","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19900308,0,19900313,0,0,0,0,"",0,0
"Amersfoort","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",19900309,0,19900315,0,0,0,0,"",0,0
"Rotterdam","","74","Stichting","8230","Organiseren van congressen en beurzen","","","","","","",19900223,0,20190514,0,0,0,0,"",0,0
"Driebergen-Rijsenburg","","74","Stichting","94994","Vriendenkringen ohgv cultuur / fanclubs","","","","","","",19900315,0,19900323,0,0,0,0,"",0,0
"Waddinxveen","","74","Stichting","6311","Gegevensverw./webhosting/aanverw. activ.","","","","","","",19900306,0,19900323,0,0,0,0,"",0,0
"Utrecht","","74","Stichting","6499","Overige financiële intermediatie","","","","","","",19900322,0,19900329,0,0,0,0,"",0,0
"Bilthoven","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",19900319,0,19900329,0,0,0,0,"",0,0
"Utrecht","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",19900309,0,19900329,0,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",19900228,19900228,19900329,0,0,0,0,"",0,0
"Utrecht","H","74","Stichting","9412","Beroepsorganisaties","","","","","N","N",19900323,0,20110315,20070301,0,0,0,"",0,0
"'s-Gravenhage","","74","Stichting","93196","Overkoepelende organen e.d. (sport)","","","","","","",19900327,0,19900409,0,0,0,0,"",0,0
"Houten","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","90041","Theaters en schouwburgen","","","","",19900223,19900223,19900411,0,0,0,0,"",0,0
"Gouda","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",19900404,0,19900411,0,0,0,0,"",0,0
"Leiden","","74","Stichting","9412","Beroepsorganisaties","","","","","","",19900404,0,20101005,0,0,0,0,"",2020,20210726
"Oudewater","","74","Stichting","94996","Overige ideële organisaties (rest)","","","","","","",19900418,0,19900501,0,0,0,0,"",0,0
"Utrecht","","74","Stichting","69202","Accountants-administratieconsulenten","","","","","","",19900418,0,19900501,0,0,0,0,"",2007,20080811
"Utrecht","","74","Stichting","85522","Kunstzinnige vorming voor amateurs","","","","","","",19900405,0,19900504,0,0,0,0,"",0,0
