"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Dalfsen","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,20191026,0,0,"",2020,20211126
"Schijndel","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20141210,20141210,0,0,0,"",0,0
"Tilburg","","72","Vereniging met beperkte rechtsbevoegdheid","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20141208,0,0,0,0,0,0,"",0,0
"Aagtekerke","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141204,20141204,20141210,20141204,0,0,0,"",2020,20211116
"Utrecht","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20141210,20100101,0,0,0,"",0,0
"Wormer","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20210215
"Amsterdam","H","74","Stichting","70221","Organisatie-adviesbureaus","7490","Overige special. zakelijke dienstverl.","","","N","N",20141205,20141205,20210505,20141205,20210501,0,0,"",0,0
"Goes","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","70222","Advisering ohgv management/bedrijfsv.","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20220329
"Sneek","H","41","Besloten vennootschap met gewone structuur","47763","Winkels dier(benodigdhed)en/hengelsp.art","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20220125
"Steenwijk","H","11","Vennootschap onder firma","47761","Winkels bloemen/planten/zaden/tuinbenod.","47593","Winkels art. woninginrichting alg. ass.","9609","Overige dienstverlening (rest)","N","N",20141201,0,20141210,20141201,20180919,0,0,"",0,0
"Sappemeer","","74","Stichting","6420","Financiële holdings","","","","","","",20141201,20141201,0,0,0,0,0,"",0,0
"Krabbendijke","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141204,20141204,20141210,20141204,0,0,0,"",2020,20211116
"Kapelle","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,20170118,0,0,"",2020,20220418
"Nijkerk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141209,20141209,20141210,20141209,20150612,0,0,"",2021,20220613
"Schiedam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141205,20141205,20141210,20141205,0,0,0,"",0,0
"Veenendaal","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2021,0
"Rhoon","H","41","Besloten vennootschap met gewone structuur","46738","Groothandel gespec. in overige bouwmat.","","","","","J","J",20141209,20141209,20141210,20141209,20191224,0,0,"",2020,20220124
"Edam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",20141205,20141205,20200820,20141205,20200819,0,0,"",2020,20210823
"Wolphaartsdijk","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20211028
"Waspik","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","94997","Overige belangenbehartiging (rest)","","","N","N",0,0,20220307,20141201,20220301,0,0,"",0,0
"Amsterdam","H","94","Buitenl. EG-venn. met onderneming in Nederland","5629","Kantines en contractcatering","","","","","N","N",19980605,19980605,20210812,20130101,20210101,0,0,"",0,0
"Middelburg","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,20190627,0,0,"",2020,20220531
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20150429,20150428,20141210,20141209,20170501,0,20150429,"",2019,20201109
"Twello","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20141209,20141209,0,0,0,0,0,"",0,0
"Meppel","H","01","Eenmanszaak","69203","Boekhoudkantoren","","","","","N","N",0,0,20141210,20141210,20200210,0,0,"",0,0
"Baarland","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20220505
"Middelburg","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2021,20220428
"Goes","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,20220322,0,0,"",2020,20220524
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7990","Info.verstr. ohgv toerisme/reservering","","","","","N","N",20141205,20141205,20141210,20141205,20150212,0,0,"",0,0
"Laren","H","01","Eenmanszaak","5621","Eventcatering","","","","","N","N",0,0,20141210,20141201,20171127,0,0,"",0,0
"Veenendaal","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20141210,20141217,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20211214
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20180712,20141209,20190222,0,0,"",2020,20210420
"Berkel en Rodenrijs","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","7490","Overige special. zakelijke dienstverl.","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20210927
"Baarn","H","41","Besloten vennootschap met gewone structuur","86919","Overige paramedische praktijken","","","","","N","N",20150105,20150105,20141210,20141201,20150105,0,20150105,"",0,0
"Utrecht","H","01","Eenmanszaak","86913","Praktijken van psychotherapeuten/-logen","","","","","N","N",0,0,20141210,20141210,20141215,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141208,20141208,20141210,20141208,20180205,0,0,"",2021,20220615
"'t Veld","H","41","Besloten vennootschap met gewone structuur","47241","Winkels in brood en banket","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20211122
"Amsterdam","H","61","Coöperatie","6420","Financiële holdings","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20211214
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,20170111,0,0,"",2020,20210701
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20190130,20141209,20200608,0,0,"",2020,20220405
"Houten","","74","Stichting","86929","Samenwerkingsorganen ohgv gez.zorg","","","","","","",20141208,20141208,0,0,0,0,0,"",0,0
"Heinkenszand","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20211230
"Bergen (NH)","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2018,20191107
"Goes","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2019,20210917
"3075 Limassol","H","94","Buitenl. EG-venn. met onderneming in Nederland","78202","Uitleenbureaus","","","","","N","N",20000801,20000801,20141210,20130101,0,0,0,"",0,0
"Nieuwegein","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20141210,20141205,0,0,0,"",0,0
"Brunssum","H","51","Naamloze vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","","","","","N","N",20141206,20141205,20141210,20141206,0,0,0,"",2020,20210715
"Baarn","H","41","Besloten vennootschap met gewone structuur","88101","Thuiszorg","","","","","N","N",20150105,20150105,20141210,20141201,20150105,0,20150105,"",0,0
"Tzummarum","H","41","Besloten vennootschap met gewone structuur","3821","Behandeling van onschadelijk afval","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2018,20191212
"Dokkum","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","70221","Organisatie-adviesbureaus","85599","Studiebegeleiding/vorming/onderwijs","N","N",0,0,20141210,20141215,0,0,0,"",0,0
"Yerseke","H","41","Besloten vennootschap met gewone structuur","2712","Verv. schakel- en verdeelinrichtingen","7112","Ingenieurs/overig techn. ontwerp/advies","46699","GH ov.mach./app./toeb. ind./handel","N","N",20141204,20141204,20141210,20120601,20190101,0,20141204,"",2020,20211117
"Leiden","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20141208,20141208,0,0,0,0,0,"",0,0
"Middelburg","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,20151116,0,0,"",2020,20211224
"Edam","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20141210,20140101,0,0,0,"",0,0
"Rijswijk","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","7021","Adviesbureaus publ. relations en comm.","","","J","N",0,0,20141210,20141201,20190701,0,0,"",0,0
"Opmeer","H","41","Besloten vennootschap met gewone structuur","7740","Lease niet-financiële immateriële activa","","","","","N","N",20141209,20141209,20141210,20141209,20160711,0,0,"",2020,20211229
"Landgraaf","H","01","Eenmanszaak","88101","Thuiszorg","","","","","N","N",0,0,20141210,20141210,20190919,0,0,"",0,0
"Baarn","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20150105,20150105,20141210,20141201,20150105,0,20150105,"",0,0
"Groningen","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20141209,20141209,0,0,0,0,0,"",0,0
"Hattem","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20220302
"Vlissingen","H","41","Besloten vennootschap met gewone structuur","64194","Algemene banken","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2019,20210422
"Budel","H","01","Eenmanszaak","96021","Haarverzorging","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",0,0,20141210,20141201,0,0,0,"",0,0
"Torremolinos","H","41","Besloten vennootschap met gewone structuur","46435","Groothandel in beeld- en geluidsdragers","47912","Internethandel consumentenelektronica","77399","Verh./lease ov.mach./werkt./ov. goederen","J","J",20141209,20141209,20170802,20141209,20170704,0,0,"",0,0
"Leersum","H","01","Eenmanszaak","8621","Praktijken van huisartsen","","","","","N","N",0,0,20141210,20141210,20171028,0,0,"",0,0
"Emmeloord","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","",20141209,20141209,0,0,0,0,0,"",0,0
"Kapelle","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20220307
"Best","","74","Stichting","85599","Studiebegeleiding/vorming/onderwijs","","","","","","",20141204,20141204,0,0,0,0,0,"",0,0
"Baarn","H","41","Besloten vennootschap met gewone structuur","86919","Overige paramedische praktijken","","","","","N","N",20150105,20150105,20141210,20141201,20150105,0,20150105,"",0,0
"Goes","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,20200418,0,0,"",2020,20211224
"Hoensbroek","H","01","Eenmanszaak","88992","Maatschappelijk werk","88999","Overig maatsch.adv./gemeenschapshuizen","88101","Thuiszorg","N","N",0,0,20141210,20141212,20220531,0,0,"",0,0
"Rijssen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141209,20141209,20141210,20141209,20200901,0,0,"",2021,20220328
"Woerden","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20190725,20141209,20220124,0,0,"",2020,20211014
"Arnhem","H","41","Besloten vennootschap met gewone structuur","86222","Praktijken psychiaters/dagbeh.geest.g.z.","","","","","N","N",20141209,20141209,20170818,20141209,20180808,0,0,"",2020,20211115
"De Lier","H","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","N","N",20141209,20141209,20150309,20141209,0,0,0,"",0,0
"Drachten","H","41","Besloten vennootschap met gewone structuur","86912","Praktijken van fysiotherapeuten","","","","","N","N",20150109,20150109,20141210,20141209,20150109,0,20150109,"",2021,20220425
"Zaandam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20011130,20011130,0,0,0,0,0,"",0,0
"Amsterdam","","74","Stichting","94994","Vriendenkringen ohgv cultuur / fanclubs","","","","","","",20141209,20141209,0,0,0,0,0,"",0,0
"Koudekerke","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20220613
"Alkmaar","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20141208,20141208,0,0,0,0,0,"",0,0
"Apeldoorn","H","01","Eenmanszaak","33123","Rep./onderh. machines specif.bedrijfstak","33122","Rep./onderh. pneumatisch/elektr.gereeds.","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20141210,20141210,20170823,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","","","","","N","N",0,0,20141210,20141201,0,0,0,"",0,0
"Hengelo (Gld)","H","11","Vennootschap onder firma","01412","Opfokken jongvee voor melkveehouderij","","","","","N","N",20040101,0,20141210,20040101,0,0,0,"",0,0
"Middelburg","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20211220
"Arnhem","H","01","Eenmanszaak","90012","Producenten van podiumkunst","85599","Studiebegeleiding/vorming/onderwijs","","","N","N",0,0,20141210,20140101,20150720,0,0,"",0,0
"Goes","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20220126
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2022,0
"Vlissingen","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20211124
"Zwolle","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20220112
"Nijmegen","H","41","Besloten vennootschap met gewone structuur","5630","Cafés","70102","Holdings (geen financiële)","6420","Financiële holdings","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20210512
"Wijlre","H","01","Eenmanszaak","01193","Teelt van voedergewassen","","","","","N","N",0,0,20141210,20060401,20201020,0,0,"",0,0
"Goes","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20211120
"Noordwijk","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20141210,20141201,20210831,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20141210,20141210,0,0,0,"",0,0
"Waarder","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","77399","Verh./lease ov.mach./werkt./ov. goederen","","","N","N",0,0,20141210,20141206,0,0,0,"",0,0
"Kamperland","H","41","Besloten vennootschap met gewone structuur","1101","Verv. sterk alcoholische dranken","4634","Groothandel in dranken (geen zuivel)","47911","Internethandel voeding en drogisterij","J","J",20141208,20141208,20141210,20141208,20180201,0,0,"",2021,20220609
"Heemskerk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141209,20141209,20141210,20141209,20160901,0,0,"",2021,20220613
"Middelburg","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,20150810,0,0,"",2019,20210707
"Uden","N","01","Eenmanszaak","77292","Verh. kleding/huishoudelijke artikelen","9609","Overige dienstverlening (rest)","","","N","N",0,0,20141210,20141201,0,0,0,"",0,0
"Leeuwarden","H","41","Besloten vennootschap met gewone structuur","6209","Ov. dienstv. act. ohgv informatietechn.","6311","Gegevensverw./webhosting/aanverw. activ.","47918","Internethandel overige non-food","N","N",20141208,20141208,20141210,20141208,0,0,0,"",2021,20220530
"Waddinxveen","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20141210,20070101,0,0,20140101,"",0,0
"Enschede","","74","Stichting","91042","Natuurbehoud","","","","","","",20141209,20141209,0,0,0,0,0,"",0,0
"Hoek van Holland","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20141208,20141208,20161013,20141208,20200630,0,0,"",2020,20211201
"Barendrecht","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20141204,20141204,20141210,20141204,20201228,0,0,"",2020,20210812
"'s-Gravenpolder","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20220203
"Ede","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141128,20141128,20141210,20141128,20150901,0,0,"",2021,0
"Breda","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20211104
"Goes","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,20161216,0,0,"",2020,20211104
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141210,20141210,20141210,20141210,20180504,0,0,"",2019,20211005
"Nagele","H","01","Eenmanszaak","47594","Winkels in muziekinstrumenten","","","","","N","N",0,0,20141210,20030101,0,0,20140415,"",0,0
"Emmen","H","41","Besloten vennootschap met gewone structuur","16239","Verv. overig timmerwerk voor de bouw","16231","Verv. deuren, ramen en kozijnen van hout","","","N","N",20141209,20141209,20141210,20141209,20160401,0,0,"",2021,20220317
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20211108
"Edam","H","01","Eenmanszaak","8891","Kinderopvang","","","","","N","N",0,0,20141210,20140106,0,0,0,"",0,0
"Goes","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20170405,20141209,20170401,0,0,"",2020,20211208
"Ruinen","H","11","Vennootschap onder firma","0143","Fokken en houden van paarden en ezels","93125","Paardensport en maneges","","","N","N",20140401,0,20141210,20140401,0,0,0,"",0,0
"Middelburg","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,20150131,0,0,"",2020,20211228
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20210702
"Haarlem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19790628,19790628,0,0,0,0,0,"",0,0
"Maartensdijk","H","41","Besloten vennootschap met gewone structuur","45112","Handel/rep. personen-/lichte bedr.auto's","45204","Carrosserieherstel","4652","GH elektronische/telecommunicatieapp.","J","J",20141208,20141208,20141210,20141208,20181015,0,0,"",2020,20220202
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20141203,20141203,0,0,0,0,0,"",0,0
"Goes","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2019,20201120
"Apeldoorn","H","41","Besloten vennootschap met gewone structuur","7810","Arbeidsbemiddeling","46241","Groothandel in huiden en vellen","4639","GH voedings-/genotmiddelen algemeen ass.","J","J",20141209,20141209,20141210,20141209,0,0,0,"",2020,20211019
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20170620,20141209,20170619,0,0,"",2020,20220321
"Naarden","H","01","Eenmanszaak","01411","Houden van melkvee","8720","Huizen/dagverbl. verstandelijk gehand.","0143","Fokken en houden van paarden en ezels","N","N",0,0,20141210,20141210,0,0,0,"",0,0
"Almelo","","74","Stichting","85313","Praktijkonderwijs","","","","","","",20141210,20141210,0,0,0,0,0,"",0,0
"'s-Heer Hendrikskinderen","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","86222","Praktijken psychiaters/dagbeh.geest.g.z.","","","N","N",20141209,20141209,20141210,20141209,20171025,0,0,"",2020,20210506
"Dubai","H","21","Commanditaire vennootschap","6420","Financiële holdings","","","","","N","N",20141208,0,20141210,20141208,20171221,0,0,"",0,0
"Nieuw-Vennep","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20141209,20141209,20141210,20141209,20180406,0,0,"",2020,20210105
"'s-Gravenhage","H","01","Eenmanszaak","69202","Accountants-administratieconsulenten","","","","","N","N",0,0,20141210,20141210,0,0,0,"",0,0
"Sneek","H","41","Besloten vennootschap met gewone structuur","47763","Winkels dier(benodigdhed)en/hengelsp.art","47999","DH via overige distributievormen","","","N","N",20141210,20141210,20141210,20141210,0,0,0,"",2020,20220125
"Hurdegaryp","H","01","Eenmanszaak","88992","Maatschappelijk werk","","","","","N","N",0,0,20141210,20141204,0,0,0,"",0,0
"Zwolle","H","61","Coöperatie","94997","Overige belangenbehartiging (rest)","","","","","N","N",20141208,20141208,20141210,20141208,20160901,0,0,"",2019,20210114
"Middelburg","H","41","Besloten vennootschap met gewone structuur","86221","Praktijken medisch spec./med. dagbehand.","","","","","N","N",20141209,20141209,20141210,20141209,0,0,0,"",2020,20210830
"Bergambacht","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","59111","Prod. films (geen televisiefilms)","4941","Goederenvervoer over weg (geen verhuiz.)","N","N",0,0,20141210,20141210,20150210,0,0,"",0,0
"Zoeterwoude","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",20141209,20141209,0,0,0,0,0,"",0,0
"Amsterdam","","74","Stichting","0002","Geen bedrijfsactiviteit(en)","","","","","","",20141209,20141209,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","1813","Prepress- en premedia-activiteiten","59111","Prod. films (geen televisiefilms)","74101","Communicatie- en grafisch ontwerp","N","N",0,0,20141210,20141215,20200701,0,0,"",0,0
"Haarlem","H","01","Eenmanszaak","1413","Vervaardiging van overige bovenkleding","46421","Groothandel in bovenkleding","96022","Schoonheidsverzorging/pedi-/manicures","J","J",0,0,20141210,20141204,20200601,0,0,"",0,0
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","6209","Ov. dienstv. act. ohgv informatietechn.","78202","Uitleenbureaus","6311","Gegevensverw./webhosting/aanverw. activ.","N","N",20141209,20141209,20141210,20141209,20200525,0,0,"",2020,20211103
"Valthe","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20141210,20141210,20191102,0,0,"",0,0
