"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160530,20160530,20160530,20160530,0,0,0,"",2020,20210326
"Utrecht","","74","Stichting","85599","Studiebegeleiding/vorming/onderwijs","","","","","","",20160530,20160530,0,0,0,0,0,"",0,0
"Epe","H","11","Vennootschap onder firma","4632","GH vlees(waren)/wild en gev. (niet lev.)","7740","Lease niet-financiële immateriële activa","","","J","J",20160501,0,20160530,20160501,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","","","","","N","N",20160527,20160527,20160530,20160527,20200518,0,0,"",2021,20220221
"Steyl","H","01","Eenmanszaak","85599","Studiebegeleiding/vorming/onderwijs","","","","","N","N",0,0,20160530,20160601,0,0,0,"",0,0
"Epe","H","11","Vennootschap onder firma","4632","GH vlees(waren)/wild en gev. (niet lev.)","7740","Lease niet-financiële immateriële activa","","","J","J",20160501,0,20160530,20160501,0,0,0,"",0,0
"Blaricum","H","41","Besloten vennootschap met gewone structuur","69201","Registeraccountants","","","","","N","N",20160530,20160530,20160530,20160530,20180512,0,0,"",2020,20210903
"Geulle","H","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","87301","Huizen/dagverbl. niet-verstand. gehand.","88101","Thuiszorg","N","N",20160526,20160526,20160606,20160530,20201222,0,0,"",0,0
"Lelystad","H","41","Besloten vennootschap met gewone structuur","74102","Industrieel en productontwerp","","","","","N","N",20160530,20160530,20160530,20160530,20180102,0,0,"",2020,20211210
"Emmen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160530,20160530,20160530,20160530,0,0,0,"",2021,20220304
"Hilvarenbeek","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20160530,20160530,20160530,20160530,20190225,0,0,"",2020,20210316
"Epe","H","11","Vennootschap onder firma","4632","GH vlees(waren)/wild en gev. (niet lev.)","7740","Lease niet-financiële immateriële activa","","","J","J",20160501,0,20160530,20160501,0,0,0,"",0,0
"Utrecht","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","90011","Beoefening van podiumkunst","","","","",20160530,20160530,0,0,0,0,0,"",0,0
"Ermelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160526,20160526,20160530,20160526,20200527,0,0,"",2020,20210701
"Eindhoven","H","01","Eenmanszaak","6832","Beheer van onroerend goed","","","","","N","N",0,0,20211005,20160530,20211005,0,0,"",0,0
"Zaandam","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20160525,20160525,0,0,0,0,0,"",0,0
"Nieuw-Vennep","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","4110","Projectontwikkeling","68204","Verh. onroerend goed (niet v woonruimte)","N","N",20160525,20160525,20160530,20160525,20170724,0,0,"",2021,20220407
"Venlo","H","01","Eenmanszaak","85522","Kunstzinnige vorming voor amateurs","3212","Bewerken edelstenen en verv. sieraden","","","N","N",0,0,20160530,20160601,0,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20160530,20160601,20220222,0,0,"",0,0
"Berlicum","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20160530,20160606,0,0,0,"",0,0
"Hoogezand","H","01","Eenmanszaak","4726","Winkels in tabaksproducten","4762","Winkels kranten/tijdschr./kantoorbeh.","92001","Loterijen/kansspelen(geen amusem.autom.)","N","N",0,0,20160530,20160530,20160704,0,0,"",0,0
"Simpelveld","H","41","Besloten vennootschap met gewone structuur","69203","Boekhoudkantoren","69204","Belastingconsulenten","","","N","N",20160526,20160526,20160530,20160526,0,0,0,"",2021,20220325
"Almelo","H","11","Vennootschap onder firma","9609","Overige dienstverlening (rest)","","","","","N","N",20160530,0,20160530,20160530,20210701,0,0,"",0,0
"Biezenmortel","H","01","Eenmanszaak","1103","Verv. cider en overige vruchtenwijnen","","","","","J","J",0,0,20160530,20160101,20180801,0,0,"",0,0
"Ugchelen","H","01","Eenmanszaak","9529","Reparatie van overige consumentenart.","","","","","N","N",0,0,20160530,20160601,0,0,0,"",0,0
"Broek in Waterland","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","85599","Studiebegeleiding/vorming/onderwijs","86913","Praktijken van psychotherapeuten/-logen","N","N",20160525,20160525,20160530,20160525,0,0,0,"",2020,20210720
"Eastermar","H","01","Eenmanszaak","9002","Dienstverlening voor uitvoerende kunst","7112","Ingenieurs/overig techn. ontwerp/advies","","","N","N",0,0,20160530,20160601,0,0,0,"",0,0
"Eelde","H","01","Eenmanszaak","7430","Vertalers en tolken","","","","","N","N",0,0,20160530,20160523,0,0,0,"",0,0
"Nieuw-Vennep","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64923","Participatiemaatschappijen","","","N","N",20160530,20160530,20201224,20160530,20201223,0,0,"",2020,20211207
"Lisse","H","41","Besloten vennootschap met gewone structuur","64302","Beleggingsinstellingen in vaste activa","","","","","N","N",20160530,20160530,20160530,20160530,20160530,0,0,"",2020,20211129
"Heerhugowaard","H","11","Vennootschap onder firma","4941","Goederenvervoer over weg (geen verhuiz.)","4334","Schilderen en glaszetten","4942","Verhuisvervoer","N","N",20160530,0,20160530,20100819,0,0,20160530,"",0,0
"Maastricht","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20160530,20160530,20160830,0,0,"",0,0
"Winschoten","H","41","Besloten vennootschap met gewone structuur","46738","Groothandel gespec. in overige bouwmat.","","","","","N","N",20160530,20160530,20160530,20160530,0,0,0,"",2021,20220426
"Hoogeveen","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20160530,20160601,20190201,0,0,"",0,0
"Arnhem","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","","","","","N","N",20160527,20160527,20160530,20120106,20220304,0,20160527,"",2020,20210609
"Papenhoven","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20080620,20080620,0,0,0,0,0,"",0,0
"Boxmeer","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20160530,20160601,0,0,0,"",0,0
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160530,20160530,20160530,20160530,20191114,0,0,"",2019,20210827
"Weert","H","41","Besloten vennootschap met gewone structuur","46429","GH textielwaren algemeen assortiment","","","","","J","J",20160530,20160530,20160530,20160530,0,0,0,"",2020,20210609
"Ermelo","","74","Stichting","94997","Overige belangenbehartiging (rest)","88999","Overig maatsch.adv./gemeenschapshuizen","","","","",20160526,20160526,0,0,0,0,0,"",0,0
"Amsterdam","H","21","Commanditaire vennootschap","6810","Handel in eigen onroerend goed","6831","Bemidd. bij handel/huur/verhuur onr.goed","6832","Beheer van onroerend goed","N","N",20160527,0,20210615,20160527,20210614,0,0,"",0,0
"Nieuwerkerk","H","01","Eenmanszaak","70222","Advisering ohgv management/bedrijfsv.","","","","","N","N",0,0,20160530,20160530,0,0,0,"",0,0
"Halsteren","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160530,20160530,20160530,20160530,0,0,0,"",2020,20210909
"Opende","H","01","Eenmanszaak","3212","Bewerken edelstenen en verv. sieraden","86913","Praktijken van psychotherapeuten/-logen","","","N","N",0,0,20160530,20160601,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","64923","Participatiemaatschappijen","","","","","N","N",20160530,20160530,20160530,20160530,0,0,0,"",2020,20210609
"Vierlingsbeek","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","6203","Beheer van computerfaciliteiten","85592","Bedrijfsopleiding en -training","N","N",20160526,20160526,20160530,20160526,0,0,0,"",2020,20211019
"Surhuizum","H","11","Vennootschap onder firma","0161","Dienstverl. akker- en/of tuinbouw","4120","Algemene burgerlijke en utiliteitsbouw","01422","Overige vleesveehouderij/zoogkoeienbedr.","N","N",20160501,0,20160530,20080101,0,0,20160501,"",0,0
"Bladel","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20160530,20160601,20170712,0,0,"",0,0
"Haelen","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","4110","Projectontwikkeling","","","N","N",20160530,20160530,20160530,20160530,0,0,0,"",2020,20211104
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19931021,19931021,0,0,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","7490","Overige special. zakelijke dienstverl.","4222","Leggen van elektr.-/telecom.kabels","","","N","N",0,0,20160530,20160530,20190305,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6832","Beheer van onroerend goed","","","","","N","N",20160530,20160530,20160530,20160530,0,0,0,"",2021,20220609
"Capelle aan den IJssel","H","01","Eenmanszaak","86919","Overige paramedische praktijken","85519","Overig sport- en recreatieonderwijs","","","N","N",0,0,20181123,20160601,20181110,0,0,"",0,0
"Vierlingsbeek","H","01","Eenmanszaak","43993","Metselen en voegen","4333","Afwerking van vloeren en wanden","","","N","N",0,0,20160530,20160606,20210216,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","7490","Overige special. zakelijke dienstverl.","74201","Fotografie","N","N",0,0,20160530,20160601,20190526,0,0,"",0,0
"Enter","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","78202","Uitleenbureaus","","","N","N",20160527,20160527,20160530,20160527,20201214,0,0,"",2021,20220207
"Enter","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160527,20160527,20160530,20160527,0,0,0,"",2021,20220117
"Waarland","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","78202","Uitleenbureaus","","","N","N",20160518,20160518,20160530,20160518,0,0,0,"",2021,20220328
"Den Dungen","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20150716,20150716,0,0,0,0,0,"",0,0
"Weert","H","41","Besloten vennootschap met gewone structuur","46429","GH textielwaren algemeen assortiment","","","","","J","J",20160530,20160530,20160530,20160530,0,0,0,"",2020,20210609
"Elburg","H","11","Vennootschap onder firma","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",20160101,0,20160530,20130920,0,0,20160101,"",0,0
"Eemnes","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20160530,20160601,0,0,0,"",0,0
"Rijpwetering","H","01","Eenmanszaak","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",0,0,20160530,20160601,0,0,0,"",0,0
"Almelo","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160530,20160530,20160530,20160530,0,0,0,"",2020,20210715
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","78201","Uitzendbureaus","","","","","N","N",20160527,20160527,20201118,20160527,20201117,0,0,"",0,0
"Duiven","H","01","Eenmanszaak","47916","Internethandel in vrijetijdsartikelen","","","","","J","N",0,0,20160530,20160523,0,0,0,"",0,0
"Haarlem","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20160530,20160530,0,0,0,0,0,"",0,0
"Berkel en Rodenrijs","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20160530,20100716,0,0,20160501,"",0,0
"Vlaardingen","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","N","N",0,0,20160530,20160601,0,0,0,"",0,0
"Emmen","H","41","Besloten vennootschap met gewone structuur","6831","Bemidd. bij handel/huur/verhuur onr.goed","6622","Assurantietussenpersonen","66193","Hypotheek-/kredietbem./bankagentschappen","N","N",20160530,20160530,20160530,20160530,20191101,0,0,"",2021,20220303
"Enkhuizen","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","85599","Studiebegeleiding/vorming/onderwijs","47918","Internethandel overige non-food","J","J",0,0,20160530,20160601,20200901,0,0,"",0,0
"Arnhem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19910905,19910905,0,0,0,0,0,"",0,0
"Amsterdam","","71","Vereniging met volledige rechtsbevoegdheid","93121","Veldvoetbal","","","","","","",20160530,20160530,0,0,0,0,0,"",0,0
"Boven-Leeuwen","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","01499","Fokken en houden van overige dieren","","","N","N",0,0,20170714,20160601,0,0,0,"",0,0
"Alblasserdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160526,20160526,20160530,20160526,20190819,0,0,"",2020,20211108
"Almelo","H","01","Eenmanszaak","6831","Bemidd. bij handel/huur/verhuur onr.goed","69102","Rechtskundige adviesbureaus","29201","Carrosseriebouw","J","N",0,0,20160530,20160601,20190101,0,0,"",0,0
"Rijswijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160527,20160527,20160530,20160527,20220401,0,0,"",2020,20220206
"Zoeterwoude","H","01","Eenmanszaak","01422","Overige vleesveehouderij/zoogkoeienbedr.","01451","Fokken en houden van schapen","0143","Fokken en houden van paarden en ezels","N","N",0,0,20160530,19670101,0,0,20160101,"",0,0
"Helmond","H","01","Eenmanszaak","4618","HB gespecialiseerd in overige goederen","","","","","N","N",0,0,20160530,20160523,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160530,20160530,20160530,20160530,20160901,0,0,"",2021,20220219
"Groningen","H","01","Eenmanszaak","88992","Maatschappelijk werk","","","","","N","N",0,0,20160530,20160530,0,0,0,"",0,0
"Enschede","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","70221","Organisatie-adviesbureaus","4222","Leggen van elektr.-/telecom.kabels","N","N",0,0,20160530,20160601,0,0,0,"",0,0
"Leiderdorp","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20160530,20160530,0,0,0,"",0,0
"Uffelte","","74","Stichting","66191","Admin.kantoren voor aandelen/obligaties","","","","","","",20160530,20160530,0,0,0,0,0,"",0,0
"Rijswijk","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160527,20160527,20160530,20160527,20191107,0,0,"",2020,20211214
"Hilversum","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","J","N",0,0,20170327,20160530,20170327,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160530,20160530,20160530,20160530,0,0,0,"",2020,20220125
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20160513,20160513,0,0,0,0,0,"",0,0
"Amersfoort","H","01","Eenmanszaak","47911","Internethandel voeding en drogisterij","","","","","J","N",0,0,20160530,20160601,20220501,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","74101","Communicatie- en grafisch ontwerp","","","","","N","N",0,0,20160530,20160530,0,0,0,"",0,0
"Bergen op Zoom","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160527,20160527,20160530,20160527,20210309,0,0,"",2019,20210310
"Halsteren","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160527,20160527,20160530,20160527,0,0,0,"",2021,20220609
"Harlingen","H","01","Eenmanszaak","43992","Vlechten van betonstaal","","","","","N","N",0,0,20160530,20160531,0,0,0,"F",0,0
"Hillegom","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20170317,20160601,20170303,0,0,"",0,0
"Berlicum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160530,20160530,20160530,20160530,0,0,0,"",2020,20210617
"Zandvoort","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","6630","Vermogensbeheer","6832","Beheer van onroerend goed","N","N",20160530,20160530,20210629,20160530,20210628,0,0,"",2020,20210426
"Biddinghuizen","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20160530,20160530,20160701,0,0,"",0,0
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","55101","Hotel-restaurants","","","","","N","N",20160530,20160530,20160530,20160530,0,0,0,"",2020,20220204
"Ede","H","01","Eenmanszaak","82999","Overige zakelijke dienstverlening (rest)","4334","Schilderen en glaszetten","4120","Algemene burgerlijke en utiliteitsbouw","N","N",0,0,20160530,20160601,0,0,0,"",0,0
"Bunnik","H","01","Eenmanszaak","74201","Fotografie","59111","Prod. films (geen televisiefilms)","","","N","N",0,0,20160530,20160601,20201201,0,0,"",0,0
"Zwanenburg","H","01","Eenmanszaak","8130","Landschapsverzorging","43999","Overige gespec. werkz. in de bouw (rest)","42112","Stratenmaken","N","N",0,0,20160530,20160601,0,0,0,"",0,0
"2000 Antwerpen","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","","","","","N","N",20160530,20160530,20181112,20160530,20181112,0,0,"",0,0
"Amsterdam","","72","Vereniging met beperkte rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20160523,0,0,0,0,0,0,"",0,0
"Hoofddorp","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","J","N",0,0,20160530,20160601,0,0,0,"",0,0
"Breda","H","01","Eenmanszaak","74103","Interieur- en ruimtelijk ontwerp","","","","","N","N",0,0,20160530,20160601,20170612,0,0,"",0,0
"Breda","H","01","Eenmanszaak","7430","Vertalers en tolken","85599","Studiebegeleiding/vorming/onderwijs","74201","Fotografie","N","N",0,0,20160530,20160527,0,0,0,"",0,0
"Kudelstaart","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20160530,19980416,20170512,0,20160530,"",0,0
"Vriezenveen","","74","Stichting","69101","Advocatenkantoren, bewindv. en curatoren","","","","","","",20160527,20160527,0,0,0,0,0,"",0,0
"Zandvoort","H","01","Eenmanszaak","69102","Rechtskundige adviesbureaus","","","","","N","N",0,0,20171206,20160601,20210322,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","N","N",0,0,20190516,20160527,20190420,0,0,"",0,0
"Megen","","74","Stichting","88999","Overig maatsch.adv./gemeenschapshuizen","","","","","","",20160404,20160404,0,0,0,0,0,"",0,0
"Huizen","H","01","Eenmanszaak","90012","Producenten van podiumkunst","7490","Overige special. zakelijke dienstverl.","","","N","N",0,0,20210521,20160516,20210510,0,0,"",0,0
"'s-Gravenhage","H","01","Eenmanszaak","8121","Interieurreiniging van gebouwen","","","","","N","N",0,0,20160530,19791126,0,0,20160303,"",0,0
"Hattem","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","","","","","N","N",0,0,20160530,20160601,20190706,0,0,"",0,0
"Meppel","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6311","Gegevensverw./webhosting/aanverw. activ.","74101","Communicatie- en grafisch ontwerp","N","N",0,0,20160530,20160606,0,0,0,"",0,0
"Oosterhout","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","","","","","N","N",0,0,20160530,20160606,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","47914","Internethandel kleding, mode-artikelen","","","","","J","N",20160530,20160530,20160530,20160530,0,0,0,"",0,0
"Drachten","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20160315,0,0,0,0,0,0,"",0,0
"Almere","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20160526,20160526,20160530,20160526,20201029,0,0,"",2020,20211007
